material,materialid,maintenance
Städning,0,2022-10-26T07:53:09
Metallförpackningar,3,2022-11-01T13:59:27
Pappersförpackningar,5,2022-10-31T09:34:50
Tidningar,13,2022-10-31T07:12:42
Plastförpackningar,16,2022-10-29T09:47:04
Ofärgade glasförpackningar,18,2022-10-07T07:32:32
Färgade glasförpackningar,19,2022-10-07T07:32:32
Städning,0,2022-11-02T08:16:02
Pappersförpackningar,5,2022-11-02T09:19:13
Plastförpackningar,16,2022-11-02T10:44:10
Pappersförpackningar,5,2022-11-04T07:48:07
Plastförpackningar,16,2022-11-05T10:19:25
Pappersförpackningar,5,2022-11-06T08:54:11
Pappersförpackningar,5,2022-11-07T09:38:41
Städning,0,2022-11-09T07:57:38
Pappersförpackningar,5,2022-11-09T09:25:38
Plastförpackningar,16,2022-11-09T11:16:36
Pappersförpackningar,5,2022-11-11T07:34:22
Plastförpackningar,16,2022-11-12T10:25:52
Pappersförpackningar,5,2022-11-13T09:06:48
Pappersförpackningar,5,2022-11-14T11:40:37
Tidningar,13,2022-11-14T07:25:35
Städning,0,2022-11-16T08:29:57
Pappersförpackningar,5,2022-11-16T09:56:47
Plastförpackningar,16,2022-11-16T11:08:54
Pappersförpackningar,5,2022-11-18T07:24:59
Plastförpackningar,16,2022-11-19T09:08:30
Pappersförpackningar,5,2022-11-20T08:59:57
Städning,0,2022-11-23T06:57:08
Plastförpackningar,16,2022-11-23T10:42:29
Pappersförpackningar,5,2022-11-25T08:01:53
Plastförpackningar,16,2022-11-26T10:12:58
Pappersförpackningar,5,2022-11-27T08:46:59
Pappersförpackningar,5,2022-11-28T09:46:44
Tidningar,13,2022-11-28T07:59:38
Städning,0,2022-12-07T07:52:26
Metallförpackningar,3,2022-11-30T11:17:47
Pappersförpackningar,5,2022-12-12T10:18:55
Tidningar,13,2022-12-12T07:27:18
Plastförpackningar,16,2022-12-10T09:56:40
Städning,0,2022-12-28T08:10:22
Metallförpackningar,3,2022-12-26T18:08:49
Pappersförpackningar,5,2023-01-02T09:06:50
Tidningar,13,2022-12-28T07:40:35
Plastförpackningar,16,2022-12-31T10:25:17
Ofärgade glasförpackningar,18,2022-12-30T08:29:29
Färgade glasförpackningar,19,2022-12-30T08:29:29
Städning,0,2023-01-11T08:45:40
Pappersförpackningar,5,2023-01-13T07:25:08
Tidningar,13,2023-01-09T07:11:58
Plastförpackningar,16,2023-01-14T09:06:33
Pappersförpackningar,5,2023-01-15T08:48:34
Pappersförpackningar,5,2023-01-16T10:53:17
Städning,0,2023-01-18T07:39:42
Pappersförpackningar,5,2023-01-18T08:38:39
Plastförpackningar,16,2023-01-18T11:17:45
Pappersförpackningar,5,2023-01-20T07:50:51
Plastförpackningar,16,2023-01-21T09:05:03
Pappersförpackningar,5,2023-01-22T08:31:48
Pappersförpackningar,5,2023-01-23T09:27:46
Metallförpackningar,3,2023-01-24T11:41:25
Städning,0,2023-01-25T07:47:58
Pappersförpackningar,5,2023-01-25T09:34:02
Plastförpackningar,16,2023-01-25T11:00:03
Tidningar,13,2023-01-23T11:30:27
Pappersförpackningar,5,2023-01-27T07:17:23
Plastförpackningar,16,2023-01-28T09:35:00
Pappersförpackningar,5,2023-01-29T08:58:09
Pappersförpackningar,5,2023-01-30T09:07:27
Städning,0,2023-02-01T07:58:05
Pappersförpackningar,5,2023-02-01T14:12:35
Plastförpackningar,16,2023-02-01T10:01:46
Pappersförpackningar,5,2023-02-03T07:28:30
Plastförpackningar,16,2023-02-04T09:30:20
Pappersförpackningar,5,2023-02-05T09:09:04
Pappersförpackningar,5,2023-02-06T11:44:24
Tidningar,13,2023-02-06T07:14:48
Städning,0,2023-02-08T07:44:42
Pappersförpackningar,5,2023-02-08T08:56:01
