material,materialid,maintenance
Städning,0,2022-10-31T12:25:45
Metallförpackningar,3,2022-06-30T13:02:24
Pappersförpackningar,5,2022-10-31T07:17:19
Tidningar,13,2022-09-21T05:21:01
Plastförpackningar,16,2022-10-25T06:29:01
Ofärgade glasförpackningar,18,2022-08-26T14:35:32
Färgade glasförpackningar,19,2022-08-26T14:35:32
Städning,0,2022-11-04T07:19:10
Pappersförpackningar,5,2022-11-04T06:41:03
Städning,0,2022-11-07T12:14:43
Pappersförpackningar,5,2022-11-07T07:10:44
Plastförpackningar,16,2022-11-08T06:32:00
Städning,0,2022-11-11T07:02:07
Pappersförpackningar,5,2022-11-11T06:52:01
Städning,0,2022-11-14T11:31:05
Pappersförpackningar,5,2022-11-14T07:12:29
Städning,0,2022-11-18T07:32:03
Pappersförpackningar,5,2022-11-18T06:33:34
Städning,0,2022-11-21T13:13:55
Pappersförpackningar,5,2022-11-21T07:17:42
Plastförpackningar,16,2022-11-22T06:39:53
Städning,0,2022-11-25T06:30:30
Pappersförpackningar,5,2022-11-25T06:35:56
Städning,0,2022-11-28T10:04:11
Pappersförpackningar,5,2022-11-28T07:16:11
Städning,0,2022-12-12T09:48:37
Pappersförpackningar,5,2022-12-12T07:15:21
Plastförpackningar,16,2022-12-06T06:31:50
Ofärgade glasförpackningar,18,2022-12-13T15:11:57
Färgade glasförpackningar,19,2022-12-13T15:11:57
Städning,0,2023-01-02T07:15:50
Pappersförpackningar,5,2023-01-03T06:51:14
Plastförpackningar,16,2023-01-02T06:40:00
Städning,0,2023-01-13T04:39:01
Pappersförpackningar,5,2023-01-13T06:46:18
Ofärgade glasförpackningar,18,2023-01-05T08:55:32
Färgade glasförpackningar,19,2023-01-05T08:55:32
Städning,0,2023-01-16T09:26:30
Pappersförpackningar,5,2023-01-16T07:11:24
Plastförpackningar,16,2023-01-17T06:36:21
Städning,0,2023-01-20T07:38:37
Pappersförpackningar,5,2023-01-20T06:15:26
Städning,0,2023-01-23T09:18:53
Pappersförpackningar,5,2023-01-23T07:33:55
Städning,0,2023-01-27T06:09:08
Pappersförpackningar,5,2023-01-27T06:32:40
Städning,0,2023-01-30T09:31:19
Pappersförpackningar,5,2023-01-30T07:11:35
Plastförpackningar,16,2023-01-31T06:31:30
Städning,0,2023-02-03T08:21:48
Pappersförpackningar,5,2023-02-03T06:58:35
Städning,0,2023-02-06T11:34:58
Pappersförpackningar,5,2023-02-06T07:24:14
Pappersförpackningar,5,2023-02-10T06:20:01
Städning,0,2023-02-13T09:23:05
Pappersförpackningar,5,2023-02-13T07:04:44
Plastförpackningar,16,2023-02-14T06:40:12
Städning,0,2023-02-17T07:12:22
Pappersförpackningar,5,2023-02-17T06:29:07
Städning,0,2023-02-20T09:34:15
Pappersförpackningar,5,2023-02-20T07:10:48
Metallförpackningar,3,2023-02-22T13:45:05
Städning,0,2023-02-24T08:18:43
Pappersförpackningar,5,2023-02-24T06:29:30
Städning,0,2023-02-27T09:33:18
Pappersförpackningar,5,2023-02-27T07:06:39
Plastförpackningar,16,2023-02-28T06:45:28
Städning,0,2023-03-03T06:00:16
Pappersförpackningar,5,2023-03-03T06:12:36
Städning,0,2023-03-06T09:53:29
Pappersförpackningar,5,2023-03-06T07:09:13
Städning,0,2023-03-10T07:24:18
Pappersförpackningar,5,2023-03-10T06:45:09
Städning,0,2023-03-13T16:18:36
Pappersförpackningar,5,2023-03-13T07:35:51
Plastförpackningar,16,2023-03-14T07:12:35
Ofärgade glasförpackningar,18,2023-03-14T11:52:06
Färgade glasförpackningar,19,2023-03-14T11:52:06
Städning,0,2023-03-17T07:55:22
Pappersförpackningar,5,2023-03-17T06:26:50
Städning,0,2023-03-20T09:46:31
Pappersförpackningar,5,2023-03-20T06:55:55
Städning,0,2023-03-24T17:22:57
Pappersförpackningar,5,2023-03-24T06:14:46
Städning,0,2023-03-27T10:04:05
Pappersförpackningar,5,2023-03-27T07:25:54
Plastförpackningar,16,2023-03-28T06:30:29
Städning,0,2023-03-31T10:08:26
Pappersförpackningar,5,2023-03-31T06:34:53
Städning,0,2023-04-03T09:34:53
Pappersförpackningar,5,2023-04-03T07:23:15
Tidningar,13,2023-04-04T06:40:47
Städning,0,2023-04-07T05:45:10
Pappersförpackningar,5,2023-04-07T06:24:36
Städning,0,2023-04-10T08:07:09
Pappersförpackningar,5,2023-04-10T07:07:38
Plastförpackningar,16,2023-04-11T06:34:58
Städning,0,2023-04-14T11:29:46
Pappersförpackningar,5,2023-04-14T06:17:35
Städning,0,2023-04-17T16:22:51
Pappersförpackningar,5,2023-04-17T07:07:02
Städning,0,2023-04-21T09:57:36
Pappersförpackningar,5,2023-04-21T06:17:11
Städning,0,2023-04-24T07:57:23
Pappersförpackningar,5,2023-04-24T06:53:10
Plastförpackningar,16,2023-04-25T06:33:29
