material,materialid,maintenance
Städning,0,2022-10-31T11:26:32
Metallförpackningar,3,2022-10-12T11:24:18
Pappersförpackningar,5,2022-11-01T15:23:35
Tidningar,13,2022-08-29T07:50:03
Plastförpackningar,16,2022-10-31T08:07:36
Ofärgade glasförpackningar,18,2022-10-25T08:29:49
Färgade glasförpackningar,19,2022-10-25T08:29:49
Städning,0,2022-11-02T13:02:23
Plastförpackningar,16,2022-11-02T09:51:12
Städning,0,2022-11-04T12:58:19
Städning,0,2022-11-06T08:41:18
Pappersförpackningar,5,2022-11-06T09:01:32
Städning,0,2022-11-07T12:21:13
Plastförpackningar,16,2022-11-07T06:43:27
Pappersförpackningar,5,2022-11-08T16:29:40
Städning,0,2022-11-09T14:34:33
Metallförpackningar,3,2022-11-09T11:05:17
Plastförpackningar,16,2022-11-09T08:53:10
Städning,0,2022-11-11T09:36:22
Städning,0,2022-11-13T08:59:35
Pappersförpackningar,5,2022-11-13T08:03:44
Städning,0,2022-11-14T12:08:04
Plastförpackningar,16,2022-11-14T08:25:23
Pappersförpackningar,5,2022-11-15T16:45:30
Städning,0,2022-11-16T12:21:35
Plastförpackningar,16,2022-11-16T09:37:44
Ofärgade glasförpackningar,18,2022-11-17T15:07:16
Färgade glasförpackningar,19,2022-11-17T15:07:16
Städning,0,2022-11-18T10:54:57
Pappersförpackningar,5,2022-11-20T13:30:24
Plastförpackningar,16,2022-11-21T06:54:27
Städning,0,2022-11-23T15:11:49
Pappersförpackningar,5,2022-11-22T16:20:38
Plastförpackningar,16,2022-11-23T09:09:17
Städning,0,2022-11-25T12:07:38
Städning,0,2022-11-27T10:50:12
Pappersförpackningar,5,2022-11-27T08:29:19
Städning,0,2022-11-28T12:39:14
Plastförpackningar,16,2022-11-28T08:30:19
Pappersförpackningar,5,2022-11-29T15:31:35
Städning,0,2022-12-12T12:15:35
Pappersförpackningar,5,2022-12-13T15:06:24
Plastförpackningar,16,2022-12-12T08:29:51
Ofärgade glasförpackningar,18,2022-12-09T15:38:19
Färgade glasförpackningar,19,2022-12-09T15:38:19
Städning,0,2023-01-02T12:03:13
Pappersförpackningar,5,2023-01-01T11:01:54
Plastförpackningar,16,2023-01-02T07:03:35
Ofärgade glasförpackningar,18,2022-12-29T18:07:01
Färgade glasförpackningar,19,2022-12-29T18:07:01
Städning,0,2023-01-13T12:18:56
Metallförpackningar,3,2023-01-04T12:02:35
Pappersförpackningar,5,2023-01-10T16:03:22
Plastförpackningar,16,2023-01-11T09:43:49
Städning,0,2023-01-15T09:02:16
Pappersförpackningar,5,2023-01-15T08:08:45
Städning,0,2023-01-16T12:37:59
Plastförpackningar,16,2023-01-16T06:48:48
Pappersförpackningar,5,2023-01-17T17:19:42
Ofärgade glasförpackningar,18,2023-01-17T15:55:10
Färgade glasförpackningar,19,2023-01-17T15:55:10
Städning,0,2023-01-18T12:19:20
Plastförpackningar,16,2023-01-18T11:08:36
Städning,0,2023-01-20T12:18:38
Städning,0,2023-01-22T18:14:53
Pappersförpackningar,5,2023-01-22T08:25:35
Städning,0,2023-01-23T12:07:51
Städning,0,2023-01-25T12:25:48
Pappersförpackningar,5,2023-01-24T15:17:51
Plastförpackningar,16,2023-01-25T09:45:45
Städning,0,2023-01-27T14:02:00
Städning,0,2023-01-29T09:47:20
Pappersförpackningar,5,2023-01-29T10:04:06
Städning,0,2023-01-30T11:48:21
Plastförpackningar,16,2023-01-30T06:43:19
Pappersförpackningar,5,2023-01-31T16:13:24
Städning,0,2023-02-01T12:40:23
Plastförpackningar,16,2023-02-01T09:10:54
Städning,0,2023-02-03T13:14:57
Städning,0,2023-02-05T08:41:30
Pappersförpackningar,5,2023-02-05T08:05:40
Städning,0,2023-02-06T09:39:13
Plastförpackningar,16,2023-02-06T08:15:19
Ofärgade glasförpackningar,18,2023-02-06T14:38:07
Färgade glasförpackningar,19,2023-02-06T14:38:07
Pappersförpackningar,5,2023-02-07T15:28:31
Städning,0,2023-02-08T12:20:28
Plastförpackningar,16,2023-02-08T09:59:55
Städning,0,2023-02-10T10:01:01
Städning,0,2023-02-12T17:36:36
Pappersförpackningar,5,2023-02-12T07:46:49
Städning,0,2023-02-13T12:34:10
Plastförpackningar,16,2023-02-13T06:41:35
Pappersförpackningar,5,2023-02-14T16:28:27
Städning,0,2023-02-15T11:45:34
Plastförpackningar,16,2023-02-15T11:19:27
Städning,0,2023-02-17T13:53:00
Städning,0,2023-02-19T08:37:11
Pappersförpackningar,5,2023-02-19T10:01:38
Städning,0,2023-02-20T13:00:48
Plastförpackningar,16,2023-02-20T08:05:59
Pappersförpackningar,5,2023-02-21T15:04:23
Städning,0,2023-02-22T12:07:07
Plastförpackningar,16,2023-02-22T09:47:52
Städning,0,2023-02-24T12:02:26
Städning,0,2023-02-26T12:04:05
Pappersförpackningar,5,2023-02-26T07:34:39
Städning,0,2023-02-27T12:14:57
Plastförpackningar,16,2023-02-27T06:58:43
Ofärgade glasförpackningar,18,2023-02-27T12:52:38
Färgade glasförpackningar,19,2023-02-27T12:52:38
Pappersförpackningar,5,2023-02-28T17:04:47
Städning,0,2023-03-01T11:56:13
Metallförpackningar,3,2023-03-01T08:14:13
Plastförpackningar,16,2023-03-01T08:50:10
Städning,0,2023-03-03T12:01:58
Städning,0,2023-03-05T11:57:38
Pappersförpackningar,5,2023-03-05T08:18:51
Städning,0,2023-03-06T11:33:39
Plastförpackningar,16,2023-03-06T08:10:51
Pappersförpackningar,5,2023-03-07T16:06:40
Städning,0,2023-03-08T13:33:54
Plastförpackningar,16,2023-03-08T10:16:46
Städning,0,2023-03-10T13:23:49
Städning,0,2023-03-12T09:07:49
Pappersförpackningar,5,2023-03-12T08:25:47
Städning,0,2023-03-13T11:28:37
Plastförpackningar,16,2023-03-13T06:30:38
Pappersförpackningar,5,2023-03-14T16:21:28
Städning,0,2023-03-15T12:30:34
Plastförpackningar,16,2023-03-15T08:55:07
Städning,0,2023-03-17T11:30:37
Städning,0,2023-03-19T11:01:39
Pappersförpackningar,5,2023-03-19T09:30:56
Städning,0,2023-03-20T11:37:24
Plastförpackningar,16,2023-03-20T08:10:55
Pappersförpackningar,5,2023-03-21T17:21:57
Ofärgade glasförpackningar,18,2023-03-21T12:08:25
Färgade glasförpackningar,19,2023-03-21T12:08:25
Städning,0,2023-03-22T10:22:53
Plastförpackningar,16,2023-03-22T09:33:41
Städning,0,2023-03-24T12:01:05
Städning,0,2023-03-26T15:00:58
Pappersförpackningar,5,2023-03-26T09:09:46
Städning,0,2023-03-27T11:43:22
Plastförpackningar,16,2023-03-27T06:26:14
Pappersförpackningar,5,2023-03-28T17:08:52
Städning,0,2023-03-29T12:26:19
Plastförpackningar,16,2023-03-29T08:56:02
Städning,0,2023-03-31T11:50:47
Städning,0,2023-04-02T08:43:10
Städning,0,2023-04-03T12:12:58
Pappersförpackningar,5,2023-04-02T06:15:00
Plastförpackningar,16,2023-04-03T08:21:23
Pappersförpackningar,5,2023-04-04T16:43:15
Städning,0,2023-04-05T13:04:18
Plastförpackningar,16,2023-04-05T09:47:34
Städning,0,2023-04-07T11:07:29
Städning,0,2023-04-09T11:11:49
Pappersförpackningar,5,2023-04-09T08:59:05
Städning,0,2023-04-10T08:45:36
Plastförpackningar,16,2023-04-10T06:41:03
Ofärgade glasförpackningar,18,2023-04-10T11:23:57
Färgade glasförpackningar,19,2023-04-10T11:23:57
Pappersförpackningar,5,2023-04-11T17:19:35
Städning,0,2023-04-12T20:10:40
Plastförpackningar,16,2023-04-12T08:56:25
Städning,0,2023-04-14T10:29:09
Städning,0,2023-04-16T11:41:37
Pappersförpackningar,5,2023-04-16T09:41:22
Städning,0,2023-04-17T13:25:31
Plastförpackningar,16,2023-04-17T07:18:37
Pappersförpackningar,5,2023-04-18T16:48:01
Städning,0,2023-04-19T12:14:40
Plastförpackningar,16,2023-04-19T10:12:16
Städning,0,2023-04-21T12:07:55
Städning,0,2023-04-23T09:32:46
