material,materialid,maintenance
Städning,0,2022-10-27T10:40:57
Metallförpackningar,3,2022-10-03T08:05:09
Pappersförpackningar,5,2022-11-01T10:32:33
Plastförpackningar,16,2022-10-27T09:29:26
Ofärgade glasförpackningar,18,2022-10-25T14:54:32
Färgade glasförpackningar,19,2022-10-25T14:54:32
Städning,0,2022-11-03T11:44:34
Metallförpackningar,3,2022-11-03T09:08:50
Pappersförpackningar,5,2022-11-03T10:58:54
Plastförpackningar,16,2022-11-03T10:58:54
Pappersförpackningar,5,2022-11-06T09:16:14
Pappersförpackningar,5,2022-11-08T09:44:55
Städning,0,2022-11-10T12:14:33
Pappersförpackningar,5,2022-11-10T10:04:53
Plastförpackningar,16,2022-11-10T10:04:53
Pappersförpackningar,5,2022-11-13T09:52:54
Pappersförpackningar,5,2022-11-15T09:33:49
Städning,0,2022-11-17T11:37:31
Pappersförpackningar,5,2022-11-17T08:48:30
Plastförpackningar,16,2022-11-17T08:48:30
Pappersförpackningar,5,2022-11-20T08:43:39
Pappersförpackningar,5,2022-11-22T09:47:10
Städning,0,2022-11-24T10:26:00
Pappersförpackningar,5,2022-11-24T10:07:05
Plastförpackningar,16,2022-11-24T10:07:05
Pappersförpackningar,5,2022-11-27T15:09:03
Pappersförpackningar,5,2022-11-29T09:44:23
Städning,0,2022-12-08T13:42:34
Metallförpackningar,3,2022-11-30T10:43:51
Pappersförpackningar,5,2022-12-13T10:33:48
Plastförpackningar,16,2022-12-08T10:08:56
Ofärgade glasförpackningar,18,2022-12-02T14:18:47
Färgade glasförpackningar,19,2022-12-02T14:18:47
Städning,0,2022-12-29T13:56:55
Metallförpackningar,3,2022-12-28T09:39:32
Pappersförpackningar,5,2023-01-03T11:51:55
Plastförpackningar,16,2022-12-29T09:55:07
Ofärgade glasförpackningar,18,2022-12-20T15:19:04
Färgade glasförpackningar,19,2022-12-20T15:19:04
Städning,0,2023-01-12T12:46:00
Pappersförpackningar,5,2023-01-12T10:02:33
Plastförpackningar,16,2023-01-12T10:02:33
Ofärgade glasförpackningar,18,2023-01-12T11:52:29
Färgade glasförpackningar,19,2023-01-12T11:52:29
Pappersförpackningar,5,2023-01-15T10:01:46
Pappersförpackningar,5,2023-01-17T13:59:26
Ofärgade glasförpackningar,18,2023-01-17T14:23:24
Färgade glasförpackningar,19,2023-01-17T14:23:24
Städning,0,2023-01-19T10:25:46
Pappersförpackningar,5,2023-01-19T13:04:27
