material,materialid,maintenance
Städning,0,2022-11-01T07:55:05
Metallförpackningar,3,2022-10-25T12:58:06
Pappersförpackningar,5,2022-11-01T13:44:04
Tidningar,13,2022-10-27T11:56:17
Plastförpackningar,16,2022-10-31T12:44:55
Ofärgade glasförpackningar,18,2022-10-29T11:57:54
Färgade glasförpackningar,19,2022-10-29T11:57:54
Städning,0,2022-11-03T08:53:56
Plastförpackningar,16,2022-11-03T11:59:35
Pappersförpackningar,5,2022-11-04T14:25:55
Städning,0,2022-11-06T09:21:10
Pappersförpackningar,5,2022-11-06T13:23:02
Plastförpackningar,16,2022-11-07T13:03:30
Städning,0,2022-11-08T07:15:58
Pappersförpackningar,5,2022-11-08T13:21:45
Städning,0,2022-11-10T07:47:35
Tidningar,13,2022-11-10T11:55:40
Plastförpackningar,16,2022-11-10T12:04:16
Pappersförpackningar,5,2022-11-11T13:55:33
Städning,0,2022-11-13T07:17:16
Pappersförpackningar,5,2022-11-13T14:46:58
Plastförpackningar,16,2022-11-14T13:19:30
Ofärgade glasförpackningar,18,2022-11-14T07:44:17
Färgade glasförpackningar,19,2022-11-14T07:44:17
Städning,0,2022-11-15T07:26:09
Pappersförpackningar,5,2022-11-15T12:47:49
Städning,0,2022-11-17T07:46:39
Tidningar,13,2022-11-17T11:43:25
Plastförpackningar,16,2022-11-17T11:02:17
Pappersförpackningar,5,2022-11-18T14:02:50
Städning,0,2022-11-20T07:26:19
Pappersförpackningar,5,2022-11-20T12:45:38
Plastförpackningar,16,2022-11-21T14:02:56
Städning,0,2022-11-22T07:59:41
Pappersförpackningar,5,2022-11-22T12:14:45
Städning,0,2022-11-24T07:52:37
Plastförpackningar,16,2022-11-24T13:15:11
Pappersförpackningar,5,2022-11-25T15:29:26
Städning,0,2022-11-27T07:30:14
Pappersförpackningar,5,2022-11-27T13:07:40
Plastförpackningar,16,2022-11-28T13:33:37
Städning,0,2022-11-29T07:25:50
Pappersförpackningar,5,2022-11-29T14:58:25
Städning,0,2022-12-13T07:28:53
Pappersförpackningar,5,2022-12-13T12:47:53
Tidningar,13,2022-12-08T12:03:46
Plastförpackningar,16,2022-12-12T13:00:36
Ofärgade glasförpackningar,18,2022-12-09T08:33:51
Färgade glasförpackningar,19,2022-12-09T08:33:51
Städning,0,2023-01-03T07:26:17
Pappersförpackningar,5,2023-01-01T12:04:43
Tidningar,13,2022-12-22T13:00:30
Plastförpackningar,16,2023-01-02T13:04:24
Ofärgade glasförpackningar,18,2022-12-27T08:35:23
Färgade glasförpackningar,19,2022-12-27T08:35:23
Städning,0,2023-01-12T07:43:03
Pappersförpackningar,5,2023-01-13T15:30:08
Tidningar,13,2023-01-05T08:17:36
Plastförpackningar,16,2023-01-12T09:59:50
Ofärgade glasförpackningar,18,2023-01-08T14:23:32
Färgade glasförpackningar,19,2023-01-08T14:23:32
Städning,0,2023-01-15T07:14:18
Pappersförpackningar,5,2023-01-15T14:00:03
Plastförpackningar,16,2023-01-16T13:19:49
Städning,0,2023-01-17T07:24:24
Pappersförpackningar,5,2023-01-17T12:12:10
Städning,0,2023-01-19T07:39:54
Plastförpackningar,16,2023-01-19T09:52:39
Pappersförpackningar,5,2023-01-20T12:26:37
Städning,0,2023-01-22T07:16:18
Pappersförpackningar,5,2023-01-22T12:44:48
Ofärgade glasförpackningar,18,2023-01-23T08:21:24
Färgade glasförpackningar,19,2023-01-23T08:21:24
Städning,0,2023-01-24T07:19:36
Pappersförpackningar,5,2023-01-24T12:33:34
Städning,0,2023-01-26T07:41:29
Plastförpackningar,16,2023-01-26T09:56:39
Pappersförpackningar,5,2023-01-27T12:19:29
Städning,0,2023-01-29T07:19:01
Pappersförpackningar,5,2023-01-29T12:27:17
Plastförpackningar,16,2023-01-30T13:23:58
Städning,0,2023-01-31T07:21:21
Pappersförpackningar,5,2023-01-31T15:11:36
Städning,0,2023-02-02T09:28:35
Plastförpackningar,16,2023-02-02T09:41:55
Pappersförpackningar,5,2023-02-03T15:10:55
Städning,0,2023-02-05T07:28:41
Pappersförpackningar,5,2023-02-05T13:01:42
Ofärgade glasförpackningar,18,2023-02-05T11:10:08
Färgade glasförpackningar,19,2023-02-05T11:10:08
Plastförpackningar,16,2023-02-06T11:59:03
Städning,0,2023-02-07T07:14:49
Pappersförpackningar,5,2023-02-07T12:29:05
Städning,0,2023-02-09T07:37:11
Pappersförpackningar,5,2023-02-10T12:04:08
Tidningar,13,2023-02-09T11:37:14
Plastförpackningar,16,2023-02-09T09:45:11
Pappersförpackningar,5,2023-02-12T12:15:00
Plastförpackningar,16,2023-02-13T10:59:04
Städning,0,2023-02-14T07:31:40
Metallförpackningar,3,2023-02-14T13:21:22
Pappersförpackningar,5,2023-02-14T12:35:42
Städning,0,2023-02-16T07:58:58
Plastförpackningar,16,2023-02-16T09:55:13
Pappersförpackningar,5,2023-02-17T13:44:06
Städning,0,2023-02-19T07:11:37
Pappersförpackningar,5,2023-02-19T12:32:49
Ofärgade glasförpackningar,18,2023-02-19T10:54:32
Färgade glasförpackningar,19,2023-02-19T10:54:32
Städning,0,2023-02-21T07:23:01
Pappersförpackningar,5,2023-02-21T13:08:11
Plastförpackningar,16,2023-02-21T09:08:21
Städning,0,2023-02-23T07:56:34
Tidningar,13,2023-02-23T10:44:48
Pappersförpackningar,5,2023-02-24T11:49:39
Städning,0,2023-02-26T07:23:02
Pappersförpackningar,5,2023-02-26T12:55:23
Plastförpackningar,16,2023-02-25T10:05:00
Städning,0,2023-02-28T07:22:15
Pappersförpackningar,5,2023-02-28T13:48:24
Plastförpackningar,16,2023-02-28T11:35:36
Städning,0,2023-03-02T07:48:14
Tidningar,13,2023-03-02T08:40:10
Pappersförpackningar,5,2023-03-03T12:46:28
Plastförpackningar,16,2023-03-04T14:42:36
Städning,0,2023-03-05T07:09:34
Pappersförpackningar,5,2023-03-05T12:49:55
Städning,0,2023-03-07T07:14:09
Pappersförpackningar,5,2023-03-07T11:47:25
Plastförpackningar,16,2023-03-07T06:54:52
