material,materialid,maintenance
Städning,0,2022-10-27T08:17:33
Metallförpackningar,3,2022-10-27T10:08:25
Pappersförpackningar,5,2022-10-31T13:04:20
Tidningar,13,2022-07-10T19:05:58
Plastförpackningar,16,2022-10-28T13:59:38
Ofärgade glasförpackningar,18,2022-10-11T08:46:39
Färgade glasförpackningar,19,2022-10-11T08:46:39
Tidningar,13,2022-11-02T11:11:38
Städning,0,2022-11-03T08:03:39
Plastförpackningar,16,2022-11-04T12:00:21
Pappersförpackningar,5,2022-11-07T12:05:09
Städning,0,2022-11-10T08:17:14
Pappersförpackningar,5,2022-11-14T12:57:55
Städning,0,2022-11-17T08:12:57
Plastförpackningar,16,2022-11-18T11:48:52
Pappersförpackningar,5,2022-11-21T12:47:34
Städning,0,2022-11-24T08:17:33
Plastförpackningar,16,2022-11-25T11:49:49
Pappersförpackningar,5,2022-11-28T12:30:24
Städning,0,2022-12-08T08:27:50
Pappersförpackningar,5,2022-12-12T12:34:58
Plastförpackningar,16,2022-12-09T11:44:04
Städning,0,2022-12-29T10:50:27
Pappersförpackningar,5,2023-01-02T12:21:20
Plastförpackningar,16,2022-12-30T12:02:12
Städning,0,2023-01-12T08:43:49
Pappersförpackningar,5,2023-01-09T12:56:10
Plastförpackningar,16,2023-01-13T12:36:41
Pappersförpackningar,5,2023-01-16T14:34:56
Städning,0,2023-01-19T08:53:23
Plastförpackningar,16,2023-01-20T11:27:45
Pappersförpackningar,5,2023-01-23T11:22:56
Städning,0,2023-01-26T08:33:41
Plastförpackningar,16,2023-01-27T12:25:09
Ofärgade glasförpackningar,18,2023-01-27T16:07:35
Färgade glasförpackningar,19,2023-01-27T16:07:35
Pappersförpackningar,5,2023-01-30T13:47:15
Städning,0,2023-02-02T11:29:57
Tidningar,13,2023-02-02T08:55:58
Städning,0,2023-02-09T08:30:42
Plastförpackningar,16,2023-02-10T12:52:12
Pappersförpackningar,5,2023-02-13T14:30:47
Städning,0,2023-02-16T12:55:19
Metallförpackningar,3,2023-02-16T13:41:41
Plastförpackningar,16,2023-02-17T12:18:36
Pappersförpackningar,5,2023-02-20T13:07:06
Städning,0,2023-02-23T12:42:59
Plastförpackningar,16,2023-02-24T12:08:45
Pappersförpackningar,5,2023-02-27T12:40:43
Städning,0,2023-03-02T08:51:10
Plastförpackningar,16,2023-03-03T11:51:45
Pappersförpackningar,5,2023-03-06T13:24:32
Städning,0,2023-03-09T12:31:19
Plastförpackningar,16,2023-03-10T11:39:02
