material,materialid,maintenance
Städning,0,2022-10-31T13:50:55
Metallförpackningar,3,2022-10-11T12:34:36
Pappersförpackningar,5,2022-10-31T09:42:37
Tidningar,13,2022-10-19T08:55:16
Plastförpackningar,16,2022-10-28T08:07:44
Ofärgade glasförpackningar,18,2022-11-01T09:26:06
Färgade glasförpackningar,19,2022-11-01T09:26:06
Städning,0,2022-11-03T11:50:50
Pappersförpackningar,5,2022-11-03T12:25:03
Plastförpackningar,16,2022-11-04T10:58:03
Städning,0,2022-11-07T12:28:34
Pappersförpackningar,5,2022-11-07T09:09:37
Metallförpackningar,3,2022-11-08T13:11:37
Tidningar,13,2022-11-08T08:39:09
Städning,0,2022-11-10T11:12:36
Pappersförpackningar,5,2022-11-10T14:28:53
Plastförpackningar,16,2022-11-11T07:50:39
Städning,0,2022-11-14T11:08:32
Pappersförpackningar,5,2022-11-14T10:49:33
Städning,0,2022-11-17T09:49:08
Pappersförpackningar,5,2022-11-17T12:28:08
Plastförpackningar,16,2022-11-18T08:22:32
Städning,0,2022-11-21T10:13:09
Pappersförpackningar,5,2022-11-21T09:02:41
Tidningar,13,2022-11-22T15:00:19
Städning,0,2022-11-24T12:45:58
Pappersförpackningar,5,2022-11-24T08:35:46
Plastförpackningar,16,2022-11-25T08:17:21
Städning,0,2022-11-28T14:03:24
Pappersförpackningar,5,2022-11-28T12:17:53
Ofärgade glasförpackningar,18,2022-11-28T12:38:21
Färgade glasförpackningar,19,2022-11-28T12:38:21
Städning,0,2022-12-12T16:56:49
Metallförpackningar,3,2022-12-06T09:52:47
Pappersförpackningar,5,2022-12-12T09:05:34
Tidningar,13,2022-12-06T13:52:46
Plastförpackningar,16,2022-12-09T09:51:37
Ofärgade glasförpackningar,18,2022-12-13T09:28:32
Färgade glasförpackningar,19,2022-12-13T09:28:32
Städning,0,2023-01-02T14:53:37
Metallförpackningar,3,2023-01-03T08:26:03
Pappersförpackningar,5,2023-01-02T08:32:06
Tidningar,13,2022-12-28T08:56:57
Plastförpackningar,16,2022-12-29T08:54:29
Ofärgade glasförpackningar,18,2022-12-22T08:50:24
Färgade glasförpackningar,19,2022-12-22T08:50:24
Städning,0,2023-01-12T13:54:44
Pappersförpackningar,5,2023-01-12T08:52:16
Tidningar,13,2023-01-04T08:29:59
Plastförpackningar,16,2023-01-13T08:20:56
Ofärgade glasförpackningar,18,2023-01-04T10:13:16
Färgade glasförpackningar,19,2023-01-04T10:13:16
Städning,0,2023-01-16T21:01:01
Pappersförpackningar,5,2023-01-16T07:05:16
Ofärgade glasförpackningar,18,2023-01-17T09:54:30
Städning,0,2023-01-19T15:51:37
Pappersförpackningar,5,2023-01-19T08:06:42
Plastförpackningar,16,2023-01-20T08:16:43
Städning,0,2023-01-23T15:50:51
Pappersförpackningar,5,2023-01-23T08:34:44
Tidningar,13,2023-01-25T08:12:24
Städning,0,2023-01-26T12:48:38
Pappersförpackningar,5,2023-01-26T08:48:30
Plastförpackningar,16,2023-01-27T08:33:55
Städning,0,2023-01-30T14:01:27
Pappersförpackningar,5,2023-01-30T08:26:52
Ofärgade glasförpackningar,18,2023-01-30T09:30:19
Färgade glasförpackningar,19,2023-01-30T09:30:19
Metallförpackningar,3,2023-01-31T08:19:30
Tidningar,13,2023-02-01T09:57:12
Städning,0,2023-02-02T13:13:31
Pappersförpackningar,5,2023-02-02T08:41:20
Plastförpackningar,16,2023-02-03T08:16:29
Städning,0,2023-02-06T15:39:23
Pappersförpackningar,5,2023-02-06T08:11:40
Städning,0,2023-02-09T10:16:42
Pappersförpackningar,5,2023-02-09T08:33:25
Plastförpackningar,16,2023-02-10T08:11:19
Städning,0,2023-02-13T14:57:39
Pappersförpackningar,5,2023-02-13T08:09:00
Ofärgade glasförpackningar,18,2023-02-13T10:02:01
Färgade glasförpackningar,19,2023-02-13T10:02:01
Tidningar,13,2023-02-15T07:54:08
Städning,0,2023-02-16T12:14:14
Pappersförpackningar,5,2023-02-16T08:22:51
Plastförpackningar,16,2023-02-17T08:01:47
Pappersförpackningar,5,2023-02-20T08:16:13
Städning,0,2023-02-21T10:26:30
Städning,0,2023-02-23T13:58:19
Pappersförpackningar,5,2023-02-23T08:34:25
