material,materialid,maintenance
Städning,0,2022-11-01T07:21:19
Metallförpackningar,3,2022-09-08T11:49:09
Pappersförpackningar,5,2022-10-31T12:14:54
Tidningar,13,2022-10-24T11:08:34
Plastförpackningar,16,2022-11-01T12:26:12
Ofärgade glasförpackningar,18,2022-10-28T14:42:55
Färgade glasförpackningar,19,2022-10-28T14:42:55
Städning,0,2022-11-02T13:32:16
Pappersförpackningar,5,2022-11-02T08:56:03
Städning,0,2022-11-03T13:05:00
Metallförpackningar,3,2022-11-03T21:40:40
Pappersförpackningar,5,2022-11-04T14:57:12
Plastförpackningar,16,2022-11-05T09:53:07
Städning,0,2022-11-06T06:01:11
Pappersförpackningar,5,2022-11-06T13:10:32
Städning,0,2022-11-08T07:17:17
Pappersförpackningar,5,2022-11-08T14:23:54
Plastförpackningar,16,2022-11-08T07:55:00
Städning,0,2022-11-09T13:54:54
Pappersförpackningar,5,2022-11-09T14:05:11
Städning,0,2022-11-10T12:00:44
Pappersförpackningar,5,2022-11-10T16:59:12
Pappersförpackningar,5,2022-11-12T16:58:26
Plastförpackningar,16,2022-11-12T14:09:47
Städning,0,2022-11-13T05:27:28
Pappersförpackningar,5,2022-11-13T15:33:56
Tidningar,13,2022-11-14T12:25:12
Städning,0,2022-11-15T07:22:35
Pappersförpackningar,5,2022-11-15T16:08:18
Plastförpackningar,16,2022-11-15T12:10:36
Städning,0,2022-11-16T13:05:50
Pappersförpackningar,5,2022-11-16T20:45:58
Städning,0,2022-11-17T11:41:48
Pappersförpackningar,5,2022-11-17T12:31:20
Pappersförpackningar,5,2022-11-19T19:03:44
Plastförpackningar,16,2022-11-19T15:13:09
Städning,0,2022-11-20T06:00:11
Pappersförpackningar,5,2022-11-20T12:17:02
Städning,0,2022-11-23T14:04:55
Pappersförpackningar,5,2022-11-23T19:11:28
Plastförpackningar,16,2022-11-22T17:09:21
Städning,0,2022-11-24T14:19:02
Städning,0,2022-11-27T14:36:40
Pappersförpackningar,5,2022-11-27T12:35:05
Städning,0,2022-11-29T07:30:39
Plastförpackningar,16,2022-11-29T16:54:58
Städning,0,2022-12-13T07:33:27
Pappersförpackningar,5,2022-12-11T12:50:35
Tidningar,13,2022-12-12T09:20:56
Plastförpackningar,16,2022-12-07T15:16:41
Städning,0,2023-01-03T07:35:52
Metallförpackningar,3,2022-12-29T20:43:20
Pappersförpackningar,5,2023-01-02T09:25:06
Tidningar,13,2023-01-02T09:15:44
Plastförpackningar,16,2023-01-03T14:08:52
Ofärgade glasförpackningar,18,2022-12-15T10:39:06
Färgade glasförpackningar,19,2022-12-15T10:39:06
Städning,0,2023-01-12T13:28:05
Pappersförpackningar,5,2023-01-11T07:41:27
Plastförpackningar,16,2023-01-12T08:56:54
Ofärgade glasförpackningar,18,2023-01-10T14:51:08
Färgade glasförpackningar,19,2023-01-10T14:51:08
Städning,0,2023-01-15T03:42:59
Pappersförpackningar,5,2023-01-15T20:53:47
Städning,0,2023-01-17T07:24:44
