material,materialid,maintenance
Städning,0,2022-10-30T11:16:50
Metallförpackningar,3,2022-09-29T09:34:40
Pappersförpackningar,5,2022-10-30T12:10:12
Tidningar,13,2022-10-26T10:34:34
Plastförpackningar,16,2022-10-27T16:05:07
Ofärgade glasförpackningar,18,2022-10-31T18:38:46
Färgade glasförpackningar,19,2022-10-31T18:38:46
Pappersförpackningar,5,2022-11-02T09:59:57
Städning,0,2022-11-03T15:46:45
Plastförpackningar,16,2022-11-03T14:51:18
Pappersförpackningar,5,2022-11-04T08:37:50
Städning,0,2022-11-06T15:36:44
Pappersförpackningar,5,2022-11-06T12:15:39
Pappersförpackningar,5,2022-11-09T11:17:47
Tidningar,13,2022-11-09T13:20:33
Städning,0,2022-11-10T13:20:48
Metallförpackningar,3,2022-11-10T10:19:49
Plastförpackningar,16,2022-11-10T14:22:42
Pappersförpackningar,5,2022-11-11T10:07:24
Städning,0,2022-11-13T11:28:35
Pappersförpackningar,5,2022-11-13T12:33:34
Pappersförpackningar,5,2022-11-16T13:27:42
Städning,0,2022-11-17T16:01:12
Plastförpackningar,16,2022-11-17T17:42:28
Pappersförpackningar,5,2022-11-18T10:31:23
Städning,0,2022-11-20T13:37:51
Pappersförpackningar,5,2022-11-20T11:25:44
Pappersförpackningar,5,2022-11-23T09:27:15
Städning,0,2022-11-24T15:13:23
Plastförpackningar,16,2022-11-24T18:42:26
Pappersförpackningar,5,2022-11-25T10:50:40
Städning,0,2022-11-27T12:47:15
Pappersförpackningar,5,2022-11-27T09:44:26
Städning,0,2022-12-11T12:27:53
Pappersförpackningar,5,2022-12-11T12:46:42
Tidningar,13,2022-12-07T13:44:46
Plastförpackningar,16,2022-12-08T16:37:36
Städning,0,2023-01-01T12:42:56
Metallförpackningar,3,2022-12-22T17:43:37
Pappersförpackningar,5,2023-01-02T09:38:36
Tidningar,13,2023-01-03T12:49:50
Plastförpackningar,16,2022-12-29T14:54:52
Ofärgade glasförpackningar,18,2022-12-21T14:35:47
Färgade glasförpackningar,19,2022-12-21T14:35:47
Städning,0,2023-01-12T18:36:22
Pappersförpackningar,5,2023-01-13T11:18:38
Plastförpackningar,16,2023-01-12T19:48:39
Städning,0,2023-01-15T17:06:35
Pappersförpackningar,5,2023-01-15T11:02:28
Tidningar,13,2023-01-17T20:43:42
Pappersförpackningar,5,2023-01-18T07:24:40
Städning,0,2023-01-19T13:03:29
Plastförpackningar,16,2023-01-19T17:40:49
Pappersförpackningar,5,2023-01-20T09:12:55
Städning,0,2023-01-22T08:38:27
Pappersförpackningar,5,2023-01-22T10:37:56
Pappersförpackningar,5,2023-01-25T14:30:09
Ofärgade glasförpackningar,18,2023-01-25T06:55:24
Färgade glasförpackningar,19,2023-01-25T06:55:24
Städning,0,2023-01-26T16:13:38
Plastförpackningar,16,2023-01-26T14:26:56
Pappersförpackningar,5,2023-01-27T11:00:02
Städning,0,2023-01-29T16:41:26
Pappersförpackningar,5,2023-01-29T12:24:44
Pappersförpackningar,5,2023-02-01T08:50:02
Städning,0,2023-02-02T15:49:54
Plastförpackningar,16,2023-02-02T14:41:25
Pappersförpackningar,5,2023-02-03T10:32:43
Städning,0,2023-02-05T13:21:07
Pappersförpackningar,5,2023-02-05T12:56:44
Pappersförpackningar,5,2023-02-08T13:05:29
Städning,0,2023-02-09T16:39:24
Metallförpackningar,3,2023-02-09T16:02:53
Pappersförpackningar,5,2023-02-10T10:33:58
Plastförpackningar,16,2023-02-09T16:13:15
Städning,0,2023-02-12T16:26:02
Pappersförpackningar,5,2023-02-12T10:30:23
Tidningar,13,2023-02-13T19:40:08
Pappersförpackningar,5,2023-02-15T09:53:29
Städning,0,2023-02-16T15:59:52
Plastförpackningar,16,2023-02-16T16:18:17
Pappersförpackningar,5,2023-02-17T09:46:17
Ofärgade glasförpackningar,18,2023-02-17T15:10:52
Färgade glasförpackningar,19,2023-02-17T15:10:52
Städning,0,2023-02-19T13:37:22
Pappersförpackningar,5,2023-02-19T10:26:06
Pappersförpackningar,5,2023-02-22T10:41:59
Städning,0,2023-02-23T15:52:15
Plastförpackningar,16,2023-02-23T14:14:44
Pappersförpackningar,5,2023-02-24T11:24:00
Städning,0,2023-02-26T12:35:20
Pappersförpackningar,5,2023-02-26T12:23:48
Pappersförpackningar,5,2023-03-01T09:04:12
Städning,0,2023-03-02T15:38:02
Plastförpackningar,16,2023-03-02T14:30:49
Pappersförpackningar,5,2023-03-03T13:58:51
Städning,0,2023-03-05T17:02:51
Pappersförpackningar,5,2023-03-05T12:34:17
Pappersförpackningar,5,2023-03-08T12:21:23
Städning,0,2023-03-09T14:46:41
Plastförpackningar,16,2023-03-09T16:40:59
Pappersförpackningar,5,2023-03-10T11:09:40
Städning,0,2023-03-12T15:56:55
Pappersförpackningar,5,2023-03-12T10:37:37
Tidningar,13,2023-03-13T15:17:59
Metallförpackningar,3,2023-03-15T14:44:55
Pappersförpackningar,5,2023-03-15T09:04:34
Städning,0,2023-03-16T17:13:55
Plastförpackningar,16,2023-03-16T16:08:19
Pappersförpackningar,5,2023-03-17T09:19:18
Städning,0,2023-03-19T17:02:54
Pappersförpackningar,5,2023-03-19T10:06:37
Pappersförpackningar,5,2023-03-22T10:28:17
Städning,0,2023-03-23T17:09:41
Plastförpackningar,16,2023-03-23T18:22:38
