material,materialid,maintenance
Städning,0,2022-10-31T08:33:44
Metallförpackningar,3,2022-10-31T20:09:37
Pappersförpackningar,5,2022-11-01T09:19:14
Tidningar,13,2022-10-27T10:50:57
Plastförpackningar,16,2022-10-31T18:58:26
Ofärgade glasförpackningar,18,2022-10-25T13:47:41
Färgade glasförpackningar,19,2022-10-25T13:47:41
Städning,0,2022-11-02T08:11:19
Pappersförpackningar,5,2022-11-02T08:26:26
Plastförpackningar,16,2022-11-02T17:11:06
Tidningar,13,2022-11-03T10:47:21
Städning,0,2022-11-04T08:26:46
Pappersförpackningar,5,2022-11-04T20:19:11
Pappersförpackningar,5,2022-11-05T09:38:08
Plastförpackningar,16,2022-11-05T15:29:43
Pappersförpackningar,5,2022-11-06T20:40:59
Städning,0,2022-11-07T08:26:13
Pappersförpackningar,5,2022-11-07T10:45:35
Plastförpackningar,16,2022-11-07T19:07:47
Pappersförpackningar,5,2022-11-08T10:34:54
Städning,0,2022-11-09T08:31:45
Pappersförpackningar,5,2022-11-09T17:14:06
Plastförpackningar,16,2022-11-09T19:09:46
Tidningar,13,2022-11-10T10:18:32
Städning,0,2022-11-11T08:30:32
Pappersförpackningar,5,2022-11-11T12:03:29
Pappersförpackningar,5,2022-11-12T10:29:41
Plastförpackningar,16,2022-11-12T18:17:46
Pappersförpackningar,5,2022-11-13T17:39:55
Städning,0,2022-11-14T08:15:24
Pappersförpackningar,5,2022-11-14T11:30:30
Plastförpackningar,16,2022-11-14T17:13:12
Pappersförpackningar,5,2022-11-15T09:52:54
Städning,0,2022-11-16T08:25:15
Pappersförpackningar,5,2022-11-16T08:38:57
Plastförpackningar,16,2022-11-16T18:23:29
Ofärgade glasförpackningar,18,2022-11-16T16:55:33
Färgade glasförpackningar,19,2022-11-16T16:55:33
Tidningar,13,2022-11-17T11:04:29
Städning,0,2022-11-18T08:24:53
Pappersförpackningar,5,2022-11-18T12:50:49
Pappersförpackningar,5,2022-11-19T12:06:02
Plastförpackningar,16,2022-11-19T18:11:32
Pappersförpackningar,5,2022-11-20T20:48:06
Städning,0,2022-11-21T08:24:58
Pappersförpackningar,5,2022-11-21T10:43:16
Plastförpackningar,16,2022-11-21T18:08:33
Städning,0,2022-11-23T08:42:14
Pappersförpackningar,5,2022-11-23T11:31:56
Plastförpackningar,16,2022-11-23T16:34:17
Tidningar,13,2022-11-24T11:57:04
Städning,0,2022-11-25T09:29:57
Pappersförpackningar,5,2022-11-25T07:38:02
Pappersförpackningar,5,2022-11-26T15:32:57
Plastförpackningar,16,2022-11-26T18:54:11
Pappersförpackningar,5,2022-11-27T20:20:17
Städning,0,2022-11-28T09:04:11
Pappersförpackningar,5,2022-11-28T11:08:16
Plastförpackningar,16,2022-11-28T19:44:28
Städning,0,2022-12-12T08:17:52
Metallförpackningar,3,2022-12-02T09:29:59
Pappersförpackningar,5,2022-12-13T08:11:06
Tidningar,13,2022-12-08T10:21:08
Plastförpackningar,16,2022-12-12T18:55:10
Ofärgade glasförpackningar,18,2022-12-07T15:53:15
Färgade glasförpackningar,19,2022-12-07T15:53:15
Städning,0,2023-01-02T08:15:41
Metallförpackningar,3,2022-12-27T13:01:17
Pappersförpackningar,5,2023-01-03T09:34:48
Tidningar,13,2022-12-29T17:55:50
Plastförpackningar,16,2022-12-31T15:25:53
Ofärgade glasförpackningar,18,2022-12-29T16:48:55
Färgade glasförpackningar,19,2022-12-29T16:48:55
Städning,0,2023-01-13T08:19:15
Pappersförpackningar,5,2023-01-14T09:37:24
Tidningar,13,2023-01-04T15:34:13
Plastförpackningar,16,2023-01-14T17:06:44
Pappersförpackningar,5,2023-01-15T08:08:58
Städning,0,2023-01-16T08:19:01
Pappersförpackningar,5,2023-01-16T14:22:02
Plastförpackningar,16,2023-01-16T20:37:46
Pappersförpackningar,5,2023-01-17T08:05:39
Ofärgade glasförpackningar,18,2023-01-17T13:09:22
Färgade glasförpackningar,19,2023-01-17T13:09:22
Städning,0,2023-01-18T08:18:12
Pappersförpackningar,5,2023-01-18T10:07:13
Plastförpackningar,16,2023-01-18T16:22:28
Städning,0,2023-01-20T08:33:44
Pappersförpackningar,5,2023-01-20T07:40:11
Pappersförpackningar,5,2023-01-21T14:33:14
Plastförpackningar,16,2023-01-21T18:08:46
Pappersförpackningar,5,2023-01-22T09:05:18
Städning,0,2023-01-23T08:27:56
Plastförpackningar,16,2023-01-23T18:22:44
Städning,0,2023-01-25T08:13:05
Pappersförpackningar,5,2023-01-25T09:30:33
Plastförpackningar,16,2023-01-25T17:24:24
Metallförpackningar,3,2023-01-24T09:44:46
Tidningar,13,2023-01-26T11:33:57
Städning,0,2023-01-27T08:31:26
Pappersförpackningar,5,2023-01-27T07:56:25
Plastförpackningar,16,2023-01-28T17:52:24
Pappersförpackningar,5,2023-01-29T20:23:28
Städning,0,2023-01-30T08:16:47
Pappersförpackningar,5,2023-01-30T12:43:59
Plastförpackningar,16,2023-01-30T16:31:05
Pappersförpackningar,5,2023-01-31T10:01:38
Städning,0,2023-02-01T08:02:03
Pappersförpackningar,5,2023-02-01T09:40:27
Tidningar,13,2023-02-02T11:05:05
Plastförpackningar,16,2023-02-02T10:14:04
Städning,0,2023-02-03T08:32:49
Pappersförpackningar,5,2023-02-04T09:45:51
Plastförpackningar,16,2023-02-04T16:12:26
Pappersförpackningar,5,2023-02-05T19:11:39
Städning,0,2023-02-06T08:12:53
Pappersförpackningar,5,2023-02-06T09:38:39
Plastförpackningar,16,2023-02-06T19:52:31
Pappersförpackningar,5,2023-02-07T11:33:27
Städning,0,2023-02-08T09:22:33
Pappersförpackningar,5,2023-02-08T11:56:08
Tidningar,13,2023-02-08T18:02:21
Plastförpackningar,16,2023-02-08T16:45:35
Pappersförpackningar,5,2023-02-10T16:11:33
Pappersförpackningar,5,2023-02-11T08:51:39
Plastförpackningar,16,2023-02-11T19:25:44
Städning,0,2023-02-13T10:04:22
Pappersförpackningar,5,2023-02-13T12:43:13
Plastförpackningar,16,2023-02-13T19:33:04
Pappersförpackningar,5,2023-02-14T19:59:55
Städning,0,2023-02-15T08:08:09
Pappersförpackningar,5,2023-02-15T10:35:29
Plastförpackningar,16,2023-02-15T17:06:18
Tidningar,13,2023-02-16T07:42:52
Städning,0,2023-02-17T08:08:50
Pappersförpackningar,5,2023-02-17T07:14:43
Pappersförpackningar,5,2023-02-18T14:46:33
Plastförpackningar,16,2023-02-18T16:03:26
Städning,0,2023-02-20T09:06:09
Pappersförpackningar,5,2023-02-20T08:38:52
Plastförpackningar,16,2023-02-20T17:33:13
Metallförpackningar,3,2023-02-21T10:20:42
Pappersförpackningar,5,2023-02-21T08:06:42
Städning,0,2023-02-22T08:09:05
Pappersförpackningar,5,2023-02-22T09:35:49
Plastförpackningar,16,2023-02-22T16:36:15
Tidningar,13,2023-02-23T15:50:59
Städning,0,2023-02-24T08:06:24
Ofärgade glasförpackningar,18,2023-02-24T18:53:27
Färgade glasförpackningar,19,2023-02-24T18:53:27
Pappersförpackningar,5,2023-02-25T12:06:42
Plastförpackningar,16,2023-02-25T17:36:47
Pappersförpackningar,5,2023-02-26T19:45:43
Städning,0,2023-02-27T08:10:38
Pappersförpackningar,5,2023-02-27T12:08:18
Plastförpackningar,16,2023-02-27T17:08:27
Pappersförpackningar,5,2023-02-28T16:32:21
Städning,0,2023-03-01T08:02:01
Pappersförpackningar,5,2023-03-01T17:42:35
Plastförpackningar,16,2023-03-01T20:31:46
Tidningar,13,2023-03-02T09:54:26
Städning,0,2023-03-03T08:08:10
Pappersförpackningar,5,2023-03-03T07:37:51
Pappersförpackningar,5,2023-03-04T09:13:50
Plastförpackningar,16,2023-03-04T18:36:21
Pappersförpackningar,5,2023-03-05T09:24:22
Städning,0,2023-03-06T08:10:10
Pappersförpackningar,5,2023-03-06T11:49:43
Plastförpackningar,16,2023-03-06T18:15:50
Städning,0,2023-03-08T08:33:02
Pappersförpackningar,5,2023-03-08T09:32:44
Tidningar,13,2023-03-08T12:14:55
Plastförpackningar,16,2023-03-08T15:51:24
Städning,0,2023-03-10T12:33:46
Pappersförpackningar,5,2023-03-11T09:08:42
Plastförpackningar,16,2023-03-11T17:06:21
Pappersförpackningar,5,2023-03-12T08:32:46
Städning,0,2023-03-13T08:15:53
Plastförpackningar,16,2023-03-13T17:28:02
Pappersförpackningar,5,2023-03-14T12:14:38
Städning,0,2023-03-15T08:09:14
Pappersförpackningar,5,2023-03-15T09:56:47
Plastförpackningar,16,2023-03-15T15:49:33
Städning,0,2023-03-17T08:14:23
Pappersförpackningar,5,2023-03-17T13:04:37
Pappersförpackningar,5,2023-03-18T10:22:23
Plastförpackningar,16,2023-03-18T17:02:23
Pappersförpackningar,5,2023-03-19T19:44:07
Städning,0,2023-03-20T08:09:02
Metallförpackningar,3,2023-03-20T18:13:54
Pappersförpackningar,5,2023-03-20T09:18:21
Plastförpackningar,16,2023-03-20T17:45:55
Ofärgade glasförpackningar,18,2023-03-20T16:35:37
Färgade glasförpackningar,19,2023-03-20T16:35:37
Pappersförpackningar,5,2023-03-21T16:20:27
Städning,0,2023-03-22T08:06:14
Pappersförpackningar,5,2023-03-22T09:12:26
Plastförpackningar,16,2023-03-22T17:28:37
Tidningar,13,2023-03-23T12:59:41
Städning,0,2023-03-24T08:12:30
Pappersförpackningar,5,2023-03-24T08:21:57
Pappersförpackningar,5,2023-03-25T09:53:43
Plastförpackningar,16,2023-03-25T15:46:02
Pappersförpackningar,5,2023-03-26T16:14:48
Städning,0,2023-03-27T08:29:38
Pappersförpackningar,5,2023-03-27T13:28:07
Plastförpackningar,16,2023-03-27T18:12:12
