material,materialid,maintenance
Metallförpackningar,3,2022-10-10T13:33:28
Pappersförpackningar,5,2022-10-27T12:03:35
Tidningar,13,2022-10-20T06:04:36
Plastförpackningar,16,2022-10-26T13:54:14
Ofärgade glasförpackningar,18,2022-10-04T09:04:43
Färgade glasförpackningar,19,2022-10-04T09:04:43
Plastförpackningar,16,2022-11-02T15:52:06
Pappersförpackningar,5,2022-11-03T10:43:32
Ofärgade glasförpackningar,18,2022-11-06T07:05:34
Färgade glasförpackningar,19,2022-11-06T07:05:34
Metallförpackningar,3,2022-11-08T12:23:42
Plastförpackningar,16,2022-11-09T15:44:42
Pappersförpackningar,5,2022-11-10T10:41:19
Pappersförpackningar,5,2022-11-17T11:25:07
Tidningar,13,2022-11-17T06:13:59
Plastförpackningar,16,2022-11-17T09:45:01
Pappersförpackningar,5,2022-11-24T11:49:35
Pappersförpackningar,5,2022-12-08T09:30:07
Plastförpackningar,16,2022-12-07T15:27:36
Metallförpackningar,3,2022-12-22T14:36:20
Pappersförpackningar,5,2022-12-29T07:29:47
Tidningar,13,2022-12-15T06:02:33
Plastförpackningar,16,2022-12-28T11:44:05
Ofärgade glasförpackningar,18,2022-12-27T16:43:29
Färgade glasförpackningar,19,2022-12-27T16:43:29
Pappersförpackningar,5,2023-01-12T12:47:11
Tidningar,13,2023-01-12T07:29:56
Plastförpackningar,16,2023-01-11T10:21:29
Plastförpackningar,16,2023-01-18T14:49:21
Pappersförpackningar,5,2023-01-19T08:24:55
Metallförpackningar,3,2023-01-23T10:58:52
Plastförpackningar,16,2023-01-25T15:29:14
Pappersförpackningar,5,2023-01-26T10:15:42
Ofärgade glasförpackningar,18,2023-01-29T08:16:25
Färgade glasförpackningar,19,2023-01-29T08:16:25
Metallförpackningar,3,2023-02-01T16:31:36
Plastförpackningar,16,2023-02-01T15:50:13
Pappersförpackningar,5,2023-02-02T09:25:37
Plastförpackningar,16,2023-02-08T10:51:40
Pappersförpackningar,5,2023-02-09T06:41:02
Tidningar,13,2023-02-09T06:03:32
Plastförpackningar,16,2023-02-15T14:14:44
Pappersförpackningar,5,2023-02-16T06:18:12
Plastförpackningar,16,2023-02-22T14:05:54
Pappersförpackningar,5,2023-02-23T07:33:01
Plastförpackningar,16,2023-03-01T15:09:10
Metallförpackningar,3,2023-03-02T15:59:49
Pappersförpackningar,5,2023-03-02T09:14:16
Pappersförpackningar,5,2023-03-09T06:56:33
Plastförpackningar,16,2023-03-09T09:54:07
Plastförpackningar,16,2023-03-15T14:37:18
Pappersförpackningar,5,2023-03-16T06:52:10
Plastförpackningar,16,2023-03-22T15:13:06
Pappersförpackningar,5,2023-03-23T07:28:25
Ofärgade glasförpackningar,18,2023-03-26T07:24:41
Färgade glasförpackningar,19,2023-03-26T07:24:41
Plastförpackningar,16,2023-03-29T14:14:15
