material,materialid,maintenance
Städning,0,2022-10-31T12:40:12
Metallförpackningar,3,2022-09-07T13:21:25
Pappersförpackningar,5,2022-10-31T10:01:26
Tidningar,13,2022-10-26T09:10:27
Plastförpackningar,16,2022-11-01T10:07:46
Ofärgade glasförpackningar,18,2022-10-11T14:36:32
Färgade glasförpackningar,19,2022-10-11T14:36:32
Metallförpackningar,3,2022-11-02T13:44:38
Pappersförpackningar,5,2022-11-02T07:28:24
Städning,0,2022-11-04T12:43:50
Pappersförpackningar,5,2022-11-04T12:59:49
Plastförpackningar,16,2022-11-04T07:37:24
Pappersförpackningar,5,2022-11-06T12:09:49
Städning,0,2022-11-07T12:19:44
Pappersförpackningar,5,2022-11-07T08:26:17
Plastförpackningar,16,2022-11-08T06:52:06
Pappersförpackningar,5,2022-11-09T06:59:15
Tidningar,13,2022-11-09T09:43:00
Ofärgade glasförpackningar,18,2022-11-10T15:07:44
Färgade glasförpackningar,19,2022-11-10T15:07:44
Städning,0,2022-11-11T12:51:12
Plastförpackningar,16,2022-11-11T08:14:22
Pappersförpackningar,5,2022-11-12T09:09:04
Städning,0,2022-11-14T12:18:43
Pappersförpackningar,5,2022-11-14T08:05:58
Plastförpackningar,16,2022-11-15T06:28:57
Pappersförpackningar,5,2022-11-17T07:44:24
Städning,0,2022-11-18T07:55:45
Plastförpackningar,16,2022-11-18T08:04:23
Pappersförpackningar,5,2022-11-19T09:21:23
Städning,0,2022-11-21T09:26:47
Pappersförpackningar,5,2022-11-21T08:33:21
Tidningar,13,2022-11-23T10:47:50
Plastförpackningar,16,2022-11-22T06:43:16
Ofärgade glasförpackningar,18,2022-11-22T09:41:20
Färgade glasförpackningar,19,2022-11-22T09:41:20
Pappersförpackningar,5,2022-11-24T06:32:09
Städning,0,2022-11-25T14:13:53
Plastförpackningar,16,2022-11-25T07:31:48
Pappersförpackningar,5,2022-11-26T09:50:06
Städning,0,2022-11-28T13:28:52
Pappersförpackningar,5,2022-11-28T08:13:52
Plastförpackningar,16,2022-11-29T07:21:08
Städning,0,2022-12-12T12:57:18
Pappersförpackningar,5,2022-12-13T14:32:06
Plastförpackningar,16,2022-12-02T07:34:28
Ofärgade glasförpackningar,18,2022-12-08T12:10:48
Färgade glasförpackningar,19,2022-12-08T12:10:48
Städning,0,2023-01-02T09:01:48
Metallförpackningar,3,2022-12-16T13:27:16
Pappersförpackningar,5,2023-01-03T08:36:08
Tidningar,13,2022-12-14T10:47:00
Plastförpackningar,16,2023-01-03T07:19:26
Ofärgade glasförpackningar,18,2022-12-28T11:25:59
