material,materialid,maintenance
Städning,0,2022-11-01T11:37:42
Metallförpackningar,3,2022-11-01T12:11:36
Pappersförpackningar,5,2022-11-01T06:52:21
Plastförpackningar,16,2022-10-31T09:28:03
Ofärgade glasförpackningar,18,2022-10-03T15:42:41
Färgade glasförpackningar,19,2022-10-03T15:42:41
Städning,0,2022-11-02T12:04:34
Pappersförpackningar,5,2022-11-03T10:34:53
Städning,0,2022-11-04T10:41:38
Pappersförpackningar,5,2022-11-04T11:32:39
Plastförpackningar,16,2022-11-04T07:55:14
Pappersförpackningar,5,2022-11-06T07:24:43
Pappersförpackningar,5,2022-11-07T09:41:11
Plastförpackningar,16,2022-11-07T09:34:38
Städning,0,2022-11-08T11:31:53
Pappersförpackningar,5,2022-11-08T07:11:40
Städning,0,2022-11-09T11:48:23
Pappersförpackningar,5,2022-11-10T10:57:11
Städning,0,2022-11-11T10:36:53
Pappersförpackningar,5,2022-11-11T11:51:43
Plastförpackningar,16,2022-11-11T08:07:22
Pappersförpackningar,5,2022-11-13T07:03:13
Pappersförpackningar,5,2022-11-14T09:52:41
Plastförpackningar,16,2022-11-14T08:56:57
Städning,0,2022-11-15T11:37:59
Pappersförpackningar,5,2022-11-15T06:52:14
Städning,0,2022-11-16T12:04:44
Pappersförpackningar,5,2022-11-17T10:55:16
Städning,0,2022-11-18T10:41:19
Pappersförpackningar,5,2022-11-18T11:34:02
Plastförpackningar,16,2022-11-18T07:41:47
Pappersförpackningar,5,2022-11-20T07:12:42
Pappersförpackningar,5,2022-11-21T09:47:02
Plastförpackningar,16,2022-11-21T09:26:15
Städning,0,2022-11-23T12:42:59
Pappersförpackningar,5,2022-11-22T06:53:41
Pappersförpackningar,5,2022-11-24T11:14:37
Städning,0,2022-11-25T10:33:18
Pappersförpackningar,5,2022-11-25T11:51:25
Plastförpackningar,16,2022-11-25T07:18:26
Pappersförpackningar,5,2022-11-27T07:12:32
Pappersförpackningar,5,2022-11-28T10:04:15
Plastförpackningar,16,2022-11-28T09:29:51
Städning,0,2022-11-29T11:34:48
Metallförpackningar,3,2022-11-29T12:13:45
Pappersförpackningar,5,2022-11-29T06:47:30
Städning,0,2022-12-13T11:09:59
Pappersförpackningar,5,2022-12-13T06:54:04
Plastförpackningar,16,2022-12-12T09:49:07
Städning,0,2023-01-03T12:10:25
Metallförpackningar,3,2022-12-28T10:30:08
Pappersförpackningar,5,2023-01-03T10:01:56
Plastförpackningar,16,2023-01-02T10:34:02
Ofärgade glasförpackningar,18,2023-01-02T20:27:21
Färgade glasförpackningar,19,2023-01-02T20:27:21
Städning,0,2023-01-13T11:18:40
Pappersförpackningar,5,2023-01-13T12:34:04
Plastförpackningar,16,2023-01-13T08:02:07
Ofärgade glasförpackningar,18,2023-01-10T11:23:14
Färgade glasförpackningar,19,2023-01-10T11:23:14
Pappersförpackningar,5,2023-01-15T07:36:07
Pappersförpackningar,5,2023-01-16T10:00:43
Plastförpackningar,16,2023-01-16T10:38:47
Städning,0,2023-01-17T11:30:17
Pappersförpackningar,5,2023-01-17T06:54:00
Städning,0,2023-01-18T13:12:11
Pappersförpackningar,5,2023-01-19T12:08:05
Ofärgade glasförpackningar,18,2023-01-19T16:21:33
Färgade glasförpackningar,19,2023-01-19T16:21:33
Städning,0,2023-01-20T11:01:38
Pappersförpackningar,5,2023-01-20T12:21:07
Plastförpackningar,16,2023-01-20T08:36:11
Pappersförpackningar,5,2023-01-22T07:24:30
Pappersförpackningar,5,2023-01-23T10:14:10
Plastförpackningar,16,2023-01-23T10:33:37
Städning,0,2023-01-24T11:27:33
Pappersförpackningar,5,2023-01-24T06:53:21
Städning,0,2023-01-25T12:09:31
Pappersförpackningar,5,2023-01-26T10:51:14
Städning,0,2023-01-27T10:16:06
Pappersförpackningar,5,2023-01-27T12:35:27
Plastförpackningar,16,2023-01-27T08:00:31
Pappersförpackningar,5,2023-01-29T07:41:12
Pappersförpackningar,5,2023-01-30T09:57:50
Plastförpackningar,16,2023-01-30T10:26:14
Städning,0,2023-01-31T10:57:07
Metallförpackningar,3,2023-01-31T13:08:02
Pappersförpackningar,5,2023-01-31T06:56:13
Städning,0,2023-02-01T11:31:56
Pappersförpackningar,5,2023-02-02T10:24:45
Ofärgade glasförpackningar,18,2023-02-02T14:47:46
Färgade glasförpackningar,19,2023-02-02T14:47:46
Städning,0,2023-02-03T10:08:56
Pappersförpackningar,5,2023-02-03T11:57:22
Plastförpackningar,16,2023-02-03T08:36:25
Pappersförpackningar,5,2023-02-05T07:13:31
Pappersförpackningar,5,2023-02-06T10:09:18
Plastförpackningar,16,2023-02-06T10:08:37
Pappersförpackningar,5,2023-02-07T06:52:31
Städning,0,2023-02-08T11:51:21
Städning,0,2023-02-10T10:12:04
Pappersförpackningar,5,2023-02-10T11:46:12
Plastförpackningar,16,2023-02-10T08:35:58
Ofärgade glasförpackningar,18,2023-02-09T13:55:11
Färgade glasförpackningar,19,2023-02-09T13:55:11
