material,materialid,maintenance
Städning,0,2022-10-31T10:44:30
Metallförpackningar,3,2022-10-06T15:55:01
Pappersförpackningar,5,2022-10-31T13:13:14
Tidningar,13,2022-10-24T10:07:25
Plastförpackningar,16,2022-11-01T19:08:59
Ofärgade glasförpackningar,18,2022-10-22T10:03:24
Färgade glasförpackningar,19,2022-10-22T10:03:24
Pappersförpackningar,5,2022-11-02T14:32:11
Städning,0,2022-11-03T11:15:54
Pappersförpackningar,5,2022-11-04T14:51:31
Plastförpackningar,16,2022-11-05T17:32:26
Pappersförpackningar,5,2022-11-06T15:10:07
Städning,0,2022-11-07T11:46:21
Pappersförpackningar,5,2022-11-07T16:30:11
Tidningar,13,2022-11-08T13:30:20
Plastförpackningar,16,2022-11-08T15:59:14
Pappersförpackningar,5,2022-11-09T15:36:55
Ofärgade glasförpackningar,18,2022-11-09T18:52:27
Färgade glasförpackningar,19,2022-11-09T18:52:27
Städning,0,2022-11-10T11:46:11
Pappersförpackningar,5,2022-11-11T19:17:54
Plastförpackningar,16,2022-11-12T17:37:34
Pappersförpackningar,5,2022-11-13T15:00:31
Städning,0,2022-11-14T16:25:16
Pappersförpackningar,5,2022-11-14T15:38:18
Plastförpackningar,16,2022-11-15T16:05:28
Pappersförpackningar,5,2022-11-16T17:27:25
Städning,0,2022-11-17T11:18:46
Metallförpackningar,3,2022-11-17T18:46:01
Pappersförpackningar,5,2022-11-18T15:42:39
Plastförpackningar,16,2022-11-19T18:02:59
Pappersförpackningar,5,2022-11-20T15:50:23
Städning,0,2022-11-21T17:18:51
Pappersförpackningar,5,2022-11-21T10:04:19
Pappersförpackningar,5,2022-11-23T14:44:30
Plastförpackningar,16,2022-11-22T19:09:32
Städning,0,2022-11-24T10:44:53
Pappersförpackningar,5,2022-11-25T13:18:37
Plastförpackningar,16,2022-11-26T16:49:22
Pappersförpackningar,5,2022-11-27T16:29:33
Städning,0,2022-11-28T11:23:55
Pappersförpackningar,5,2022-11-28T17:14:28
Plastförpackningar,16,2022-11-29T16:04:47
Städning,0,2022-12-12T10:30:31
Pappersförpackningar,5,2022-12-12T17:30:25
Tidningar,13,2022-12-13T12:33:55
Plastförpackningar,16,2022-12-13T16:09:03
Ofärgade glasförpackningar,18,2022-12-10T19:38:23
Färgade glasförpackningar,19,2022-12-10T19:38:23
Städning,0,2023-01-02T07:01:09
Metallförpackningar,3,2022-12-29T16:29:35
Pappersförpackningar,5,2023-01-02T15:12:13
Tidningar,13,2022-12-26T19:10:15
Plastförpackningar,16,2023-01-03T08:25:35
Städning,0,2023-01-12T10:40:12
Pappersförpackningar,5,2023-01-13T13:58:29
Tidningar,13,2023-01-10T18:38:42
Plastförpackningar,16,2023-01-14T14:43:44
Ofärgade glasförpackningar,18,2023-01-04T08:07:24
Färgade glasförpackningar,19,2023-01-04T08:07:24
Pappersförpackningar,5,2023-01-15T14:04:12
Städning,0,2023-01-16T12:05:46
Pappersförpackningar,5,2023-01-16T14:31:46
Plastförpackningar,16,2023-01-17T14:48:58
Pappersförpackningar,5,2023-01-18T12:09:04
Städning,0,2023-01-19T14:07:14
Pappersförpackningar,5,2023-01-20T14:52:54
Plastförpackningar,16,2023-01-21T14:32:56
Ofärgade glasförpackningar,18,2023-01-21T17:07:17
Färgade glasförpackningar,19,2023-01-21T17:07:17
Pappersförpackningar,5,2023-01-22T16:43:25
Städning,0,2023-01-23T11:20:20
Pappersförpackningar,5,2023-01-23T14:23:18
Plastförpackningar,16,2023-01-24T19:35:00
Pappersförpackningar,5,2023-01-25T14:10:41
Städning,0,2023-01-26T11:25:27
Pappersförpackningar,5,2023-01-27T14:10:02
Plastförpackningar,16,2023-01-28T17:45:16
Pappersförpackningar,5,2023-01-29T17:23:08
Städning,0,2023-01-30T12:54:23
Pappersförpackningar,5,2023-01-30T14:15:04
Plastförpackningar,16,2023-01-31T06:40:46
Pappersförpackningar,5,2023-02-01T13:15:50
Städning,0,2023-02-02T11:39:45
Pappersförpackningar,5,2023-02-03T15:53:54
Plastförpackningar,16,2023-02-04T18:49:20
Pappersförpackningar,5,2023-02-05T15:16:51
Städning,0,2023-02-06T13:55:58
Plastförpackningar,16,2023-02-07T16:56:49
Pappersförpackningar,5,2023-02-08T17:21:57
Tidningar,13,2023-02-08T14:47:21
Städning,0,2023-02-09T11:22:52
Pappersförpackningar,5,2023-02-10T17:40:22
Plastförpackningar,16,2023-02-11T14:26:56
Pappersförpackningar,5,2023-02-12T14:44:48
Städning,0,2023-02-13T11:32:09
Pappersförpackningar,5,2023-02-13T14:11:57
Plastförpackningar,16,2023-02-14T14:53:17
Pappersförpackningar,5,2023-02-15T13:59:30
Ofärgade glasförpackningar,18,2023-02-15T06:54:46
Färgade glasförpackningar,19,2023-02-15T06:54:46
Städning,0,2023-02-16T11:36:49
Metallförpackningar,3,2023-02-16T13:46:50
Pappersförpackningar,5,2023-02-17T15:55:42
Plastförpackningar,16,2023-02-18T14:25:27
