material,materialid,maintenance
Städning,0,2022-11-01T10:53:24
Metallförpackningar,3,2022-10-18T16:48:57
Pappersförpackningar,5,2022-11-01T13:25:15
Tidningar,13,2022-10-27T12:49:10
Plastförpackningar,16,2022-11-01T13:25:15
Ofärgade glasförpackningar,18,2022-10-29T17:14:01
Färgade glasförpackningar,19,2022-10-29T17:14:01
Städning,0,2022-11-02T11:27:47
Metallförpackningar,3,2022-11-02T14:09:11
Pappersförpackningar,5,2022-11-02T12:55:51
Plastförpackningar,16,2022-11-02T12:55:51
Städning,0,2022-11-03T11:23:49
Pappersförpackningar,5,2022-11-03T16:41:09
Plastförpackningar,16,2022-11-03T16:41:09
Städning,0,2022-11-04T10:23:25
Pappersförpackningar,5,2022-11-04T13:27:15
Tidningar,13,2022-11-04T10:58:01
Plastförpackningar,16,2022-11-04T13:27:15
Pappersförpackningar,5,2022-11-05T14:36:52
Plastförpackningar,16,2022-11-05T14:36:52
Städning,0,2022-11-06T10:24:20
Pappersförpackningar,5,2022-11-06T14:18:53
Plastförpackningar,16,2022-11-06T14:18:53
Ofärgade glasförpackningar,18,2022-11-06T10:23:06
Färgade glasförpackningar,19,2022-11-06T10:23:06
Städning,0,2022-11-07T12:24:50
Pappersförpackningar,5,2022-11-07T14:00:09
Plastförpackningar,16,2022-11-07T14:51:42
Städning,0,2022-11-08T10:13:20
Pappersförpackningar,5,2022-11-08T13:12:38
Plastförpackningar,16,2022-11-08T13:12:38
Städning,0,2022-11-09T10:51:48
Pappersförpackningar,5,2022-11-09T13:12:35
Plastförpackningar,16,2022-11-09T13:12:35
Städning,0,2022-11-10T10:48:29
Pappersförpackningar,5,2022-11-10T14:13:44
Tidningar,13,2022-11-10T15:13:21
Plastförpackningar,16,2022-11-10T14:13:44
Städning,0,2022-11-11T10:46:50
Pappersförpackningar,5,2022-11-11T14:00:42
Plastförpackningar,16,2022-11-11T14:00:42
Pappersförpackningar,5,2022-11-12T13:19:07
Plastförpackningar,16,2022-11-12T13:19:07
Städning,0,2022-11-13T10:32:41
Pappersförpackningar,5,2022-11-13T08:26:04
Plastförpackningar,16,2022-11-13T19:34:35
Städning,0,2022-11-14T11:20:03
Pappersförpackningar,5,2022-11-14T17:11:40
Plastförpackningar,16,2022-11-14T10:47:12
Städning,0,2022-11-15T10:02:49
Pappersförpackningar,5,2022-11-15T16:01:45
Plastförpackningar,16,2022-11-15T16:01:45
Ofärgade glasförpackningar,18,2022-11-15T14:37:43
Färgade glasförpackningar,19,2022-11-15T14:37:43
Städning,0,2022-11-16T10:26:17
Metallförpackningar,3,2022-11-16T16:22:47
Pappersförpackningar,5,2022-11-16T14:01:14
Plastförpackningar,16,2022-11-16T14:01:14
Städning,0,2022-11-17T10:12:31
Pappersförpackningar,5,2022-11-17T14:32:18
Tidningar,13,2022-11-17T13:04:34
Plastförpackningar,16,2022-11-17T14:29:18
Städning,0,2022-11-18T10:26:30
Pappersförpackningar,5,2022-11-18T15:35:32
Plastförpackningar,16,2022-11-18T15:35:32
Pappersförpackningar,5,2022-11-19T14:22:15
Plastförpackningar,16,2022-11-19T14:22:15
Städning,0,2022-11-20T11:17:24
Pappersförpackningar,5,2022-11-20T14:42:54
Plastförpackningar,16,2022-11-20T14:42:54
Städning,0,2022-11-21T12:05:39
Pappersförpackningar,5,2022-11-21T14:06:03
Plastförpackningar,16,2022-11-21T14:06:03
Städning,0,2022-11-23T12:53:11
Pappersförpackningar,5,2022-11-23T14:23:02
Plastförpackningar,16,2022-11-23T14:23:02
Ofärgade glasförpackningar,18,2022-11-23T10:56:05
Färgade glasförpackningar,19,2022-11-23T10:56:05
Städning,0,2022-11-24T10:47:00
Pappersförpackningar,5,2022-11-24T15:29:10
Tidningar,13,2022-11-24T11:02:50
Plastförpackningar,16,2022-11-24T15:29:10
Städning,0,2022-11-25T10:59:44
Pappersförpackningar,5,2022-11-25T15:18:03
Plastförpackningar,16,2022-11-25T15:18:03
Pappersförpackningar,5,2022-11-26T14:56:06
Plastförpackningar,16,2022-11-26T14:56:06
Städning,0,2022-11-27T08:11:01
Pappersförpackningar,5,2022-11-27T15:05:46
Plastförpackningar,16,2022-11-27T15:05:46
Städning,0,2022-11-28T11:46:00
Pappersförpackningar,5,2022-11-28T15:35:20
Plastförpackningar,16,2022-11-28T15:35:20
Städning,0,2022-11-29T10:15:03
Pappersförpackningar,5,2022-11-29T17:10:38
Plastförpackningar,16,2022-11-29T17:10:38
Städning,0,2022-12-13T10:50:23
Metallförpackningar,3,2022-12-07T14:51:08
Pappersförpackningar,5,2022-12-13T14:49:31
Tidningar,13,2022-12-08T14:20:39
Plastförpackningar,16,2022-12-13T14:49:31
Ofärgade glasförpackningar,18,2022-12-09T09:55:00
Färgade glasförpackningar,19,2022-12-09T09:55:00
Städning,0,2023-01-03T10:07:40
Metallförpackningar,3,2022-12-29T16:07:13
Pappersförpackningar,5,2023-01-03T09:20:02
Tidningar,13,2022-12-29T13:17:58
Plastförpackningar,16,2023-01-03T09:20:02
Ofärgade glasförpackningar,18,2023-01-02T12:15:18
Färgade glasförpackningar,19,2023-01-02T12:15:18
Städning,0,2023-01-13T11:05:28
Pappersförpackningar,5,2023-01-14T14:42:40
Tidningar,13,2023-01-12T10:53:52
Plastförpackningar,16,2023-01-14T14:42:40
Städning,0,2023-01-15T09:30:01
Pappersförpackningar,5,2023-01-15T14:32:08
Plastförpackningar,16,2023-01-15T14:32:08
Städning,0,2023-01-16T11:03:50
