material,materialid,maintenance
Städning,0,2022-10-31T08:39:21
Metallförpackningar,3,2022-10-11T19:42:30
Pappersförpackningar,5,2022-10-31T21:18:14
Tidningar,13,2022-10-26T09:01:57
Plastförpackningar,16,2022-11-01T16:51:42
Ofärgade glasförpackningar,18,2022-10-13T11:28:46
Färgade glasförpackningar,19,2022-10-13T11:28:46
Städning,0,2022-11-02T08:33:10
Pappersförpackningar,5,2022-11-03T15:02:31
Ofärgade glasförpackningar,18,2022-11-03T12:58:01
Färgade glasförpackningar,19,2022-11-03T12:58:01
Städning,0,2022-11-04T13:39:09
Pappersförpackningar,5,2022-11-05T11:17:15
Städning,0,2022-11-07T08:18:21
Pappersförpackningar,5,2022-11-07T13:22:21
Tidningar,13,2022-11-08T10:28:48
Plastförpackningar,16,2022-11-08T11:28:09
Städning,0,2022-11-09T07:42:11
Metallförpackningar,3,2022-11-10T12:50:11
Pappersförpackningar,5,2022-11-10T15:48:03
Städning,0,2022-11-11T08:00:31
Pappersförpackningar,5,2022-11-12T10:37:06
Städning,0,2022-11-14T09:07:31
Plastförpackningar,16,2022-11-15T15:46:59
Städning,0,2022-11-16T07:44:08
Städning,0,2022-11-17T08:36:48
Pappersförpackningar,5,2022-11-17T14:40:48
Städning,0,2022-11-18T10:52:32
Pappersförpackningar,5,2022-11-19T12:03:11
Pappersförpackningar,5,2022-11-21T13:47:21
Städning,0,2022-11-23T09:21:08
Tidningar,13,2022-11-23T10:18:14
Plastförpackningar,16,2022-11-22T17:10:56
Pappersförpackningar,5,2022-11-24T14:53:01
Städning,0,2022-11-25T11:02:50
Städning,0,2022-11-28T11:41:20
Pappersförpackningar,5,2022-11-28T11:13:54
Städning,0,2022-12-12T13:19:49
Metallförpackningar,3,2022-12-07T15:09:19
Pappersförpackningar,5,2022-12-12T11:55:35
Tidningar,13,2022-12-07T08:38:11
Plastförpackningar,16,2022-12-13T12:44:43
Städning,0,2023-01-02T11:28:28
Metallförpackningar,3,2023-01-03T09:30:55
Pappersförpackningar,5,2023-01-02T10:46:18
Tidningar,13,2022-12-21T08:42:28
Plastförpackningar,16,2022-12-27T16:05:07
Ofärgade glasförpackningar,18,2022-12-29T12:59:49
Färgade glasförpackningar,19,2022-12-29T12:59:49
Städning,0,2023-01-13T09:58:25
Pappersförpackningar,5,2023-01-14T13:01:56
Tidningar,13,2023-01-04T07:52:38
Plastförpackningar,16,2023-01-10T11:05:34
Pappersförpackningar,5,2023-01-16T11:54:25
Städning,0,2023-01-17T09:16:28
Plastförpackningar,16,2023-01-17T13:42:32
Städning,0,2023-01-18T09:23:57
Pappersförpackningar,5,2023-01-19T14:50:42
Tidningar,13,2023-01-19T07:15:32
Städning,0,2023-01-20T12:04:27
Pappersförpackningar,5,2023-01-21T13:28:35
Städning,0,2023-01-23T09:19:38
Pappersförpackningar,5,2023-01-23T10:24:58
Plastförpackningar,16,2023-01-24T10:10:59
Städning,0,2023-01-25T07:26:36
Pappersförpackningar,5,2023-01-26T16:06:30
Städning,0,2023-01-27T13:57:00
Pappersförpackningar,5,2023-01-28T12:04:23
Städning,0,2023-01-30T12:07:00
Pappersförpackningar,5,2023-01-30T10:09:07
Plastförpackningar,16,2023-01-31T15:01:09
Städning,0,2023-02-01T09:40:12
Tidningar,13,2023-02-01T10:38:14
Pappersförpackningar,5,2023-02-02T09:54:47
Städning,0,2023-02-03T08:18:24
Metallförpackningar,3,2023-02-03T10:49:08
Pappersförpackningar,5,2023-02-04T12:11:42
Städning,0,2023-02-06T09:00:35
Pappersförpackningar,5,2023-02-06T14:02:44
Plastförpackningar,16,2023-02-07T16:47:14
Städning,0,2023-02-08T08:51:59
Städning,0,2023-02-10T09:57:03
Pappersförpackningar,5,2023-02-09T14:57:04
Pappersförpackningar,5,2023-02-11T12:41:32
Städning,0,2023-02-13T12:48:26
Pappersförpackningar,5,2023-02-13T14:18:12
Plastförpackningar,16,2023-02-14T11:04:59
Städning,0,2023-02-15T08:47:20
