material,materialid,maintenance
Städning,0,2022-11-01T14:44:41
Metallförpackningar,3,2022-09-29T08:02:21
Pappersförpackningar,5,2022-11-01T09:46:35
Tidningar,13,2022-10-31T13:35:48
Plastförpackningar,16,2022-10-31T14:58:37
Ofärgade glasförpackningar,18,2022-10-07T10:33:33
Färgade glasförpackningar,19,2022-10-07T10:33:33
Plastförpackningar,16,2022-11-07T10:55:41
Städning,0,2022-11-08T10:12:06
Pappersförpackningar,5,2022-11-08T13:08:10
Plastförpackningar,16,2022-11-14T19:32:19
Städning,0,2022-11-15T09:53:23
Pappersförpackningar,5,2022-11-15T11:00:57
Städning,0,2022-11-22T11:02:43
Pappersförpackningar,5,2022-11-22T11:19:26
Plastförpackningar,16,2022-11-22T09:48:09
Metallförpackningar,3,2022-11-24T13:04:08
Städning,0,2022-11-29T10:40:27
Pappersförpackningar,5,2022-11-29T10:54:40
Plastförpackningar,16,2022-11-29T07:53:20
Städning,0,2022-12-13T10:36:57
Pappersförpackningar,5,2022-12-13T12:27:55
Plastförpackningar,16,2022-12-13T09:52:06
Städning,0,2023-01-03T10:08:29
Pappersförpackningar,5,2022-12-29T12:30:11
Plastförpackningar,16,2023-01-03T11:55:18
Städning,0,2023-01-10T08:52:06
Pappersförpackningar,5,2023-01-10T09:17:02
Plastförpackningar,16,2023-01-12T18:44:01
Städning,0,2023-01-17T10:24:37
Pappersförpackningar,5,2023-01-17T10:20:32
Plastförpackningar,16,2023-01-17T15:10:11
Metallförpackningar,3,2023-01-19T15:46:08
Städning,0,2023-01-24T07:13:47
Pappersförpackningar,5,2023-01-24T16:45:49
Plastförpackningar,16,2023-01-24T11:35:17
Tidningar,13,2023-01-26T15:51:49
Städning,0,2023-01-31T09:56:53
Pappersförpackningar,5,2023-01-31T10:39:56
Plastförpackningar,16,2023-01-31T08:54:56
Städning,0,2023-02-07T10:01:26
Pappersförpackningar,5,2023-02-07T21:43:25
Plastförpackningar,16,2023-02-07T12:03:13
Städning,0,2023-02-14T09:36:32
Pappersförpackningar,5,2023-02-14T12:03:39
Plastförpackningar,16,2023-02-14T16:11:08
Städning,0,2023-02-21T10:41:15
Pappersförpackningar,5,2023-02-21T12:42:04
Plastförpackningar,16,2023-02-21T10:06:25
