material,materialid,maintenance
Städning,0,2022-10-31T09:00:53
Metallförpackningar,3,2022-10-20T11:20:51
Pappersförpackningar,5,2022-10-24T11:37:20
Tidningar,13,2022-09-21T07:55:32
Plastförpackningar,16,2022-10-24T11:37:20
Ofärgade glasförpackningar,18,2022-10-20T11:20:53
Färgade glasförpackningar,19,2022-10-20T11:20:53
Pappersförpackningar,5,2022-11-07T11:07:01
Plastförpackningar,16,2022-11-07T11:07:01
Städning,0,2022-11-07T09:40:00
Städning,0,2022-11-14T09:05:00
Tidningar,13,2022-11-16T08:21:51
Städning,0,2022-11-21T13:26:43
Pappersförpackningar,5,2022-11-21T11:13:53
Plastförpackningar,16,2022-11-21T11:13:53
Städning,0,2022-11-28T13:10:24
Städning,0,2022-12-12T10:30:47
Pappersförpackningar,5,2022-12-05T11:46:27
Plastförpackningar,16,2022-12-05T11:46:27
Städning,0,2023-01-03T09:33:57
Pappersförpackningar,5,2023-01-02T11:39:08
Plastförpackningar,16,2023-01-02T11:39:08
Städning,0,2023-01-10T10:44:06
Tidningar,13,2023-01-11T08:10:25
Pappersförpackningar,5,2023-01-16T11:27:58
Plastförpackningar,16,2023-01-16T11:27:58
Städning,0,2023-01-17T10:10:33
Städning,0,2023-01-24T12:57:55
Metallförpackningar,3,2023-01-25T09:44:11
Ofärgade glasförpackningar,18,2023-01-25T09:44:23
Färgade glasförpackningar,19,2023-01-25T09:44:23
Pappersförpackningar,5,2023-01-30T11:01:41
Plastförpackningar,16,2023-01-30T11:01:41
Städning,0,2023-01-31T14:12:52
Städning,0,2023-02-07T09:11:27
Pappersförpackningar,5,2023-02-13T10:51:40
Plastförpackningar,16,2023-02-13T10:51:40
Städning,0,2023-02-14T09:21:30
Städning,0,2023-02-21T09:54:12
Pappersförpackningar,5,2023-02-27T11:11:23
Plastförpackningar,16,2023-02-27T11:11:23
Städning,0,2023-02-28T13:18:36
Städning,0,2023-03-07T09:15:53
Pappersförpackningar,5,2023-03-13T11:22:12
Plastförpackningar,16,2023-03-13T11:22:12
Städning,0,2023-03-14T09:38:45
Städning,0,2023-03-21T09:39:41
Pappersförpackningar,5,2023-03-27T11:24:14
Plastförpackningar,16,2023-03-27T11:24:14
Städning,0,2023-03-28T08:28:11
Städning,0,2023-04-04T09:32:58
Pappersförpackningar,5,2023-04-10T10:07:23
Plastförpackningar,16,2023-04-10T10:07:23
Städning,0,2023-04-12T13:42:08
Städning,0,2023-04-18T13:52:25
Pappersförpackningar,5,2023-04-24T11:30:27
Plastförpackningar,16,2023-04-24T11:30:27
Städning,0,2023-04-25T13:58:29
Tidningar,13,2023-04-26T08:13:17
Städning,0,2023-05-03T09:17:00
Pappersförpackningar,5,2023-05-08T10:48:51
Plastförpackningar,16,2023-05-08T10:48:51
Städning,0,2023-05-09T08:48:18
Metallförpackningar,3,2023-05-12T07:58:02
Ofärgade glasförpackningar,18,2023-05-12T07:57:52
Färgade glasförpackningar,19,2023-05-12T07:57:52
Städning,0,2023-05-16T10:25:22
Pappersförpackningar,5,2023-05-22T10:56:49
Plastförpackningar,16,2023-05-22T10:56:49
Städning,0,2023-05-23T13:47:24
Städning,0,2023-05-30T13:27:06
Tidningar,13,2023-05-30T07:44:24
Pappersförpackningar,5,2023-06-05T11:52:12
Plastförpackningar,16,2023-06-05T11:52:12
Städning,0,2023-06-13T12:00:55
Pappersförpackningar,5,2023-06-19T11:25:45
Plastförpackningar,16,2023-06-19T11:25:45
Städning,0,2023-06-20T08:58:25
Tidningar,13,2023-06-21T07:49:52
Städning,0,2023-06-27T09:16:26
Metallförpackningar,3,2023-07-03T17:31:36
Pappersförpackningar,5,2023-07-03T16:03:46
Plastförpackningar,16,2023-07-03T16:03:46
Ofärgade glasförpackningar,18,2023-07-03T17:55:17
Färgade glasförpackningar,19,2023-07-03T17:55:17
Städning,0,2023-07-04T08:57:06
Städning,0,2023-07-11T09:06:31
Pappersförpackningar,5,2023-07-17T17:46:58
Plastförpackningar,16,2023-07-17T17:46:58
Städning,0,2023-07-18T13:12:20
Städning,0,2023-07-25T13:56:55
Pappersförpackningar,5,2023-07-31T06:56:12
Plastförpackningar,16,2023-07-31T06:56:12
Städning,0,2023-08-01T12:49:06
Städning,0,2023-08-08T11:13:29
