material,materialid,maintenance
Städning,0,2022-10-31T12:22:55
Metallförpackningar,3,2022-05-18T13:11:20
Pappersförpackningar,5,2022-10-31T10:54:28
Tidningar,13,2022-07-26T07:55:09
Plastförpackningar,16,2022-11-01T17:05:42
Ofärgade glasförpackningar,18,2022-08-18T14:41:31
Färgade glasförpackningar,19,2022-08-18T14:41:31
Städning,0,2022-11-02T13:30:01
Städning,0,2022-11-03T13:06:37
Städning,0,2022-11-04T08:51:44
Städning,0,2022-11-06T09:01:10
Städning,0,2022-11-07T14:14:32
Pappersförpackningar,5,2022-11-07T11:01:46
Plastförpackningar,16,2022-11-08T15:52:23
Städning,0,2022-11-09T12:45:24
Städning,0,2022-11-10T13:12:28
Städning,0,2022-11-11T08:57:21
Städning,0,2022-11-13T08:06:48
Städning,0,2022-11-14T12:00:16
Pappersförpackningar,5,2022-11-14T10:44:00
Plastförpackningar,16,2022-11-15T17:04:33
Ofärgade glasförpackningar,18,2022-11-15T14:15:05
Färgade glasförpackningar,19,2022-11-15T14:15:05
Städning,0,2022-11-16T11:15:24
Städning,0,2022-11-17T12:07:26
Städning,0,2022-11-18T08:30:35
Städning,0,2022-11-20T08:35:33
Städning,0,2022-11-21T11:44:49
Pappersförpackningar,5,2022-11-21T12:15:38
Städning,0,2022-11-23T12:03:04
Plastförpackningar,16,2022-11-22T16:51:23
Städning,0,2022-11-24T12:08:55
Städning,0,2022-11-25T12:29:20
Städning,0,2022-11-27T08:43:10
Städning,0,2022-11-28T10:17:35
Pappersförpackningar,5,2022-11-28T11:07:51
Plastförpackningar,16,2022-11-29T15:35:33
Städning,0,2022-12-12T11:54:28
Metallförpackningar,3,2022-11-30T12:29:42
Pappersförpackningar,5,2022-12-12T11:35:08
Tidningar,13,2022-12-07T16:37:26
Plastförpackningar,16,2022-12-13T17:20:32
Städning,0,2023-01-02T11:36:58
Pappersförpackningar,5,2023-01-03T10:54:21
Plastförpackningar,16,2023-01-02T07:08:00
Städning,0,2023-01-13T08:39:27
Pappersförpackningar,5,2023-01-08T09:29:38
Plastförpackningar,16,2023-01-10T14:12:59
Städning,0,2023-01-15T07:39:11
Städning,0,2023-01-16T12:23:28
Pappersförpackningar,5,2023-01-16T10:57:01
Plastförpackningar,16,2023-01-17T13:23:34
Städning,0,2023-01-18T12:25:09
Städning,0,2023-01-19T12:20:37
Städning,0,2023-01-20T09:46:11
Städning,0,2023-01-22T08:10:43
Städning,0,2023-01-23T12:26:44
Pappersförpackningar,5,2023-01-23T10:51:17
Plastförpackningar,16,2023-01-24T13:56:53
Städning,0,2023-01-25T12:43:24
Städning,0,2023-01-26T12:28:41
Städning,0,2023-01-27T12:09:22
Städning,0,2023-01-29T08:41:40
Städning,0,2023-01-30T11:10:19
Pappersförpackningar,5,2023-01-30T10:41:56
Plastförpackningar,16,2023-01-31T15:35:57
Städning,0,2023-02-02T11:58:18
Städning,0,2023-02-03T09:11:58
Städning,0,2023-02-05T08:04:14
Städning,0,2023-02-06T12:23:00
Pappersförpackningar,5,2023-02-06T10:43:36
Plastförpackningar,16,2023-02-07T15:48:52
Städning,0,2023-02-08T12:22:03
Städning,0,2023-02-10T08:59:20
Städning,0,2023-02-12T07:57:54
Städning,0,2023-02-13T10:42:30
Pappersförpackningar,5,2023-02-13T10:38:42
Plastförpackningar,16,2023-02-14T13:43:58
Städning,0,2023-02-15T11:40:54
Städning,0,2023-02-16T11:41:31
Städning,0,2023-02-17T12:28:46
Städning,0,2023-02-19T08:00:47
Städning,0,2023-02-20T11:10:54
Pappersförpackningar,5,2023-02-20T10:35:06
Ofärgade glasförpackningar,18,2023-02-20T09:10:11
Färgade glasförpackningar,19,2023-02-20T09:10:11
Plastförpackningar,16,2023-02-21T15:20:17
Städning,0,2023-02-22T10:54:56
Städning,0,2023-02-23T11:14:27
Städning,0,2023-02-24T08:55:00
Städning,0,2023-02-26T08:18:05
Städning,0,2023-02-27T12:00:58
Pappersförpackningar,5,2023-02-27T10:52:05
Tidningar,13,2023-02-28T15:36:43
Plastförpackningar,16,2023-02-28T14:48:40
Städning,0,2023-03-01T12:59:02
Städning,0,2023-03-02T12:09:14
Städning,0,2023-03-03T09:38:33
Städning,0,2023-03-05T08:00:00
Städning,0,2023-03-06T10:49:54
Pappersförpackningar,5,2023-03-06T10:45:06
Plastförpackningar,16,2023-03-07T16:14:32
Städning,0,2023-03-08T11:49:46
Städning,0,2023-03-09T12:12:07
Städning,0,2023-03-10T12:38:01
Städning,0,2023-03-13T11:11:29
Pappersförpackningar,5,2023-03-13T10:24:32
Plastförpackningar,16,2023-03-14T14:55:14
Städning,0,2023-03-15T11:52:02
Städning,0,2023-03-16T12:13:44
Städning,0,2023-03-17T14:13:17
Städning,0,2023-03-19T08:13:41
Städning,0,2023-03-20T14:02:35
Pappersförpackningar,5,2023-03-20T11:06:38
Plastförpackningar,16,2023-03-21T14:25:23
Städning,0,2023-03-22T12:43:07
Städning,0,2023-03-23T11:55:29
Städning,0,2023-03-24T14:04:51
Städning,0,2023-03-26T07:57:00
Städning,0,2023-03-27T11:52:29
Pappersförpackningar,5,2023-03-27T10:22:56
Plastförpackningar,16,2023-03-28T15:20:26
Städning,0,2023-03-29T13:18:38
Städning,0,2023-03-30T12:55:36
Städning,0,2023-03-31T12:03:39
Städning,0,2023-04-02T08:39:40
Städning,0,2023-04-03T14:38:50
Pappersförpackningar,5,2023-04-03T11:05:20
Plastförpackningar,16,2023-04-04T15:41:45
Städning,0,2023-04-05T13:38:00
Städning,0,2023-04-06T13:09:48
Städning,0,2023-04-07T12:21:31
Städning,0,2023-04-09T08:25:02
Städning,0,2023-04-10T11:14:30
Pappersförpackningar,5,2023-04-10T10:44:48
Plastförpackningar,16,2023-04-11T14:07:09
Städning,0,2023-04-12T13:52:34
Städning,0,2023-04-13T12:22:26
Tidningar,13,2023-04-13T14:40:49
Städning,0,2023-04-16T08:10:06
Städning,0,2023-04-17T15:49:04
Pappersförpackningar,5,2023-04-17T10:51:53
Plastförpackningar,16,2023-04-18T15:44:17
Städning,0,2023-04-19T13:45:33
Städning,0,2023-04-20T13:33:50
Städning,0,2023-04-21T12:44:59
Städning,0,2023-04-23T08:03:47
Städning,0,2023-04-24T14:11:57
Pappersförpackningar,5,2023-04-24T10:50:42
Plastförpackningar,16,2023-04-25T15:02:30
Städning,0,2023-04-26T14:23:18
Städning,0,2023-04-27T13:33:50
Städning,0,2023-04-28T13:41:33
Städning,0,2023-04-30T08:34:30
Städning,0,2023-05-01T12:05:59
Pappersförpackningar,5,2023-05-01T10:42:54
Plastförpackningar,16,2023-05-02T17:03:36
Städning,0,2023-05-03T14:01:11
Städning,0,2023-05-04T13:04:56
Städning,0,2023-05-05T12:30:22
Städning,0,2023-05-07T08:19:18
Städning,0,2023-05-08T15:19:38
Pappersförpackningar,5,2023-05-08T10:57:25
Plastförpackningar,16,2023-05-09T15:11:06
Städning,0,2023-05-10T13:07:31
Städning,0,2023-05-11T14:02:29
Städning,0,2023-05-12T13:14:05
Städning,0,2023-05-18T11:38:30
Pappersförpackningar,5,2023-05-15T11:01:13
Plastförpackningar,16,2023-05-16T15:12:56
Städning,0,2023-05-19T12:57:34
Städning,0,2023-05-21T08:14:15
Städning,0,2023-05-22T12:59:08
Pappersförpackningar,5,2023-05-22T11:14:07
Plastförpackningar,16,2023-05-23T13:30:57
Städning,0,2023-05-24T14:05:15
Tidningar,13,2023-05-24T14:15:13
Städning,0,2023-05-25T13:03:10
Städning,0,2023-05-26T14:00:00
Städning,0,2023-05-28T08:23:43
Städning,0,2023-05-29T12:30:20
Pappersförpackningar,5,2023-05-29T10:51:48
