material,materialid,maintenance
Städning,0,2022-11-01T09:41:39
Metallförpackningar,3,2022-11-01T11:12:20
Pappersförpackningar,5,2022-10-31T08:30:09
Tidningar,13,2022-01-17T10:15:49
Plastförpackningar,16,2022-11-01T15:45:29
Ofärgade glasförpackningar,18,2022-10-28T11:16:07
Färgade glasförpackningar,19,2022-10-28T11:16:07
Städning,0,2022-11-02T10:23:49
Pappersförpackningar,5,2022-11-02T08:36:51
Städning,0,2022-11-04T10:36:01
Pappersförpackningar,5,2022-11-04T09:47:06
Plastförpackningar,16,2022-11-05T10:51:54
Pappersförpackningar,5,2022-11-06T11:47:40
Pappersförpackningar,5,2022-11-07T08:44:09
Ofärgade glasförpackningar,18,2022-11-07T07:58:54
Färgade glasförpackningar,19,2022-11-07T07:58:54
Städning,0,2022-11-08T10:27:41
Plastförpackningar,16,2022-11-08T12:08:45
Städning,0,2022-11-09T10:03:38
Pappersförpackningar,5,2022-11-09T15:17:28
Städning,0,2022-11-11T10:17:12
Pappersförpackningar,5,2022-11-11T15:07:03
Plastförpackningar,16,2022-11-12T09:00:08
Pappersförpackningar,5,2022-11-13T10:57:56
Pappersförpackningar,5,2022-11-14T08:35:15
Städning,0,2022-11-15T09:39:05
Plastförpackningar,16,2022-11-15T08:50:17
Städning,0,2022-11-16T09:30:54
Pappersförpackningar,5,2022-11-16T08:26:42
Städning,0,2022-11-18T10:03:48
Pappersförpackningar,5,2022-11-18T10:31:47
Plastförpackningar,16,2022-11-19T13:36:46
Pappersförpackningar,5,2022-11-20T13:51:28
Pappersförpackningar,5,2022-11-21T09:07:26
Ofärgade glasförpackningar,18,2022-11-21T08:20:00
Färgade glasförpackningar,19,2022-11-21T08:20:00
Städning,0,2022-11-23T10:56:22
Pappersförpackningar,5,2022-11-23T09:23:15
Plastförpackningar,16,2022-11-22T12:28:28
Städning,0,2022-11-25T09:27:17
Metallförpackningar,3,2022-11-25T15:03:22
Pappersförpackningar,5,2022-11-25T10:22:25
Plastförpackningar,16,2022-11-26T10:20:45
Pappersförpackningar,5,2022-11-27T11:10:28
Pappersförpackningar,5,2022-11-28T08:59:36
Städning,0,2022-11-29T09:57:09
Plastförpackningar,16,2022-11-29T16:23:56
Ofärgade glasförpackningar,18,2022-11-29T08:50:02
Färgade glasförpackningar,19,2022-11-29T08:50:02
Städning,0,2022-12-13T13:20:26
Metallförpackningar,3,2022-12-08T08:43:19
Pappersförpackningar,5,2022-12-12T09:06:56
Plastförpackningar,16,2022-12-13T11:28:48
Ofärgade glasförpackningar,18,2022-12-13T08:39:13
Färgade glasförpackningar,19,2022-12-13T08:39:13
Städning,0,2023-01-03T09:17:16
Pappersförpackningar,5,2023-01-02T08:42:27
Plastförpackningar,16,2023-01-03T12:27:27
Ofärgade glasförpackningar,18,2022-12-29T13:58:44
Färgade glasförpackningar,19,2022-12-29T13:58:44
Städning,0,2023-01-13T09:31:16
Metallförpackningar,3,2023-01-05T09:02:55
Pappersförpackningar,5,2023-01-11T08:29:05
Plastförpackningar,16,2023-01-14T08:54:28
Ofärgade glasförpackningar,18,2023-01-06T07:58:20
Färgade glasförpackningar,19,2023-01-06T07:58:20
Pappersförpackningar,5,2023-01-15T07:32:05
Pappersförpackningar,5,2023-01-16T08:21:13
Ofärgade glasförpackningar,18,2023-01-16T12:38:34
Färgade glasförpackningar,19,2023-01-16T12:38:34
Städning,0,2023-01-17T09:17:58
Plastförpackningar,16,2023-01-17T08:35:16
Städning,0,2023-01-18T09:36:43
Pappersförpackningar,5,2023-01-18T09:43:19
Städning,0,2023-01-20T09:00:25
Metallförpackningar,3,2023-01-20T09:17:15
Pappersförpackningar,5,2023-01-20T11:34:56
Plastförpackningar,16,2023-01-21T13:41:50
Pappersförpackningar,5,2023-01-22T09:34:12
Pappersförpackningar,5,2023-01-23T17:45:02
Städning,0,2023-01-24T12:41:36
Plastförpackningar,16,2023-01-24T09:01:53
Städning,0,2023-01-25T09:50:04
Pappersförpackningar,5,2023-01-25T09:43:20
Städning,0,2023-01-27T09:27:44
Pappersförpackningar,5,2023-01-27T08:52:09
Plastförpackningar,16,2023-01-28T11:22:19
Pappersförpackningar,5,2023-01-29T11:56:46
Pappersförpackningar,5,2023-01-30T09:42:53
Ofärgade glasförpackningar,18,2023-01-30T08:54:11
Färgade glasförpackningar,19,2023-01-30T08:54:11
Städning,0,2023-01-31T09:00:51
Plastförpackningar,16,2023-01-31T15:58:30
Städning,0,2023-02-01T09:23:54
Pappersförpackningar,5,2023-02-01T09:24:43
Metallförpackningar,3,2023-02-02T08:12:25
Pappersförpackningar,5,2023-02-03T10:35:32
Plastförpackningar,16,2023-02-04T09:45:22
Pappersförpackningar,5,2023-02-05T10:10:34
Pappersförpackningar,5,2023-02-06T08:59:23
Ofärgade glasförpackningar,18,2023-02-06T11:13:11
Färgade glasförpackningar,19,2023-02-06T11:13:11
Städning,0,2023-02-07T08:43:59
Plastförpackningar,16,2023-02-07T15:19:02
Städning,0,2023-02-08T08:42:17
Pappersförpackningar,5,2023-02-08T09:34:49
Pappersförpackningar,5,2023-02-10T10:07:11
