material,materialid,maintenance
Städning,0,2022-11-01T10:33:47
Metallförpackningar,3,2022-10-13T08:12:57
Pappersförpackningar,5,2022-10-31T13:39:11
Tidningar,13,2022-10-27T17:14:54
Plastförpackningar,16,2022-11-01T16:41:53
Ofärgade glasförpackningar,18,2022-10-20T13:32:25
Färgade glasförpackningar,19,2022-10-20T13:32:25
Pappersförpackningar,5,2022-11-02T08:36:13
Tidningar,13,2022-11-03T07:18:34
Städning,0,2022-11-04T12:00:43
Pappersförpackningar,5,2022-11-04T10:02:30
Plastförpackningar,16,2022-11-04T13:02:19
Pappersförpackningar,5,2022-11-07T13:24:22
Städning,0,2022-11-08T09:06:10
Plastförpackningar,16,2022-11-08T11:27:51
Pappersförpackningar,5,2022-11-09T08:10:28
Metallförpackningar,3,2022-11-10T08:07:38
Tidningar,13,2022-11-10T15:18:32
Städning,0,2022-11-11T08:22:05
Pappersförpackningar,5,2022-11-11T10:27:20
Plastförpackningar,16,2022-11-11T07:54:07
Pappersförpackningar,5,2022-11-14T13:56:47
Städning,0,2022-11-15T09:29:50
Plastförpackningar,16,2022-11-15T14:37:58
Pappersförpackningar,5,2022-11-16T08:29:00
Tidningar,13,2022-11-17T07:14:07
Städning,0,2022-11-18T12:38:31
Pappersförpackningar,5,2022-11-18T10:18:43
Plastförpackningar,16,2022-11-18T09:30:41
Pappersförpackningar,5,2022-11-21T14:24:43
Städning,0,2022-11-22T10:59:23
Pappersförpackningar,5,2022-11-23T10:48:35
Plastförpackningar,16,2022-11-22T07:30:39
Tidningar,13,2022-11-24T17:27:41
Städning,0,2022-11-25T13:38:51
Pappersförpackningar,5,2022-11-25T10:38:45
Plastförpackningar,16,2022-11-25T12:31:37
Pappersförpackningar,5,2022-11-28T14:08:32
Städning,0,2022-11-29T10:00:28
Plastförpackningar,16,2022-11-29T11:58:35
Städning,0,2022-12-13T08:59:52
Metallförpackningar,3,2022-12-08T08:05:44
Pappersförpackningar,5,2022-12-12T13:56:52
Tidningar,13,2022-12-07T20:31:30
Plastförpackningar,16,2022-12-13T13:31:54
Ofärgade glasförpackningar,18,2022-12-01T09:46:40
Färgade glasförpackningar,19,2022-12-01T09:46:40
Städning,0,2023-01-03T12:30:41
Pappersförpackningar,5,2023-01-02T15:15:11
Tidningar,13,2022-12-29T07:38:45
Plastförpackningar,16,2023-01-03T11:17:21
Ofärgade glasförpackningar,18,2022-12-30T09:09:10
Färgade glasförpackningar,19,2022-12-30T09:09:10
Städning,0,2023-01-13T11:51:58
Metallförpackningar,3,2023-01-05T08:08:36
Pappersförpackningar,5,2023-01-13T10:30:22
Tidningar,13,2023-01-12T07:21:02
Plastförpackningar,16,2023-01-13T11:08:46
Pappersförpackningar,5,2023-01-16T14:35:13
Städning,0,2023-01-17T09:51:39
Plastförpackningar,16,2023-01-17T09:09:28
Pappersförpackningar,5,2023-01-18T10:15:29
Tidningar,13,2023-01-19T15:08:18
Städning,0,2023-01-20T10:58:05
Pappersförpackningar,5,2023-01-20T10:28:42
Plastförpackningar,16,2023-01-20T12:34:51
Pappersförpackningar,5,2023-01-23T14:06:04
Städning,0,2023-01-24T10:19:35
Plastförpackningar,16,2023-01-24T13:02:27
Pappersförpackningar,5,2023-01-25T10:39:13
Tidningar,13,2023-01-26T07:26:33
Städning,0,2023-01-27T13:37:18
Pappersförpackningar,5,2023-01-27T10:25:18
Plastförpackningar,16,2023-01-27T15:56:56
Pappersförpackningar,5,2023-01-30T14:15:20
Ofärgade glasförpackningar,18,2023-01-30T08:35:05
Färgade glasförpackningar,19,2023-01-30T08:35:05
Städning,0,2023-01-31T10:49:12
Plastförpackningar,16,2023-01-31T11:43:43
Pappersförpackningar,5,2023-02-01T10:33:11
Metallförpackningar,3,2023-02-02T08:19:14
Tidningar,13,2023-02-02T15:17:30
Städning,0,2023-02-03T13:01:13
Pappersförpackningar,5,2023-02-03T10:24:20
Plastförpackningar,16,2023-02-03T10:11:27
Pappersförpackningar,5,2023-02-06T14:06:21
Städning,0,2023-02-07T10:21:39
Plastförpackningar,16,2023-02-07T14:17:08
Pappersförpackningar,5,2023-02-08T10:30:43
Städning,0,2023-02-10T11:36:35
Pappersförpackningar,5,2023-02-10T10:14:19
Tidningar,13,2023-02-09T07:36:48
Plastförpackningar,16,2023-02-10T11:08:36
Pappersförpackningar,5,2023-02-13T13:46:20
Städning,0,2023-02-14T10:58:02
Plastförpackningar,16,2023-02-14T10:22:46
Pappersförpackningar,5,2023-02-15T06:36:07
Tidningar,13,2023-02-16T15:29:43
Städning,0,2023-02-17T11:17:21
Pappersförpackningar,5,2023-02-17T10:18:37
Plastförpackningar,16,2023-02-17T09:56:05
Pappersförpackningar,5,2023-02-20T14:41:07
Städning,0,2023-02-21T09:57:05
Plastförpackningar,16,2023-02-21T11:17:17
Ofärgade glasförpackningar,18,2023-02-21T11:25:09
Färgade glasförpackningar,19,2023-02-21T11:25:09
Pappersförpackningar,5,2023-02-22T10:32:00
Tidningar,13,2023-02-23T07:34:27
Städning,0,2023-02-24T11:53:50
Pappersförpackningar,5,2023-02-24T10:34:08
Plastförpackningar,16,2023-02-24T06:13:25
Pappersförpackningar,5,2023-02-27T13:59:24
Städning,0,2023-02-28T10:00:11
Plastförpackningar,16,2023-02-28T09:12:41
Pappersförpackningar,5,2023-03-01T12:56:25
Metallförpackningar,3,2023-03-02T11:51:57
Tidningar,13,2023-03-02T15:32:05
Städning,0,2023-03-03T11:40:28
Pappersförpackningar,5,2023-03-03T10:54:23
Plastförpackningar,16,2023-03-03T09:55:58
Pappersförpackningar,5,2023-03-06T13:39:48
Städning,0,2023-03-07T10:23:33
Plastförpackningar,16,2023-03-07T14:15:50
Pappersförpackningar,5,2023-03-08T10:06:29
Tidningar,13,2023-03-09T07:28:11
Städning,0,2023-03-10T11:53:38
Pappersförpackningar,5,2023-03-10T10:28:50
Plastförpackningar,16,2023-03-10T12:42:22
Pappersförpackningar,5,2023-03-13T14:04:19
Städning,0,2023-03-14T10:10:20
Plastförpackningar,16,2023-03-14T09:25:07
Pappersförpackningar,5,2023-03-15T11:27:07
Tidningar,13,2023-03-16T09:11:11
Städning,0,2023-03-17T11:54:25
Pappersförpackningar,5,2023-03-17T10:23:32
Plastförpackningar,16,2023-03-17T09:07:33
Pappersförpackningar,5,2023-03-20T13:24:45
Städning,0,2023-03-21T10:37:54
Plastförpackningar,16,2023-03-21T12:35:56
Pappersförpackningar,5,2023-03-22T09:19:26
Tidningar,13,2023-03-23T15:38:37
Städning,0,2023-03-24T11:23:01
Pappersförpackningar,5,2023-03-24T09:53:06
Plastförpackningar,16,2023-03-24T08:36:13
Pappersförpackningar,5,2023-03-27T13:50:53
Städning,0,2023-03-28T10:17:51
Plastförpackningar,16,2023-03-28T10:57:03
Pappersförpackningar,5,2023-03-29T10:25:23
Metallförpackningar,3,2023-03-30T08:19:25
Tidningar,13,2023-03-30T10:05:31
Städning,0,2023-03-31T10:37:39
Pappersförpackningar,5,2023-03-31T10:16:19
Plastförpackningar,16,2023-03-31T09:16:29
Pappersförpackningar,5,2023-04-03T13:58:48
Städning,0,2023-04-04T11:12:37
Plastförpackningar,16,2023-04-04T14:41:26
Ofärgade glasförpackningar,18,2023-04-04T09:07:17
Färgade glasförpackningar,19,2023-04-04T09:07:17
Pappersförpackningar,5,2023-04-05T12:25:10
Städning,0,2023-04-06T11:43:18
Tidningar,13,2023-04-06T15:44:03
Plastförpackningar,16,2023-04-07T06:27:32
Pappersförpackningar,5,2023-04-10T08:33:51
Städning,0,2023-04-11T10:08:58
Pappersförpackningar,5,2023-04-10T09:47:00
Plastförpackningar,16,2023-04-11T09:14:11
Pappersförpackningar,5,2023-04-12T13:11:21
Tidningar,13,2023-04-13T08:58:21
Städning,0,2023-04-14T11:10:22
Pappersförpackningar,5,2023-04-14T10:26:11
Plastförpackningar,16,2023-04-14T09:41:39
Pappersförpackningar,5,2023-04-17T13:24:22
Städning,0,2023-04-18T10:28:53
Plastförpackningar,16,2023-04-18T12:01:45
Pappersförpackningar,5,2023-04-19T10:32:53
Tidningar,13,2023-04-20T16:07:55
Städning,0,2023-04-21T12:44:43
Pappersförpackningar,5,2023-04-21T12:48:37
Plastförpackningar,16,2023-04-21T10:08:33
Pappersförpackningar,5,2023-04-24T13:01:06
Städning,0,2023-04-25T10:26:40
Plastförpackningar,16,2023-04-25T09:26:54
Pappersförpackningar,5,2023-04-26T10:17:58
Metallförpackningar,3,2023-04-27T08:14:20
Tidningar,13,2023-04-27T08:18:35
Städning,0,2023-04-28T12:38:52
Pappersförpackningar,5,2023-04-28T10:49:29
Plastförpackningar,16,2023-04-28T06:45:36
