material,materialid,maintenance
Städning,0,2022-10-27T08:03:34
Metallförpackningar,3,2022-10-28T09:31:14
Pappersförpackningar,5,2022-10-29T07:44:47
Tidningar,13,2022-10-19T09:18:39
Plastförpackningar,16,2022-10-19T11:57:52
Ofärgade glasförpackningar,18,2022-09-19T13:18:41
Färgade glasförpackningar,19,2022-09-19T13:18:41
Plastförpackningar,16,2022-11-02T12:03:46
Städning,0,2022-11-03T08:20:36
Pappersförpackningar,5,2022-11-05T11:04:36
Städning,0,2022-11-10T08:35:16
Pappersförpackningar,5,2022-11-12T07:05:38
Tidningar,13,2022-11-16T09:09:17
Plastförpackningar,16,2022-11-16T10:17:50
Städning,0,2022-11-17T08:38:29
Pappersförpackningar,5,2022-11-19T07:24:44
Städning,0,2022-11-24T08:55:05
Pappersförpackningar,5,2022-11-26T08:02:58
Städning,0,2022-12-08T08:57:22
Pappersförpackningar,5,2022-12-10T09:17:34
Plastförpackningar,16,2022-11-30T11:52:59
Städning,0,2022-12-29T08:39:05
Metallförpackningar,3,2022-12-23T09:40:43
Pappersförpackningar,5,2022-12-27T17:25:55
Tidningar,13,2022-12-14T09:00:04
Plastförpackningar,16,2022-12-28T10:59:37
Städning,0,2023-01-12T08:28:56
Pappersförpackningar,5,2023-01-14T10:20:47
Tidningar,13,2023-01-11T09:12:01
Plastförpackningar,16,2023-01-11T11:40:28
Ofärgade glasförpackningar,18,2023-01-11T11:24:50
Färgade glasförpackningar,19,2023-01-11T11:24:50
Städning,0,2023-01-19T08:20:22
Pappersförpackningar,5,2023-01-21T08:38:50
Städning,0,2023-01-26T08:31:32
Plastförpackningar,16,2023-01-25T12:28:24
Pappersförpackningar,5,2023-01-28T10:41:17
Städning,0,2023-02-02T08:17:12
Pappersförpackningar,5,2023-02-04T11:18:05
Tidningar,13,2023-02-08T11:01:46
Plastförpackningar,16,2023-02-08T11:19:38
Städning,0,2023-02-09T08:22:32
Pappersförpackningar,5,2023-02-11T10:33:53
Städning,0,2023-02-16T08:21:48
Metallförpackningar,3,2023-02-17T08:45:36
Pappersförpackningar,5,2023-02-18T13:36:24
Städning,0,2023-02-22T08:31:46
Plastförpackningar,16,2023-02-22T10:39:09
Städning,0,2023-02-23T08:31:59
Pappersförpackningar,5,2023-02-25T11:06:18
Städning,0,2023-03-02T08:05:30
Pappersförpackningar,5,2023-03-04T09:35:25
Tidningar,13,2023-03-08T08:54:53
Plastförpackningar,16,2023-03-08T11:41:01
Städning,0,2023-03-09T11:01:38
Pappersförpackningar,5,2023-03-11T12:36:52
Städning,0,2023-03-14T11:26:17
Ofärgade glasförpackningar,18,2023-03-14T10:06:19
Färgade glasförpackningar,19,2023-03-14T10:06:19
Städning,0,2023-03-16T10:33:31
Pappersförpackningar,5,2023-03-18T12:13:00
Plastförpackningar,16,2023-03-22T12:55:18
Städning,0,2023-03-23T11:35:44
Pappersförpackningar,5,2023-03-25T11:00:34
Städning,0,2023-03-28T12:27:28
Städning,0,2023-03-30T09:22:44
Pappersförpackningar,5,2023-04-01T11:31:58
Tidningar,13,2023-04-05T09:17:25
Städning,0,2023-04-06T13:08:28
Plastförpackningar,16,2023-04-05T16:29:16
Pappersförpackningar,5,2023-04-08T10:15:53
Städning,0,2023-04-11T13:08:22
Städning,0,2023-04-13T11:14:20
Metallförpackningar,3,2023-04-14T08:16:53
Pappersförpackningar,5,2023-04-15T07:39:55
Städning,0,2023-04-18T14:12:45
Plastförpackningar,16,2023-04-19T10:18:59
Städning,0,2023-04-20T12:56:24
Pappersförpackningar,5,2023-04-22T10:54:27
Städning,0,2023-04-27T10:04:39
Pappersförpackningar,5,2023-04-29T13:17:59
Städning,0,2023-05-02T13:58:52
Tidningar,13,2023-05-03T09:25:17
Plastförpackningar,16,2023-05-03T10:56:07
Städning,0,2023-05-04T12:25:20
Pappersförpackningar,5,2023-05-06T10:22:11
Städning,0,2023-05-11T13:19:29
Pappersförpackningar,5,2023-05-13T07:47:17
Städning,0,2023-05-18T10:22:33
Plastförpackningar,16,2023-05-17T10:49:17
Pappersförpackningar,5,2023-05-20T11:15:19
Städning,0,2023-05-25T12:07:17
Pappersförpackningar,5,2023-05-27T10:26:27
Tidningar,13,2023-05-31T09:52:55
Plastförpackningar,16,2023-05-31T11:20:24
Städning,0,2023-06-01T10:43:21
Pappersförpackningar,5,2023-06-03T11:04:34
Städning,0,2023-06-08T08:19:29
Metallförpackningar,3,2023-06-09T09:37:26
Pappersförpackningar,5,2023-06-10T13:12:47
Ofärgade glasförpackningar,18,2023-06-13T15:40:20
Färgade glasförpackningar,19,2023-06-13T15:40:20
Plastförpackningar,16,2023-06-14T11:37:48
Städning,0,2023-06-15T08:19:41
Pappersförpackningar,5,2023-06-17T11:41:53
Städning,0,2023-06-22T09:37:18
Pappersförpackningar,5,2023-06-24T10:39:17
Tidningar,13,2023-06-28T09:47:41
Plastförpackningar,16,2023-06-28T10:59:16
Städning,0,2023-06-29T11:05:24
Pappersförpackningar,5,2023-07-01T10:29:54
Städning,0,2023-07-06T08:07:48
Pappersförpackningar,5,2023-07-08T07:03:57
Plastförpackningar,16,2023-07-12T10:31:26
Städning,0,2023-07-13T07:26:21
Pappersförpackningar,5,2023-07-15T10:49:02
Städning,0,2023-07-20T07:55:47
Pappersförpackningar,5,2023-07-22T10:53:15
Tidningar,13,2023-07-26T09:01:17
Plastförpackningar,16,2023-07-26T11:57:30
Städning,0,2023-07-27T10:49:17
Pappersförpackningar,5,2023-07-29T10:10:44
Städning,0,2023-08-03T09:46:17
Metallförpackningar,3,2023-08-04T09:02:29
Pappersförpackningar,5,2023-08-05T08:40:06
Plastförpackningar,16,2023-08-09T10:55:47
Städning,0,2023-08-10T10:15:01
Pappersförpackningar,5,2023-08-12T10:33:14
Städning,0,2023-08-17T08:15:19
Pappersförpackningar,5,2023-08-19T10:58:18
Ofärgade glasförpackningar,18,2023-08-21T08:29:47
Färgade glasförpackningar,19,2023-08-21T08:29:47
Städning,0,2023-08-24T08:27:23
Tidningar,13,2023-08-23T08:44:00
Plastförpackningar,16,2023-08-23T11:13:06
Pappersförpackningar,5,2023-08-26T09:27:22
Städning,0,2023-08-31T12:01:21
Pappersförpackningar,5,2023-09-02T08:17:40
Plastförpackningar,16,2023-09-06T11:34:40
Städning,0,2023-09-07T08:19:16
Pappersförpackningar,5,2023-09-09T10:41:55
Städning,0,2023-09-14T07:47:16
Pappersförpackningar,5,2023-09-16T09:50:12
Tidningar,13,2023-09-20T09:27:03
