material,materialid,maintenance
Städning,0,2022-10-31T11:47:17
Metallförpackningar,3,2022-10-24T08:48:20
Pappersförpackningar,5,2022-11-01T14:48:05
Tidningar,13,2022-10-31T13:44:31
Plastförpackningar,16,2022-11-01T11:42:36
Ofärgade glasförpackningar,18,2022-10-30T11:17:13
Färgade glasförpackningar,19,2022-10-30T11:17:13
Städning,0,2022-11-02T11:30:10
Pappersförpackningar,5,2022-11-02T07:51:08
Pappersförpackningar,5,2022-11-02T16:10:12
Plastförpackningar,16,2022-11-02T17:40:45
Pappersförpackningar,5,2022-11-03T17:14:38
Plastförpackningar,16,2022-11-03T15:29:24
Ofärgade glasförpackningar,18,2022-11-03T09:36:22
Färgade glasförpackningar,19,2022-11-03T09:36:22
Städning,0,2022-11-04T09:49:40
Metallförpackningar,3,2022-11-04T07:38:01
Pappersförpackningar,5,2022-11-04T17:13:17
Tidningar,13,2022-11-04T13:27:45
Plastförpackningar,16,2022-11-04T15:11:05
Pappersförpackningar,5,2022-11-05T18:52:01
Plastförpackningar,16,2022-11-05T14:53:38
Städning,0,2022-11-06T09:11:00
Pappersförpackningar,5,2022-11-06T17:58:32
Plastförpackningar,16,2022-11-06T17:18:13
Städning,0,2022-11-07T11:59:41
Metallförpackningar,3,2022-11-07T18:00:15
Pappersförpackningar,5,2022-11-07T16:20:39
Tidningar,13,2022-11-07T13:44:25
Plastförpackningar,16,2022-11-07T13:46:59
Ofärgade glasförpackningar,18,2022-11-07T09:23:42
Färgade glasförpackningar,19,2022-11-07T09:23:42
Pappersförpackningar,5,2022-11-08T14:32:34
Plastförpackningar,16,2022-11-08T18:24:43
Städning,0,2022-11-09T10:40:01
Pappersförpackningar,5,2022-11-09T13:09:15
Plastförpackningar,16,2022-11-09T16:25:54
Pappersförpackningar,5,2022-11-10T16:02:51
Plastförpackningar,16,2022-11-10T14:36:32
Städning,0,2022-11-11T11:10:35
Pappersförpackningar,5,2022-11-11T17:18:47
Tidningar,13,2022-11-11T09:21:31
Plastförpackningar,16,2022-11-11T14:24:07
Pappersförpackningar,5,2022-11-12T16:56:48
Plastförpackningar,16,2022-11-12T14:12:01
Ofärgade glasförpackningar,18,2022-11-12T12:12:50
Färgade glasförpackningar,19,2022-11-12T12:12:50
