material,materialid,maintenance
Städning,0,2022-10-27T11:42:02
Metallförpackningar,3,2022-11-01T08:07:01
Pappersförpackningar,5,2022-10-31T08:26:17
Tidningar,13,2022-10-19T09:25:39
Plastförpackningar,16,2022-11-01T16:24:33
Ofärgade glasförpackningar,18,2022-10-22T08:42:33
Färgade glasförpackningar,19,2022-10-22T08:42:33
Pappersförpackningar,5,2022-11-02T13:25:17
Tidningar,13,2022-11-02T09:13:11
Städning,0,2022-11-03T10:14:44
Plastförpackningar,16,2022-11-03T10:41:44
Pappersförpackningar,5,2022-11-04T08:54:12
Ofärgade glasförpackningar,18,2022-11-05T08:29:36
Färgade glasförpackningar,19,2022-11-05T08:29:36
Pappersförpackningar,5,2022-11-06T08:37:33
Plastförpackningar,16,2022-11-06T09:51:06
Pappersförpackningar,5,2022-11-07T10:46:01
Plastförpackningar,16,2022-11-08T16:24:56
Pappersförpackningar,5,2022-11-09T09:54:41
Städning,0,2022-11-10T11:46:13
Plastförpackningar,16,2022-11-10T08:33:40
Pappersförpackningar,5,2022-11-11T09:32:53
Pappersförpackningar,5,2022-11-12T07:57:41
Pappersförpackningar,5,2022-11-13T08:12:42
Plastförpackningar,16,2022-11-13T10:32:16
Pappersförpackningar,5,2022-11-14T09:17:53
Plastförpackningar,16,2022-11-15T14:12:37
Metallförpackningar,3,2022-11-16T08:10:08
Pappersförpackningar,5,2022-11-16T14:13:58
Tidningar,13,2022-11-16T12:23:32
Städning,0,2022-11-17T10:46:01
Plastförpackningar,16,2022-11-17T10:59:43
Pappersförpackningar,5,2022-11-18T09:36:48
Pappersförpackningar,5,2022-11-20T07:35:29
Plastförpackningar,16,2022-11-20T09:51:41
Pappersförpackningar,5,2022-11-21T09:33:28
Pappersförpackningar,5,2022-11-23T14:04:12
Plastförpackningar,16,2022-11-22T17:57:11
Städning,0,2022-11-24T10:43:53
Plastförpackningar,16,2022-11-24T13:21:13
Pappersförpackningar,5,2022-11-25T10:00:49
Pappersförpackningar,5,2022-11-27T08:43:51
Plastförpackningar,16,2022-11-27T09:43:44
Pappersförpackningar,5,2022-11-28T10:44:53
Pappersförpackningar,5,2022-11-29T09:41:25
Plastförpackningar,16,2022-11-29T18:39:52
Städning,0,2022-12-08T10:42:34
Metallförpackningar,3,2022-12-03T09:07:13
Pappersförpackningar,5,2022-12-13T10:40:41
Plastförpackningar,16,2022-12-11T10:27:23
Ofärgade glasförpackningar,18,2022-12-11T08:51:26
Färgade glasförpackningar,19,2022-12-11T08:51:26
Städning,0,2022-12-29T10:47:35
Metallförpackningar,3,2022-12-28T15:19:59
Pappersförpackningar,5,2023-01-03T08:31:11
Tidningar,13,2022-12-28T16:47:07
Plastförpackningar,16,2023-01-01T08:15:07
Ofärgade glasförpackningar,18,2022-12-25T09:00:02
Färgade glasförpackningar,19,2022-12-25T09:00:02
Städning,0,2023-01-12T11:28:56
Pappersförpackningar,5,2023-01-13T10:17:38
Plastförpackningar,16,2023-01-12T14:51:48
Ofärgade glasförpackningar,18,2023-01-07T08:56:35
Färgade glasförpackningar,19,2023-01-07T08:56:35
Pappersförpackningar,5,2023-01-15T07:19:35
Plastförpackningar,16,2023-01-15T09:54:09
Metallförpackningar,3,2023-01-16T16:55:33
Pappersförpackningar,5,2023-01-16T10:36:10
Plastförpackningar,16,2023-01-17T17:00:17
Pappersförpackningar,5,2023-01-18T13:44:06
Tidningar,13,2023-01-18T08:52:12
Städning,0,2023-01-19T10:18:28
Plastförpackningar,16,2023-01-19T14:16:00
Pappersförpackningar,5,2023-01-20T09:31:54
Ofärgade glasförpackningar,18,2023-01-21T08:58:24
Färgade glasförpackningar,19,2023-01-21T08:58:24
Pappersförpackningar,5,2023-01-22T07:28:22
Plastförpackningar,16,2023-01-22T10:48:56
Pappersförpackningar,5,2023-01-23T10:11:40
Plastförpackningar,16,2023-01-24T17:00:52
Pappersförpackningar,5,2023-01-25T13:29:03
Städning,0,2023-01-26T11:42:33
Metallförpackningar,3,2023-01-26T09:54:38
Plastförpackningar,16,2023-01-26T14:47:22
Pappersförpackningar,5,2023-01-27T12:41:49
Pappersförpackningar,5,2023-01-29T08:10:16
Plastförpackningar,16,2023-01-29T10:43:10
Pappersförpackningar,5,2023-01-30T10:03:17
Plastförpackningar,16,2023-01-31T14:54:55
Pappersförpackningar,5,2023-02-01T13:14:44
Städning,0,2023-02-02T12:17:45
Plastförpackningar,16,2023-02-02T12:14:12
Pappersförpackningar,5,2023-02-03T12:31:07
Pappersförpackningar,5,2023-02-05T07:03:36
Plastförpackningar,16,2023-02-05T09:34:01
Pappersförpackningar,5,2023-02-06T10:17:38
Plastförpackningar,16,2023-02-07T17:53:08
Pappersförpackningar,5,2023-02-08T13:39:02
Tidningar,13,2023-02-08T08:18:49
Städning,0,2023-02-09T11:52:41
Metallförpackningar,3,2023-02-09T17:16:54
Pappersförpackningar,5,2023-02-10T13:26:45
Plastförpackningar,16,2023-02-09T14:47:06
Pappersförpackningar,5,2023-02-12T07:34:56
Plastförpackningar,16,2023-02-12T08:27:54
Pappersförpackningar,5,2023-02-13T10:01:25
Plastförpackningar,16,2023-02-14T16:18:33
Pappersförpackningar,5,2023-02-15T12:16:05
Ofärgade glasförpackningar,18,2023-02-15T07:34:35
Färgade glasförpackningar,19,2023-02-15T07:34:35
Städning,0,2023-02-16T11:09:50
Plastförpackningar,16,2023-02-16T16:52:21
Pappersförpackningar,5,2023-02-17T10:56:54
Pappersförpackningar,5,2023-02-19T07:18:12
Plastförpackningar,16,2023-02-19T08:26:01
Pappersförpackningar,5,2023-02-20T10:13:04
Plastförpackningar,16,2023-02-21T16:04:38
Pappersförpackningar,5,2023-02-22T13:30:53
Städning,0,2023-02-23T11:17:51
Plastförpackningar,16,2023-02-23T13:52:09
Pappersförpackningar,5,2023-02-24T10:28:13
Metallförpackningar,3,2023-02-25T15:58:31
Ofärgade glasförpackningar,18,2023-02-25T08:22:26
Färgade glasförpackningar,19,2023-02-25T08:22:26
Pappersförpackningar,5,2023-02-26T08:27:07
Plastförpackningar,16,2023-02-26T10:00:14
Pappersförpackningar,5,2023-02-27T09:33:47
Plastförpackningar,16,2023-02-28T14:11:30
Pappersförpackningar,5,2023-03-01T13:30:47
Städning,0,2023-03-02T11:16:22
Plastförpackningar,16,2023-03-02T14:43:06
Pappersförpackningar,5,2023-03-03T09:25:43
Pappersförpackningar,5,2023-03-05T08:13:10
Plastförpackningar,16,2023-03-05T10:31:05
Pappersförpackningar,5,2023-03-06T10:43:23
Plastförpackningar,16,2023-03-07T16:13:23
Metallförpackningar,3,2023-03-08T08:08:17
Pappersförpackningar,5,2023-03-08T14:30:49
Tidningar,13,2023-03-08T08:45:07
Städning,0,2023-03-09T12:14:37
Plastförpackningar,16,2023-03-09T09:33:34
Pappersförpackningar,5,2023-03-10T09:28:00
Pappersförpackningar,5,2023-03-12T07:19:48
Plastförpackningar,16,2023-03-12T08:22:42
Pappersförpackningar,5,2023-03-13T10:25:20
Plastförpackningar,16,2023-03-14T17:12:31
Ofärgade glasförpackningar,18,2023-03-14T08:39:26
Färgade glasförpackningar,19,2023-03-14T08:39:26
Pappersförpackningar,5,2023-03-15T12:44:55
Tidningar,13,2023-03-15T15:25:57
Städning,0,2023-03-16T11:46:58
Plastförpackningar,16,2023-03-16T15:47:05
Pappersförpackningar,5,2023-03-17T14:01:39
Pappersförpackningar,5,2023-03-19T07:24:37
Plastförpackningar,16,2023-03-19T07:58:29
Pappersförpackningar,5,2023-03-20T09:43:58
Plastförpackningar,16,2023-03-21T16:17:34
Metallförpackningar,3,2023-03-22T09:03:43
Pappersförpackningar,5,2023-03-22T13:37:02
Städning,0,2023-03-23T10:38:29
Plastförpackningar,16,2023-03-23T14:16:06
Pappersförpackningar,5,2023-03-24T08:13:45
Pappersförpackningar,5,2023-03-26T07:53:33
Plastförpackningar,16,2023-03-26T10:58:47
Ofärgade glasförpackningar,18,2023-03-26T08:04:10
Färgade glasförpackningar,19,2023-03-26T08:04:10
Pappersförpackningar,5,2023-03-27T09:51:23
Pappersförpackningar,5,2023-03-29T13:24:49
Plastförpackningar,16,2023-03-29T09:09:43
Städning,0,2023-03-30T10:48:42
Plastförpackningar,16,2023-03-30T14:16:02
Pappersförpackningar,5,2023-03-31T09:45:47
Pappersförpackningar,5,2023-04-02T07:57:58
Plastförpackningar,16,2023-04-02T09:52:22
Pappersförpackningar,5,2023-04-03T10:25:07
Plastförpackningar,16,2023-04-04T15:45:34
Metallförpackningar,3,2023-04-05T08:16:05
Pappersförpackningar,5,2023-04-05T12:52:43
Tidningar,13,2023-04-05T08:11:46
Städning,0,2023-04-06T10:55:35
Plastförpackningar,16,2023-04-06T13:57:06
