material,materialid,maintenance
Städning,0,2022-10-31T10:01:36
Pappersförpackningar,5,2022-10-31T15:19:29
Plastförpackningar,16,2022-11-01T11:19:53
Tidningar,13,2022-11-02T07:37:00
Städning,0,2022-11-03T11:39:33
Pappersförpackningar,5,2022-11-04T13:17:41
Städning,0,2022-11-07T11:03:49
Pappersförpackningar,5,2022-11-07T15:01:23
Plastförpackningar,16,2022-11-08T06:22:50
Städning,0,2022-11-10T12:34:46
Pappersförpackningar,5,2022-11-11T15:10:32
Städning,0,2022-11-14T10:47:11
Pappersförpackningar,5,2022-11-14T14:42:10
Plastförpackningar,16,2022-11-15T10:08:02
Tidningar,13,2022-11-16T09:14:25
Städning,0,2022-11-17T12:31:36
Pappersförpackningar,5,2022-11-18T14:41:18
Städning,0,2022-11-21T08:36:00
Pappersförpackningar,5,2022-11-21T12:23:51
Plastförpackningar,16,2022-11-22T07:02:19
Städning,0,2022-11-24T11:06:04
Pappersförpackningar,5,2022-11-25T14:14:33
Städning,0,2022-11-28T08:34:51
Metallförpackningar,3,2022-11-28T07:57:08
Pappersförpackningar,5,2022-11-28T15:05:56
Plastförpackningar,16,2022-11-29T11:09:12
Städning,0,2022-12-12T10:54:02
Pappersförpackningar,5,2022-12-12T09:44:51
Plastförpackningar,16,2022-12-13T15:31:54
Städning,0,2023-01-02T10:13:54
Metallförpackningar,3,2022-12-27T07:39:55
Pappersförpackningar,5,2023-01-02T15:09:03
Tidningar,13,2022-12-27T08:53:03
Plastförpackningar,16,2023-01-03T06:13:55
Städning,0,2023-01-12T12:31:12
Pappersförpackningar,5,2023-01-13T13:25:21
Plastförpackningar,16,2023-01-12T12:56:41
Städning,0,2023-01-16T12:37:53
Pappersförpackningar,5,2023-01-16T15:13:32
Plastförpackningar,16,2023-01-17T06:19:11
Städning,0,2023-01-19T12:12:00
Plastförpackningar,16,2023-01-19T11:26:02
Pappersförpackningar,5,2023-01-20T12:19:27
Städning,0,2023-01-23T10:20:16
Pappersförpackningar,5,2023-01-23T15:38:10
Tidningar,13,2023-01-24T14:33:11
Plastförpackningar,16,2023-01-24T14:33:11
Städning,0,2023-01-26T11:19:12
Plastförpackningar,16,2023-01-26T11:57:34
Pappersförpackningar,5,2023-01-27T11:55:46
Städning,0,2023-01-30T09:02:41
Metallförpackningar,3,2023-01-23T08:15:45
Pappersförpackningar,5,2023-01-30T15:08:13
Tidningar,13,2023-01-30T13:38:54
Plastförpackningar,16,2023-01-31T06:16:15
Städning,0,2023-02-02T12:12:50
Plastförpackningar,16,2023-02-02T14:38:32
Pappersförpackningar,5,2023-02-03T09:47:16
Städning,0,2023-02-06T10:04:47
Pappersförpackningar,5,2023-02-06T14:58:06
Plastförpackningar,16,2023-02-07T10:34:44
Städning,0,2023-02-09T11:24:13
Pappersförpackningar,5,2023-02-09T13:21:42
Plastförpackningar,16,2023-02-10T11:17:15
Städning,0,2023-02-13T09:01:51
Pappersförpackningar,5,2023-02-13T14:35:39
Plastförpackningar,16,2023-02-14T14:43:52
Städning,0,2023-02-16T09:24:24
Plastförpackningar,16,2023-02-16T11:16:29
Pappersförpackningar,5,2023-02-17T12:36:55
Metallförpackningar,3,2023-02-20T08:15:09
Pappersförpackningar,5,2023-02-20T14:39:08
Plastförpackningar,16,2023-02-21T06:18:14
Pappersförpackningar,5,2023-02-24T12:01:51
Städning,0,2023-02-27T12:46:09
Pappersförpackningar,5,2023-02-27T15:59:40
Tidningar,13,2023-02-28T14:01:11
Plastförpackningar,16,2023-02-28T12:08:06
Städning,0,2023-03-02T13:08:25
Pappersförpackningar,5,2023-03-03T12:08:44
Städning,0,2023-03-06T13:36:42
Pappersförpackningar,5,2023-03-06T08:48:13
Plastförpackningar,16,2023-03-07T09:09:26
Städning,0,2023-03-09T13:12:46
Pappersförpackningar,5,2023-03-10T12:34:52
Städning,0,2023-03-13T12:55:49
Pappersförpackningar,5,2023-03-13T15:00:04
Plastförpackningar,16,2023-03-14T06:14:22
Städning,0,2023-03-16T12:00:36
Pappersförpackningar,5,2023-03-17T12:04:47
Städning,0,2023-03-20T07:57:10
Metallförpackningar,3,2023-03-20T08:00:03
Pappersförpackningar,5,2023-03-20T09:47:40
Plastförpackningar,16,2023-03-21T10:42:13
Städning,0,2023-03-23T12:16:14
Pappersförpackningar,5,2023-03-24T11:47:36
Städning,0,2023-03-27T08:11:21
Pappersförpackningar,5,2023-03-27T14:43:23
Plastförpackningar,16,2023-03-28T06:04:28
Städning,0,2023-03-30T11:29:07
Pappersförpackningar,5,2023-03-31T11:57:30
Städning,0,2023-04-03T12:07:16
Pappersförpackningar,5,2023-04-03T09:23:49
Plastförpackningar,16,2023-04-04T10:01:20
Städning,0,2023-04-06T11:49:59
Pappersförpackningar,5,2023-04-07T11:27:04
Städning,0,2023-04-10T12:14:32
Pappersförpackningar,5,2023-04-10T11:06:40
Tidningar,13,2023-04-11T10:03:12
Plastförpackningar,16,2023-04-11T12:20:31
Städning,0,2023-04-13T10:52:51
Pappersförpackningar,5,2023-04-14T12:45:17
Städning,0,2023-04-17T13:04:08
Metallförpackningar,3,2023-04-17T07:53:41
Pappersförpackningar,5,2023-04-17T08:44:09
Plastförpackningar,16,2023-04-18T14:22:40
Städning,0,2023-04-20T11:41:13
Pappersförpackningar,5,2023-04-21T15:05:26
Städning,0,2023-04-24T11:32:08
Pappersförpackningar,5,2023-04-24T14:01:06
Plastförpackningar,16,2023-04-25T18:01:49
Städning,0,2023-04-27T11:00:04
Pappersförpackningar,5,2023-04-28T11:53:55
Städning,0,2023-05-01T07:19:20
Pappersförpackningar,5,2023-05-01T14:21:24
Plastförpackningar,16,2023-05-02T16:53:36
Städning,0,2023-05-04T11:27:46
Pappersförpackningar,5,2023-05-05T12:01:50
Städning,0,2023-05-08T13:48:11
Pappersförpackningar,5,2023-05-08T13:10:13
Plastförpackningar,16,2023-05-09T16:52:35
Städning,0,2023-05-11T13:38:50
Metallförpackningar,3,2023-05-12T07:55:08
Pappersförpackningar,5,2023-05-12T11:30:42
Städning,0,2023-05-18T11:34:12
Pappersförpackningar,5,2023-05-15T07:21:33
Plastförpackningar,16,2023-05-17T15:44:42
Pappersförpackningar,5,2023-05-19T13:34:34
Städning,0,2023-05-22T08:53:00
Pappersförpackningar,5,2023-05-22T14:46:13
Tidningar,13,2023-05-23T09:58:53
Plastförpackningar,16,2023-05-23T13:01:30
Städning,0,2023-05-25T11:38:12
Pappersförpackningar,5,2023-05-26T14:15:20
Städning,0,2023-05-29T11:09:53
Pappersförpackningar,5,2023-05-29T15:20:36
Plastförpackningar,16,2023-05-30T09:57:12
Städning,0,2023-06-01T11:51:21
Pappersförpackningar,5,2023-06-02T10:48:22
Städning,0,2023-06-05T11:15:05
Pappersförpackningar,5,2023-06-05T06:43:22
Plastförpackningar,16,2023-06-06T12:00:57
Städning,0,2023-06-08T11:09:21
Pappersförpackningar,5,2023-06-09T11:32:18
Städning,0,2023-06-12T12:54:33
Metallförpackningar,3,2023-06-12T07:04:07
Pappersförpackningar,5,2023-06-12T07:24:38
Plastförpackningar,16,2023-06-13T13:59:35
Städning,0,2023-06-15T13:09:38
Pappersförpackningar,5,2023-06-16T08:49:30
Städning,0,2023-06-19T12:35:35
