material,materialid,maintenance
Städning,0,2022-10-29T16:01:05
Metallförpackningar,3,2022-09-28T06:23:29
Pappersförpackningar,5,2022-11-01T09:03:38
Plastförpackningar,16,2022-11-01T07:18:19
Ofärgade glasförpackningar,18,2022-10-31T10:55:13
Färgade glasförpackningar,19,2022-10-31T10:55:13
Städning,0,2022-11-03T10:24:53
Städning,0,2022-11-05T15:45:24
Pappersförpackningar,5,2022-11-05T08:26:13
Städning,0,2022-11-08T10:04:06
Pappersförpackningar,5,2022-11-08T09:50:29
Plastförpackningar,16,2022-11-08T08:10:10
Metallförpackningar,3,2022-11-09T06:45:48
Städning,0,2022-11-10T10:21:44
Städning,0,2022-11-12T15:55:06
Pappersförpackningar,5,2022-11-12T09:06:44
Städning,0,2022-11-15T10:00:17
Pappersförpackningar,5,2022-11-15T08:43:33
Plastförpackningar,16,2022-11-15T08:07:59
Ofärgade glasförpackningar,18,2022-11-15T14:35:16
Färgade glasförpackningar,19,2022-11-15T14:35:16
Städning,0,2022-11-17T10:22:42
Städning,0,2022-11-19T12:08:35
Pappersförpackningar,5,2022-11-19T09:13:11
Städning,0,2022-11-22T11:48:05
Pappersförpackningar,5,2022-11-22T12:00:21
Plastförpackningar,16,2022-11-22T07:57:57
Städning,0,2022-11-24T10:49:10
Städning,0,2022-11-26T14:31:13
Pappersförpackningar,5,2022-11-26T08:26:32
Städning,0,2022-11-29T10:25:32
Pappersförpackningar,5,2022-11-29T08:33:33
Plastförpackningar,16,2022-11-29T08:02:45
Städning,0,2022-12-13T10:14:52
Pappersförpackningar,5,2022-12-13T08:44:48
Plastförpackningar,16,2022-12-13T08:13:47
Ofärgade glasförpackningar,18,2022-11-30T10:46:21
Färgade glasförpackningar,19,2022-11-30T10:46:21
Städning,0,2023-01-03T10:07:44
Metallförpackningar,3,2022-12-21T06:33:58
Pappersförpackningar,5,2023-01-03T11:02:17
Plastförpackningar,16,2023-01-03T08:19:25
Ofärgade glasförpackningar,18,2022-12-29T14:34:13
Färgade glasförpackningar,19,2022-12-29T14:34:13
Städning,0,2023-01-14T14:20:47
Pappersförpackningar,5,2023-01-14T08:42:43
Plastförpackningar,16,2023-01-10T08:28:05
Städning,0,2023-01-17T10:30:11
Pappersförpackningar,5,2023-01-17T08:57:08
Plastförpackningar,16,2023-01-17T07:25:50
Städning,0,2023-01-19T10:25:30
Städning,0,2023-01-21T14:47:34
Pappersförpackningar,5,2023-01-21T08:58:35
