material,materialid,maintenance
Städning,0,2022-11-01T10:50:00
Metallförpackningar,3,2022-10-31T09:41:48
Pappersförpackningar,5,2022-11-01T09:48:04
Tidningar,13,2022-02-21T14:55:25
Plastförpackningar,16,2022-10-31T14:43:48
Ofärgade glasförpackningar,18,2022-10-25T15:26:58
Färgade glasförpackningar,19,2022-10-25T15:26:58
Städning,0,2022-11-02T11:40:07
Pappersförpackningar,5,2022-11-02T09:42:45
Plastförpackningar,16,2022-11-02T15:03:54
Städning,0,2022-11-03T10:33:42
Pappersförpackningar,5,2022-11-03T09:36:31
Städning,0,2022-11-04T11:22:14
Pappersförpackningar,5,2022-11-04T14:39:18
Pappersförpackningar,5,2022-11-05T11:37:15
Plastförpackningar,16,2022-11-05T10:33:10
Städning,0,2022-11-06T08:35:47
Pappersförpackningar,5,2022-11-06T14:08:44
Ofärgade glasförpackningar,18,2022-11-06T10:47:35
Färgade glasförpackningar,19,2022-11-06T10:47:35
Städning,0,2022-11-07T11:00:20
Metallförpackningar,3,2022-11-07T16:45:21
Pappersförpackningar,5,2022-11-07T09:41:03
Plastförpackningar,16,2022-11-07T17:32:21
Städning,0,2022-11-08T10:15:56
Pappersförpackningar,5,2022-11-08T09:53:28
Städning,0,2022-11-09T11:35:15
Pappersförpackningar,5,2022-11-09T14:25:13
Plastförpackningar,16,2022-11-09T15:19:04
Städning,0,2022-11-10T10:58:59
Pappersförpackningar,5,2022-11-10T09:43:10
Städning,0,2022-11-11T11:41:42
Pappersförpackningar,5,2022-11-11T13:28:30
Ofärgade glasförpackningar,18,2022-11-11T14:08:21
Färgade glasförpackningar,19,2022-11-11T14:08:21
Pappersförpackningar,5,2022-11-12T10:55:15
Plastförpackningar,16,2022-11-12T10:46:45
Städning,0,2022-11-13T09:04:19
Pappersförpackningar,5,2022-11-13T13:14:44
Städning,0,2022-11-14T11:48:51
Pappersförpackningar,5,2022-11-14T10:29:36
Plastförpackningar,16,2022-11-14T14:25:18
Städning,0,2022-11-15T10:45:57
Pappersförpackningar,5,2022-11-15T10:18:52
Städning,0,2022-11-16T11:15:24
Pappersförpackningar,5,2022-11-16T10:15:29
Plastförpackningar,16,2022-11-16T15:03:58
Ofärgade glasförpackningar,18,2022-11-16T17:43:23
Färgade glasförpackningar,19,2022-11-16T17:43:23
Städning,0,2022-11-17T10:33:15
Pappersförpackningar,5,2022-11-17T10:39:35
Städning,0,2022-11-18T11:47:41
Metallförpackningar,3,2022-11-18T13:59:36
Pappersförpackningar,5,2022-11-18T13:19:03
Pappersförpackningar,5,2022-11-19T17:17:22
Plastförpackningar,16,2022-11-19T10:48:15
Städning,0,2022-11-20T09:38:53
Pappersförpackningar,5,2022-11-20T17:21:46
Städning,0,2022-11-21T12:47:28
Metallförpackningar,3,2022-11-21T15:01:59
Pappersförpackningar,5,2022-11-21T10:03:26
Ofärgade glasförpackningar,18,2022-11-21T16:42:52
Färgade glasförpackningar,19,2022-11-21T16:42:52
Städning,0,2022-11-23T12:26:43
Pappersförpackningar,5,2022-11-23T10:20:34
Plastförpackningar,16,2022-11-23T15:51:11
Städning,0,2022-11-24T11:14:12
Pappersförpackningar,5,2022-11-24T09:39:58
Städning,0,2022-11-25T13:02:57
Pappersförpackningar,5,2022-11-25T14:40:02
Pappersförpackningar,5,2022-11-26T17:35:12
Städning,0,2022-11-27T09:34:39
Pappersförpackningar,5,2022-11-27T15:57:52
Städning,0,2022-11-28T12:30:12
Pappersförpackningar,5,2022-11-28T14:08:50
Plastförpackningar,16,2022-11-28T18:06:59
Ofärgade glasförpackningar,18,2022-11-28T15:40:32
Färgade glasförpackningar,19,2022-11-28T15:40:32
Städning,0,2022-11-29T11:03:04
Pappersförpackningar,5,2022-11-29T10:38:51
Städning,0,2022-12-13T11:16:15
Metallförpackningar,3,2022-12-09T14:42:20
Pappersförpackningar,5,2022-12-13T09:54:31
Plastförpackningar,16,2022-12-12T11:50:13
Ofärgade glasförpackningar,18,2022-12-10T16:49:30
Färgade glasförpackningar,19,2022-12-10T16:49:30
Städning,0,2023-01-03T10:51:26
Metallförpackningar,3,2022-12-29T15:07:05
Pappersförpackningar,5,2023-01-03T09:24:26
Plastförpackningar,16,2023-01-02T14:03:32
Ofärgade glasförpackningar,18,2022-12-31T18:49:35
Färgade glasförpackningar,19,2022-12-31T18:49:35
Städning,0,2023-01-13T12:17:09
Metallförpackningar,3,2023-01-12T17:46:17
Pappersförpackningar,5,2023-01-14T17:03:51
Plastförpackningar,16,2023-01-14T10:44:44
Ofärgade glasförpackningar,18,2023-01-14T17:32:50
Färgade glasförpackningar,19,2023-01-14T17:32:50
Städning,0,2023-01-15T09:20:42
Pappersförpackningar,5,2023-01-15T18:07:40
Städning,0,2023-01-16T11:40:22
Pappersförpackningar,5,2023-01-16T16:26:40
Plastförpackningar,16,2023-01-16T15:10:58
Städning,0,2023-01-17T10:39:00
Metallförpackningar,3,2023-01-17T10:38:16
Pappersförpackningar,5,2023-01-17T09:42:23
Städning,0,2023-01-18T12:02:54
Pappersförpackningar,5,2023-01-18T10:42:16
Plastförpackningar,16,2023-01-18T14:18:45
Städning,0,2023-01-19T11:20:38
Pappersförpackningar,5,2023-01-19T11:38:20
Ofärgade glasförpackningar,18,2023-01-19T13:19:46
Färgade glasförpackningar,19,2023-01-19T13:19:46
Städning,0,2023-01-20T11:44:06
Pappersförpackningar,5,2023-01-20T15:03:38
Pappersförpackningar,5,2023-01-21T16:31:58
Plastförpackningar,16,2023-01-21T10:09:39
Städning,0,2023-01-22T10:01:24
Pappersförpackningar,5,2023-01-22T16:02:32
Städning,0,2023-01-23T11:55:18
Pappersförpackningar,5,2023-01-23T10:07:22
Plastförpackningar,16,2023-01-23T13:48:47
Städning,0,2023-01-24T11:22:46
Pappersförpackningar,5,2023-01-24T09:58:31
Ofärgade glasförpackningar,18,2023-01-24T15:00:36
Färgade glasförpackningar,19,2023-01-24T15:00:36
Städning,0,2023-01-25T11:03:10
Pappersförpackningar,5,2023-01-25T11:00:16
Plastförpackningar,16,2023-01-25T15:15:36
Städning,0,2023-01-26T10:57:20
Metallförpackningar,3,2023-01-26T18:27:46
Pappersförpackningar,5,2023-01-26T09:58:21
Städning,0,2023-01-27T11:55:53
Pappersförpackningar,5,2023-01-27T14:09:39
Pappersförpackningar,5,2023-01-28T11:05:17
Plastförpackningar,16,2023-01-28T10:03:45
Städning,0,2023-01-29T09:31:19
Pappersförpackningar,5,2023-01-29T15:17:28
Städning,0,2023-01-30T11:57:19
Pappersförpackningar,5,2023-01-30T09:34:45
Plastförpackningar,16,2023-01-30T13:43:53
Ofärgade glasförpackningar,18,2023-01-30T12:03:23
Färgade glasförpackningar,19,2023-01-30T12:03:23
Städning,0,2023-01-31T10:54:02
Pappersförpackningar,5,2023-01-31T09:27:18
Städning,0,2023-02-01T12:25:13
Pappersförpackningar,5,2023-02-01T13:41:15
Plastförpackningar,16,2023-02-01T16:43:31
Städning,0,2023-02-02T10:36:33
Pappersförpackningar,5,2023-02-02T11:26:00
Städning,0,2023-02-03T12:13:06
Pappersförpackningar,5,2023-02-03T13:23:39
Pappersförpackningar,5,2023-02-04T10:51:19
Plastförpackningar,16,2023-02-04T10:32:05
Städning,0,2023-02-05T09:43:05
Pappersförpackningar,5,2023-02-05T13:01:43
Städning,0,2023-02-06T11:01:39
Pappersförpackningar,5,2023-02-06T10:30:19
Plastförpackningar,16,2023-02-06T13:35:43
Städning,0,2023-02-07T10:53:35
Pappersförpackningar,5,2023-02-07T10:05:40
Städning,0,2023-02-08T10:39:04
Pappersförpackningar,5,2023-02-08T09:38:17
Plastförpackningar,16,2023-02-08T14:23:10
Städning,0,2023-02-10T11:25:18
