material,materialid,maintenance
Städning,0,2022-11-01T13:12:56
Metallförpackningar,3,2022-10-18T16:17:22
Pappersförpackningar,5,2022-11-01T10:19:24
Tidningar,13,2022-10-20T13:56:55
Plastförpackningar,16,2022-10-31T11:15:18
Ofärgade glasförpackningar,18,2022-10-22T09:09:48
Färgade glasförpackningar,19,2022-10-22T09:09:48
Städning,0,2022-11-02T13:08:51
Städning,0,2022-11-03T13:22:05
Pappersförpackningar,5,2022-11-03T13:46:03
Tidningar,13,2022-11-03T11:57:18
Plastförpackningar,16,2022-11-03T13:46:03
Städning,0,2022-11-04T12:00:08
Pappersförpackningar,5,2022-11-04T09:41:57
Pappersförpackningar,5,2022-11-05T09:19:40
Plastförpackningar,16,2022-11-05T09:19:40
Städning,0,2022-11-06T12:05:04
Pappersförpackningar,5,2022-11-06T07:40:42
Pappersförpackningar,5,2022-11-07T15:23:02
Plastförpackningar,16,2022-11-07T13:17:13
Städning,0,2022-11-08T12:19:36
Pappersförpackningar,5,2022-11-08T10:21:42
Städning,0,2022-11-09T12:36:55
Städning,0,2022-11-10T12:30:31
Pappersförpackningar,5,2022-11-10T10:28:20
Plastförpackningar,16,2022-11-10T10:28:20
Ofärgade glasförpackningar,18,2022-11-10T14:14:15
Färgade glasförpackningar,19,2022-11-10T14:14:15
Städning,0,2022-11-11T12:29:31
Pappersförpackningar,5,2022-11-11T10:06:42
Pappersförpackningar,5,2022-11-12T07:55:54
Plastförpackningar,16,2022-11-12T07:55:54
Städning,0,2022-11-13T11:26:44
Pappersförpackningar,5,2022-11-13T09:20:36
Pappersförpackningar,5,2022-11-14T14:48:09
Plastförpackningar,16,2022-11-14T09:58:12
Städning,0,2022-11-15T11:57:43
Pappersförpackningar,5,2022-11-15T12:01:46
Städning,0,2022-11-16T11:51:34
Metallförpackningar,3,2022-11-16T17:15:09
Städning,0,2022-11-17T12:20:27
Pappersförpackningar,5,2022-11-17T10:43:54
Tidningar,13,2022-11-17T12:39:41
Plastförpackningar,16,2022-11-17T10:43:54
Städning,0,2022-11-18T12:15:15
Pappersförpackningar,5,2022-11-18T10:05:14
Pappersförpackningar,5,2022-11-19T08:20:17
Plastförpackningar,16,2022-11-19T08:20:17
Städning,0,2022-11-20T12:13:40
Pappersförpackningar,5,2022-11-20T08:24:49
Pappersförpackningar,5,2022-11-21T15:14:49
Plastförpackningar,16,2022-11-21T15:14:49
Städning,0,2022-11-23T14:46:39
Pappersförpackningar,5,2022-11-22T09:35:09
Städning,0,2022-11-24T08:37:05
Pappersförpackningar,5,2022-11-24T11:30:17
Plastförpackningar,16,2022-11-24T11:30:17
Städning,0,2022-11-25T12:50:17
Pappersförpackningar,5,2022-11-25T10:21:23
Ofärgade glasförpackningar,18,2022-11-25T11:35:24
Färgade glasförpackningar,19,2022-11-25T11:35:24
Pappersförpackningar,5,2022-11-26T08:24:36
Plastförpackningar,16,2022-11-26T08:24:36
Städning,0,2022-11-27T09:14:34
Pappersförpackningar,5,2022-11-27T08:10:09
Pappersförpackningar,5,2022-11-28T10:39:46
Plastförpackningar,16,2022-11-28T10:39:46
Städning,0,2022-11-29T12:49:02
Pappersförpackningar,5,2022-11-29T09:04:58
Städning,0,2022-12-13T13:10:34
Pappersförpackningar,5,2022-12-13T11:06:24
Tidningar,13,2022-12-01T14:49:43
Plastförpackningar,16,2022-12-12T13:17:16
Städning,0,2023-01-03T12:25:55
Metallförpackningar,3,2022-12-15T16:11:57
Pappersförpackningar,5,2023-01-03T11:49:41
Tidningar,13,2022-12-29T12:56:38
Plastförpackningar,16,2023-01-02T10:36:51
Ofärgade glasförpackningar,18,2023-01-01T11:15:54
Färgade glasförpackningar,19,2023-01-01T11:15:54
Städning,0,2023-01-13T12:25:44
Pappersförpackningar,5,2023-01-14T08:28:13
Plastförpackningar,16,2023-01-14T08:28:13
Städning,0,2023-01-15T08:47:47
Pappersförpackningar,5,2023-01-15T08:06:00
Pappersförpackningar,5,2023-01-16T13:29:23
Plastförpackningar,16,2023-01-16T15:16:06
Städning,0,2023-01-17T12:19:16
Pappersförpackningar,5,2023-01-17T10:36:27
Städning,0,2023-01-18T11:44:51
Städning,0,2023-01-19T12:06:56
Metallförpackningar,3,2023-01-19T17:54:02
Pappersförpackningar,5,2023-01-19T10:38:50
Plastförpackningar,16,2023-01-19T10:38:50
Städning,0,2023-01-20T11:58:59
Pappersförpackningar,5,2023-01-20T08:58:58
Pappersförpackningar,5,2023-01-21T08:35:10
Plastförpackningar,16,2023-01-21T08:35:10
Städning,0,2023-01-22T08:42:12
Pappersförpackningar,5,2023-01-22T08:20:39
Pappersförpackningar,5,2023-01-23T17:45:02
Plastförpackningar,16,2023-01-23T17:45:02
Städning,0,2023-01-24T11:54:45
Pappersförpackningar,5,2023-01-24T10:28:56
Städning,0,2023-01-25T12:20:43
Städning,0,2023-01-26T12:23:56
Pappersförpackningar,5,2023-01-26T10:30:57
Tidningar,13,2023-01-26T12:00:42
Plastförpackningar,16,2023-01-26T10:30:57
Ofärgade glasförpackningar,18,2023-01-26T08:11:15
Färgade glasförpackningar,19,2023-01-26T08:11:15
Städning,0,2023-01-27T12:15:13
Pappersförpackningar,5,2023-01-27T14:02:19
Pappersförpackningar,5,2023-01-28T09:09:47
Plastförpackningar,16,2023-01-28T09:09:47
Städning,0,2023-01-29T09:07:52
Pappersförpackningar,5,2023-01-29T08:27:34
Pappersförpackningar,5,2023-01-30T15:38:48
Plastförpackningar,16,2023-01-30T14:55:48
Städning,0,2023-01-31T12:04:09
Pappersförpackningar,5,2023-01-31T10:02:57
Städning,0,2023-02-01T12:35:36
Städning,0,2023-02-02T12:50:39
Pappersförpackningar,5,2023-02-02T10:59:21
Plastförpackningar,16,2023-02-02T10:59:21
Städning,0,2023-02-03T12:36:09
Pappersförpackningar,5,2023-02-03T16:03:16
Pappersförpackningar,5,2023-02-04T08:08:37
Plastförpackningar,16,2023-02-04T08:08:37
Städning,0,2023-02-05T09:01:24
Pappersförpackningar,5,2023-02-05T09:51:58
Pappersförpackningar,5,2023-02-06T13:03:38
Plastförpackningar,16,2023-02-06T15:59:19
Städning,0,2023-02-07T12:35:00
Pappersförpackningar,5,2023-02-07T09:50:52
Städning,0,2023-02-08T12:55:26
Städning,0,2023-02-10T11:12:11
Pappersförpackningar,5,2023-02-10T10:02:00
Tidningar,13,2023-02-09T11:53:10
Plastförpackningar,16,2023-02-09T10:37:44
Metallförpackningar,3,2023-02-11T08:40:45
Pappersförpackningar,5,2023-02-11T08:22:03
Plastförpackningar,16,2023-02-11T07:57:07
Städning,0,2023-02-12T08:37:35
Pappersförpackningar,5,2023-02-12T08:27:05
Pappersförpackningar,5,2023-02-13T11:22:51
Plastförpackningar,16,2023-02-13T11:22:51
Städning,0,2023-02-14T12:29:25
Pappersförpackningar,5,2023-02-14T10:36:20
Städning,0,2023-02-15T12:21:00
Pappersförpackningar,5,2023-02-15T10:16:22
Plastförpackningar,16,2023-02-15T10:16:22
Städning,0,2023-02-16T11:47:04
Pappersförpackningar,5,2023-02-16T11:39:30
Plastförpackningar,16,2023-02-16T11:39:30
Städning,0,2023-02-17T11:21:48
Pappersförpackningar,5,2023-02-17T09:43:14
Plastförpackningar,16,2023-02-17T09:43:14
Pappersförpackningar,5,2023-02-18T08:19:42
Plastförpackningar,16,2023-02-18T08:19:42
Ofärgade glasförpackningar,18,2023-02-18T09:22:48
Färgade glasförpackningar,19,2023-02-18T09:22:48
Städning,0,2023-02-19T08:53:43
