material,materialid,maintenance
Städning,0,2022-11-01T12:17:52
Metallförpackningar,3,2022-10-26T08:27:28
Pappersförpackningar,5,2022-10-31T11:00:35
Tidningar,13,2022-10-25T17:04:18
Plastförpackningar,16,2022-11-01T11:00:20
Ofärgade glasförpackningar,18,2022-09-13T07:29:40
Färgade glasförpackningar,19,2022-09-13T07:29:40
Tidningar,13,2022-11-02T07:21:49
Städning,0,2022-11-04T12:01:05
Plastförpackningar,16,2022-11-04T08:47:59
Pappersförpackningar,5,2022-11-07T10:24:57
Städning,0,2022-11-08T11:52:53
Tidningar,13,2022-11-08T16:50:31
Plastförpackningar,16,2022-11-08T10:32:42
Städning,0,2022-11-11T12:20:19
Plastförpackningar,16,2022-11-11T08:22:53
Pappersförpackningar,5,2022-11-14T10:49:26
Städning,0,2022-11-15T12:00:58
Plastförpackningar,16,2022-11-15T11:40:37
Tidningar,13,2022-11-16T07:17:01
Städning,0,2022-11-18T12:58:06
Plastförpackningar,16,2022-11-18T08:38:47
Pappersförpackningar,5,2022-11-21T11:15:36
Städning,0,2022-11-22T11:47:47
Tidningar,13,2022-11-22T16:04:35
Plastförpackningar,16,2022-11-22T12:45:29
Städning,0,2022-11-25T11:18:14
Plastförpackningar,16,2022-11-25T09:31:47
Pappersförpackningar,5,2022-11-28T10:44:22
Städning,0,2022-11-29T12:40:25
Plastförpackningar,16,2022-11-29T12:36:51
Städning,0,2022-12-13T12:38:04
Pappersförpackningar,5,2022-12-12T10:51:04
Tidningar,13,2022-12-06T17:32:55
Plastförpackningar,16,2022-12-13T11:41:26
Ofärgade glasförpackningar,18,2022-11-30T07:56:19
Färgade glasförpackningar,19,2022-11-30T07:56:19
Städning,0,2023-01-03T12:37:23
Metallförpackningar,3,2022-12-21T08:32:44
Pappersförpackningar,5,2023-01-02T11:06:02
Tidningar,13,2022-12-29T16:04:53
Plastförpackningar,16,2023-01-03T11:09:11
Städning,0,2023-01-13T12:02:17
Pappersförpackningar,5,2023-01-09T11:11:20
Tidningar,13,2023-01-11T07:46:01
Plastförpackningar,16,2023-01-13T09:32:15
Ofärgade glasförpackningar,18,2023-01-04T12:48:20
Färgade glasförpackningar,19,2023-01-04T12:48:20
Pappersförpackningar,5,2023-01-16T12:54:51
Städning,0,2023-01-17T11:14:43
Tidningar,13,2023-01-17T17:08:18
Plastförpackningar,16,2023-01-17T10:49:52
Städning,0,2023-01-20T11:53:07
Plastförpackningar,16,2023-01-20T08:44:14
Städning,0,2023-01-24T11:16:08
Plastförpackningar,16,2023-01-24T11:26:51
Städning,0,2023-01-27T13:37:27
Pappersförpackningar,5,2023-01-23T10:57:06
Plastförpackningar,16,2023-01-27T09:05:15
Pappersförpackningar,5,2023-01-30T10:59:05
Städning,0,2023-01-31T11:31:36
Tidningar,13,2023-01-31T16:10:31
Plastförpackningar,16,2023-01-31T11:07:57
Städning,0,2023-02-03T11:12:34
Plastförpackningar,16,2023-02-03T08:42:23
Pappersförpackningar,5,2023-02-06T11:12:11
Städning,0,2023-02-07T11:47:36
Plastförpackningar,16,2023-02-07T11:27:42
Ofärgade glasförpackningar,18,2023-02-07T07:10:35
Färgade glasförpackningar,19,2023-02-07T07:10:35
Tidningar,13,2023-02-08T07:26:39
Städning,0,2023-02-10T13:37:49
Plastförpackningar,16,2023-02-10T09:26:43
Pappersförpackningar,5,2023-02-13T10:50:53
Städning,0,2023-02-14T11:10:04
Plastförpackningar,16,2023-02-14T10:51:37
Metallförpackningar,3,2023-02-15T08:42:07
Städning,0,2023-02-17T11:59:41
Plastförpackningar,16,2023-02-17T08:32:17
Pappersförpackningar,5,2023-02-20T11:18:33
Städning,0,2023-02-21T11:11:52
Plastförpackningar,16,2023-02-21T11:01:01
Tidningar,13,2023-02-22T07:16:12
Städning,0,2023-02-24T10:57:20
Plastförpackningar,16,2023-02-24T09:08:25
Pappersförpackningar,5,2023-02-27T10:47:43
Städning,0,2023-02-28T11:08:57
Tidningar,13,2023-02-28T16:23:48
Plastförpackningar,16,2023-02-28T10:41:12
Städning,0,2023-03-03T10:56:48
Plastförpackningar,16,2023-03-03T08:28:44
Pappersförpackningar,5,2023-03-06T11:07:36
Städning,0,2023-03-07T11:30:43
Plastförpackningar,16,2023-03-07T11:37:51
Tidningar,13,2023-03-08T07:25:45
Städning,0,2023-03-10T12:19:17
Plastförpackningar,16,2023-03-10T08:30:13
Pappersförpackningar,5,2023-03-13T11:04:21
Ofärgade glasförpackningar,18,2023-03-13T09:56:42
Färgade glasförpackningar,19,2023-03-13T09:56:42
Städning,0,2023-03-14T11:28:54
Tidningar,13,2023-03-14T16:51:51
Plastförpackningar,16,2023-03-14T10:46:06
Städning,0,2023-03-17T11:42:52
Plastförpackningar,16,2023-03-17T08:37:44
Pappersförpackningar,5,2023-03-20T10:53:58
Städning,0,2023-03-21T11:22:19
Plastförpackningar,16,2023-03-21T11:55:46
Städning,0,2023-03-24T15:35:31
Plastförpackningar,16,2023-03-24T08:33:53
Pappersförpackningar,5,2023-03-27T10:31:42
Städning,0,2023-03-28T10:33:35
Tidningar,13,2023-03-28T16:42:30
Plastförpackningar,16,2023-03-28T10:11:00
Städning,0,2023-03-31T11:39:19
Plastförpackningar,16,2023-03-31T08:29:33
Pappersförpackningar,5,2023-04-03T11:20:18
Städning,0,2023-04-04T11:22:52
Plastförpackningar,16,2023-04-04T11:40:24
Ofärgade glasförpackningar,18,2023-04-04T14:25:26
Färgade glasförpackningar,19,2023-04-04T14:25:26
Plastförpackningar,16,2023-04-07T08:35:38
Pappersförpackningar,5,2023-04-10T10:54:04
Tidningar,13,2023-04-10T13:57:43
Städning,0,2023-04-11T11:33:04
Plastförpackningar,16,2023-04-11T11:18:43
Metallförpackningar,3,2023-04-12T08:20:01
Städning,0,2023-04-14T14:40:56
Plastförpackningar,16,2023-04-14T08:23:55
Pappersförpackningar,5,2023-04-17T11:14:35
Städning,0,2023-04-18T13:40:47
Plastförpackningar,16,2023-04-18T11:00:11
Städning,0,2023-04-21T12:38:16
Plastförpackningar,16,2023-04-21T08:49:50
Pappersförpackningar,5,2023-04-24T10:45:57
Städning,0,2023-04-25T13:20:34
Tidningar,13,2023-04-25T07:45:11
Plastförpackningar,16,2023-04-25T10:34:42
Städning,0,2023-04-28T11:44:21
Plastförpackningar,16,2023-04-28T08:34:08
Pappersförpackningar,5,2023-05-01T10:56:54
Städning,0,2023-05-02T13:19:01
Plastförpackningar,16,2023-05-02T11:00:19
Städning,0,2023-05-05T08:37:57
Plastförpackningar,16,2023-05-05T08:53:11
Pappersförpackningar,5,2023-05-08T10:37:07
Städning,0,2023-05-09T12:05:11
Plastförpackningar,16,2023-05-09T10:56:31
Städning,0,2023-05-12T11:52:40
Plastförpackningar,16,2023-05-12T08:31:51
Städning,0,2023-05-16T12:46:22
Pappersförpackningar,5,2023-05-15T10:56:59
Plastförpackningar,16,2023-05-16T11:16:12
Ofärgade glasförpackningar,18,2023-05-16T08:56:28
Färgade glasförpackningar,19,2023-05-16T08:56:28
Städning,0,2023-05-19T14:31:43
Plastförpackningar,16,2023-05-19T08:17:54
Pappersförpackningar,5,2023-05-22T11:19:41
Städning,0,2023-05-23T12:18:22
Plastförpackningar,16,2023-05-23T10:55:57
Städning,0,2023-05-26T12:44:47
Plastförpackningar,16,2023-05-26T08:49:37
Pappersförpackningar,5,2023-05-29T11:30:15
Städning,0,2023-05-30T10:59:34
Plastförpackningar,16,2023-05-30T11:22:17
Städning,0,2023-06-02T11:05:11
Plastförpackningar,16,2023-06-02T08:39:57
Pappersförpackningar,5,2023-06-05T11:20:00
Plastförpackningar,16,2023-06-06T10:52:48
Metallförpackningar,3,2023-06-07T08:41:52
Städning,0,2023-06-09T12:02:04
Plastförpackningar,16,2023-06-09T08:29:46
Pappersförpackningar,5,2023-06-12T11:19:38
Städning,0,2023-06-13T12:18:52
Plastförpackningar,16,2023-06-13T11:00:52
Städning,0,2023-06-16T12:34:40
Plastförpackningar,16,2023-06-16T08:38:02
Pappersförpackningar,5,2023-06-19T10:38:31
Städning,0,2023-06-20T14:28:01
Plastförpackningar,16,2023-06-20T10:53:13
Ofärgade glasförpackningar,18,2023-06-21T08:28:33
Färgade glasförpackningar,19,2023-06-21T08:28:33
Plastförpackningar,16,2023-06-23T08:23:21
Pappersförpackningar,5,2023-06-26T10:46:47
Städning,0,2023-06-27T14:13:53
Plastförpackningar,16,2023-06-27T11:28:25
Städning,0,2023-06-30T12:56:09
Plastförpackningar,16,2023-06-30T08:14:54
Pappersförpackningar,5,2023-07-03T10:41:08
Städning,0,2023-07-04T13:35:24
Plastförpackningar,16,2023-07-04T10:52:54
Städning,0,2023-07-07T13:38:37
Plastförpackningar,16,2023-07-07T08:11:22
Pappersförpackningar,5,2023-07-10T10:55:38
Städning,0,2023-07-11T13:20:49
Plastförpackningar,16,2023-07-11T11:12:06
Ofärgade glasförpackningar,18,2023-07-11T08:26:31
Färgade glasförpackningar,19,2023-07-11T08:26:31
Städning,0,2023-07-14T11:46:23
Plastförpackningar,16,2023-07-14T10:43:13
Pappersförpackningar,5,2023-07-17T10:49:23
Städning,0,2023-07-18T13:34:39
Plastförpackningar,16,2023-07-18T10:42:12
Städning,0,2023-07-21T13:11:04
Plastförpackningar,16,2023-07-21T08:28:52
