material,materialid,maintenance
Städning,0,2022-11-01T10:30:07
Metallförpackningar,3,2022-10-18T17:36:57
Pappersförpackningar,5,2022-11-01T08:47:18
Tidningar,13,2022-10-26T12:07:40
Plastförpackningar,16,2022-11-01T08:47:18
Ofärgade glasförpackningar,18,2022-10-26T13:56:14
Färgade glasförpackningar,19,2022-10-26T13:56:14
Städning,0,2022-11-02T11:10:36
Metallförpackningar,3,2022-11-02T14:19:51
Pappersförpackningar,5,2022-11-02T12:44:56
Tidningar,13,2022-11-02T11:33:10
Ofärgade glasförpackningar,18,2022-11-02T15:20:16
Färgade glasförpackningar,19,2022-11-02T15:20:16
Städning,0,2022-11-03T11:08:17
Pappersförpackningar,5,2022-11-03T16:57:24
Plastförpackningar,16,2022-11-03T16:57:24
Städning,0,2022-11-04T10:10:28
Pappersförpackningar,5,2022-11-04T13:15:13
Plastförpackningar,16,2022-11-04T08:03:58
Pappersförpackningar,5,2022-11-05T14:16:09
Plastförpackningar,16,2022-11-05T09:50:46
Städning,0,2022-11-06T10:31:22
Pappersförpackningar,5,2022-11-06T14:06:56
Plastförpackningar,16,2022-11-06T09:19:40
Städning,0,2022-11-07T12:09:23
Pappersförpackningar,5,2022-11-07T13:54:58
Plastförpackningar,16,2022-11-07T10:38:57
Städning,0,2022-11-08T10:02:18
Pappersförpackningar,5,2022-11-08T08:12:28
Plastförpackningar,16,2022-11-08T08:12:28
Städning,0,2022-11-09T10:36:27
Pappersförpackningar,5,2022-11-09T13:03:18
Tidningar,13,2022-11-09T11:56:34
Plastförpackningar,16,2022-11-09T08:20:21
Städning,0,2022-11-10T10:35:24
Pappersförpackningar,5,2022-11-10T07:57:53
Plastförpackningar,16,2022-11-10T07:57:53
Ofärgade glasförpackningar,18,2022-11-10T14:47:10
Färgade glasförpackningar,19,2022-11-10T14:47:10
Städning,0,2022-11-11T10:34:44
Pappersförpackningar,5,2022-11-11T13:53:40
Plastförpackningar,16,2022-11-11T07:28:00
Pappersförpackningar,5,2022-11-12T13:08:28
Plastförpackningar,16,2022-11-12T09:00:18
Städning,0,2022-11-13T10:51:29
Pappersförpackningar,5,2022-11-13T09:54:33
Plastförpackningar,16,2022-11-13T09:54:33
Städning,0,2022-11-14T11:08:00
Pappersförpackningar,5,2022-11-14T17:04:26
