material,materialid,maintenance
Städning,0,2022-10-28T09:49:06
Metallförpackningar,3,2022-10-04T12:59:08
Pappersförpackningar,5,2022-10-19T12:42:20
Tidningar,13,2022-02-01T08:41:06
Plastförpackningar,16,2022-10-27T09:59:25
Pappersförpackningar,5,2022-11-02T12:47:14
Städning,0,2022-11-04T07:57:02
Plastförpackningar,16,2022-11-10T10:54:34
Städning,0,2022-11-11T15:14:12
Pappersförpackningar,5,2022-11-16T14:07:44
Städning,0,2022-11-18T08:35:12
Plastförpackningar,16,2022-11-24T10:00:25
Städning,0,2022-11-25T13:40:49
Städning,0,2022-12-02T08:32:02
Pappersförpackningar,5,2022-11-30T13:27:20
Plastförpackningar,16,2022-12-08T11:07:40
Städning,0,2022-12-30T14:14:00
Pappersförpackningar,5,2022-12-28T13:38:14
Plastförpackningar,16,2022-12-22T09:04:00
Städning,0,2023-01-13T10:38:05
Pappersförpackningar,5,2023-01-11T10:04:03
Plastförpackningar,16,2023-01-05T09:01:22
Ofärgade glasförpackningar,18,2023-01-05T10:39:42
Färgade glasförpackningar,19,2023-01-05T10:39:42
Plastförpackningar,16,2023-01-19T10:00:28
Städning,0,2023-01-20T10:28:03
Pappersförpackningar,5,2023-01-25T11:10:11
Städning,0,2023-01-27T09:49:04
Plastförpackningar,16,2023-02-02T06:27:01
Städning,0,2023-02-03T09:42:22
Pappersförpackningar,5,2023-02-08T11:54:48
Städning,0,2023-02-10T10:15:33
Plastförpackningar,16,2023-02-16T09:09:53
Städning,0,2023-02-17T08:21:36
Pappersförpackningar,5,2023-02-22T09:46:09
Städning,0,2023-02-24T08:47:17
Plastförpackningar,16,2023-03-02T09:59:04
Städning,0,2023-03-03T10:50:34
Pappersförpackningar,5,2023-03-08T10:05:35
Städning,0,2023-03-10T08:25:16
Plastförpackningar,16,2023-03-16T09:47:55
Städning,0,2023-03-17T09:03:46
Pappersförpackningar,5,2023-03-22T09:48:10
Städning,0,2023-03-24T07:58:09
Plastförpackningar,16,2023-03-30T09:44:15
Städning,0,2023-03-31T08:25:26
Pappersförpackningar,5,2023-04-05T11:00:27
Städning,0,2023-04-07T08:09:58
Plastförpackningar,16,2023-04-13T09:39:59
Städning,0,2023-04-14T07:36:39
Pappersförpackningar,5,2023-04-19T10:09:44
Städning,0,2023-04-21T09:58:10
Plastförpackningar,16,2023-04-27T09:59:17
Metallförpackningar,3,2023-05-02T10:20:36
Städning,0,2023-04-28T10:55:00
Pappersförpackningar,5,2023-05-03T10:16:11
Städning,0,2023-05-05T08:16:16
Plastförpackningar,16,2023-05-11T08:38:40
Städning,0,2023-05-12T12:25:23
Städning,0,2023-05-15T14:29:49
Pappersförpackningar,5,2023-05-17T11:21:51
Städning,0,2023-05-19T09:12:17
Plastförpackningar,16,2023-05-25T06:23:12
Städning,0,2023-05-26T07:40:04
Pappersförpackningar,5,2023-05-31T10:18:50
Städning,0,2023-06-02T10:00:30
Plastförpackningar,16,2023-06-08T09:10:39
Städning,0,2023-06-09T09:10:40
Pappersförpackningar,5,2023-06-14T15:51:26
Ofärgade glasförpackningar,18,2023-06-15T20:28:56
Färgade glasförpackningar,19,2023-06-15T20:28:56
Städning,0,2023-06-16T12:15:00
Plastförpackningar,16,2023-06-22T09:22:48
Städning,0,2023-06-23T06:09:13
Pappersförpackningar,5,2023-06-28T14:08:19
Städning,0,2023-06-30T05:29:39
Städning,0,2023-07-07T10:00:17
Pappersförpackningar,5,2023-07-12T14:18:21
Städning,0,2023-07-14T08:58:56
Städning,0,2023-07-21T08:49:01
Pappersförpackningar,5,2023-07-26T12:48:48
Städning,0,2023-07-28T08:48:20
Plastförpackningar,16,2023-08-03T10:48:24
Städning,0,2023-08-04T11:46:03
Pappersförpackningar,5,2023-08-09T13:23:47
Städning,0,2023-08-11T09:11:28
Plastförpackningar,16,2023-08-16T10:27:58
Städning,0,2023-08-18T07:10:54
Pappersförpackningar,5,2023-08-23T10:49:00
Städning,0,2023-08-25T13:18:29
Städning,0,2023-09-01T09:30:14
Plastförpackningar,16,2023-08-31T10:58:39
Städning,0,2023-09-08T14:56:11
Städning,0,2023-09-15T12:53:40
Pappersförpackningar,5,2023-09-20T10:04:42
Städning,0,2023-09-22T13:04:45
Plastförpackningar,16,2023-09-28T09:23:29
Städning,0,2023-09-29T15:16:25
Städning,0,2023-10-06T08:53:32
Plastförpackningar,16,2023-10-12T06:52:52
Städning,0,2023-10-13T08:55:00
Pappersförpackningar,5,2023-10-18T10:28:47
Städning,0,2023-10-20T09:23:27
Plastförpackningar,16,2023-10-26T10:10:43
Städning,0,2023-10-27T08:13:45
Pappersförpackningar,5,2023-11-01T09:58:23
Städning,0,2023-11-03T14:48:19
Plastförpackningar,16,2023-11-08T06:40:42
Städning,0,2023-11-10T13:37:04
Pappersförpackningar,5,2023-11-15T09:20:04
Städning,0,2023-11-17T11:39:41
Metallförpackningar,3,2023-11-21T09:14:28
Plastförpackningar,16,2023-11-23T10:14:03
Städning,0,2023-11-24T09:48:01
Pappersförpackningar,5,2023-11-29T10:27:52
Städning,0,2023-12-01T11:25:38
Plastförpackningar,16,2023-12-07T06:12:06
