material,materialid,maintenance
Metallförpackningar,3,2022-08-11T16:56:43
Pappersförpackningar,5,2022-11-01T06:37:37
Tidningar,13,2022-10-20T12:54:23
Plastförpackningar,16,2022-10-26T08:51:33
Ofärgade glasförpackningar,18,2022-10-30T17:34:30
Färgade glasförpackningar,19,2022-10-30T17:34:30
Pappersförpackningar,5,2022-11-15T11:15:26
Tidningar,13,2022-11-17T17:22:43
Plastförpackningar,16,2022-11-23T09:49:00
Pappersförpackningar,5,2022-11-29T10:45:10
Metallförpackningar,3,2022-12-01T15:27:54
Pappersförpackningar,5,2023-01-03T09:58:09
Plastförpackningar,16,2022-12-21T09:21:35
Ofärgade glasförpackningar,18,2022-12-14T13:58:54
Färgade glasförpackningar,19,2022-12-14T13:58:54
Pappersförpackningar,5,2023-01-10T10:08:33
Plastförpackningar,16,2023-01-18T11:01:01
Pappersförpackningar,5,2023-01-24T10:51:12
Pappersförpackningar,5,2023-02-07T08:00:20
Ofärgade glasförpackningar,18,2023-02-08T12:21:50
Färgade glasförpackningar,19,2023-02-08T12:21:50
Plastförpackningar,16,2023-02-16T14:27:52
Pappersförpackningar,5,2023-02-21T10:27:09
Pappersförpackningar,5,2023-03-07T09:13:44
Pappersförpackningar,5,2023-03-21T10:07:55
Plastförpackningar,16,2023-03-22T11:49:59
Metallförpackningar,3,2023-03-23T10:45:21
Pappersförpackningar,5,2023-04-04T10:07:58
Ofärgade glasförpackningar,18,2023-04-05T13:10:15
Färgade glasförpackningar,19,2023-04-05T13:10:15
Pappersförpackningar,5,2023-04-18T09:48:28
Pappersförpackningar,5,2023-05-02T10:04:01
Plastförpackningar,16,2023-05-03T09:47:46
Plastförpackningar,16,2023-05-10T09:01:06
Pappersförpackningar,5,2023-05-16T09:26:19
Pappersförpackningar,5,2023-05-30T10:16:44
Plastförpackningar,16,2023-06-07T10:51:02
Pappersförpackningar,5,2023-06-13T10:07:44
Ofärgade glasförpackningar,18,2023-06-14T17:55:17
Färgade glasförpackningar,19,2023-06-14T17:55:17
Pappersförpackningar,5,2023-06-27T10:10:46
Pappersförpackningar,5,2023-07-04T10:51:14
Plastförpackningar,16,2023-07-05T11:56:38
Pappersförpackningar,5,2023-07-11T09:23:24
Pappersförpackningar,5,2023-07-18T10:06:16
