material,materialid,maintenance
Städning,0,2022-10-31T11:23:44
Metallförpackningar,3,2022-10-03T13:15:22
Pappersförpackningar,5,2022-10-31T15:39:49
Plastförpackningar,16,2022-10-31T15:39:49
Ofärgade glasförpackningar,18,2022-10-14T13:38:54
Färgade glasförpackningar,19,2022-10-14T13:38:54
Pappersförpackningar,5,2022-11-02T10:36:11
Plastförpackningar,16,2022-11-02T10:36:11
Metallförpackningar,3,2022-11-03T14:54:13
Pappersförpackningar,5,2022-11-03T11:35:55
Plastförpackningar,16,2022-11-03T11:35:55
Städning,0,2022-11-04T11:04:28
Pappersförpackningar,5,2022-11-05T07:08:07
Städning,0,2022-11-06T10:23:06
Städning,0,2022-11-07T12:28:13
Pappersförpackningar,5,2022-11-07T11:04:25
Plastförpackningar,16,2022-11-07T11:04:25
Ofärgade glasförpackningar,18,2022-11-08T13:43:08
Färgade glasförpackningar,19,2022-11-08T13:43:08
Städning,0,2022-11-09T11:17:07
Pappersförpackningar,5,2022-11-09T17:39:50
Plastförpackningar,16,2022-11-09T17:39:50
Pappersförpackningar,5,2022-11-10T06:19:13
Plastförpackningar,16,2022-11-10T06:19:13
Städning,0,2022-11-11T11:28:57
Pappersförpackningar,5,2022-11-12T07:41:00
Städning,0,2022-11-13T10:42:47
Städning,0,2022-11-14T13:01:58
Pappersförpackningar,5,2022-11-14T10:25:33
Plastförpackningar,16,2022-11-14T10:25:33
Städning,0,2022-11-16T11:40:12
Pappersförpackningar,5,2022-11-16T15:27:01
Plastförpackningar,16,2022-11-16T15:27:01
Pappersförpackningar,5,2022-11-17T12:43:29
Plastförpackningar,16,2022-11-17T12:43:29
Städning,0,2022-11-18T13:02:34
Pappersförpackningar,5,2022-11-19T08:24:35
Städning,0,2022-11-20T10:35:39
Städning,0,2022-11-21T12:24:52
Pappersförpackningar,5,2022-11-21T10:28:36
Plastförpackningar,16,2022-11-21T10:28:36
Städning,0,2022-11-23T13:31:57
Pappersförpackningar,5,2022-11-23T11:59:00
Plastförpackningar,16,2022-11-23T11:59:00
Pappersförpackningar,5,2022-11-24T06:32:52
Plastförpackningar,16,2022-11-24T06:32:52
Städning,0,2022-11-25T13:03:02
Pappersförpackningar,5,2022-11-26T11:23:43
Städning,0,2022-11-27T10:49:54
Städning,0,2022-11-28T10:21:13
Pappersförpackningar,5,2022-11-28T09:33:57
Plastförpackningar,16,2022-11-28T09:33:57
Städning,0,2022-12-12T12:52:53
Metallförpackningar,3,2022-11-30T11:49:05
Pappersförpackningar,5,2022-12-12T10:00:04
Plastförpackningar,16,2022-12-12T10:00:04
Ofärgade glasförpackningar,18,2022-12-08T13:33:23
Färgade glasförpackningar,19,2022-12-08T13:33:23
Städning,0,2023-01-02T12:08:24
Metallförpackningar,3,2022-12-28T15:24:36
Pappersförpackningar,5,2023-01-02T14:18:25
Plastförpackningar,16,2023-01-02T14:18:25
Ofärgade glasförpackningar,18,2022-12-21T11:06:05
Färgade glasförpackningar,19,2022-12-21T11:06:05
Städning,0,2023-01-13T12:04:20
Pappersförpackningar,5,2023-01-14T09:57:50
Plastförpackningar,16,2023-01-12T06:45:56
Ofärgade glasförpackningar,18,2023-01-04T13:41:59
Färgade glasförpackningar,19,2023-01-04T13:41:59
Städning,0,2023-01-15T12:43:56
Städning,0,2023-01-16T11:15:49
Pappersförpackningar,5,2023-01-16T10:40:48
Plastförpackningar,16,2023-01-16T10:40:48
Ofärgade glasförpackningar,18,2023-01-17T13:54:32
Färgade glasförpackningar,19,2023-01-17T13:54:32
Städning,0,2023-01-18T10:05:26
Pappersförpackningar,5,2023-01-18T06:42:34
Plastförpackningar,16,2023-01-18T06:42:34
Pappersförpackningar,5,2023-01-19T08:19:16
Plastförpackningar,16,2023-01-19T08:19:16
Städning,0,2023-01-20T09:38:33
Pappersförpackningar,5,2023-01-21T08:41:05
Städning,0,2023-01-22T10:53:22
Städning,0,2023-01-23T11:19:46
Pappersförpackningar,5,2023-01-23T09:05:13
Plastförpackningar,16,2023-01-23T09:05:13
Metallförpackningar,3,2023-01-24T14:19:28
Städning,0,2023-01-25T10:03:21
Pappersförpackningar,5,2023-01-26T07:59:12
Plastförpackningar,16,2023-01-26T07:59:12
Städning,0,2023-01-27T10:06:52
Pappersförpackningar,5,2023-01-28T09:51:39
Städning,0,2023-01-29T10:44:29
Städning,0,2023-01-30T10:04:55
Pappersförpackningar,5,2023-01-30T15:22:21
Plastförpackningar,16,2023-01-30T15:22:21
Städning,0,2023-02-01T11:40:55
Pappersförpackningar,5,2023-02-01T09:08:36
Plastförpackningar,16,2023-02-01T09:08:36
Ofärgade glasförpackningar,18,2023-02-01T11:53:19
Färgade glasförpackningar,19,2023-02-01T11:53:19
Pappersförpackningar,5,2023-02-02T08:22:44
Plastförpackningar,16,2023-02-02T08:22:44
Städning,0,2023-02-03T11:15:09
Pappersförpackningar,5,2023-02-04T08:18:07
Städning,0,2023-02-05T10:59:43
Städning,0,2023-02-06T12:18:32
Pappersförpackningar,5,2023-02-06T16:14:32
Plastförpackningar,16,2023-02-06T16:14:32
Städning,0,2023-02-08T12:42:47
Pappersförpackningar,5,2023-02-08T08:39:48
Plastförpackningar,16,2023-02-08T08:39:48
Städning,0,2023-02-10T11:20:26
Pappersförpackningar,5,2023-02-09T07:47:34
Plastförpackningar,16,2023-02-09T07:47:34
Pappersförpackningar,5,2023-02-11T11:04:37
Städning,0,2023-02-12T10:29:01
Städning,0,2023-02-13T11:04:24
Pappersförpackningar,5,2023-02-13T08:21:39
Plastförpackningar,16,2023-02-13T08:21:39
Städning,0,2023-02-15T10:26:05
Pappersförpackningar,5,2023-02-15T16:12:06
Plastförpackningar,16,2023-02-15T16:12:06
Pappersförpackningar,5,2023-02-16T07:59:16
Plastförpackningar,16,2023-02-16T07:59:16
Städning,0,2023-02-17T10:11:40
Pappersförpackningar,5,2023-02-18T11:41:20
Städning,0,2023-02-19T10:32:57
Städning,0,2023-02-20T11:35:01
