material,materialid,maintenance
Städning,0,2022-11-01T10:56:11
Metallförpackningar,3,2022-10-10T09:47:05
Pappersförpackningar,5,2022-11-01T18:28:01
Tidningar,13,2022-10-24T12:49:09
Plastförpackningar,16,2022-10-26T16:52:59
Ofärgade glasförpackningar,18,2022-10-20T10:19:52
Färgade glasförpackningar,19,2022-10-20T10:19:52
Plastförpackningar,16,2022-11-02T17:57:39
Städning,0,2022-11-03T09:53:12
Ofärgade glasförpackningar,18,2022-11-03T09:03:11
Färgade glasförpackningar,19,2022-11-03T09:03:11
Pappersförpackningar,5,2022-11-06T13:53:00
Metallförpackningar,3,2022-11-07T08:40:23
Städning,0,2022-11-08T09:11:43
Pappersförpackningar,5,2022-11-08T16:50:03
Plastförpackningar,16,2022-11-09T18:05:18
Städning,0,2022-11-10T10:38:36
Pappersförpackningar,5,2022-11-13T14:20:32
Städning,0,2022-11-15T09:40:08
Pappersförpackningar,5,2022-11-15T13:19:20
Plastförpackningar,16,2022-11-16T15:09:53
Städning,0,2022-11-17T11:04:07
Ofärgade glasförpackningar,18,2022-11-17T10:07:51
Färgade glasförpackningar,19,2022-11-17T10:07:51
Pappersförpackningar,5,2022-11-20T14:30:49
Städning,0,2022-11-22T08:33:08
Pappersförpackningar,5,2022-11-22T15:34:48
Tidningar,13,2022-11-23T09:43:40
Plastförpackningar,16,2022-11-23T17:03:35
Städning,0,2022-11-24T08:59:31
Pappersförpackningar,5,2022-11-27T14:24:25
Städning,0,2022-11-29T08:44:14
Pappersförpackningar,5,2022-11-29T18:56:09
Städning,0,2022-12-13T09:36:54
Metallförpackningar,3,2022-12-05T09:41:50
Pappersförpackningar,5,2022-12-13T09:35:45
Plastförpackningar,16,2022-12-07T17:39:08
Ofärgade glasförpackningar,18,2022-12-01T08:16:53
Färgade glasförpackningar,19,2022-12-01T08:16:53
Städning,0,2023-01-03T09:27:15
Metallförpackningar,3,2023-01-02T09:11:14
Pappersförpackningar,5,2023-01-01T16:31:30
Tidningar,13,2023-01-02T09:58:37
Plastförpackningar,16,2022-12-28T16:13:37
Ofärgade glasförpackningar,18,2022-12-29T09:13:36
Färgade glasförpackningar,19,2022-12-29T09:13:36
Städning,0,2023-01-12T10:57:59
Pappersförpackningar,5,2023-01-10T13:21:27
Plastförpackningar,16,2023-01-11T12:58:21
Ofärgade glasförpackningar,18,2023-01-12T10:12:39
Färgade glasförpackningar,19,2023-01-12T10:12:39
Pappersförpackningar,5,2023-01-15T18:30:18
Städning,0,2023-01-17T09:29:57
Pappersförpackningar,5,2023-01-17T18:00:04
Plastförpackningar,16,2023-01-18T18:52:58
Städning,0,2023-01-19T10:08:00
Pappersförpackningar,5,2023-01-22T14:16:09
Städning,0,2023-01-24T09:45:44
Pappersförpackningar,5,2023-01-24T17:12:08
Plastförpackningar,16,2023-01-25T17:13:32
Städning,0,2023-01-26T09:40:17
Ofärgade glasförpackningar,18,2023-01-26T09:23:41
Färgade glasförpackningar,19,2023-01-26T09:23:41
Pappersförpackningar,5,2023-01-29T11:44:19
Metallförpackningar,3,2023-01-30T10:01:55
Städning,0,2023-01-31T10:06:39
Pappersförpackningar,5,2023-01-31T18:00:08
Tidningar,13,2023-01-31T13:11:06
Plastförpackningar,16,2023-02-01T18:17:11
Städning,0,2023-02-02T09:25:52
Pappersförpackningar,5,2023-02-05T14:26:57
Städning,0,2023-02-07T09:00:10
Pappersförpackningar,5,2023-02-07T18:51:00
Plastförpackningar,16,2023-02-08T18:07:29
Städning,0,2023-02-09T09:47:51
Ofärgade glasförpackningar,18,2023-02-09T07:57:46
Färgade glasförpackningar,19,2023-02-09T07:57:46
Pappersförpackningar,5,2023-02-12T11:14:15
Städning,0,2023-02-14T08:09:43
Pappersförpackningar,5,2023-02-14T14:28:23
Plastförpackningar,16,2023-02-15T12:55:58
Städning,0,2023-02-16T11:37:15
Pappersförpackningar,5,2023-02-19T12:16:09
Städning,0,2023-02-21T17:18:44
Pappersförpackningar,5,2023-02-21T19:35:36
Tidningar,13,2023-02-21T13:37:31
Plastförpackningar,16,2023-02-22T17:12:21
Ofärgade glasförpackningar,18,2023-02-23T08:51:13
Färgade glasförpackningar,19,2023-02-23T08:51:13
Metallförpackningar,3,2023-02-27T08:38:20
Pappersförpackningar,5,2023-02-27T09:15:48
Städning,0,2023-02-28T09:42:00
Pappersförpackningar,5,2023-02-28T10:13:13
Plastförpackningar,16,2023-03-01T18:04:43
Städning,0,2023-03-02T10:03:15
Pappersförpackningar,5,2023-03-06T09:06:48
Städning,0,2023-03-07T13:26:44
Pappersförpackningar,5,2023-03-07T13:41:01
Plastförpackningar,16,2023-03-08T16:11:34
Städning,0,2023-03-09T11:36:35
Ofärgade glasförpackningar,18,2023-03-09T11:30:37
Färgade glasförpackningar,19,2023-03-09T11:30:37
Pappersförpackningar,5,2023-03-12T09:37:07
Städning,0,2023-03-14T08:54:37
Pappersförpackningar,5,2023-03-14T17:04:01
Tidningar,13,2023-03-14T10:27:32
Plastförpackningar,16,2023-03-15T16:48:37
Städning,0,2023-03-16T09:28:57
Pappersförpackningar,5,2023-03-19T12:53:38
Städning,0,2023-03-21T07:49:45
Pappersförpackningar,5,2023-03-21T18:27:51
Plastförpackningar,16,2023-03-22T18:19:01
Städning,0,2023-03-23T10:10:00
Pappersförpackningar,5,2023-03-26T10:51:44
Metallförpackningar,3,2023-03-27T09:59:36
Ofärgade glasförpackningar,18,2023-03-27T07:44:13
Färgade glasförpackningar,19,2023-03-27T07:44:13
Städning,0,2023-03-28T08:49:04
Pappersförpackningar,5,2023-03-28T18:36:27
Tidningar,13,2023-03-28T13:43:11
Plastförpackningar,16,2023-03-29T18:01:15
Städning,0,2023-03-30T09:00:38
Pappersförpackningar,5,2023-04-02T13:18:06
Städning,0,2023-04-04T08:19:07
Pappersförpackningar,5,2023-04-04T13:32:26
Plastförpackningar,16,2023-04-05T09:21:34
Städning,0,2023-04-06T08:41:58
Ofärgade glasförpackningar,18,2023-04-06T08:07:37
Färgade glasförpackningar,19,2023-04-06T08:07:37
Pappersförpackningar,5,2023-04-09T10:48:45
Städning,0,2023-04-11T08:20:09
Pappersförpackningar,5,2023-04-11T09:18:37
Plastförpackningar,16,2023-04-12T11:15:10
Städning,0,2023-04-13T08:23:44
Pappersförpackningar,5,2023-04-16T15:38:28
Städning,0,2023-04-18T08:24:03
Pappersförpackningar,5,2023-04-18T12:44:10
Plastförpackningar,16,2023-04-19T09:37:34
Städning,0,2023-04-20T09:17:53
Ofärgade glasförpackningar,18,2023-04-20T08:51:14
Färgade glasförpackningar,19,2023-04-20T08:51:14
Tidningar,13,2023-04-21T08:35:09
Pappersförpackningar,5,2023-04-23T11:49:13
Metallförpackningar,3,2023-04-24T08:32:44
Städning,0,2023-04-25T08:40:21
Pappersförpackningar,5,2023-04-25T09:36:19
Plastförpackningar,16,2023-04-26T18:31:34
Städning,0,2023-04-27T08:11:30
Städning,0,2023-05-02T09:08:52
Pappersförpackningar,5,2023-05-02T13:09:47
Plastförpackningar,16,2023-05-03T15:31:52
Städning,0,2023-05-04T08:14:15
Ofärgade glasförpackningar,18,2023-05-04T09:04:24
Färgade glasförpackningar,19,2023-05-04T09:04:24
Pappersförpackningar,5,2023-05-07T12:10:18
Städning,0,2023-05-09T10:08:11
Pappersförpackningar,5,2023-05-09T13:14:51
Plastförpackningar,16,2023-05-10T17:17:56
Städning,0,2023-05-11T10:49:31
Städning,0,2023-05-18T08:51:58
Pappersförpackningar,5,2023-05-16T13:09:13
Plastförpackningar,16,2023-05-17T13:25:30
Ofärgade glasförpackningar,18,2023-05-18T09:04:46
Färgade glasförpackningar,19,2023-05-18T09:04:46
Pappersförpackningar,5,2023-05-21T10:15:00
Städning,0,2023-05-23T08:45:37
Metallförpackningar,3,2023-05-23T09:37:30
Pappersförpackningar,5,2023-05-23T11:03:01
Tidningar,13,2023-05-23T11:14:03
Plastförpackningar,16,2023-05-24T10:33:36
Städning,0,2023-05-25T09:08:59
Pappersförpackningar,5,2023-05-28T10:45:22
Städning,0,2023-05-30T08:28:22
Pappersförpackningar,5,2023-05-30T18:04:22
Plastförpackningar,16,2023-05-31T09:21:19
Städning,0,2023-06-01T09:13:47
Ofärgade glasförpackningar,18,2023-06-01T10:06:40
Färgade glasförpackningar,19,2023-06-01T10:06:40
Pappersförpackningar,5,2023-06-04T10:29:01
Tidningar,13,2023-06-05T13:46:23
Städning,0,2023-06-06T08:40:28
Pappersförpackningar,5,2023-06-06T09:21:17
Plastförpackningar,16,2023-06-07T13:12:03
Städning,0,2023-06-08T08:20:04
Pappersförpackningar,5,2023-06-11T12:55:36
Städning,0,2023-06-13T08:55:00
Pappersförpackningar,5,2023-06-13T13:08:53
Plastförpackningar,16,2023-06-14T13:40:52
Städning,0,2023-06-15T10:48:47
Ofärgade glasförpackningar,18,2023-06-15T08:36:57
Färgade glasförpackningar,19,2023-06-15T08:36:57
Pappersförpackningar,5,2023-06-18T10:00:22
Metallförpackningar,3,2023-06-19T08:39:57
Städning,0,2023-06-20T10:07:30
Pappersförpackningar,5,2023-06-20T09:30:09
Plastförpackningar,16,2023-06-21T11:24:07
Städning,0,2023-06-22T09:48:01
Tidningar,13,2023-06-22T07:30:45
Pappersförpackningar,5,2023-06-25T13:31:01
Städning,0,2023-06-27T09:56:41
Pappersförpackningar,5,2023-06-27T13:22:58
Plastförpackningar,16,2023-06-28T10:50:49
Städning,0,2023-06-29T09:08:06
Ofärgade glasförpackningar,18,2023-06-29T09:03:51
Färgade glasförpackningar,19,2023-06-29T09:03:51
Pappersförpackningar,5,2023-07-02T10:55:17
Städning,0,2023-07-04T08:13:55
Pappersförpackningar,5,2023-07-04T09:06:39
Plastförpackningar,16,2023-07-05T10:26:21
Städning,0,2023-07-06T08:02:07
Pappersförpackningar,5,2023-07-09T12:51:31
Städning,0,2023-07-11T10:22:28
Pappersförpackningar,5,2023-07-11T11:40:55
Tidningar,13,2023-07-11T11:47:44
Plastförpackningar,16,2023-07-12T10:57:35
Städning,0,2023-07-13T09:21:01
Ofärgade glasförpackningar,18,2023-07-13T13:09:08
Färgade glasförpackningar,19,2023-07-13T13:09:08
Pappersförpackningar,5,2023-07-16T09:10:35
Städning,0,2023-07-18T08:59:38
Metallförpackningar,3,2023-07-18T08:01:46
Pappersförpackningar,5,2023-07-18T11:40:06
Plastförpackningar,16,2023-07-19T11:43:31
Städning,0,2023-07-20T09:43:16
Pappersförpackningar,5,2023-07-23T10:15:08
Städning,0,2023-07-25T10:50:25
Pappersförpackningar,5,2023-07-25T10:22:25
Plastförpackningar,16,2023-07-26T11:11:04
Städning,0,2023-07-27T09:32:01
Ofärgade glasförpackningar,18,2023-07-27T13:43:17
Färgade glasförpackningar,19,2023-07-27T13:43:17
Pappersförpackningar,5,2023-07-30T10:36:17
Städning,0,2023-08-01T09:34:03
Pappersförpackningar,5,2023-08-01T13:06:32
Plastförpackningar,16,2023-08-02T12:21:33
Städning,0,2023-08-03T08:45:38
Tidningar,13,2023-08-04T10:16:35
Pappersförpackningar,5,2023-08-06T10:24:49
Ofärgade glasförpackningar,18,2023-08-07T07:26:23
Färgade glasförpackningar,19,2023-08-07T07:26:23
Städning,0,2023-08-08T09:37:33
Pappersförpackningar,5,2023-08-08T14:13:48
Plastförpackningar,16,2023-08-09T11:44:09
Städning,0,2023-08-10T09:46:28
Pappersförpackningar,5,2023-08-13T10:25:55
Städning,0,2023-08-15T09:44:58
Pappersförpackningar,5,2023-08-15T10:51:27
Metallförpackningar,3,2023-08-16T08:35:29
Plastförpackningar,16,2023-08-16T11:22:31
Städning,0,2023-08-17T09:54:28
Pappersförpackningar,5,2023-08-20T13:14:18
Städning,0,2023-08-22T09:36:19
Pappersförpackningar,5,2023-08-22T08:12:15
Ofärgade glasförpackningar,18,2023-08-21T13:46:07
Färgade glasförpackningar,19,2023-08-21T13:46:07
Städning,0,2023-08-24T09:41:03
Plastförpackningar,16,2023-08-23T07:53:56
Pappersförpackningar,5,2023-08-27T09:33:37
Städning,0,2023-08-29T08:38:33
Pappersförpackningar,5,2023-08-29T11:02:16
Plastförpackningar,16,2023-08-30T12:17:47
Städning,0,2023-08-31T08:46:34
Pappersförpackningar,5,2023-09-03T12:50:53
Städning,0,2023-09-05T08:36:24
Pappersförpackningar,5,2023-09-05T18:30:51
Plastförpackningar,16,2023-09-06T15:59:54
Städning,0,2023-09-07T09:24:46
Ofärgade glasförpackningar,18,2023-09-07T10:25:32
Färgade glasförpackningar,19,2023-09-07T10:25:32
Pappersförpackningar,5,2023-09-10T13:48:23
Städning,0,2023-09-14T09:06:15
Metallförpackningar,3,2023-09-12T08:59:08
Pappersförpackningar,5,2023-09-12T16:58:45
Tidningar,13,2023-09-14T14:54:50
Plastförpackningar,16,2023-09-13T17:42:22
Pappersförpackningar,5,2023-09-17T08:38:04
Städning,0,2023-09-19T08:32:42
Pappersförpackningar,5,2023-09-19T10:01:08
Ofärgade glasförpackningar,18,2023-09-19T08:28:26
Färgade glasförpackningar,19,2023-09-19T08:28:26
Plastförpackningar,16,2023-09-20T11:36:34
Städning,0,2023-09-21T08:48:27
Pappersförpackningar,5,2023-09-24T11:37:27
Städning,0,2023-09-26T08:17:53
Pappersförpackningar,5,2023-09-26T16:36:17
Plastförpackningar,16,2023-09-27T16:29:03
Städning,0,2023-09-28T08:36:43
Pappersförpackningar,5,2023-10-01T07:37:33
Städning,0,2023-10-03T08:13:45
Pappersförpackningar,5,2023-10-03T18:47:47
Plastförpackningar,16,2023-10-04T14:55:10
Städning,0,2023-10-05T08:41:59
Tidningar,13,2023-10-05T09:02:54
Ofärgade glasförpackningar,18,2023-10-05T11:58:41
Färgade glasförpackningar,19,2023-10-05T11:58:41
Pappersförpackningar,5,2023-10-08T12:08:45
Metallförpackningar,3,2023-10-09T09:07:49
Städning,0,2023-10-10T09:12:55
Pappersförpackningar,5,2023-10-10T15:09:20
Plastförpackningar,16,2023-10-11T18:01:19
Städning,0,2023-10-12T11:26:16
Pappersförpackningar,5,2023-10-15T13:22:13
Städning,0,2023-10-17T10:41:40
Pappersförpackningar,5,2023-10-17T18:09:26
Plastförpackningar,16,2023-10-18T12:04:34
Städning,0,2023-10-19T08:08:17
Ofärgade glasförpackningar,18,2023-10-19T10:20:20
Färgade glasförpackningar,19,2023-10-19T10:20:20
Pappersförpackningar,5,2023-10-22T12:00:48
Städning,0,2023-10-24T08:23:09
Pappersförpackningar,5,2023-10-24T16:50:35
Plastförpackningar,16,2023-10-25T17:43:32
Städning,0,2023-10-26T08:45:32
Pappersförpackningar,5,2023-10-29T10:14:30
Städning,0,2023-10-31T08:14:02
Pappersförpackningar,5,2023-10-31T15:39:01
Plastförpackningar,16,2023-11-01T08:44:01
Städning,0,2023-11-02T08:12:07
