material,materialid,maintenance
Städning,0,2022-10-31T08:50:43
Metallförpackningar,3,2022-10-31T14:53:29
Pappersförpackningar,5,2022-11-01T13:28:46
Tidningar,13,2022-10-26T12:04:36
Plastförpackningar,16,2022-10-31T18:27:43
Ofärgade glasförpackningar,18,2022-10-26T08:00:17
Färgade glasförpackningar,19,2022-10-26T08:00:17
Ofärgade glasförpackningar,18,2022-11-02T08:14:52
Färgade glasförpackningar,19,2022-11-02T08:14:52
Pappersförpackningar,5,2022-11-02T08:20:00
Tidningar,13,2022-11-02T16:06:11
Plastförpackningar,16,2022-11-02T16:46:05
Pappersförpackningar,5,2022-11-03T11:53:57
Städning,0,2022-11-04T08:30:45
Pappersförpackningar,5,2022-11-04T08:23:35
Plastförpackningar,16,2022-11-04T09:06:47
Pappersförpackningar,5,2022-11-05T14:47:34
Plastförpackningar,16,2022-11-05T08:14:42
Pappersförpackningar,5,2022-11-06T14:07:49
Plastförpackningar,16,2022-11-06T08:00:14
Städning,0,2022-11-07T09:20:40
Pappersförpackningar,5,2022-11-07T08:44:04
Plastförpackningar,16,2022-11-07T16:22:58
Metallförpackningar,3,2022-11-08T13:01:03
Pappersförpackningar,5,2022-11-08T13:18:51
Ofärgade glasförpackningar,18,2022-11-08T07:22:00
Färgade glasförpackningar,19,2022-11-08T07:22:00
Pappersförpackningar,5,2022-11-09T08:02:04
Tidningar,13,2022-11-09T06:58:32
Plastförpackningar,16,2022-11-09T16:35:56
Pappersförpackningar,5,2022-11-10T11:39:07
Städning,0,2022-11-11T08:21:17
Pappersförpackningar,5,2022-11-11T08:12:38
Plastförpackningar,16,2022-11-11T07:51:59
Pappersförpackningar,5,2022-11-12T18:11:22
Plastförpackningar,16,2022-11-12T07:05:17
Pappersförpackningar,5,2022-11-13T14:02:26
Plastförpackningar,16,2022-11-13T07:45:15
Städning,0,2022-11-14T08:21:23
Pappersförpackningar,5,2022-11-14T08:31:29
Plastförpackningar,16,2022-11-14T16:39:25
Pappersförpackningar,5,2022-11-15T19:42:40
Ofärgade glasförpackningar,18,2022-11-15T07:24:05
Färgade glasförpackningar,19,2022-11-15T07:24:05
Pappersförpackningar,5,2022-11-16T08:55:00
Tidningar,13,2022-11-16T06:52:48
Metallförpackningar,3,2022-11-17T13:58:41
Pappersförpackningar,5,2022-11-17T11:54:49
Plastförpackningar,16,2022-11-17T07:30:02
Städning,0,2022-11-18T08:20:31
Pappersförpackningar,5,2022-11-18T08:41:28
Plastförpackningar,16,2022-11-18T07:46:47
Pappersförpackningar,5,2022-11-19T12:32:44
Plastförpackningar,16,2022-11-19T06:44:24
Pappersförpackningar,5,2022-11-20T13:13:44
Plastförpackningar,16,2022-11-20T07:47:39
Pappersförpackningar,5,2022-11-21T12:54:10
Plastförpackningar,16,2022-11-21T16:04:50
Pappersförpackningar,5,2022-11-23T09:11:49
Tidningar,13,2022-11-23T07:31:17
Plastförpackningar,16,2022-11-23T16:28:33
Ofärgade glasförpackningar,18,2022-11-22T07:15:26
Färgade glasförpackningar,19,2022-11-22T07:15:26
Pappersförpackningar,5,2022-11-24T12:18:43
Städning,0,2022-11-25T08:26:04
Pappersförpackningar,5,2022-11-25T08:17:33
Plastförpackningar,16,2022-11-25T08:06:18
Pappersförpackningar,5,2022-11-26T15:33:56
Plastförpackningar,16,2022-11-26T08:50:27
Metallförpackningar,3,2022-11-27T14:27:03
Pappersförpackningar,5,2022-11-27T16:21:45
Plastförpackningar,16,2022-11-27T07:35:23
Städning,0,2022-11-28T09:01:15
Pappersförpackningar,5,2022-11-28T08:47:06
Plastförpackningar,16,2022-11-28T15:20:27
Pappersförpackningar,5,2022-11-29T12:50:59
Städning,0,2022-12-12T08:32:20
Metallförpackningar,3,2022-12-10T17:05:49
Pappersförpackningar,5,2022-12-13T14:56:51
Tidningar,13,2022-12-07T07:10:28
Plastförpackningar,16,2022-12-12T15:09:31
Ofärgade glasförpackningar,18,2022-12-13T09:23:19
Färgade glasförpackningar,19,2022-12-13T09:23:19
Städning,0,2023-01-02T09:55:08
Metallförpackningar,3,2022-12-31T10:47:24
Pappersförpackningar,5,2023-01-03T13:56:36
Tidningar,13,2022-12-29T17:03:59
Plastförpackningar,16,2023-01-02T13:57:29
Ofärgade glasförpackningar,18,2023-01-01T07:27:36
Färgade glasförpackningar,19,2023-01-01T07:27:36
Städning,0,2023-01-13T09:36:03
Metallförpackningar,3,2023-01-14T09:18:21
Pappersförpackningar,5,2023-01-14T14:00:20
Tidningar,13,2023-01-11T07:40:29
Plastförpackningar,16,2023-01-14T08:18:33
Ofärgade glasförpackningar,18,2023-01-10T08:34:04
Färgade glasförpackningar,19,2023-01-10T08:34:04
Pappersförpackningar,5,2023-01-15T14:45:03
Plastförpackningar,16,2023-01-15T08:12:13
Ofärgade glasförpackningar,18,2023-01-15T08:58:19
Färgade glasförpackningar,19,2023-01-15T08:58:19
Städning,0,2023-01-16T08:37:32
Pappersförpackningar,5,2023-01-16T08:54:38
Plastförpackningar,16,2023-01-16T16:09:54
Pappersförpackningar,5,2023-01-17T12:19:01
Tidningar,13,2023-01-17T15:39:16
Pappersförpackningar,5,2023-01-18T08:17:18
Plastförpackningar,16,2023-01-18T15:58:02
Pappersförpackningar,5,2023-01-19T09:04:28
Städning,0,2023-01-20T08:30:55
Pappersförpackningar,5,2023-01-20T07:27:16
Plastförpackningar,16,2023-01-20T09:51:38
Metallförpackningar,3,2023-01-21T10:46:02
Pappersförpackningar,5,2023-01-21T14:02:46
Plastförpackningar,16,2023-01-21T07:08:11
Ofärgade glasförpackningar,18,2023-01-21T08:22:25
Färgade glasförpackningar,19,2023-01-21T08:22:25
Pappersförpackningar,5,2023-01-22T13:48:14
Plastförpackningar,16,2023-01-22T07:36:48
Städning,0,2023-01-23T08:21:40
Pappersförpackningar,5,2023-01-23T09:22:09
Pappersförpackningar,5,2023-01-24T07:39:57
Pappersförpackningar,5,2023-01-25T11:16:33
Tidningar,13,2023-01-25T07:15:00
Plastförpackningar,16,2023-01-25T16:34:09
Pappersförpackningar,5,2023-01-26T07:35:54
Städning,0,2023-01-27T08:21:24
