material,materialid,maintenance
Städning,0,2022-11-01T07:33:51
Metallförpackningar,3,2022-10-05T09:58:53
Pappersförpackningar,5,2022-10-31T13:06:06
Tidningar,13,2022-10-25T11:22:10
Plastförpackningar,16,2022-10-31T16:08:43
Ofärgade glasförpackningar,18,2022-10-28T08:32:44
Färgade glasförpackningar,19,2022-10-28T08:32:44
Metallförpackningar,3,2022-11-02T11:29:04
Pappersförpackningar,5,2022-11-02T07:13:36
Städning,0,2022-11-03T07:27:39
Pappersförpackningar,5,2022-11-04T09:38:46
Plastförpackningar,16,2022-11-04T08:07:46
Städning,0,2022-11-05T08:09:26
Pappersförpackningar,5,2022-11-05T17:52:09
Pappersförpackningar,5,2022-11-06T15:41:30
Plastförpackningar,16,2022-11-07T17:42:52
Städning,0,2022-11-08T07:26:49
Pappersförpackningar,5,2022-11-09T07:23:42
Städning,0,2022-11-10T07:32:50
Pappersförpackningar,5,2022-11-11T09:49:13
Plastförpackningar,16,2022-11-11T07:59:25
Städning,0,2022-11-12T10:25:21
Pappersförpackningar,5,2022-11-12T12:10:55
Pappersförpackningar,5,2022-11-13T15:35:34
Pappersförpackningar,5,2022-11-14T13:45:51
Plastförpackningar,16,2022-11-14T16:32:24
Städning,0,2022-11-15T07:44:08
Städning,0,2022-11-17T07:56:12
Pappersförpackningar,5,2022-11-18T10:07:34
Plastförpackningar,16,2022-11-18T08:17:34
Städning,0,2022-11-19T07:18:31
Pappersförpackningar,5,2022-11-19T17:26:02
Pappersförpackningar,5,2022-11-20T16:33:13
Pappersförpackningar,5,2022-11-21T14:31:02
Städning,0,2022-11-22T10:22:28
Pappersförpackningar,5,2022-11-23T06:53:26
Tidningar,13,2022-11-23T06:53:36
Plastförpackningar,16,2022-11-22T15:59:17
Städning,0,2022-11-24T07:52:52
Pappersförpackningar,5,2022-11-25T10:15:22
Plastförpackningar,16,2022-11-25T08:46:01
Städning,0,2022-11-26T11:18:19
Pappersförpackningar,5,2022-11-26T17:47:51
Pappersförpackningar,5,2022-11-27T15:46:18
Pappersförpackningar,5,2022-11-28T12:14:47
Plastförpackningar,16,2022-11-28T16:20:10
Städning,0,2022-11-29T07:39:14
Städning,0,2022-12-13T09:33:08
Metallförpackningar,3,2022-11-30T15:02:14
Pappersförpackningar,5,2022-12-12T11:41:34
Tidningar,13,2022-12-06T11:31:02
Plastförpackningar,16,2022-12-09T07:29:51
Städning,0,2023-01-03T08:09:19
Metallförpackningar,3,2022-12-29T10:27:49
Pappersförpackningar,5,2023-01-02T12:13:10
Tidningar,13,2022-12-20T11:42:28
Plastförpackningar,16,2023-01-02T13:16:04
Ofärgade glasförpackningar,18,2023-01-02T09:55:11
Färgade glasförpackningar,19,2023-01-02T09:55:11
Städning,0,2023-01-14T07:21:06
Pappersförpackningar,5,2023-01-14T15:13:03
Tidningar,13,2023-01-04T10:48:08
Plastförpackningar,16,2023-01-13T08:15:23
Pappersförpackningar,5,2023-01-15T16:36:21
Pappersförpackningar,5,2023-01-16T13:28:39
Plastförpackningar,16,2023-01-16T14:19:49
Städning,0,2023-01-17T10:22:19
Tidningar,13,2023-01-17T09:01:52
Pappersförpackningar,5,2023-01-18T06:42:47
Städning,0,2023-01-19T08:41:33
Pappersförpackningar,5,2023-01-20T09:37:36
Plastförpackningar,16,2023-01-20T07:57:01
Städning,0,2023-01-21T07:32:45
Pappersförpackningar,5,2023-01-21T14:18:04
Pappersförpackningar,5,2023-01-22T16:11:02
Pappersförpackningar,5,2023-01-23T12:45:01
Plastförpackningar,16,2023-01-23T16:45:33
Städning,0,2023-01-24T07:26:53
Metallförpackningar,3,2023-01-24T15:12:06
Pappersförpackningar,5,2023-01-25T06:51:52
Städning,0,2023-01-26T07:24:09
Plastförpackningar,16,2023-01-27T07:28:54
Städning,0,2023-01-28T08:23:53
Pappersförpackningar,5,2023-01-28T17:20:41
Pappersförpackningar,5,2023-01-29T15:00:53
Städning,0,2023-01-31T07:31:37
Tidningar,13,2023-01-31T10:48:53
Plastförpackningar,16,2023-01-31T11:41:49
Pappersförpackningar,5,2023-02-01T15:39:30
Städning,0,2023-02-02T07:34:11
Pappersförpackningar,5,2023-02-03T09:40:39
Plastförpackningar,16,2023-02-03T08:23:11
Städning,0,2023-02-04T07:18:35
Pappersförpackningar,5,2023-02-04T15:27:41
Pappersförpackningar,5,2023-02-05T14:47:34
Pappersförpackningar,5,2023-02-06T14:29:21
Plastförpackningar,16,2023-02-06T14:35:10
Städning,0,2023-02-07T07:52:50
Pappersförpackningar,5,2023-02-08T06:50:43
Städning,0,2023-02-09T07:40:54
Pappersförpackningar,5,2023-02-10T09:33:10
Plastförpackningar,16,2023-02-10T08:37:21
Städning,0,2023-02-11T07:49:23
Pappersförpackningar,5,2023-02-11T16:26:50
Pappersförpackningar,5,2023-02-12T16:42:54
Pappersförpackningar,5,2023-02-13T14:21:50
Städning,0,2023-02-14T08:00:03
Tidningar,13,2023-02-14T07:55:16
Städning,0,2023-02-16T07:50:13
Pappersförpackningar,5,2023-02-17T09:41:12
Plastförpackningar,16,2023-02-17T07:37:11
Städning,0,2023-02-18T07:13:12
Pappersförpackningar,5,2023-02-18T14:48:12
Pappersförpackningar,5,2023-02-19T17:12:50
Pappersförpackningar,5,2023-02-20T12:55:24
Plastförpackningar,16,2023-02-20T16:55:41
Städning,0,2023-02-21T07:32:24
Metallförpackningar,3,2023-02-21T14:58:28
Städning,0,2023-02-23T14:25:54
Pappersförpackningar,5,2023-02-24T10:50:52
Plastförpackningar,16,2023-02-24T08:00:26
Städning,0,2023-02-25T07:18:19
Pappersförpackningar,5,2023-02-25T18:12:44
Pappersförpackningar,5,2023-02-26T14:55:35
Pappersförpackningar,5,2023-02-27T12:09:22
Plastförpackningar,16,2023-02-27T20:27:15
Städning,0,2023-02-28T09:38:29
Pappersförpackningar,5,2023-03-01T06:57:51
Städning,0,2023-03-02T09:01:51
Pappersförpackningar,5,2023-03-03T09:47:08
Plastförpackningar,16,2023-03-03T08:20:00
Städning,0,2023-03-04T08:25:18
Pappersförpackningar,5,2023-03-05T14:33:45
Pappersförpackningar,5,2023-03-06T14:00:53
Plastförpackningar,16,2023-03-06T14:11:27
Städning,0,2023-03-07T07:54:01
Pappersförpackningar,5,2023-03-08T06:51:28
Städning,0,2023-03-09T08:24:06
Pappersförpackningar,5,2023-03-10T11:49:47
Plastförpackningar,16,2023-03-10T08:37:58
Städning,0,2023-03-11T07:58:26
Pappersförpackningar,5,2023-03-11T16:31:07
Pappersförpackningar,5,2023-03-12T15:32:48
Pappersförpackningar,5,2023-03-13T13:27:46
Plastförpackningar,16,2023-03-13T17:21:27
Städning,0,2023-03-14T07:38:48
Städning,0,2023-03-16T07:26:25
Pappersförpackningar,5,2023-03-17T09:27:49
Plastförpackningar,16,2023-03-17T08:04:51
Städning,0,2023-03-18T07:34:31
Pappersförpackningar,5,2023-03-19T15:53:24
Pappersförpackningar,5,2023-03-20T11:29:35
Plastförpackningar,16,2023-03-20T20:56:52
Städning,0,2023-03-21T10:38:33
Metallförpackningar,3,2023-03-21T13:39:46
Pappersförpackningar,5,2023-03-22T07:00:41
Städning,0,2023-03-23T07:39:04
Pappersförpackningar,5,2023-03-24T09:04:42
