material,materialid,maintenance
Städning,0,2022-11-01T08:17:19
Metallförpackningar,3,2022-10-18T15:59:28
Pappersförpackningar,5,2022-10-31T07:54:04
Tidningar,13,2022-10-28T08:03:42
Plastförpackningar,16,2022-10-31T16:12:32
Ofärgade glasförpackningar,18,2022-10-28T16:37:27
Färgade glasförpackningar,19,2022-10-28T16:37:27
Pappersförpackningar,5,2022-11-02T09:27:59
Plastförpackningar,16,2022-11-02T13:57:51
Städning,0,2022-11-04T09:00:10
Pappersförpackningar,5,2022-11-04T08:44:38
Tidningar,13,2022-11-04T07:39:06
Plastförpackningar,16,2022-11-04T18:17:22
Ofärgade glasförpackningar,18,2022-11-04T13:43:10
Färgade glasförpackningar,19,2022-11-04T13:43:10
Pappersförpackningar,5,2022-11-05T09:08:29
Städning,0,2022-11-06T07:59:59
Pappersförpackningar,5,2022-11-06T17:50:50
Plastförpackningar,16,2022-11-06T18:02:48
Pappersförpackningar,5,2022-11-07T06:53:28
Plastförpackningar,16,2022-11-07T16:42:29
Städning,0,2022-11-08T08:07:21
Pappersförpackningar,5,2022-11-09T07:28:02
Plastförpackningar,16,2022-11-09T16:17:06
Metallförpackningar,3,2022-11-10T15:46:35
Städning,0,2022-11-11T09:13:07
Pappersförpackningar,5,2022-11-11T08:07:41
Tidningar,13,2022-11-11T07:29:51
Plastförpackningar,16,2022-11-11T14:02:47
Ofärgade glasförpackningar,18,2022-11-11T10:26:51
Färgade glasförpackningar,19,2022-11-11T10:26:51
Pappersförpackningar,5,2022-11-12T11:03:18
Städning,0,2022-11-13T08:02:06
Pappersförpackningar,5,2022-11-13T16:14:32
Plastförpackningar,16,2022-11-13T17:31:50
Pappersförpackningar,5,2022-11-14T09:26:04
Plastförpackningar,16,2022-11-14T16:13:27
Städning,0,2022-11-15T09:05:20
Pappersförpackningar,5,2022-11-16T08:50:25
Plastförpackningar,16,2022-11-16T15:55:20
Ofärgade glasförpackningar,18,2022-11-17T17:10:45
Färgade glasförpackningar,19,2022-11-17T17:10:45
Städning,0,2022-11-18T08:58:20
Pappersförpackningar,5,2022-11-18T08:20:40
Plastförpackningar,16,2022-11-18T17:39:15
Pappersförpackningar,5,2022-11-19T11:22:15
Städning,0,2022-11-20T08:14:12
Pappersförpackningar,5,2022-11-20T20:02:35
Plastförpackningar,16,2022-11-20T17:37:21
Pappersförpackningar,5,2022-11-21T10:50:56
Plastförpackningar,16,2022-11-21T15:20:02
Städning,0,2022-11-22T07:59:51
Pappersförpackningar,5,2022-11-23T10:05:17
Plastförpackningar,16,2022-11-23T18:12:34
Ofärgade glasförpackningar,18,2022-11-23T08:43:42
Färgade glasförpackningar,19,2022-11-23T08:43:42
Städning,0,2022-11-25T09:15:15
Pappersförpackningar,5,2022-11-25T08:03:07
Plastförpackningar,16,2022-11-25T15:37:09
Pappersförpackningar,5,2022-11-26T12:04:17
Städning,0,2022-11-27T08:04:22
Pappersförpackningar,5,2022-11-27T19:35:04
Plastförpackningar,16,2022-11-27T17:34:28
Pappersförpackningar,5,2022-11-28T13:30:04
Plastförpackningar,16,2022-11-28T17:21:29
Städning,0,2022-11-29T08:12:10
Städning,0,2022-12-13T08:13:15
Metallförpackningar,3,2022-12-01T13:08:39
Pappersförpackningar,5,2022-12-12T11:11:00
Tidningar,13,2022-12-09T07:29:37
Plastförpackningar,16,2022-12-12T16:56:42
Ofärgade glasförpackningar,18,2022-12-09T14:09:25
Färgade glasförpackningar,19,2022-12-09T14:09:25
Städning,0,2023-01-03T08:04:09
Metallförpackningar,3,2022-12-20T11:30:21
Pappersförpackningar,5,2023-01-03T09:13:16
Tidningar,13,2022-12-30T07:42:08
Plastförpackningar,16,2023-01-02T15:49:37
Ofärgade glasförpackningar,18,2022-12-30T10:30:02
Färgade glasförpackningar,19,2022-12-30T10:30:02
Städning,0,2023-01-13T09:13:34
Metallförpackningar,3,2023-01-10T13:15:26
Pappersförpackningar,5,2023-01-14T07:04:56
Tidningar,13,2023-01-13T08:28:05
Plastförpackningar,16,2023-01-11T17:52:53
Ofärgade glasförpackningar,18,2023-01-12T12:09:54
Färgade glasförpackningar,19,2023-01-12T12:09:54
Städning,0,2023-01-15T08:09:55
Plastförpackningar,16,2023-01-15T16:51:13
Pappersförpackningar,5,2023-01-16T10:58:10
Plastförpackningar,16,2023-01-16T15:54:37
Städning,0,2023-01-17T07:54:02
Pappersförpackningar,5,2023-01-18T07:57:50
Plastförpackningar,16,2023-01-18T18:10:01
Ofärgade glasförpackningar,18,2023-01-19T21:44:12
Färgade glasförpackningar,19,2023-01-19T21:44:12
Städning,0,2023-01-20T09:30:30
Pappersförpackningar,5,2023-01-20T07:44:43
Tidningar,13,2023-01-20T07:56:25
Plastförpackningar,16,2023-01-20T15:09:20
Pappersförpackningar,5,2023-01-21T06:23:38
Städning,0,2023-01-22T08:16:35
Pappersförpackningar,5,2023-01-22T11:00:09
Plastförpackningar,16,2023-01-22T17:09:15
Pappersförpackningar,5,2023-01-23T07:55:03
Städning,0,2023-01-24T08:12:09
Pappersförpackningar,5,2023-01-25T07:44:50
Plastförpackningar,16,2023-01-23T16:46:24
Ofärgade glasförpackningar,18,2023-01-26T17:38:41
Färgade glasförpackningar,19,2023-01-26T17:38:41
Städning,0,2023-01-27T09:46:48
Pappersförpackningar,5,2023-01-27T08:13:34
Tidningar,13,2023-01-27T07:46:12
Plastförpackningar,16,2023-01-27T16:39:18
Pappersförpackningar,5,2023-01-28T07:47:34
Städning,0,2023-01-29T08:22:22
Pappersförpackningar,5,2023-01-29T18:12:32
Plastförpackningar,16,2023-01-29T14:47:01
Pappersförpackningar,5,2023-01-30T07:44:23
Plastförpackningar,16,2023-01-30T15:58:58
