material,materialid,maintenance
Städning,0,2022-10-31T15:18:22
Metallförpackningar,3,2022-10-20T07:37:59
Pappersförpackningar,5,2022-11-01T06:14:48
Tidningar,13,2022-08-25T15:19:27
Plastförpackningar,16,2022-10-27T10:39:49
Ofärgade glasförpackningar,18,2022-09-19T14:16:36
Färgade glasförpackningar,19,2022-09-19T14:16:36
Städning,0,2022-11-02T12:00:47
Plastförpackningar,16,2022-11-03T15:40:04
Städning,0,2022-11-04T12:28:24
Pappersförpackningar,5,2022-11-04T18:10:05
Städning,0,2022-11-05T04:17:46
Städning,0,2022-11-06T05:36:08
Städning,0,2022-11-07T15:17:12
Pappersförpackningar,5,2022-11-08T08:28:34
Städning,0,2022-11-09T12:00:53
Plastförpackningar,16,2022-11-10T20:07:22
Städning,0,2022-11-11T13:52:41
Pappersförpackningar,5,2022-11-11T20:25:35
Städning,0,2022-11-12T20:37:58
Städning,0,2022-11-13T05:04:56
Städning,0,2022-11-14T14:41:51
Pappersförpackningar,5,2022-11-15T13:18:19
Städning,0,2022-11-16T11:19:38
Metallförpackningar,3,2022-11-17T21:51:08
Plastförpackningar,16,2022-11-17T08:31:29
Städning,0,2022-11-18T14:32:56
Pappersförpackningar,5,2022-11-18T15:05:27
Städning,0,2022-11-20T05:33:22
Städning,0,2022-11-21T11:21:29
Städning,0,2022-11-23T12:14:54
Pappersförpackningar,5,2022-11-22T13:33:32
Städning,0,2022-11-25T15:26:02
Pappersförpackningar,5,2022-11-25T15:28:05
Städning,0,2022-11-26T05:48:44
Städning,0,2022-11-27T15:01:52
Städning,0,2022-11-28T15:33:59
Pappersförpackningar,5,2022-11-29T12:36:14
Städning,0,2022-12-12T15:02:10
Pappersförpackningar,5,2022-12-13T14:17:00
Plastförpackningar,16,2022-12-01T08:03:05
Städning,0,2023-01-02T16:28:15
Metallförpackningar,3,2022-12-15T17:50:40
Pappersförpackningar,5,2023-01-03T07:16:17
Plastförpackningar,16,2022-12-29T08:16:31
