material,materialid,maintenance
Städning,0,2022-11-01T11:57:03
Metallförpackningar,3,2022-09-14T07:24:00
Pappersförpackningar,5,2022-11-01T12:58:21
Tidningar,13,2022-10-10T08:31:23
Plastförpackningar,16,2022-10-28T12:21:33
Ofärgade glasförpackningar,18,2022-10-25T12:48:40
Färgade glasförpackningar,19,2022-10-25T12:48:40
Plastförpackningar,16,2022-11-04T12:36:09
Tidningar,13,2022-11-07T08:22:28
Pappersförpackningar,5,2022-11-08T12:38:18
Plastförpackningar,16,2022-11-11T12:35:46
Städning,0,2022-11-12T09:59:45
Städning,0,2022-11-15T10:10:53
Pappersförpackningar,5,2022-11-15T13:56:33
Plastförpackningar,16,2022-11-18T12:15:05
Städning,0,2022-11-19T08:42:56
Städning,0,2022-11-22T14:35:39
Ofärgade glasförpackningar,18,2022-11-22T08:12:14
Färgade glasförpackningar,19,2022-11-22T08:12:14
Plastförpackningar,16,2022-11-25T12:36:55
Städning,0,2022-11-26T06:14:56
Pappersförpackningar,5,2022-11-25T15:03:00
Städning,0,2022-11-29T13:46:21
Pappersförpackningar,5,2022-11-29T14:33:01
Städning,0,2022-12-13T09:50:21
Pappersförpackningar,5,2022-12-13T15:02:31
Tidningar,13,2022-12-05T08:24:40
Plastförpackningar,16,2022-12-09T13:01:16
Städning,0,2022-12-27T16:30:20
Pappersförpackningar,5,2023-01-03T06:12:23
Tidningar,13,2023-01-02T08:20:12
Plastförpackningar,16,2022-12-30T13:57:27
Ofärgade glasförpackningar,18,2022-12-19T19:19:09
Färgade glasförpackningar,19,2022-12-19T19:19:09
Städning,0,2023-01-10T10:36:17
Pappersförpackningar,5,2023-01-10T14:41:31
Plastförpackningar,16,2023-01-13T12:29:29
Pappersförpackningar,5,2023-01-17T19:34:01
Ofärgade glasförpackningar,18,2023-01-17T16:41:52
Färgade glasförpackningar,19,2023-01-17T16:41:52
Metallförpackningar,3,2023-01-18T09:27:14
Plastförpackningar,16,2023-01-20T12:02:27
Städning,0,2023-01-24T10:40:00
Pappersförpackningar,5,2023-01-24T14:18:00
Plastförpackningar,16,2023-01-27T16:34:19
Tidningar,13,2023-01-30T08:26:51
Pappersförpackningar,5,2023-01-31T12:14:45
Plastförpackningar,16,2023-02-03T13:40:33
Städning,0,2023-02-07T11:21:06
Pappersförpackningar,5,2023-02-07T14:10:48
Plastförpackningar,16,2023-02-10T11:21:50
Ofärgade glasförpackningar,18,2023-02-13T20:26:47
Färgade glasförpackningar,19,2023-02-13T20:26:47
Pappersförpackningar,5,2023-02-14T08:35:54
Plastförpackningar,16,2023-02-17T12:08:08
Städning,0,2023-02-21T11:03:32
Pappersförpackningar,5,2023-02-21T06:03:33
Plastförpackningar,16,2023-02-24T13:04:43
Tidningar,13,2023-02-27T08:21:09
Pappersförpackningar,5,2023-02-28T06:08:17
Plastförpackningar,16,2023-03-03T12:13:54
Städning,0,2023-03-07T11:46:39
Pappersförpackningar,5,2023-03-07T17:12:42
Ofärgade glasförpackningar,18,2023-03-09T13:47:34
Färgade glasförpackningar,19,2023-03-09T13:47:34
Plastförpackningar,16,2023-03-10T12:58:28
Pappersförpackningar,5,2023-03-14T14:59:15
Plastförpackningar,16,2023-03-17T12:45:16
Städning,0,2023-03-21T09:02:51
Pappersförpackningar,5,2023-03-21T15:34:00
Metallförpackningar,3,2023-03-22T07:37:28
Plastförpackningar,16,2023-03-24T14:26:45
Tidningar,13,2023-03-27T10:56:06
Pappersförpackningar,5,2023-03-28T14:38:10
Ofärgade glasförpackningar,18,2023-03-30T12:33:40
Färgade glasförpackningar,19,2023-03-30T12:33:40
Plastförpackningar,16,2023-03-31T13:11:35
Städning,0,2023-04-04T11:16:16
Pappersförpackningar,5,2023-04-04T15:45:57
Plastförpackningar,16,2023-04-07T11:06:58
Pappersförpackningar,5,2023-04-11T16:03:14
Plastförpackningar,16,2023-04-14T12:13:59
Pappersförpackningar,5,2023-04-15T15:58:12
Ofärgade glasförpackningar,18,2023-04-17T19:12:19
Färgade glasförpackningar,19,2023-04-17T19:12:19
Städning,0,2023-04-18T12:17:46
Pappersförpackningar,5,2023-04-18T14:58:54
Plastförpackningar,16,2023-04-21T15:15:00
Tidningar,13,2023-04-24T09:40:57
Ofärgade glasförpackningar,18,2023-04-24T08:19:46
Färgade glasförpackningar,19,2023-04-24T08:19:46
Pappersförpackningar,5,2023-04-25T15:47:17
Plastförpackningar,16,2023-04-28T12:13:57
Pappersförpackningar,5,2023-04-29T18:03:07
Städning,0,2023-05-02T10:43:50
Pappersförpackningar,5,2023-05-02T15:06:20
Plastförpackningar,16,2023-05-06T08:55:21
Pappersförpackningar,5,2023-05-09T14:50:42
Plastförpackningar,16,2023-05-12T13:35:12
Pappersförpackningar,5,2023-05-13T15:31:51
Städning,0,2023-05-16T14:05:35
Pappersförpackningar,5,2023-05-16T14:50:16
Plastförpackningar,16,2023-05-19T11:58:48
Pappersförpackningar,5,2023-05-20T06:21:48
Tidningar,13,2023-05-22T12:45:24
Pappersförpackningar,5,2023-05-23T14:22:04
Ofärgade glasförpackningar,18,2023-05-23T19:26:23
Färgade glasförpackningar,19,2023-05-23T19:26:23
Metallförpackningar,3,2023-05-24T12:03:05
Plastförpackningar,16,2023-05-26T12:36:24
Pappersförpackningar,5,2023-05-27T12:37:27
Städning,0,2023-05-30T03:29:59
Pappersförpackningar,5,2023-05-30T18:32:04
Plastförpackningar,16,2023-06-02T11:46:02
Pappersförpackningar,5,2023-06-03T16:07:57
Pappersförpackningar,5,2023-06-06T14:38:36
Plastförpackningar,16,2023-06-09T12:29:14
Pappersförpackningar,5,2023-06-10T13:34:27
Städning,0,2023-06-13T10:50:47
Pappersförpackningar,5,2023-06-13T08:03:44
Pappersförpackningar,5,2023-06-17T08:23:11
Plastförpackningar,16,2023-06-16T12:48:24
Ofärgade glasförpackningar,18,2023-06-19T16:33:31
Färgade glasförpackningar,19,2023-06-19T16:33:31
Pappersförpackningar,5,2023-06-20T17:42:34
Plastförpackningar,16,2023-06-23T12:07:23
Pappersförpackningar,5,2023-06-25T16:28:42
Städning,0,2023-06-27T10:33:01
Pappersförpackningar,5,2023-06-27T14:16:56
Plastförpackningar,16,2023-06-30T11:33:36
Pappersförpackningar,5,2023-07-01T06:42:16
Pappersförpackningar,5,2023-07-04T12:35:21
Plastförpackningar,16,2023-07-07T12:22:00
Pappersförpackningar,5,2023-07-08T12:46:29
Ofärgade glasförpackningar,18,2023-07-10T16:10:34
Färgade glasförpackningar,19,2023-07-10T16:10:34
Städning,0,2023-07-11T11:44:24
Pappersförpackningar,5,2023-07-11T15:08:16
Plastförpackningar,16,2023-07-14T10:23:42
Pappersförpackningar,5,2023-07-15T06:02:44
Pappersförpackningar,5,2023-07-18T15:18:03
Plastförpackningar,16,2023-07-21T13:59:38
Pappersförpackningar,5,2023-07-22T06:36:59
Städning,0,2023-07-25T09:18:41
Pappersförpackningar,5,2023-07-25T12:36:07
Metallförpackningar,3,2023-07-26T11:05:56
Plastförpackningar,16,2023-07-28T11:01:40
Pappersförpackningar,5,2023-07-29T08:33:18
Pappersförpackningar,5,2023-08-01T14:43:18
Plastförpackningar,16,2023-08-04T11:44:22
Pappersförpackningar,5,2023-08-05T06:45:43
Ofärgade glasförpackningar,18,2023-08-07T20:55:17
Färgade glasförpackningar,19,2023-08-07T20:55:17
Städning,0,2023-08-08T10:14:07
Pappersförpackningar,5,2023-08-08T15:23:37
Plastförpackningar,16,2023-08-11T13:21:55
Pappersförpackningar,5,2023-08-13T06:43:36
Pappersförpackningar,5,2023-08-15T14:40:28
Pappersförpackningar,5,2023-08-19T06:59:52
Plastförpackningar,16,2023-08-18T11:24:19
Städning,0,2023-08-22T10:57:28
Pappersförpackningar,5,2023-08-22T20:47:13
Pappersförpackningar,5,2023-08-26T14:01:33
Plastförpackningar,16,2023-08-25T08:43:23
Pappersförpackningar,5,2023-08-29T20:47:07
Pappersförpackningar,5,2023-09-02T09:38:28
Plastförpackningar,16,2023-09-01T13:21:43
Ofärgade glasförpackningar,18,2023-09-04T17:57:27
Färgade glasförpackningar,19,2023-09-04T17:57:27
Städning,0,2023-09-05T09:41:55
Pappersförpackningar,5,2023-09-05T14:34:43
Plastförpackningar,16,2023-09-08T13:21:31
Pappersförpackningar,5,2023-09-09T14:26:40
Pappersförpackningar,5,2023-09-12T20:30:29
Pappersförpackningar,5,2023-09-16T08:14:01
Plastförpackningar,16,2023-09-15T13:05:37
Städning,0,2023-09-19T10:42:33
Pappersförpackningar,5,2023-09-19T14:46:06
Plastförpackningar,16,2023-09-22T11:38:54
Pappersförpackningar,5,2023-09-23T14:49:30
Ofärgade glasförpackningar,18,2023-09-25T18:59:04
Färgade glasförpackningar,19,2023-09-25T18:59:04
Pappersförpackningar,5,2023-09-26T14:23:40
Metallförpackningar,3,2023-09-27T09:05:40
Plastförpackningar,16,2023-09-29T12:03:33
Pappersförpackningar,5,2023-09-30T16:43:33
Städning,0,2023-10-03T11:48:28
Pappersförpackningar,5,2023-10-03T15:37:06
Plastförpackningar,16,2023-10-06T12:20:55
Pappersförpackningar,5,2023-10-07T16:04:20
Pappersförpackningar,5,2023-10-10T20:11:00
Plastförpackningar,16,2023-10-13T13:02:00
Pappersförpackningar,5,2023-10-14T08:11:24
Städning,0,2023-10-17T11:58:21
Pappersförpackningar,5,2023-10-17T15:04:46
Plastförpackningar,16,2023-10-20T13:01:06
Pappersförpackningar,5,2023-10-21T10:49:44
Ofärgade glasförpackningar,18,2023-10-23T19:40:08
Färgade glasförpackningar,19,2023-10-23T19:40:08
Pappersförpackningar,5,2023-10-24T20:01:56
Plastförpackningar,16,2023-10-27T12:25:04
Pappersförpackningar,5,2023-10-28T09:02:59
Städning,0,2023-10-31T10:45:02
Pappersförpackningar,5,2023-10-31T21:25:19
Plastförpackningar,16,2023-11-03T13:18:45
Pappersförpackningar,5,2023-11-04T10:06:36
Pappersförpackningar,5,2023-11-07T20:26:35
Plastförpackningar,16,2023-11-10T12:44:20
Pappersförpackningar,5,2023-11-11T10:36:23
Städning,0,2023-11-14T09:38:37
Pappersförpackningar,5,2023-11-14T15:11:56
Plastförpackningar,16,2023-11-17T12:23:58
Pappersförpackningar,5,2023-11-18T10:09:15
Ofärgade glasförpackningar,18,2023-11-20T19:57:03
Färgade glasförpackningar,19,2023-11-20T19:57:03
Pappersförpackningar,5,2023-11-21T17:01:31
Plastförpackningar,16,2023-11-24T13:28:32
Pappersförpackningar,5,2023-11-25T08:15:14
Städning,0,2023-11-28T11:17:54
Pappersförpackningar,5,2023-11-28T15:13:36
Metallförpackningar,3,2023-11-29T08:58:51
Plastförpackningar,16,2023-12-01T13:40:30
Pappersförpackningar,5,2023-12-02T16:00:56
Pappersförpackningar,5,2023-12-05T14:08:13
Plastförpackningar,16,2023-12-08T13:15:05
Pappersförpackningar,5,2023-12-09T08:32:47
