material,materialid,maintenance
Städning,0,2022-10-26T11:52:42
Metallförpackningar,3,2022-08-10T16:38:40
Pappersförpackningar,5,2022-10-28T13:09:14
Tidningar,13,2022-10-05T10:32:09
Plastförpackningar,16,2022-10-27T07:30:53
Ofärgade glasförpackningar,18,2022-08-29T13:36:23
Färgade glasförpackningar,19,2022-08-29T13:36:23
Städning,0,2022-11-02T09:34:17
Tidningar,13,2022-11-02T09:54:53
Pappersförpackningar,5,2022-11-04T12:48:10
Städning,0,2022-11-09T09:42:15
Ofärgade glasförpackningar,18,2022-11-15T10:02:07
Färgade glasförpackningar,19,2022-11-15T10:02:07
Städning,0,2022-11-16T11:13:42
Pappersförpackningar,5,2022-11-18T14:59:38
Städning,0,2022-11-23T13:29:42
Metallförpackningar,3,2022-11-23T09:15:00
Plastförpackningar,16,2022-11-24T07:10:38
Pappersförpackningar,5,2022-11-25T12:54:08
Städning,0,2022-12-07T11:13:03
Pappersförpackningar,5,2022-12-09T13:04:42
Tidningar,13,2022-11-30T10:05:11
Städning,0,2022-12-28T10:14:12
Pappersförpackningar,5,2022-12-30T12:34:29
Tidningar,13,2022-12-28T10:30:10
Plastförpackningar,16,2022-12-22T07:07:29
Städning,0,2023-01-11T13:10:52
Pappersförpackningar,5,2023-01-13T12:32:53
Städning,0,2023-01-18T11:14:03
Plastförpackningar,16,2023-01-19T08:14:16
Pappersförpackningar,5,2023-01-20T15:15:13
Ofärgade glasförpackningar,18,2023-01-24T11:26:17
Färgade glasförpackningar,19,2023-01-24T11:26:17
Städning,0,2023-01-25T13:09:34
Pappersförpackningar,5,2023-01-27T12:43:54
Tidningar,13,2023-01-25T11:12:44
Städning,0,2023-02-01T11:33:30
Pappersförpackningar,5,2023-02-03T13:39:01
Städning,0,2023-02-08T11:00:15
Pappersförpackningar,5,2023-02-10T12:49:24
Städning,0,2023-02-15T10:40:46
Plastförpackningar,16,2023-02-16T08:29:13
Pappersförpackningar,5,2023-02-17T12:59:08
Städning,0,2023-02-22T13:46:36
Ofärgade glasförpackningar,18,2023-02-22T11:08:38
Färgade glasförpackningar,19,2023-02-22T11:08:38
Pappersförpackningar,5,2023-02-24T15:58:21
Städning,0,2023-03-01T11:57:47
Pappersförpackningar,5,2023-03-03T13:07:45
Städning,0,2023-03-08T13:15:26
Metallförpackningar,3,2023-03-08T08:30:13
Pappersförpackningar,5,2023-03-10T12:31:35
Städning,0,2023-03-15T10:26:28
Plastförpackningar,16,2023-03-16T09:00:08
Pappersförpackningar,5,2023-03-17T12:47:57
Städning,0,2023-03-22T11:59:32
Tidningar,13,2023-03-22T11:24:20
Ofärgade glasförpackningar,18,2023-03-22T15:29:13
Färgade glasförpackningar,19,2023-03-22T15:29:13
Pappersförpackningar,5,2023-03-24T12:56:22
Städning,0,2023-03-29T11:44:14
Pappersförpackningar,5,2023-03-31T13:02:14
Städning,0,2023-04-05T11:49:35
Pappersförpackningar,5,2023-04-07T13:03:47
Städning,0,2023-04-12T15:47:47
Plastförpackningar,16,2023-04-13T08:00:49
Pappersförpackningar,5,2023-04-14T13:03:10
Städning,0,2023-04-19T11:18:12
Tidningar,13,2023-04-19T13:21:33
Ofärgade glasförpackningar,18,2023-04-19T18:48:06
Färgade glasförpackningar,19,2023-04-19T18:48:06
Pappersförpackningar,5,2023-04-21T12:48:48
Städning,0,2023-04-26T09:52:02
Pappersförpackningar,5,2023-04-28T12:56:14
Städning,0,2023-05-03T11:21:59
Pappersförpackningar,5,2023-05-05T12:44:16
Städning,0,2023-05-10T10:28:10
Plastförpackningar,16,2023-05-11T07:57:28
Pappersförpackningar,5,2023-05-12T12:48:32
Städning,0,2023-05-17T11:33:29
Tidningar,13,2023-05-17T12:46:24
Städning,0,2023-05-24T12:47:28
Pappersförpackningar,5,2023-05-26T12:50:41
Städning,0,2023-05-31T12:14:05
Pappersförpackningar,5,2023-06-02T12:54:54
Städning,0,2023-06-07T09:51:31
Plastförpackningar,16,2023-06-08T07:00:33
Pappersförpackningar,5,2023-06-09T12:33:12
Städning,0,2023-06-14T09:43:36
Pappersförpackningar,5,2023-06-16T13:22:30
Städning,0,2023-06-21T11:13:04
Metallförpackningar,3,2023-06-21T09:02:44
Pappersförpackningar,5,2023-06-23T15:38:23
Städning,0,2023-06-28T11:00:44
Pappersförpackningar,5,2023-06-30T12:45:31
Städning,0,2023-07-05T11:13:33
