material,materialid,maintenance
Städning,0,2022-11-01T09:08:10
Metallförpackningar,3,2022-08-02T06:38:39
Pappersförpackningar,5,2022-10-31T09:25:05
Tidningar,13,2022-10-11T15:47:46
Plastförpackningar,16,2022-11-01T11:50:55
Ofärgade glasförpackningar,18,2022-10-31T13:10:55
Färgade glasförpackningar,19,2022-10-31T13:10:55
Städning,0,2022-11-03T15:07:04
Pappersförpackningar,5,2022-11-04T11:46:10
Städning,0,2022-11-05T06:14:50
Pappersförpackningar,5,2022-11-07T09:18:40
Städning,0,2022-11-08T06:33:00
Plastförpackningar,16,2022-11-08T11:17:28
Städning,0,2022-11-10T08:36:55
Pappersförpackningar,5,2022-11-11T11:19:17
Städning,0,2022-11-12T06:09:28
Pappersförpackningar,5,2022-11-14T09:09:09
Städning,0,2022-11-15T09:34:27
Plastförpackningar,16,2022-11-15T09:10:52
Städning,0,2022-11-17T06:35:12
Städning,0,2022-11-19T06:38:43
Pappersförpackningar,5,2022-11-21T11:05:53
Städning,0,2022-11-22T09:40:34
Metallförpackningar,3,2022-11-22T08:35:26
Plastförpackningar,16,2022-11-22T11:19:41
Städning,0,2022-11-24T06:54:56
Tidningar,13,2022-11-24T15:07:35
Pappersförpackningar,5,2022-11-25T12:25:39
Städning,0,2022-11-26T06:53:32
Pappersförpackningar,5,2022-11-28T09:36:58
Ofärgade glasförpackningar,18,2022-11-28T12:28:48
Färgade glasförpackningar,19,2022-11-28T12:28:48
Tidningar,13,2022-11-29T07:31:02
Plastförpackningar,16,2022-11-29T17:43:20
Städning,0,2022-12-13T11:28:08
Pappersförpackningar,5,2022-12-12T14:27:22
Tidningar,13,2022-12-06T10:42:23
Plastförpackningar,16,2022-12-06T14:20:00
Städning,0,2022-12-31T07:37:52
Pappersförpackningar,5,2023-01-02T08:49:25
Tidningar,13,2022-12-21T14:07:42
Plastförpackningar,16,2023-01-03T08:19:53
Ofärgade glasförpackningar,18,2022-12-26T13:24:21
Färgade glasförpackningar,19,2022-12-26T13:24:21
Städning,0,2023-01-14T06:55:51
Pappersförpackningar,5,2023-01-13T07:01:02
Plastförpackningar,16,2023-01-10T08:17:21
Pappersförpackningar,5,2023-01-16T08:41:35
Städning,0,2023-01-17T13:32:26
Tidningar,13,2023-01-17T09:48:25
Plastförpackningar,16,2023-01-17T18:35:48
Städning,0,2023-01-19T00:42:22
Pappersförpackningar,5,2023-01-20T08:04:59
Städning,0,2023-01-21T06:46:25
Pappersförpackningar,5,2023-01-23T09:30:56
Ofärgade glasförpackningar,18,2023-01-23T13:45:35
Färgade glasförpackningar,19,2023-01-23T13:45:35
Städning,0,2023-01-24T13:25:25
Plastförpackningar,16,2023-01-24T16:05:36
Städning,0,2023-01-26T06:48:05
Pappersförpackningar,5,2023-01-27T10:48:06
Städning,0,2023-01-28T06:27:50
Pappersförpackningar,5,2023-01-30T10:09:48
Städning,0,2023-01-31T20:38:52
Plastförpackningar,16,2023-01-31T10:20:00
Städning,0,2023-02-02T04:35:32
Pappersförpackningar,5,2023-02-03T11:05:12
Städning,0,2023-02-04T07:00:19
Pappersförpackningar,5,2023-02-06T09:14:30
Städning,0,2023-02-07T10:28:20
Plastförpackningar,16,2023-02-07T15:26:54
Städning,0,2023-02-09T08:09:33
Pappersförpackningar,5,2023-02-10T11:22:52
Städning,0,2023-02-11T05:51:34
Pappersförpackningar,5,2023-02-13T09:17:26
Städning,0,2023-02-14T06:59:42
Tidningar,13,2023-02-14T10:35:38
Plastförpackningar,16,2023-02-14T16:25:43
Städning,0,2023-02-16T06:58:24
Pappersförpackningar,5,2023-02-17T07:14:15
Städning,0,2023-02-18T06:09:02
Pappersförpackningar,5,2023-02-20T09:00:23
Ofärgade glasförpackningar,18,2023-02-20T12:49:32
Färgade glasförpackningar,19,2023-02-20T12:49:32
Städning,0,2023-02-21T09:14:24
Plastförpackningar,16,2023-02-21T14:54:36
Städning,0,2023-02-23T07:56:55
Pappersförpackningar,5,2023-02-24T10:57:05
Städning,0,2023-02-25T06:04:35
Pappersförpackningar,5,2023-02-27T09:18:24
Städning,0,2023-02-28T06:40:13
Plastförpackningar,16,2023-02-28T14:48:18
Städning,0,2023-03-02T06:22:10
Pappersförpackningar,5,2023-03-03T11:09:50
Städning,0,2023-03-04T05:54:51
Pappersförpackningar,5,2023-03-06T09:05:55
Städning,0,2023-03-07T07:59:19
Tidningar,13,2023-03-07T10:21:31
Plastförpackningar,16,2023-03-07T15:27:57
Städning,0,2023-03-09T08:32:21
Pappersförpackningar,5,2023-03-10T10:40:13
Städning,0,2023-03-11T07:18:00
Pappersförpackningar,5,2023-03-13T09:11:03
Städning,0,2023-03-14T06:32:52
Metallförpackningar,3,2023-03-14T08:13:51
Plastförpackningar,16,2023-03-14T15:25:00
Städning,0,2023-03-16T06:36:29
Pappersförpackningar,5,2023-03-17T10:59:54
Städning,0,2023-03-18T06:59:43
Pappersförpackningar,5,2023-03-20T09:56:02
Ofärgade glasförpackningar,18,2023-03-20T12:41:07
Färgade glasförpackningar,19,2023-03-20T12:41:07
Städning,0,2023-03-21T08:25:23
Plastförpackningar,16,2023-03-21T14:08:04
Städning,0,2023-03-23T09:52:13
Pappersförpackningar,5,2023-03-24T10:59:44
Städning,0,2023-03-25T08:36:50
Pappersförpackningar,5,2023-03-27T09:16:05
Städning,0,2023-03-28T06:39:06
Plastförpackningar,16,2023-03-28T17:56:47
Städning,0,2023-03-30T06:50:39
Pappersförpackningar,5,2023-03-31T10:57:31
Städning,0,2023-04-01T06:50:00
Pappersförpackningar,5,2023-04-03T10:58:37
Städning,0,2023-04-04T11:02:39
Tidningar,13,2023-04-04T13:05:05
Plastförpackningar,16,2023-04-04T17:46:28
Städning,0,2023-04-06T08:24:30
Pappersförpackningar,5,2023-04-07T11:43:08
Städning,0,2023-04-08T09:45:37
Pappersförpackningar,5,2023-04-10T08:01:06
Städning,0,2023-04-11T07:25:27
Plastförpackningar,16,2023-04-11T20:31:06
Pappersförpackningar,5,2023-04-14T10:15:33
Pappersförpackningar,5,2023-04-17T08:59:14
Ofärgade glasförpackningar,18,2023-04-17T11:13:43
Färgade glasförpackningar,19,2023-04-17T11:13:43
Städning,0,2023-04-18T07:29:40
Plastförpackningar,16,2023-04-18T16:33:57
Städning,0,2023-04-20T07:29:56
Pappersförpackningar,5,2023-04-21T11:20:36
Städning,0,2023-04-22T07:47:49
Pappersförpackningar,5,2023-04-24T10:01:57
Städning,0,2023-04-25T07:14:10
Plastförpackningar,16,2023-04-25T15:32:21
Städning,0,2023-04-27T07:14:09
Pappersförpackningar,5,2023-04-28T11:11:26
Städning,0,2023-04-29T07:25:07
Pappersförpackningar,5,2023-05-01T07:01:57
Städning,0,2023-05-02T08:52:42
Tidningar,13,2023-05-02T10:37:33
Plastförpackningar,16,2023-05-02T16:02:46
Städning,0,2023-05-04T07:41:00
Pappersförpackningar,5,2023-05-05T07:40:15
Städning,0,2023-05-06T07:39:31
Pappersförpackningar,5,2023-05-08T09:34:07
Städning,0,2023-05-09T07:20:01
Plastförpackningar,16,2023-05-09T16:35:41
Pappersförpackningar,5,2023-05-12T07:24:14
Städning,0,2023-05-13T06:40:13
Städning,0,2023-05-18T09:05:47
Pappersförpackningar,5,2023-05-15T09:21:04
Plastförpackningar,16,2023-05-16T16:34:07
Ofärgade glasförpackningar,18,2023-05-15T12:32:48
Färgade glasförpackningar,19,2023-05-15T12:32:48
Pappersförpackningar,5,2023-05-19T10:42:02
Städning,0,2023-05-20T08:31:50
Pappersförpackningar,5,2023-05-22T10:16:29
Städning,0,2023-05-23T07:14:46
Plastförpackningar,16,2023-05-23T14:04:43
Städning,0,2023-05-25T07:04:27
Pappersförpackningar,5,2023-05-26T11:15:31
Städning,0,2023-05-27T06:25:48
Pappersförpackningar,5,2023-05-29T08:59:05
Städning,0,2023-05-30T06:27:55
Tidningar,13,2023-05-30T10:06:28
Plastförpackningar,16,2023-05-30T15:35:21
Städning,0,2023-06-01T07:15:17
Pappersförpackningar,5,2023-06-02T11:02:59
Städning,0,2023-06-03T07:35:43
Pappersförpackningar,5,2023-06-05T09:25:07
Städning,0,2023-06-06T06:57:24
Plastförpackningar,16,2023-06-06T16:55:29
Städning,0,2023-06-08T08:17:56
Pappersförpackningar,5,2023-06-09T07:16:55
Städning,0,2023-06-10T06:51:49
Pappersförpackningar,5,2023-06-12T09:15:36
Städning,0,2023-06-13T07:30:29
Plastförpackningar,16,2023-06-13T16:21:22
Städning,0,2023-06-15T08:30:01
Städning,0,2023-06-17T08:45:25
Pappersförpackningar,5,2023-06-16T11:44:42
Pappersförpackningar,5,2023-06-19T08:52:14
Städning,0,2023-06-20T07:21:29
Plastförpackningar,16,2023-06-20T17:12:30
Städning,0,2023-06-22T06:44:37
Pappersförpackningar,5,2023-06-23T11:22:38
Städning,0,2023-06-24T06:46:55
Pappersförpackningar,5,2023-06-26T09:37:52
Städning,0,2023-06-27T08:52:15
Tidningar,13,2023-06-27T08:50:02
Plastförpackningar,16,2023-06-27T15:31:09
Städning,0,2023-06-29T07:08:16
Pappersförpackningar,5,2023-06-30T10:15:22
Städning,0,2023-07-01T06:50:10
Pappersförpackningar,5,2023-07-03T09:18:16
Städning,0,2023-07-04T06:42:49
Metallförpackningar,3,2023-07-04T06:57:47
Plastförpackningar,16,2023-07-04T16:22:43
Städning,0,2023-07-06T07:21:18
Pappersförpackningar,5,2023-07-07T12:00:50
Städning,0,2023-07-08T06:34:27
Pappersförpackningar,5,2023-07-10T09:53:10
Städning,0,2023-07-11T07:27:24
Plastförpackningar,16,2023-07-11T18:08:50
Städning,0,2023-07-13T10:45:14
Pappersförpackningar,5,2023-07-14T11:37:48
Städning,0,2023-07-15T06:32:30
Pappersförpackningar,5,2023-07-17T09:37:41
Städning,0,2023-07-18T06:48:28
Plastförpackningar,16,2023-07-18T13:55:03
Städning,0,2023-07-20T06:38:22
Pappersförpackningar,5,2023-07-21T11:18:20
Städning,0,2023-07-22T06:20:12
Pappersförpackningar,5,2023-07-24T09:16:10
