material,materialid,maintenance
Pappersförpackningar,5,2022-10-31T08:46:00
Tidningar,13,2022-10-31T09:58:22
Plastförpackningar,16,2022-10-31T15:10:47
Pappersförpackningar,5,2022-11-07T08:04:30
Tidningar,13,2022-11-07T08:43:27
Plastförpackningar,16,2022-11-07T13:32:22
Pappersförpackningar,5,2022-11-14T08:11:01
Tidningar,13,2022-11-14T08:51:37
Plastförpackningar,16,2022-11-14T15:07:17
Pappersförpackningar,5,2022-11-21T08:34:59
Plastförpackningar,16,2022-11-21T15:14:27
Tidningar,13,2022-11-22T15:39:26
Pappersförpackningar,5,2022-11-28T08:15:56
Tidningar,13,2022-11-28T08:33:51
Plastförpackningar,16,2022-11-28T15:30:28
Pappersförpackningar,5,2022-12-12T07:18:28
Tidningar,13,2022-12-12T08:57:57
Plastförpackningar,16,2022-12-12T15:32:50
Pappersförpackningar,5,2023-01-02T07:48:27
Tidningar,13,2023-01-02T08:37:20
Plastförpackningar,16,2023-01-02T13:56:24
Pappersförpackningar,5,2023-01-09T07:22:11
Plastförpackningar,16,2023-01-09T13:03:00
Pappersförpackningar,5,2023-01-16T08:22:16
Plastförpackningar,16,2023-01-16T17:09:26
Pappersförpackningar,5,2023-01-23T08:06:04
Tidningar,13,2023-01-26T11:19:06
Plastförpackningar,16,2023-01-23T15:09:03
Pappersförpackningar,5,2023-01-30T07:09:12
Tidningar,13,2023-01-30T08:45:50
Pappersförpackningar,5,2023-02-06T07:48:56
Tidningar,13,2023-02-06T09:02:19
Plastförpackningar,16,2023-02-06T14:37:31
Pappersförpackningar,5,2023-02-13T08:15:38
Tidningar,13,2023-02-13T09:12:49
Plastförpackningar,16,2023-02-13T15:39:09
Pappersförpackningar,5,2023-02-20T07:42:43
Tidningar,13,2023-02-20T08:55:32
Plastförpackningar,16,2023-02-20T15:34:30
Pappersförpackningar,5,2023-02-27T08:27:46
Tidningar,13,2023-02-28T16:02:40
Pappersförpackningar,5,2023-03-06T07:15:52
Tidningar,13,2023-03-06T08:55:08
Plastförpackningar,16,2023-03-06T15:27:40
Pappersförpackningar,5,2023-03-13T07:44:58
Plastförpackningar,16,2023-03-13T15:41:39
Pappersförpackningar,5,2023-03-20T08:49:59
Plastförpackningar,16,2023-03-20T15:10:10
Pappersförpackningar,5,2023-03-27T08:21:35
Tidningar,13,2023-03-27T08:43:05
Plastförpackningar,16,2023-03-27T13:23:38
Pappersförpackningar,5,2023-04-03T08:17:24
Plastförpackningar,16,2023-04-03T15:51:21
Tidningar,13,2023-04-05T07:00:48
Pappersförpackningar,5,2023-04-17T07:05:46
Tidningar,13,2023-04-17T08:37:49
Plastförpackningar,16,2023-04-17T15:04:34
Pappersförpackningar,5,2023-04-24T08:40:39
Tidningar,13,2023-04-24T08:59:20
Plastförpackningar,16,2023-04-24T15:22:37
Pappersförpackningar,5,2023-05-08T08:00:30
Plastförpackningar,16,2023-05-08T17:14:52
Tidningar,13,2023-05-09T15:59:26
Pappersförpackningar,5,2023-05-15T09:45:05
Tidningar,13,2023-05-22T07:51:37
Plastförpackningar,16,2023-05-22T15:23:49
Pappersförpackningar,5,2023-05-24T08:29:34
Pappersförpackningar,5,2023-05-29T07:37:50
Tidningar,13,2023-05-30T17:57:27
Pappersförpackningar,5,2023-06-05T07:55:04
Tidningar,13,2023-06-05T10:02:35
Pappersförpackningar,5,2023-06-12T08:07:05
Tidningar,13,2023-06-12T11:24:07
Plastförpackningar,16,2023-06-12T15:24:21
Pappersförpackningar,5,2023-06-19T12:13:54
Tidningar,13,2023-06-19T09:35:44
Plastförpackningar,16,2023-06-19T14:21:44
Pappersförpackningar,5,2023-06-26T07:08:49
Plastförpackningar,16,2023-06-26T13:41:18
Tidningar,13,2023-06-28T17:20:41
Pappersförpackningar,5,2023-07-03T12:35:20
Tidningar,13,2023-07-03T14:42:06
Plastförpackningar,16,2023-07-03T16:53:28
Pappersförpackningar,5,2023-07-10T12:06:25
Tidningar,13,2023-07-10T15:18:30
Plastförpackningar,16,2023-07-10T18:27:00
Pappersförpackningar,5,2023-07-17T07:56:05
Tidningar,13,2023-07-17T13:23:53
Plastförpackningar,16,2023-07-17T15:57:26
Pappersförpackningar,5,2023-07-24T07:35:11
Plastförpackningar,16,2023-07-24T16:47:15
Tidningar,13,2023-07-25T17:18:10
Pappersförpackningar,5,2023-07-31T07:50:41
Plastförpackningar,16,2023-07-31T15:35:37
Pappersförpackningar,5,2023-08-07T10:45:48
Tidningar,13,2023-08-07T08:30:57
Plastförpackningar,16,2023-08-07T15:31:15
Pappersförpackningar,5,2023-08-14T10:57:43
Tidningar,13,2023-08-14T07:56:27
Plastförpackningar,16,2023-08-14T16:41:16
Pappersförpackningar,5,2023-08-21T11:00:47
Tidningar,13,2023-08-21T09:33:28
Plastförpackningar,16,2023-08-21T18:00:54
Pappersförpackningar,5,2023-08-28T08:00:08
Tidningar,13,2023-08-28T08:28:36
Plastförpackningar,16,2023-08-28T15:04:50
Pappersförpackningar,5,2023-09-04T10:28:55
Tidningar,13,2023-09-04T13:28:23
Plastförpackningar,16,2023-09-05T16:08:27
Pappersförpackningar,5,2023-09-11T08:00:17
Tidningar,13,2023-09-11T08:28:53
Plastförpackningar,16,2023-09-11T16:09:52
Pappersförpackningar,5,2023-09-18T10:28:48
Tidningar,13,2023-09-18T07:38:16
Plastförpackningar,16,2023-09-18T16:16:15
Pappersförpackningar,5,2023-09-25T12:20:48
Tidningar,13,2023-09-25T08:21:12
Plastförpackningar,16,2023-09-25T16:38:24
Pappersförpackningar,5,2023-10-02T07:08:22
Tidningar,13,2023-10-02T08:39:14
Pappersförpackningar,5,2023-10-09T08:29:45
Plastförpackningar,16,2023-10-09T15:29:15
Pappersförpackningar,5,2023-10-16T12:29:59
Tidningar,13,2023-10-16T08:37:51
Plastförpackningar,16,2023-10-16T15:05:56
Pappersförpackningar,5,2023-10-23T07:27:42
Tidningar,13,2023-10-23T08:34:03
Pappersförpackningar,5,2023-10-30T07:51:25
Tidningar,13,2023-10-30T08:23:22
Plastförpackningar,16,2023-10-30T14:19:32
Pappersförpackningar,5,2023-11-06T07:46:25
Tidningar,13,2023-11-06T08:29:40
Plastförpackningar,16,2023-11-06T15:10:02
Pappersförpackningar,5,2023-11-13T12:54:09
Tidningar,13,2023-11-13T07:19:46
Plastförpackningar,16,2023-11-13T09:42:59
Pappersförpackningar,5,2023-11-20T12:02:25
Tidningar,13,2023-11-20T07:13:59
Plastförpackningar,16,2023-11-20T09:24:37
Pappersförpackningar,5,2023-11-27T11:00:28
Tidningar,13,2023-11-27T08:09:38
Tidningar,13,2023-12-04T16:42:39
Plastförpackningar,16,2023-12-04T07:18:23
Pappersförpackningar,5,2023-12-11T08:40:01
Plastförpackningar,16,2023-12-11T15:15:05
Tidningar,13,2023-12-12T14:02:48
Pappersförpackningar,5,2023-12-18T11:52:04
Tidningar,13,2023-12-18T08:20:13
Plastförpackningar,16,2023-12-18T12:00:59
