material,materialid,maintenance
Städning,0,2022-10-26T12:41:35
Metallförpackningar,3,2022-10-11T20:23:49
Pappersförpackningar,5,2022-10-31T15:14:19
Tidningar,13,2022-10-26T13:17:22
Plastförpackningar,16,2022-11-01T13:05:30
Ofärgade glasförpackningar,18,2022-07-21T10:26:25
Färgade glasförpackningar,19,2022-07-21T10:26:25
Städning,0,2022-11-02T09:36:51
Pappersförpackningar,5,2022-11-05T14:55:35
Pappersförpackningar,5,2022-11-07T13:43:58
Plastförpackningar,16,2022-11-08T13:49:04
Städning,0,2022-11-09T08:49:58
Metallförpackningar,3,2022-11-10T13:33:10
Tidningar,13,2022-11-10T07:51:25
Pappersförpackningar,5,2022-11-12T14:37:14
Plastförpackningar,16,2022-11-15T13:57:04
Städning,0,2022-11-16T07:58:20
Pappersförpackningar,5,2022-11-19T15:28:27
Pappersförpackningar,5,2022-11-21T15:32:33
Städning,0,2022-11-23T11:26:37
Plastförpackningar,16,2022-11-22T14:25:15
Tidningar,13,2022-11-24T07:18:11
Pappersförpackningar,5,2022-11-26T15:34:09
Pappersförpackningar,5,2022-11-28T13:17:25
Plastförpackningar,16,2022-11-29T14:00:43
Städning,0,2022-12-13T13:23:23
Metallförpackningar,3,2022-12-07T16:28:01
Pappersförpackningar,5,2022-12-12T13:04:56
Tidningar,13,2022-12-07T12:56:36
Plastförpackningar,16,2022-12-13T14:17:06
Städning,0,2022-12-28T08:56:08
Metallförpackningar,3,2023-01-03T09:19:40
Pappersförpackningar,5,2023-01-02T11:23:51
Tidningar,13,2022-12-21T12:53:03
Plastförpackningar,16,2023-01-03T13:23:53
Städning,0,2023-01-11T10:12:45
Pappersförpackningar,5,2023-01-14T11:45:33
Tidningar,13,2023-01-05T07:12:45
Plastförpackningar,16,2023-01-10T14:01:56
Pappersförpackningar,5,2023-01-16T12:23:51
Plastförpackningar,16,2023-01-17T13:54:22
Städning,0,2023-01-18T08:56:47
Tidningar,13,2023-01-19T11:05:45
Pappersförpackningar,5,2023-01-23T11:55:02
Städning,0,2023-01-25T07:41:58
Pappersförpackningar,5,2023-01-28T15:23:10
Pappersförpackningar,5,2023-01-30T11:19:00
Städning,0,2023-02-01T08:43:22
Plastförpackningar,16,2023-02-01T10:26:53
Tidningar,13,2023-02-02T06:51:30
Metallförpackningar,3,2023-02-03T10:06:14
Ofärgade glasförpackningar,18,2023-02-03T07:15:53
Färgade glasförpackningar,19,2023-02-03T07:15:53
Pappersförpackningar,5,2023-02-04T14:50:57
Pappersförpackningar,5,2023-02-06T15:40:51
Plastförpackningar,16,2023-02-07T11:11:05
Städning,0,2023-02-08T09:12:52
Pappersförpackningar,5,2023-02-11T16:06:37
Pappersförpackningar,5,2023-02-13T16:15:09
Plastförpackningar,16,2023-02-14T14:22:18
Städning,0,2023-02-15T10:00:50
Tidningar,13,2023-02-16T06:51:40
Pappersförpackningar,5,2023-02-18T12:05:39
Pappersförpackningar,5,2023-02-20T13:43:03
Plastförpackningar,16,2023-02-21T13:05:37
Städning,0,2023-02-22T07:54:42
Pappersförpackningar,5,2023-02-25T14:10:08
Pappersförpackningar,5,2023-02-27T12:20:44
Plastförpackningar,16,2023-02-28T13:06:33
Städning,0,2023-03-01T10:26:01
Metallförpackningar,3,2023-03-01T17:35:09
Tidningar,13,2023-03-01T11:41:32
Ofärgade glasförpackningar,18,2023-03-03T07:01:06
Färgade glasförpackningar,19,2023-03-03T07:01:06
Pappersförpackningar,5,2023-03-04T14:30:03
Pappersförpackningar,5,2023-03-06T12:27:01
Plastförpackningar,16,2023-03-07T11:44:40
Städning,0,2023-03-08T09:02:10
Pappersförpackningar,5,2023-03-11T15:09:56
Pappersförpackningar,5,2023-03-13T16:25:34
Plastförpackningar,16,2023-03-14T12:54:43
Städning,0,2023-03-15T08:04:26
Tidningar,13,2023-03-16T06:07:13
Pappersförpackningar,5,2023-03-18T16:03:57
Pappersförpackningar,5,2023-03-20T14:11:00
Plastförpackningar,16,2023-03-21T12:34:24
Städning,0,2023-03-22T08:44:51
Pappersförpackningar,5,2023-03-25T12:37:57
Pappersförpackningar,5,2023-03-27T15:00:07
Städning,0,2023-03-28T10:56:13
Plastförpackningar,16,2023-03-28T13:48:12
Städning,0,2023-03-29T09:47:39
Tidningar,13,2023-03-29T12:23:44
Metallförpackningar,3,2023-03-31T13:15:13
Pappersförpackningar,5,2023-04-01T13:09:02
Pappersförpackningar,5,2023-04-03T13:00:19
Plastförpackningar,16,2023-04-04T11:38:14
Städning,0,2023-04-05T07:44:30
Pappersförpackningar,5,2023-04-08T15:07:26
Pappersförpackningar,5,2023-04-10T11:40:59
Plastförpackningar,16,2023-04-11T12:54:00
Städning,0,2023-04-12T14:05:19
Tidningar,13,2023-04-13T08:07:58
Pappersförpackningar,5,2023-04-15T13:51:50
Pappersförpackningar,5,2023-04-17T10:26:51
Plastförpackningar,16,2023-04-18T12:37:20
Städning,0,2023-04-19T09:48:49
Pappersförpackningar,5,2023-04-22T14:16:26
Pappersförpackningar,5,2023-04-24T15:16:26
Plastförpackningar,16,2023-04-25T11:25:46
Städning,0,2023-04-26T08:30:15
Tidningar,13,2023-04-26T12:36:29
Pappersförpackningar,5,2023-04-29T13:53:16
Pappersförpackningar,5,2023-05-01T12:35:02
Städning,0,2023-05-02T08:20:16
Plastförpackningar,16,2023-05-02T13:15:05
Städning,0,2023-05-03T09:04:24
