material,materialid,maintenance
Städning,0,2022-10-29T05:19:55
Metallförpackningar,3,2022-10-05T08:16:35
Pappersförpackningar,5,2022-11-01T06:54:37
Tidningar,13,2022-10-19T11:29:27
Plastförpackningar,16,2022-10-31T10:09:33
Ofärgade glasförpackningar,18,2022-10-15T07:56:15
Färgade glasförpackningar,19,2022-10-15T07:56:15
Städning,0,2022-11-02T06:21:49
Metallförpackningar,3,2022-11-02T09:01:07
Tidningar,13,2022-11-02T13:27:53
Plastförpackningar,16,2022-11-02T06:20:32
Pappersförpackningar,5,2022-11-04T08:10:05
Plastförpackningar,16,2022-11-04T10:54:48
Städning,0,2022-11-05T10:57:51
Pappersförpackningar,5,2022-11-06T10:12:55
Plastförpackningar,16,2022-11-07T10:40:31
Ofärgade glasförpackningar,18,2022-11-07T14:24:44
Färgade glasförpackningar,19,2022-11-07T14:24:44
Städning,0,2022-11-09T06:26:01
Plastförpackningar,16,2022-11-09T06:21:16
Pappersförpackningar,5,2022-11-11T08:14:44
Plastförpackningar,16,2022-11-11T06:51:48
Städning,0,2022-11-12T05:01:59
Pappersförpackningar,5,2022-11-13T07:16:37
Plastförpackningar,16,2022-11-14T10:36:35
Pappersförpackningar,5,2022-11-15T06:12:21
Tidningar,13,2022-11-15T15:12:50
Städning,0,2022-11-16T07:47:51
Plastförpackningar,16,2022-11-16T06:15:49
Pappersförpackningar,5,2022-11-18T10:27:20
Plastförpackningar,16,2022-11-18T11:54:43
Städning,0,2022-11-19T05:50:12
Pappersförpackningar,5,2022-11-20T08:46:52
Plastförpackningar,16,2022-11-21T11:06:12
Städning,0,2022-11-23T06:20:51
Pappersförpackningar,5,2022-11-22T07:25:14
Plastförpackningar,16,2022-11-23T06:45:56
Ofärgade glasförpackningar,18,2022-11-22T10:31:58
Färgade glasförpackningar,19,2022-11-22T10:31:58
Pappersförpackningar,5,2022-11-25T12:39:49
Plastförpackningar,16,2022-11-25T06:44:12
Städning,0,2022-11-26T06:17:50
Pappersförpackningar,5,2022-11-27T07:55:40
Plastförpackningar,16,2022-11-28T09:59:31
Pappersförpackningar,5,2022-11-29T06:54:16
Städning,0,2022-12-10T13:42:25
Metallförpackningar,3,2022-11-30T09:01:19
Pappersförpackningar,5,2022-12-12T08:45:08
Tidningar,13,2022-12-01T09:54:03
Plastförpackningar,16,2022-12-12T14:55:17
Ofärgade glasförpackningar,18,2022-12-12T14:13:40
Färgade glasförpackningar,19,2022-12-12T14:13:40
Städning,0,2022-12-28T10:19:13
Metallförpackningar,3,2022-12-27T08:09:11
Pappersförpackningar,5,2023-01-02T07:42:29
Plastförpackningar,16,2023-01-02T18:22:15
Ofärgade glasförpackningar,18,2023-01-01T16:16:27
Färgade glasförpackningar,19,2023-01-01T16:16:27
Städning,0,2023-01-14T17:22:34
Pappersförpackningar,5,2023-01-13T08:55:12
Plastförpackningar,16,2023-01-13T13:48:41
Pappersförpackningar,5,2023-01-15T06:15:46
Pappersförpackningar,5,2023-01-17T06:40:03
Plastförpackningar,16,2023-01-17T07:34:13
Städning,0,2023-01-18T17:19:17
Plastförpackningar,16,2023-01-18T06:31:16
Ofärgade glasförpackningar,18,2023-01-18T17:15:03
Färgade glasförpackningar,19,2023-01-18T17:15:03
Pappersförpackningar,5,2023-01-20T06:56:55
Plastförpackningar,16,2023-01-20T13:06:45
Städning,0,2023-01-21T15:55:29
Pappersförpackningar,5,2023-01-22T07:14:34
Städning,0,2023-01-25T12:56:34
Pappersförpackningar,5,2023-01-24T06:57:04
Plastförpackningar,16,2023-01-25T16:47:50
Pappersförpackningar,5,2023-01-27T08:55:16
Plastförpackningar,16,2023-01-27T14:47:17
Städning,0,2023-01-28T07:38:33
Pappersförpackningar,5,2023-01-29T09:17:46
Plastförpackningar,16,2023-01-30T10:14:12
Metallförpackningar,3,2023-01-24T07:44:30
Pappersförpackningar,5,2023-01-31T06:28:08
Städning,0,2023-02-01T05:59:08
Plastförpackningar,16,2023-02-01T06:30:19
Pappersförpackningar,5,2023-02-03T08:17:55
Plastförpackningar,16,2023-02-03T08:51:03
Städning,0,2023-02-04T05:40:18
Pappersförpackningar,5,2023-02-05T07:07:13
Plastförpackningar,16,2023-02-06T09:28:21
Pappersförpackningar,5,2023-02-07T06:44:08
Städning,0,2023-02-08T06:23:01
Plastförpackningar,16,2023-02-08T06:28:15
Plastförpackningar,16,2023-02-10T12:35:16
Städning,0,2023-02-11T11:49:53
Pappersförpackningar,5,2023-02-11T16:26:19
Ofärgade glasförpackningar,18,2023-02-11T09:57:07
Färgade glasförpackningar,19,2023-02-11T09:57:07
Pappersförpackningar,5,2023-02-12T07:49:12
Plastförpackningar,16,2023-02-13T08:58:43
Pappersförpackningar,5,2023-02-14T08:23:06
Städning,0,2023-02-15T06:35:35
Pappersförpackningar,5,2023-02-17T10:25:40
Plastförpackningar,16,2023-02-17T06:37:04
Städning,0,2023-02-18T12:32:09
Pappersförpackningar,5,2023-02-19T07:05:19
