material,materialid,maintenance
Pappersförpackningar,5,2023-05-30T10:44:55
Plastförpackningar,16,2023-05-31T10:36:49
Pappersförpackningar,5,2023-06-13T10:17:24
Metallförpackningar,3,2023-06-15T08:58:22
Pappersförpackningar,5,2023-06-27T10:28:01
Plastförpackningar,16,2023-06-28T08:33:14
Pappersförpackningar,5,2023-07-04T11:05:01
Pappersförpackningar,5,2023-07-11T09:39:53
Plastförpackningar,16,2023-07-12T10:07:04
Pappersförpackningar,5,2023-07-18T09:45:00
Pappersförpackningar,5,2023-07-25T09:21:50
Pappersförpackningar,5,2023-08-01T10:37:38
Plastförpackningar,16,2023-08-02T09:43:38
Pappersförpackningar,5,2023-08-08T10:15:56
Plastförpackningar,16,2023-08-09T11:56:10
Pappersförpackningar,5,2023-08-22T10:16:29
Pappersförpackningar,5,2023-09-05T10:19:05
Pappersförpackningar,5,2023-09-19T10:12:42
Plastförpackningar,16,2023-09-20T10:57:46
Pappersförpackningar,5,2023-10-03T06:27:49
Pappersförpackningar,5,2023-10-17T12:07:29
Plastförpackningar,16,2023-10-18T10:18:27
Pappersförpackningar,5,2023-10-31T11:31:27
Pappersförpackningar,5,2023-11-14T09:04:06
