material,materialid,maintenance
Städning,0,2022-11-01T07:34:48
Metallförpackningar,3,2022-09-15T06:46:07
Pappersförpackningar,5,2022-11-01T08:30:50
Tidningar,13,2022-10-28T08:48:46
Plastförpackningar,16,2022-10-31T16:47:43
Ofärgade glasförpackningar,18,2022-10-21T15:17:48
Färgade glasförpackningar,19,2022-10-21T15:17:48
Städning,0,2022-11-04T08:05:26
Plastförpackningar,16,2022-11-04T17:00:00
Pappersförpackningar,5,2022-11-05T09:41:14
Plastförpackningar,16,2022-11-07T16:25:33
Städning,0,2022-11-08T07:24:30
Pappersförpackningar,5,2022-11-08T11:20:37
Metallförpackningar,3,2022-11-10T16:19:09
Städning,0,2022-11-11T08:19:25
Plastförpackningar,16,2022-11-11T14:41:08
Pappersförpackningar,5,2022-11-12T11:40:23
Plastförpackningar,16,2022-11-14T15:44:09
Städning,0,2022-11-15T08:23:41
Pappersförpackningar,5,2022-11-15T08:28:00
Städning,0,2022-11-18T08:15:23
Plastförpackningar,16,2022-11-18T16:29:21
Pappersförpackningar,5,2022-11-19T09:33:51
Plastförpackningar,16,2022-11-21T14:56:34
Städning,0,2022-11-22T07:19:01
Pappersförpackningar,5,2022-11-22T10:48:47
Ofärgade glasförpackningar,18,2022-11-23T09:27:18
Färgade glasförpackningar,19,2022-11-23T09:27:18
Städning,0,2022-11-25T08:27:19
Plastförpackningar,16,2022-11-25T16:21:14
Pappersförpackningar,5,2022-11-26T11:46:23
Plastförpackningar,16,2022-11-28T17:08:28
Städning,0,2022-11-29T07:25:03
Pappersförpackningar,5,2022-11-29T08:48:17
Städning,0,2022-12-13T07:25:39
Pappersförpackningar,5,2022-12-13T08:50:46
Tidningar,13,2022-12-09T08:28:06
Plastförpackningar,16,2022-12-12T16:29:38
Städning,0,2023-01-03T07:22:06
Metallförpackningar,3,2023-01-03T09:50:39
Pappersförpackningar,5,2023-01-03T07:54:39
Tidningar,13,2022-12-30T08:32:44
Plastförpackningar,16,2023-01-02T15:25:52
Ofärgade glasförpackningar,18,2022-12-16T12:26:07
Färgade glasförpackningar,19,2022-12-16T12:26:07
Städning,0,2023-01-13T08:24:15
Pappersförpackningar,5,2023-01-14T06:45:56
Plastförpackningar,16,2023-01-09T15:34:37
Ofärgade glasförpackningar,18,2023-01-12T11:50:45
Färgade glasförpackningar,19,2023-01-12T11:50:45
Plastförpackningar,16,2023-01-16T16:25:23
Städning,0,2023-01-17T07:17:07
Städning,0,2023-01-20T08:29:40
Tidningar,13,2023-01-20T08:39:14
Plastförpackningar,16,2023-01-20T15:50:47
Pappersförpackningar,5,2023-01-21T07:00:20
Städning,0,2023-01-24T07:25:09
Pappersförpackningar,5,2023-01-24T11:00:32
Plastförpackningar,16,2023-01-23T16:30:20
Städning,0,2023-01-27T09:00:41
Plastförpackningar,16,2023-01-27T17:22:22
Pappersförpackningar,5,2023-01-28T08:19:51
Plastförpackningar,16,2023-01-30T15:41:39
Städning,0,2023-01-31T07:21:48
Pappersförpackningar,5,2023-01-31T11:01:26
Städning,0,2023-02-03T08:51:07
Plastförpackningar,16,2023-02-03T16:02:20
Pappersförpackningar,5,2023-02-04T11:35:19
Plastförpackningar,16,2023-02-06T15:53:00
Städning,0,2023-02-07T07:22:14
Pappersförpackningar,5,2023-02-07T11:10:11
Ofärgade glasförpackningar,18,2023-02-07T16:48:08
Färgade glasförpackningar,19,2023-02-07T16:48:08
Tidningar,13,2023-02-10T08:01:00
Pappersförpackningar,5,2023-02-11T16:11:20
Plastförpackningar,16,2023-02-13T16:06:31
Städning,0,2023-02-14T07:24:57
Pappersförpackningar,5,2023-02-14T20:21:57
Städning,0,2023-02-17T08:11:05
Pappersförpackningar,5,2023-02-18T11:29:33
Städning,0,2023-02-21T07:13:41
Pappersförpackningar,5,2023-02-21T11:02:09
Städning,0,2023-02-24T08:04:54
Plastförpackningar,16,2023-02-24T16:35:19
Pappersförpackningar,5,2023-02-25T11:49:24
Plastförpackningar,16,2023-02-27T21:17:24
Städning,0,2023-02-28T07:20:55
Pappersförpackningar,5,2023-02-28T10:25:46
Metallförpackningar,3,2023-03-02T10:27:22
Städning,0,2023-03-03T08:04:04
Plastförpackningar,16,2023-03-03T16:36:29
Plastförpackningar,16,2023-03-06T16:33:18
Städning,0,2023-03-07T07:22:05
Ofärgade glasförpackningar,18,2023-03-06T13:57:51
Färgade glasförpackningar,19,2023-03-06T13:57:51
Städning,0,2023-03-10T09:01:44
Plastförpackningar,16,2023-03-10T16:29:49
Plastförpackningar,16,2023-03-13T18:24:09
Städning,0,2023-03-14T07:19:39
Pappersförpackningar,5,2023-03-14T10:13:28
Städning,0,2023-03-17T08:14:59
Plastförpackningar,16,2023-03-17T16:26:15
Pappersförpackningar,5,2023-03-18T07:09:15
Plastförpackningar,16,2023-03-20T16:28:00
Städning,0,2023-03-21T07:24:12
Pappersförpackningar,5,2023-03-21T10:13:44
Tidningar,13,2023-03-23T15:03:58
Städning,0,2023-03-24T08:11:10
Plastförpackningar,16,2023-03-24T15:39:14
Pappersförpackningar,5,2023-03-25T11:24:12
Plastförpackningar,16,2023-03-27T18:40:59
Städning,0,2023-03-28T07:15:42
Pappersförpackningar,5,2023-03-28T10:51:49
Städning,0,2023-03-31T08:12:43
Plastförpackningar,16,2023-03-31T16:09:06
Pappersförpackningar,5,2023-04-01T09:45:39
Plastförpackningar,16,2023-04-03T18:40:32
Städning,0,2023-04-04T07:19:49
Pappersförpackningar,5,2023-04-04T08:18:18
Ofärgade glasförpackningar,18,2023-04-05T09:35:35
Färgade glasförpackningar,19,2023-04-05T09:35:35
Städning,0,2023-04-07T08:05:52
Plastförpackningar,16,2023-04-07T13:47:18
Pappersförpackningar,5,2023-04-08T07:00:45
Plastförpackningar,16,2023-04-10T16:05:04
Städning,0,2023-04-11T07:21:10
Pappersförpackningar,5,2023-04-11T09:38:10
Tidningar,13,2023-04-13T10:14:41
Städning,0,2023-04-14T08:11:16
Plastförpackningar,16,2023-04-14T14:48:00
Pappersförpackningar,5,2023-04-15T06:45:35
Plastförpackningar,16,2023-04-17T15:59:48
Städning,0,2023-04-18T07:24:24
Pappersförpackningar,5,2023-04-18T09:39:29
Städning,0,2023-04-21T08:21:23
Plastförpackningar,16,2023-04-21T16:43:02
Pappersförpackningar,5,2023-04-22T06:31:04
Metallförpackningar,3,2023-04-24T15:19:46
Plastförpackningar,16,2023-04-24T15:21:33
Städning,0,2023-04-25T07:45:52
Pappersförpackningar,5,2023-04-25T10:06:02
Städning,0,2023-04-28T08:32:24
Plastförpackningar,16,2023-04-28T15:21:27
Ofärgade glasförpackningar,18,2023-04-28T20:02:09
Färgade glasförpackningar,19,2023-04-28T20:02:09
Pappersförpackningar,5,2023-04-29T06:51:55
Plastförpackningar,16,2023-05-01T16:20:50
Städning,0,2023-05-02T07:19:40
Pappersförpackningar,5,2023-05-02T09:20:07
Tidningar,13,2023-05-04T12:10:50
Städning,0,2023-05-05T08:19:55
Plastförpackningar,16,2023-05-05T16:45:16
Pappersförpackningar,5,2023-05-06T09:01:23
Plastförpackningar,16,2023-05-08T16:12:26
Städning,0,2023-05-09T07:17:13
Pappersförpackningar,5,2023-05-09T09:35:25
Städning,0,2023-05-12T08:17:40
Plastförpackningar,16,2023-05-12T15:54:22
Pappersförpackningar,5,2023-05-13T06:44:29
