material,materialid,maintenance
Städning,0,2022-11-01T14:36:06
Metallförpackningar,3,2022-10-25T14:40:51
Pappersförpackningar,5,2022-11-01T07:50:36
Tidningar,13,2022-10-24T09:30:15
Plastförpackningar,16,2022-10-31T12:52:53
Ofärgade glasförpackningar,18,2022-09-08T09:49:25
Färgade glasförpackningar,19,2022-09-08T09:49:25
Pappersförpackningar,5,2022-11-04T07:38:20
Tidningar,13,2022-11-07T09:46:09
Plastförpackningar,16,2022-11-07T07:14:05
Städning,0,2022-11-08T13:20:25
Pappersförpackningar,5,2022-11-08T07:59:32
Ofärgade glasförpackningar,18,2022-11-10T12:22:25
Färgade glasförpackningar,19,2022-11-10T12:22:25
Pappersförpackningar,5,2022-11-11T08:02:35
Plastförpackningar,16,2022-11-14T07:19:32
Städning,0,2022-11-15T14:51:21
Pappersförpackningar,5,2022-11-15T07:37:55
Pappersförpackningar,5,2022-11-18T07:48:53
Städning,0,2022-11-22T15:00:37
Pappersförpackningar,5,2022-11-22T07:42:24
Tidningar,13,2022-11-24T10:02:02
Pappersförpackningar,5,2022-11-25T07:50:03
Plastförpackningar,16,2022-11-28T07:13:51
Städning,0,2022-11-29T15:06:57
Pappersförpackningar,5,2022-11-29T07:54:20
Städning,0,2022-12-06T14:04:01
Pappersförpackningar,5,2022-12-13T10:35:05
Tidningar,13,2022-12-05T08:00:19
Plastförpackningar,16,2022-12-12T08:21:51
Städning,0,2022-12-27T13:28:51
Pappersförpackningar,5,2023-01-02T09:35:11
Tidningar,13,2023-01-02T18:48:38
Plastförpackningar,16,2023-01-02T06:49:47
Ofärgade glasförpackningar,18,2023-01-02T10:19:12
Färgade glasförpackningar,19,2023-01-02T10:19:12
Städning,0,2023-01-10T14:28:23
Pappersförpackningar,5,2023-01-13T07:52:30
Plastförpackningar,16,2023-01-09T07:16:07
Tidningar,13,2023-01-16T08:59:07
Plastförpackningar,16,2023-01-16T06:40:04
Städning,0,2023-01-17T14:35:53
Pappersförpackningar,5,2023-01-17T07:44:51
Pappersförpackningar,5,2023-01-20T07:55:46
Städning,0,2023-01-24T14:05:00
Metallförpackningar,3,2023-01-25T13:27:27
Pappersförpackningar,5,2023-01-24T07:50:25
Plastförpackningar,16,2023-01-23T07:32:52
Pappersförpackningar,5,2023-01-27T07:32:53
Tidningar,13,2023-01-30T09:24:05
Plastförpackningar,16,2023-01-30T06:59:42
Städning,0,2023-01-31T14:49:11
Pappersförpackningar,5,2023-01-31T07:45:15
Ofärgade glasförpackningar,18,2023-01-31T08:48:10
Färgade glasförpackningar,19,2023-01-31T08:48:10
Pappersförpackningar,5,2023-02-03T08:27:01
Plastförpackningar,16,2023-02-06T07:32:59
Städning,0,2023-02-07T14:53:02
Pappersförpackningar,5,2023-02-07T07:37:23
Pappersförpackningar,5,2023-02-10T07:31:01
Tidningar,13,2023-02-13T08:03:16
Plastförpackningar,16,2023-02-13T06:45:52
Städning,0,2023-02-14T14:18:37
Pappersförpackningar,5,2023-02-14T07:37:32
Pappersförpackningar,5,2023-02-17T07:07:51
Plastförpackningar,16,2023-02-20T07:49:24
Städning,0,2023-02-21T14:55:24
Pappersförpackningar,5,2023-02-21T07:39:28
Pappersförpackningar,5,2023-02-24T07:14:57
Tidningar,13,2023-02-27T08:23:38
Plastförpackningar,16,2023-02-27T06:54:36
Städning,0,2023-02-28T13:12:47
Pappersförpackningar,5,2023-02-28T07:39:21
Pappersförpackningar,5,2023-03-03T07:17:57
Tidningar,13,2023-03-06T08:27:10
Plastförpackningar,16,2023-03-06T07:19:23
Städning,0,2023-03-07T13:52:36
Pappersförpackningar,5,2023-03-07T07:40:49
Ofärgade glasförpackningar,18,2023-03-08T08:55:02
Färgade glasförpackningar,19,2023-03-08T08:55:02
Pappersförpackningar,5,2023-03-10T07:05:36
Plastförpackningar,16,2023-03-13T06:49:02
Städning,0,2023-03-14T13:21:22
Pappersförpackningar,5,2023-03-14T07:43:58
Pappersförpackningar,5,2023-03-17T07:12:59
Plastförpackningar,16,2023-03-20T07:19:57
Städning,0,2023-03-21T13:38:02
Pappersförpackningar,5,2023-03-21T07:30:18
Metallförpackningar,3,2023-03-22T15:48:43
Pappersförpackningar,5,2023-03-24T07:10:09
Tidningar,13,2023-03-27T08:29:28
Plastförpackningar,16,2023-03-27T06:54:16
Städning,0,2023-03-28T14:09:31
Pappersförpackningar,5,2023-03-28T08:13:00
Pappersförpackningar,5,2023-03-31T07:05:48
Plastförpackningar,16,2023-04-03T07:21:46
Städning,0,2023-04-04T14:25:51
Pappersförpackningar,5,2023-04-04T07:43:23
Ofärgade glasförpackningar,18,2023-04-05T13:03:11
Färgade glasförpackningar,19,2023-04-05T13:03:11
Pappersförpackningar,5,2023-04-07T07:16:16
Tidningar,13,2023-04-10T08:07:13
Plastförpackningar,16,2023-04-10T06:53:12
Städning,0,2023-04-11T14:40:33
Pappersförpackningar,5,2023-04-11T07:38:38
Pappersförpackningar,5,2023-04-14T07:27:05
Plastförpackningar,16,2023-04-17T07:29:01
Städning,0,2023-04-18T13:18:59
Pappersförpackningar,5,2023-04-18T07:51:33
Pappersförpackningar,5,2023-04-21T07:29:12
Plastförpackningar,16,2023-04-24T07:06:22
Städning,0,2023-04-25T14:00:16
Pappersförpackningar,5,2023-04-25T07:37:20
Pappersförpackningar,5,2023-04-28T12:27:30
