material,materialid,maintenance
Städning,0,2022-10-31T09:40:32
Metallförpackningar,3,2022-10-24T13:52:43
Pappersförpackningar,5,2022-10-31T06:32:21
Plastförpackningar,16,2022-11-01T06:21:57
Ofärgade glasförpackningar,18,2022-09-29T11:03:00
Färgade glasförpackningar,19,2022-09-29T11:03:00
Städning,0,2022-11-02T07:55:09
Pappersförpackningar,5,2022-11-02T12:10:42
Städning,0,2022-11-04T07:49:43
Pappersförpackningar,5,2022-11-04T10:03:03
Plastförpackningar,16,2022-11-04T10:19:53
Städning,0,2022-11-06T09:38:40
Pappersförpackningar,5,2022-11-06T10:30:08
Städning,0,2022-11-07T09:24:00
Pappersförpackningar,5,2022-11-07T06:26:52
Plastförpackningar,16,2022-11-08T10:25:59
Städning,0,2022-11-09T08:16:08
Pappersförpackningar,5,2022-11-09T11:47:49
Städning,0,2022-11-11T08:02:44
Pappersförpackningar,5,2022-11-11T10:26:11
Plastförpackningar,16,2022-11-11T07:15:39
Städning,0,2022-11-13T07:25:42
Pappersförpackningar,5,2022-11-13T10:55:30
Städning,0,2022-11-14T09:36:14
Pappersförpackningar,5,2022-11-14T08:46:25
Ofärgade glasförpackningar,18,2022-11-14T10:45:11
Färgade glasförpackningar,19,2022-11-14T10:45:11
Plastförpackningar,16,2022-11-15T07:41:32
Städning,0,2022-11-16T08:02:24
Pappersförpackningar,5,2022-11-17T09:34:01
Städning,0,2022-11-18T07:49:13
Pappersförpackningar,5,2022-11-18T10:07:33
Plastförpackningar,16,2022-11-18T08:12:59
Städning,0,2022-11-20T11:05:52
Pappersförpackningar,5,2022-11-20T11:28:01
Städning,0,2022-11-21T09:32:18
Pappersförpackningar,5,2022-11-21T07:03:30
Städning,0,2022-11-23T12:42:21
Pappersförpackningar,5,2022-11-23T14:02:59
Plastförpackningar,16,2022-11-22T09:27:39
Städning,0,2022-11-25T12:15:45
Pappersförpackningar,5,2022-11-25T07:27:26
Plastförpackningar,16,2022-11-25T07:01:04
Städning,0,2022-11-27T07:29:08
Pappersförpackningar,5,2022-11-27T09:59:19
Städning,0,2022-11-28T10:02:55
Pappersförpackningar,5,2022-11-28T09:17:13
Plastförpackningar,16,2022-11-29T07:26:40
Städning,0,2022-12-11T08:06:30
Metallförpackningar,3,2022-12-05T14:13:40
Pappersförpackningar,5,2022-12-12T09:11:36
Plastförpackningar,16,2022-12-13T08:42:47
Städning,0,2023-01-02T14:38:10
Pappersförpackningar,5,2023-01-02T09:12:26
Plastförpackningar,16,2023-01-03T08:58:59
Ofärgade glasförpackningar,18,2022-12-27T12:19:27
Färgade glasförpackningar,19,2022-12-27T12:19:27
Städning,0,2023-01-13T07:55:02
Pappersförpackningar,5,2023-01-11T14:24:37
Plastförpackningar,16,2023-01-13T10:22:13
Städning,0,2023-01-15T10:52:53
Pappersförpackningar,5,2023-01-15T06:52:34
Städning,0,2023-01-16T10:34:06
Pappersförpackningar,5,2023-01-16T08:48:49
Metallförpackningar,3,2023-01-17T07:59:54
Plastförpackningar,16,2023-01-17T09:11:10
Ofärgade glasförpackningar,18,2023-01-17T10:39:30
Färgade glasförpackningar,19,2023-01-17T10:39:30
Städning,0,2023-01-18T08:59:21
Pappersförpackningar,5,2023-01-18T14:20:13
Städning,0,2023-01-20T08:35:24
Pappersförpackningar,5,2023-01-20T09:44:45
Plastförpackningar,16,2023-01-20T08:49:00
Städning,0,2023-01-22T08:41:10
Pappersförpackningar,5,2023-01-22T09:45:02
Städning,0,2023-01-23T09:42:03
Städning,0,2023-01-25T07:51:03
Pappersförpackningar,5,2023-01-23T08:58:12
Plastförpackningar,16,2023-01-24T09:31:06
Städning,0,2023-01-27T07:56:12
Pappersförpackningar,5,2023-01-27T07:43:33
Plastförpackningar,16,2023-01-27T09:58:08
