material,materialid,maintenance
Städning,0,2022-10-31T17:05:18
Metallförpackningar,3,2022-09-14T13:02:32
Pappersförpackningar,5,2022-10-31T11:50:23
Tidningar,13,2022-10-26T07:19:04
Plastförpackningar,16,2022-10-28T10:31:01
Ofärgade glasförpackningar,18,2022-10-27T06:46:57
Färgade glasförpackningar,19,2022-10-27T06:46:57
Plastförpackningar,16,2022-11-02T13:21:42
Städning,0,2022-11-03T14:28:41
Plastförpackningar,16,2022-11-04T11:09:39
Pappersförpackningar,5,2022-11-05T06:55:23
Städning,0,2022-11-07T16:01:31
Pappersförpackningar,5,2022-11-07T11:44:59
Metallförpackningar,3,2022-11-09T12:31:49
Tidningar,13,2022-11-09T11:48:36
Plastförpackningar,16,2022-11-09T13:00:34
Städning,0,2022-11-10T14:29:30
Plastförpackningar,16,2022-11-11T10:29:32
Pappersförpackningar,5,2022-11-12T06:45:07
Städning,0,2022-11-14T17:06:29
Pappersförpackningar,5,2022-11-14T13:14:05
Tidningar,13,2022-11-16T06:23:33
Plastförpackningar,16,2022-11-16T10:59:45
Städning,0,2022-11-17T14:50:17
Plastförpackningar,16,2022-11-19T13:45:47
Städning,0,2022-11-21T16:03:25
Pappersförpackningar,5,2022-11-21T12:22:18
Plastförpackningar,16,2022-11-23T12:55:55
Ofärgade glasförpackningar,18,2022-11-23T09:14:07
Färgade glasförpackningar,19,2022-11-23T09:14:07
Städning,0,2022-11-24T13:15:39
Pappersförpackningar,5,2022-11-26T06:53:10
Plastförpackningar,16,2022-11-26T11:15:59
Städning,0,2022-11-28T16:55:52
Städning,0,2022-12-12T17:08:12
Pappersförpackningar,5,2022-12-12T13:52:26
Tidningar,13,2022-12-07T09:24:14
Plastförpackningar,16,2022-12-07T13:22:48
Städning,0,2023-01-02T17:39:51
Pappersförpackningar,5,2023-01-02T10:19:06
Tidningar,13,2022-12-21T06:24:09
Plastförpackningar,16,2022-12-30T09:51:08
Ofärgade glasförpackningar,18,2022-12-19T13:24:32
Färgade glasförpackningar,19,2022-12-19T13:24:32
Städning,0,2023-01-12T14:39:51
Metallförpackningar,3,2023-01-04T13:33:03
Pappersförpackningar,5,2023-01-14T07:43:19
Tidningar,13,2023-01-04T14:25:03
Plastförpackningar,16,2023-01-14T10:27:51
Ofärgade glasförpackningar,18,2023-01-04T06:48:26
Färgade glasförpackningar,19,2023-01-04T06:48:26
Städning,0,2023-01-16T16:25:12
Pappersförpackningar,5,2023-01-16T12:42:35
Tidningar,13,2023-01-18T07:10:02
Plastförpackningar,16,2023-01-18T13:31:41
Städning,0,2023-01-19T13:14:26
Pappersförpackningar,5,2023-01-21T07:58:35
Städning,0,2023-01-23T18:00:31
Pappersförpackningar,5,2023-01-23T11:35:37
Plastförpackningar,16,2023-01-25T13:54:28
Städning,0,2023-01-26T14:50:58
Ofärgade glasförpackningar,18,2023-01-23T07:41:49
Färgade glasförpackningar,19,2023-01-23T07:41:49
Pappersförpackningar,5,2023-01-28T07:23:09
Plastförpackningar,16,2023-01-28T11:23:01
Städning,0,2023-01-30T16:10:41
Pappersförpackningar,5,2023-01-30T14:09:34
Plastförpackningar,16,2023-02-01T13:29:28
Städning,0,2023-02-02T13:52:13
Pappersförpackningar,5,2023-02-04T07:01:48
Städning,0,2023-02-06T16:10:26
Tidningar,13,2023-02-08T06:36:52
Städning,0,2023-02-09T14:52:46
Pappersförpackningar,5,2023-02-10T13:38:47
Plastförpackningar,16,2023-02-10T12:24:24
Städning,0,2023-02-13T16:09:36
Pappersförpackningar,5,2023-02-13T12:02:56
Städning,0,2023-02-16T13:54:41
Pappersförpackningar,5,2023-02-17T12:43:45
Plastförpackningar,16,2023-02-17T10:20:57
Städning,0,2023-02-20T17:07:01
Pappersförpackningar,5,2023-02-20T13:29:54
Tidningar,13,2023-02-22T06:26:51
Städning,0,2023-02-23T13:55:27
Pappersförpackningar,5,2023-02-24T13:40:05
Plastförpackningar,16,2023-02-24T10:58:19
Städning,0,2023-02-27T16:56:36
Pappersförpackningar,5,2023-02-27T16:14:12
Metallförpackningar,3,2023-03-01T11:59:58
Tidningar,13,2023-03-01T06:40:20
Städning,0,2023-03-02T14:31:22
Pappersförpackningar,5,2023-03-03T14:30:18
Plastförpackningar,16,2023-03-03T10:16:44
Städning,0,2023-03-06T17:08:43
Pappersförpackningar,5,2023-03-06T13:50:28
Tidningar,13,2023-03-08T06:38:37
Städning,0,2023-03-09T14:41:13
Pappersförpackningar,5,2023-03-10T11:40:45
Plastförpackningar,16,2023-03-10T10:35:19
Städning,0,2023-03-13T16:41:13
Pappersförpackningar,5,2023-03-13T12:50:11
Städning,0,2023-03-16T13:51:52
Pappersförpackningar,5,2023-03-17T15:11:40
Plastförpackningar,16,2023-03-17T10:46:37
Städning,0,2023-03-20T17:03:20
Pappersförpackningar,5,2023-03-20T12:21:52
Ofärgade glasförpackningar,18,2023-03-20T07:44:04
Färgade glasförpackningar,19,2023-03-20T07:44:04
Städning,0,2023-03-23T14:45:45
Pappersförpackningar,5,2023-03-24T13:12:45
Plastförpackningar,16,2023-03-24T11:20:30
Städning,0,2023-03-27T15:56:49
Pappersförpackningar,5,2023-03-27T11:56:28
Tidningar,13,2023-03-29T06:35:00
Städning,0,2023-03-30T13:40:35
Pappersförpackningar,5,2023-03-31T14:06:39
