material,materialid,maintenance
Städning,0,2022-11-01T10:22:54
Metallförpackningar,3,2022-10-31T13:09:58
Pappersförpackningar,5,2022-11-01T11:29:12
Plastförpackningar,16,2022-10-30T09:50:40
Ofärgade glasförpackningar,18,2022-10-18T09:58:08
Färgade glasförpackningar,19,2022-10-18T09:58:08
Pappersförpackningar,5,2022-11-03T07:54:45
Plastförpackningar,16,2022-11-03T07:54:45
Städning,0,2022-11-04T07:26:05
Pappersförpackningar,5,2022-11-06T12:55:19
Plastförpackningar,16,2022-11-06T12:55:19
Städning,0,2022-11-08T09:45:15
Pappersförpackningar,5,2022-11-10T07:42:01
Plastförpackningar,16,2022-11-10T07:42:01
Pappersförpackningar,5,2022-11-13T09:24:45
Plastförpackningar,16,2022-11-13T09:24:45
Ofärgade glasförpackningar,18,2022-11-14T08:50:14
Färgade glasförpackningar,19,2022-11-14T08:50:14
Städning,0,2022-11-15T10:09:45
Pappersförpackningar,5,2022-11-15T10:32:16
Pappersförpackningar,5,2022-11-17T09:19:08
Plastförpackningar,16,2022-11-17T09:19:08
Pappersförpackningar,5,2022-11-20T11:50:05
Plastförpackningar,16,2022-11-20T11:50:05
Städning,0,2022-11-22T10:19:46
Pappersförpackningar,5,2022-11-22T11:31:25
Pappersförpackningar,5,2022-11-24T07:50:23
Plastförpackningar,16,2022-11-24T07:50:23
Pappersförpackningar,5,2022-11-27T09:43:38
Plastförpackningar,16,2022-11-27T09:43:38
Städning,0,2022-11-29T11:02:34
Pappersförpackningar,5,2022-11-29T10:57:17
Städning,0,2022-12-13T08:44:13
Pappersförpackningar,5,2022-12-13T14:25:25
Plastförpackningar,16,2022-12-11T09:26:27
Ofärgade glasförpackningar,18,2022-12-12T08:15:22
Färgade glasförpackningar,19,2022-12-12T08:15:22
Städning,0,2023-01-03T14:26:49
Metallförpackningar,3,2022-12-27T14:01:05
Pappersförpackningar,5,2023-01-03T12:00:02
Plastförpackningar,16,2022-12-25T12:52:31
Ofärgade glasförpackningar,18,2022-12-27T11:22:28
Färgade glasförpackningar,19,2022-12-27T11:22:28
Städning,0,2023-01-10T12:50:08
Pappersförpackningar,5,2023-01-12T11:46:01
Plastförpackningar,16,2023-01-12T11:46:01
Ofärgade glasförpackningar,18,2023-01-09T06:50:27
Färgade glasförpackningar,19,2023-01-09T06:50:27
Pappersförpackningar,5,2023-01-15T11:12:26
Plastförpackningar,16,2023-01-15T11:12:26
Städning,0,2023-01-17T10:33:06
Pappersförpackningar,5,2023-01-17T11:11:33
Pappersförpackningar,5,2023-01-19T08:06:57
Plastförpackningar,16,2023-01-19T08:06:57
Pappersförpackningar,5,2023-01-22T10:41:42
Plastförpackningar,16,2023-01-22T10:41:42
Städning,0,2023-01-24T10:30:51
Pappersförpackningar,5,2023-01-24T10:38:21
Pappersförpackningar,5,2023-01-26T11:35:13
Plastförpackningar,16,2023-01-26T11:35:13
Pappersförpackningar,5,2023-01-29T11:53:52
Plastförpackningar,16,2023-01-29T11:53:52
Städning,0,2023-01-31T10:32:40
Pappersförpackningar,5,2023-01-31T11:25:30
Pappersförpackningar,5,2023-02-02T08:28:23
Plastförpackningar,16,2023-02-02T08:28:23
Ofärgade glasförpackningar,18,2023-02-03T08:30:44
Färgade glasförpackningar,19,2023-02-03T08:30:44
Pappersförpackningar,5,2023-02-05T09:47:44
Plastförpackningar,16,2023-02-05T09:47:44
Ofärgade glasförpackningar,18,2023-02-06T08:33:34
Färgade glasförpackningar,19,2023-02-06T08:33:34
Städning,0,2023-02-07T10:27:19
Pappersförpackningar,5,2023-02-07T10:23:12
Pappersförpackningar,5,2023-02-09T11:50:58
Plastförpackningar,16,2023-02-09T11:50:58
Pappersförpackningar,5,2023-02-12T11:21:13
Plastförpackningar,16,2023-02-12T11:21:13
Städning,0,2023-02-14T10:35:33
Pappersförpackningar,5,2023-02-14T11:08:18
Pappersförpackningar,5,2023-02-16T08:45:04
Plastförpackningar,16,2023-02-16T08:45:04
Pappersförpackningar,5,2023-02-19T11:29:41
Plastförpackningar,16,2023-02-19T11:29:41
Städning,0,2023-02-21T10:55:02
Pappersförpackningar,5,2023-02-21T10:03:53
Pappersförpackningar,5,2023-02-23T11:57:24
Plastförpackningar,16,2023-02-23T11:57:24
Metallförpackningar,3,2023-02-24T11:55:43
Pappersförpackningar,5,2023-02-26T10:26:38
Plastförpackningar,16,2023-02-26T10:26:38
Städning,0,2023-02-28T09:44:42
Pappersförpackningar,5,2023-02-28T07:58:05
Pappersförpackningar,5,2023-03-02T07:27:30
Plastförpackningar,16,2023-03-02T07:27:30
Pappersförpackningar,5,2023-03-05T10:41:51
Plastförpackningar,16,2023-03-05T10:41:51
Ofärgade glasförpackningar,18,2023-03-06T09:14:52
Färgade glasförpackningar,19,2023-03-06T09:14:52
Städning,0,2023-03-07T09:34:15
Pappersförpackningar,5,2023-03-07T11:30:02
Pappersförpackningar,5,2023-03-09T11:08:09
Plastförpackningar,16,2023-03-09T11:08:09
Pappersförpackningar,5,2023-03-12T10:00:20
Plastförpackningar,16,2023-03-12T10:00:20
Städning,0,2023-03-14T11:28:10
Pappersförpackningar,5,2023-03-14T11:48:23
Pappersförpackningar,5,2023-03-16T07:22:56
Plastförpackningar,16,2023-03-16T07:22:56
Pappersförpackningar,5,2023-03-19T10:19:23
Plastförpackningar,16,2023-03-19T10:19:23
Städning,0,2023-03-21T09:35:14
Pappersförpackningar,5,2023-03-21T10:33:43
Pappersförpackningar,5,2023-03-23T11:08:49
Plastförpackningar,16,2023-03-23T11:08:49
Pappersförpackningar,5,2023-03-26T12:33:57
Plastförpackningar,16,2023-03-26T12:33:57
Städning,0,2023-03-28T11:50:16
Pappersförpackningar,5,2023-03-28T09:08:39
Pappersförpackningar,5,2023-03-30T08:04:40
Plastförpackningar,16,2023-03-30T08:04:40
Pappersförpackningar,5,2023-04-02T09:43:14
Plastförpackningar,16,2023-04-02T09:43:14
Ofärgade glasförpackningar,18,2023-04-03T10:20:26
Färgade glasförpackningar,19,2023-04-03T10:20:26
Städning,0,2023-04-04T10:08:12
Pappersförpackningar,5,2023-04-04T06:42:54
Pappersförpackningar,5,2023-04-06T11:10:30
Plastförpackningar,16,2023-04-06T11:10:30
Pappersförpackningar,5,2023-04-09T10:10:27
Plastförpackningar,16,2023-04-09T10:10:27
Städning,0,2023-04-11T10:38:53
Pappersförpackningar,5,2023-04-11T06:36:26
Pappersförpackningar,5,2023-04-13T07:27:00
Plastförpackningar,16,2023-04-13T07:27:00
Pappersförpackningar,5,2023-04-16T10:51:47
Plastförpackningar,16,2023-04-16T10:51:47
Metallförpackningar,3,2023-04-17T11:51:06
Pappersförpackningar,5,2023-04-18T10:11:15
Städning,0,2023-04-20T13:04:28
Pappersförpackningar,5,2023-04-20T11:12:04
Plastförpackningar,16,2023-04-20T11:12:04
Pappersförpackningar,5,2023-04-23T13:47:33
Plastförpackningar,16,2023-04-23T13:47:33
Städning,0,2023-04-25T12:27:33
Pappersförpackningar,5,2023-04-25T09:47:09
Ofärgade glasförpackningar,18,2023-04-26T08:15:32
Färgade glasförpackningar,19,2023-04-26T08:15:32
Pappersförpackningar,5,2023-04-27T07:21:48
Plastförpackningar,16,2023-04-27T07:21:48
Pappersförpackningar,5,2023-04-30T10:13:38
Plastförpackningar,16,2023-04-30T10:13:38
Städning,0,2023-05-02T10:06:21
Pappersförpackningar,5,2023-05-02T08:11:38
Pappersförpackningar,5,2023-05-04T10:52:25
Plastförpackningar,16,2023-05-04T10:52:25
Pappersförpackningar,5,2023-05-07T09:58:43
Plastförpackningar,16,2023-05-07T09:58:43
Ofärgade glasförpackningar,18,2023-05-08T08:35:06
Färgade glasförpackningar,19,2023-05-08T08:35:06
Städning,0,2023-05-09T10:34:20
Pappersförpackningar,5,2023-05-09T07:47:08
Pappersförpackningar,5,2023-05-11T07:30:58
Plastförpackningar,16,2023-05-11T07:30:58
Städning,0,2023-05-16T10:56:06
Pappersförpackningar,5,2023-05-18T11:03:15
Plastförpackningar,16,2023-05-18T11:03:15
Pappersförpackningar,5,2023-05-21T10:27:14
Plastförpackningar,16,2023-05-21T10:27:14
Städning,0,2023-05-23T10:07:02
Pappersförpackningar,5,2023-05-23T08:01:33
Pappersförpackningar,5,2023-05-25T07:05:24
Plastförpackningar,16,2023-05-25T07:05:24
Pappersförpackningar,5,2023-05-28T12:07:18
Plastförpackningar,16,2023-05-28T12:07:18
Städning,0,2023-05-30T09:55:29
Pappersförpackningar,5,2023-05-30T07:45:23
Pappersförpackningar,5,2023-06-01T11:49:39
Plastförpackningar,16,2023-06-01T11:49:39
Pappersförpackningar,5,2023-06-04T10:09:40
Plastförpackningar,16,2023-06-04T10:09:40
Städning,0,2023-06-05T09:29:14
Pappersförpackningar,5,2023-06-06T07:44:51
Ofärgade glasförpackningar,18,2023-06-07T07:38:15
Färgade glasförpackningar,19,2023-06-07T07:38:15
Pappersförpackningar,5,2023-06-08T07:00:09
Plastförpackningar,16,2023-06-08T07:00:09
Pappersförpackningar,5,2023-06-11T09:50:12
Plastförpackningar,16,2023-06-11T09:50:12
