material,materialid,maintenance
Städning,0,2022-11-01T09:17:01
Metallförpackningar,3,2022-10-10T12:41:57
Pappersförpackningar,5,2022-10-31T06:52:53
Tidningar,13,2022-11-01T08:53:32
Plastförpackningar,16,2022-10-29T17:10:48
Ofärgade glasförpackningar,18,2022-09-16T13:47:23
Färgade glasförpackningar,19,2022-09-16T13:47:23
Städning,0,2022-11-02T07:10:32
Plastförpackningar,16,2022-11-02T16:56:48
Städning,0,2022-11-03T07:49:15
Städning,0,2022-11-04T07:07:47
Plastförpackningar,16,2022-11-05T16:46:09
Städning,0,2022-11-06T08:20:51
Städning,0,2022-11-07T09:41:09
Metallförpackningar,3,2022-11-07T11:47:53
Pappersförpackningar,5,2022-11-07T09:49:33
Städning,0,2022-11-08T09:01:55
Städning,0,2022-11-09T07:05:33
Plastförpackningar,16,2022-11-09T17:04:44
Städning,0,2022-11-10T07:40:50
Städning,0,2022-11-11T07:10:41
Plastförpackningar,16,2022-11-12T17:53:37
Städning,0,2022-11-13T08:25:27
Städning,0,2022-11-14T09:34:47
Pappersförpackningar,5,2022-11-14T06:41:50
Städning,0,2022-11-15T09:12:43
Tidningar,13,2022-11-15T08:49:45
Städning,0,2022-11-16T07:19:26
Plastförpackningar,16,2022-11-16T21:07:38
Städning,0,2022-11-17T07:36:14
Städning,0,2022-11-18T07:08:01
Plastförpackningar,16,2022-11-19T18:16:45
Städning,0,2022-11-20T08:31:07
Städning,0,2022-11-21T09:28:11
Pappersförpackningar,5,2022-11-21T10:50:37
Städning,0,2022-11-23T07:14:21
Plastförpackningar,16,2022-11-23T16:32:30
Städning,0,2022-11-24T07:41:50
Ofärgade glasförpackningar,18,2022-11-24T12:10:30
Färgade glasförpackningar,19,2022-11-24T12:10:30
Städning,0,2022-11-25T07:21:00
Plastförpackningar,16,2022-11-26T17:11:51
Städning,0,2022-11-27T08:32:17
Städning,0,2022-11-28T09:11:18
Pappersförpackningar,5,2022-11-28T09:37:36
Städning,0,2022-11-29T09:31:01
Tidningar,13,2022-11-29T08:38:21
Städning,0,2022-12-13T09:15:36
Metallförpackningar,3,2022-12-06T18:35:00
Pappersförpackningar,5,2022-12-12T09:20:12
Tidningar,13,2022-12-13T10:07:25
Plastförpackningar,16,2022-12-10T17:20:58
Städning,0,2023-01-03T09:28:17
Metallförpackningar,3,2023-01-02T16:51:00
Pappersförpackningar,5,2023-01-02T06:46:19
Tidningar,13,2022-12-27T08:50:28
Plastförpackningar,16,2022-12-31T15:21:53
Städning,0,2023-01-13T07:13:19
Pappersförpackningar,5,2023-01-09T09:25:35
Tidningar,13,2023-01-10T10:39:14
Plastförpackningar,16,2023-01-14T16:22:58
Städning,0,2023-01-15T08:05:33
Städning,0,2023-01-16T09:18:18
Pappersförpackningar,5,2023-01-16T08:54:37
Städning,0,2023-01-17T08:50:38
Städning,0,2023-01-18T07:11:34
Städning,0,2023-01-19T08:07:19
Städning,0,2023-01-20T07:12:10
Plastförpackningar,16,2023-01-21T14:23:45
Städning,0,2023-01-22T08:03:39
Städning,0,2023-01-23T09:32:48
Städning,0,2023-01-24T09:47:25
Städning,0,2023-01-25T07:09:29
Pappersförpackningar,5,2023-01-23T09:42:33
Plastförpackningar,16,2023-01-25T16:12:10
Städning,0,2023-01-26T08:16:14
Tidningar,13,2023-01-24T09:41:19
Städning,0,2023-01-27T07:23:42
