material,materialid,maintenance
Städning,0,2022-10-31T11:41:04
Metallförpackningar,3,2022-10-21T13:20:10
Pappersförpackningar,5,2022-10-28T09:09:29
Tidningar,13,2022-10-26T14:35:22
Plastförpackningar,16,2022-10-27T07:51:41
Ofärgade glasförpackningar,18,2022-09-26T09:20:53
Färgade glasförpackningar,19,2022-09-26T09:20:53
Städning,0,2022-11-02T07:08:08
Plastförpackningar,16,2022-11-03T08:06:01
Städning,0,2022-11-04T06:53:35
Pappersförpackningar,5,2022-11-04T08:21:57
Städning,0,2022-11-07T10:21:30
Städning,0,2022-11-09T08:00:00
Plastförpackningar,16,2022-11-10T07:52:54
Städning,0,2022-11-11T09:15:09
Pappersförpackningar,5,2022-11-11T08:43:24
Städning,0,2022-11-14T10:31:33
Ofärgade glasförpackningar,18,2022-11-15T07:36:58
Färgade glasförpackningar,19,2022-11-15T07:36:58
Städning,0,2022-11-16T07:05:18
Plastförpackningar,16,2022-11-17T15:10:47
Städning,0,2022-11-18T06:59:08
Pappersförpackningar,5,2022-11-18T07:39:06
Städning,0,2022-11-21T09:54:23
Städning,0,2022-11-23T07:01:55
Tidningar,13,2022-11-23T14:05:25
Plastförpackningar,16,2022-11-24T08:12:27
Städning,0,2022-11-25T14:09:03
Pappersförpackningar,5,2022-11-25T08:28:14
Städning,0,2022-11-28T13:09:30
Städning,0,2022-12-12T11:36:46
Pappersförpackningar,5,2022-12-12T08:14:52
Plastförpackningar,16,2022-12-08T09:20:02
Städning,0,2023-01-02T10:01:21
Metallförpackningar,3,2022-12-16T13:35:08
Pappersförpackningar,5,2022-12-30T08:42:43
Tidningar,13,2022-12-21T11:56:35
Plastförpackningar,16,2022-12-29T08:49:29
Ofärgade glasförpackningar,18,2022-12-27T15:11:03
Färgade glasförpackningar,19,2022-12-27T15:11:03
Städning,0,2023-01-13T06:51:59
Pappersförpackningar,5,2023-01-13T09:01:25
Plastförpackningar,16,2023-01-12T08:43:08
Städning,0,2023-01-18T07:19:39
Plastförpackningar,16,2023-01-19T08:16:28
Städning,0,2023-01-20T07:12:28
Pappersförpackningar,5,2023-01-20T08:34:58
Städning,0,2023-01-23T12:19:47
Städning,0,2023-01-25T06:54:20
Plastförpackningar,16,2023-01-26T08:53:29
Städning,0,2023-01-27T06:53:50
Pappersförpackningar,5,2023-01-27T08:46:41
Städning,0,2023-01-30T10:23:20
Ofärgade glasförpackningar,18,2023-01-30T13:28:55
Färgade glasförpackningar,19,2023-01-30T13:28:55
Städning,0,2023-02-01T06:47:07
Tidningar,13,2023-02-01T17:07:58
Plastförpackningar,16,2023-02-02T08:20:22
Städning,0,2023-02-03T06:44:34
Pappersförpackningar,5,2023-02-03T08:27:23
Städning,0,2023-02-06T10:25:23
Städning,0,2023-02-08T06:46:09
Pappersförpackningar,5,2023-02-10T08:32:14
Plastförpackningar,16,2023-02-09T08:21:42
Tidningar,13,2023-02-15T15:32:34
Plastförpackningar,16,2023-02-16T08:24:11
Städning,0,2023-02-17T08:39:43
Pappersförpackningar,5,2023-02-17T08:33:17
Städning,0,2023-02-20T08:31:58
Städning,0,2023-02-22T07:27:14
Plastförpackningar,16,2023-02-23T08:13:59
Städning,0,2023-02-24T06:55:15
Pappersförpackningar,5,2023-02-24T10:57:08
Städning,0,2023-02-27T09:36:21
Städning,0,2023-03-01T06:54:01
Plastförpackningar,16,2023-03-02T08:22:40
Städning,0,2023-03-03T06:46:39
Pappersförpackningar,5,2023-03-03T09:45:57
Städning,0,2023-03-06T10:21:58
Städning,0,2023-03-08T06:57:08
Plastförpackningar,16,2023-03-09T06:57:48
Städning,0,2023-03-10T06:53:00
Pappersförpackningar,5,2023-03-10T09:46:42
Städning,0,2023-03-13T12:15:14
Städning,0,2023-03-15T06:47:17
Tidningar,13,2023-03-15T15:33:33
Plastförpackningar,16,2023-03-16T08:27:28
Städning,0,2023-03-17T06:37:35
Pappersförpackningar,5,2023-03-17T08:32:33
Städning,0,2023-03-20T10:09:20
Ofärgade glasförpackningar,18,2023-03-20T15:34:53
Färgade glasförpackningar,19,2023-03-20T15:34:53
Städning,0,2023-03-22T06:40:37
Plastförpackningar,16,2023-03-23T08:11:56
Städning,0,2023-03-24T06:48:36
Pappersförpackningar,5,2023-03-24T08:41:10
Städning,0,2023-03-29T10:03:12
Plastförpackningar,16,2023-03-30T08:40:30
Städning,0,2023-03-31T09:53:26
Pappersförpackningar,5,2023-03-31T08:32:03
Städning,0,2023-04-03T10:33:19
Städning,0,2023-04-05T06:46:07
Plastförpackningar,16,2023-04-06T17:56:35
Städning,0,2023-04-07T09:04:12
Metallförpackningar,3,2023-04-07T13:33:39
Pappersförpackningar,5,2023-04-07T07:37:04
Städning,0,2023-04-10T09:49:50
Städning,0,2023-04-12T06:46:57
Tidningar,13,2023-04-12T15:55:46
Plastförpackningar,16,2023-04-13T07:54:19
Städning,0,2023-04-14T06:58:24
Pappersförpackningar,5,2023-04-14T07:55:24
Städning,0,2023-04-17T12:37:04
Städning,0,2023-04-19T06:53:41
Plastförpackningar,16,2023-04-20T08:52:52
Städning,0,2023-04-21T07:53:48
Pappersförpackningar,5,2023-04-21T07:51:13
Städning,0,2023-04-24T10:15:28
Städning,0,2023-04-26T06:56:02
Plastförpackningar,16,2023-04-27T07:08:49
Städning,0,2023-04-28T06:51:10
Pappersförpackningar,5,2023-04-28T10:18:59
Städning,0,2023-05-01T09:45:14
Ofärgade glasförpackningar,18,2023-05-02T10:16:04
Färgade glasförpackningar,19,2023-05-02T10:16:04
Städning,0,2023-05-03T06:49:20
Pappersförpackningar,5,2023-05-04T12:56:16
Plastförpackningar,16,2023-05-04T08:36:50
Städning,0,2023-05-05T10:04:31
Pappersförpackningar,5,2023-05-05T10:01:46
Städning,0,2023-05-08T10:04:12
Städning,0,2023-05-10T06:42:37
Tidningar,13,2023-05-10T16:02:18
Plastförpackningar,16,2023-05-11T11:04:58
Städning,0,2023-05-12T06:47:37
Pappersförpackningar,5,2023-05-12T07:27:00
Städning,0,2023-05-17T06:48:24
Plastförpackningar,16,2023-05-18T07:31:11
Städning,0,2023-05-19T06:46:39
Pappersförpackningar,5,2023-05-19T07:54:26
Städning,0,2023-05-22T12:23:03
Städning,0,2023-05-24T06:38:38
Plastförpackningar,16,2023-05-25T08:20:09
Städning,0,2023-05-26T06:50:35
Pappersförpackningar,5,2023-05-26T08:09:04
Städning,0,2023-05-29T10:12:09
Städning,0,2023-05-31T06:49:25
Plastförpackningar,16,2023-06-01T09:09:47
Städning,0,2023-06-02T06:41:11
Metallförpackningar,3,2023-06-02T10:32:04
Pappersförpackningar,5,2023-06-02T08:10:19
Städning,0,2023-06-05T09:07:34
Städning,0,2023-06-07T09:54:27
Tidningar,13,2023-06-07T16:51:22
Plastförpackningar,16,2023-06-08T08:14:01
Städning,0,2023-06-09T09:57:35
Pappersförpackningar,5,2023-06-09T09:33:51
Städning,0,2023-06-12T09:16:24
Städning,0,2023-06-14T08:42:35
Plastförpackningar,16,2023-06-15T14:17:30
Städning,0,2023-06-16T09:09:55
Pappersförpackningar,5,2023-06-16T14:45:43
Städning,0,2023-06-19T08:53:31
Ofärgade glasförpackningar,18,2023-06-20T12:20:56
Färgade glasförpackningar,19,2023-06-20T12:20:56
Städning,0,2023-06-21T12:09:23
Städning,0,2023-06-22T08:14:14
Plastförpackningar,16,2023-06-22T08:07:18
Pappersförpackningar,5,2023-06-23T08:07:04
Städning,0,2023-06-26T09:45:57
Städning,0,2023-06-28T10:35:15
