material,materialid,maintenance
Städning,0,2022-11-01T08:35:55
Metallförpackningar,3,2022-08-24T09:05:05
Pappersförpackningar,5,2022-10-31T06:53:38
Tidningar,13,2022-09-01T17:04:52
Plastförpackningar,16,2022-10-25T09:08:52
Ofärgade glasförpackningar,18,2022-09-13T15:20:59
Färgade glasförpackningar,19,2022-09-13T15:20:59
Pappersförpackningar,5,2022-11-03T08:41:31
Städning,0,2022-11-04T11:18:38
Städning,0,2022-11-08T09:17:59
Plastförpackningar,16,2022-11-08T08:42:08
Pappersförpackningar,5,2022-11-10T07:53:54
Tidningar,13,2022-11-10T09:43:56
Städning,0,2022-11-11T11:11:35
Pappersförpackningar,5,2022-11-14T06:53:38
Städning,0,2022-11-15T08:32:54
Pappersförpackningar,5,2022-11-17T09:03:39
Städning,0,2022-11-18T10:00:36
Pappersförpackningar,5,2022-11-21T07:34:44
Städning,0,2022-11-22T08:35:04
Plastförpackningar,16,2022-11-22T09:40:44
Pappersförpackningar,5,2022-11-24T07:53:32
Städning,0,2022-11-25T10:35:58
Pappersförpackningar,5,2022-11-28T06:56:27
Städning,0,2022-11-29T08:13:31
Städning,0,2022-12-13T08:37:21
Pappersförpackningar,5,2022-12-12T06:59:29
Plastförpackningar,16,2022-12-06T09:36:14
Ofärgade glasförpackningar,18,2022-12-06T16:47:55
Färgade glasförpackningar,19,2022-12-06T16:47:55
Städning,0,2023-01-03T08:34:06
Metallförpackningar,3,2022-12-14T09:23:32
Pappersförpackningar,5,2023-01-03T07:34:22
Plastförpackningar,16,2023-01-02T07:15:00
Städning,0,2023-01-13T09:46:20
Pappersförpackningar,5,2023-01-12T13:00:48
Tidningar,13,2023-01-05T10:00:05
Pappersförpackningar,5,2023-01-16T07:09:46
Städning,0,2023-01-17T08:56:46
Plastförpackningar,16,2023-01-17T09:12:54
Pappersförpackningar,5,2023-01-19T08:09:02
Städning,0,2023-01-20T11:09:35
Pappersförpackningar,5,2023-01-23T06:58:25
Städning,0,2023-01-24T09:18:11
Pappersförpackningar,5,2023-01-26T09:40:10
Städning,0,2023-01-27T10:03:26
Pappersförpackningar,5,2023-01-30T07:01:43
Städning,0,2023-01-31T08:49:20
Plastförpackningar,16,2023-01-31T09:29:37
Pappersförpackningar,5,2023-02-02T08:05:16
Städning,0,2023-02-03T11:10:45
Pappersförpackningar,5,2023-02-06T06:51:06
Ofärgade glasförpackningar,18,2023-02-06T08:07:56
Färgade glasförpackningar,19,2023-02-06T08:07:56
Städning,0,2023-02-07T09:01:08
Städning,0,2023-02-10T11:19:52
Pappersförpackningar,5,2023-02-09T09:30:59
Pappersförpackningar,5,2023-02-13T07:11:17
Städning,0,2023-02-14T08:27:45
Plastförpackningar,16,2023-02-14T08:48:19
Pappersförpackningar,5,2023-02-16T07:49:02
Städning,0,2023-02-17T10:39:11
Pappersförpackningar,5,2023-02-20T15:37:05
Städning,0,2023-02-21T09:05:43
Pappersförpackningar,5,2023-02-23T08:53:01
Städning,0,2023-02-24T10:05:25
Pappersförpackningar,5,2023-02-27T07:08:14
Städning,0,2023-02-28T09:04:18
Plastförpackningar,16,2023-02-28T08:47:00
Pappersförpackningar,5,2023-03-02T07:57:43
Pappersförpackningar,5,2023-03-06T07:00:57
Städning,0,2023-03-07T09:44:53
Pappersförpackningar,5,2023-03-09T09:37:01
Städning,0,2023-03-10T10:43:41
Pappersförpackningar,5,2023-03-13T07:03:45
Städning,0,2023-03-14T09:36:50
Plastförpackningar,16,2023-03-14T09:05:10
Metallförpackningar,3,2023-03-15T09:40:04
Pappersförpackningar,5,2023-03-16T07:50:40
Städning,0,2023-03-17T11:25:27
Pappersförpackningar,5,2023-03-20T06:52:27
Städning,0,2023-03-21T09:28:14
Tidningar,13,2023-03-22T09:40:30
Pappersförpackningar,5,2023-03-23T10:26:51
Städning,0,2023-03-24T11:07:36
Pappersförpackningar,5,2023-03-27T07:03:13
Städning,0,2023-03-28T09:41:10
Plastförpackningar,16,2023-03-28T09:09:41
Pappersförpackningar,5,2023-03-30T07:48:07
Städning,0,2023-03-31T10:15:34
Pappersförpackningar,5,2023-04-03T07:03:35
Städning,0,2023-04-04T10:30:54
Pappersförpackningar,5,2023-04-06T09:46:13
Städning,0,2023-04-07T09:37:51
Pappersförpackningar,5,2023-04-10T06:59:59
Städning,0,2023-04-11T11:29:02
Plastförpackningar,16,2023-04-11T09:21:45
Pappersförpackningar,5,2023-04-13T09:57:57
Pappersförpackningar,5,2023-04-17T06:53:58
Städning,0,2023-04-18T10:57:30
Pappersförpackningar,5,2023-04-20T09:11:37
Städning,0,2023-04-21T10:37:04
Pappersförpackningar,5,2023-04-24T06:56:49
Städning,0,2023-04-25T09:46:48
Plastförpackningar,16,2023-04-25T09:38:19
Pappersförpackningar,5,2023-04-27T07:48:26
Städning,0,2023-04-28T11:01:46
Pappersförpackningar,5,2023-05-01T06:54:07
Städning,0,2023-05-02T10:42:01
Pappersförpackningar,5,2023-05-04T09:59:55
Städning,0,2023-05-05T10:26:44
Ofärgade glasförpackningar,18,2023-05-05T09:14:57
Färgade glasförpackningar,19,2023-05-05T09:14:57
Pappersförpackningar,5,2023-05-08T07:09:34
Städning,0,2023-05-09T10:25:28
Plastförpackningar,16,2023-05-09T09:50:14
Pappersförpackningar,5,2023-05-11T07:28:25
Städning,0,2023-05-12T10:49:23
Städning,0,2023-05-16T09:47:25
Pappersförpackningar,5,2023-05-18T08:40:51
Städning,0,2023-05-19T10:25:45
Pappersförpackningar,5,2023-05-22T06:59:02
Städning,0,2023-05-23T10:29:55
Plastförpackningar,16,2023-05-23T08:45:29
Pappersförpackningar,5,2023-05-25T07:44:29
Städning,0,2023-05-26T11:30:16
Pappersförpackningar,5,2023-05-29T06:49:00
Städning,0,2023-05-30T09:56:17
Pappersförpackningar,5,2023-06-01T09:16:13
Städning,0,2023-06-02T12:15:02
Pappersförpackningar,5,2023-06-05T07:09:35
Städning,0,2023-06-06T09:01:20
Plastförpackningar,16,2023-06-06T09:13:29
Pappersförpackningar,5,2023-06-08T07:48:17
Städning,0,2023-06-09T10:41:02
Pappersförpackningar,5,2023-06-12T06:51:33
Städning,0,2023-06-13T10:24:45
Pappersförpackningar,5,2023-06-15T07:43:12
Städning,0,2023-06-16T11:45:06
Pappersförpackningar,5,2023-06-19T06:58:39
Städning,0,2023-06-20T08:47:21
Plastförpackningar,16,2023-06-20T07:39:08
Pappersförpackningar,5,2023-06-22T07:41:58
Pappersförpackningar,5,2023-06-24T09:40:31
Pappersförpackningar,5,2023-06-26T06:57:50
Städning,0,2023-06-27T10:24:42
Pappersförpackningar,5,2023-06-29T07:53:57
Städning,0,2023-06-30T11:39:02
Pappersförpackningar,5,2023-07-01T09:31:22
Städning,0,2023-07-04T10:41:43
Plastförpackningar,16,2023-07-04T06:56:35
Städning,0,2023-07-07T12:12:42
Pappersförpackningar,5,2023-07-08T09:04:09
Pappersförpackningar,5,2023-07-13T09:02:09
Städning,0,2023-07-14T09:34:19
Pappersförpackningar,5,2023-07-17T07:12:16
Städning,0,2023-07-18T09:30:32
Plastförpackningar,16,2023-07-18T12:47:32
Pappersförpackningar,5,2023-07-20T07:48:40
Städning,0,2023-07-21T11:04:19
Pappersförpackningar,5,2023-07-22T07:07:34
Metallförpackningar,3,2023-07-24T13:13:10
Pappersförpackningar,5,2023-07-24T07:03:40
Städning,0,2023-07-25T09:22:00
Pappersförpackningar,5,2023-07-27T09:15:53
Städning,0,2023-07-28T11:22:02
Pappersförpackningar,5,2023-07-29T09:07:59
Pappersförpackningar,5,2023-07-31T06:55:24
Städning,0,2023-08-01T09:20:39
Plastförpackningar,16,2023-08-01T08:36:39
Pappersförpackningar,5,2023-08-03T07:47:48
Städning,0,2023-08-04T11:26:23
Pappersförpackningar,5,2023-08-05T06:49:48
Pappersförpackningar,5,2023-08-07T06:56:49
Städning,0,2023-08-08T09:09:56
Pappersförpackningar,5,2023-08-10T09:59:14
Städning,0,2023-08-11T11:50:33
Pappersförpackningar,5,2023-08-14T07:15:22
Städning,0,2023-08-15T09:39:30
Plastförpackningar,16,2023-08-15T08:41:33
Pappersförpackningar,5,2023-08-17T07:54:41
Städning,0,2023-08-18T11:58:29
Städning,0,2023-08-22T10:01:11
Pappersförpackningar,5,2023-08-21T07:00:59
Pappersförpackningar,5,2023-08-24T07:21:34
Städning,0,2023-08-25T11:05:20
Pappersförpackningar,5,2023-08-28T07:20:11
Städning,0,2023-08-29T09:48:21
Plastförpackningar,16,2023-08-29T08:43:39
Städning,0,2023-09-01T12:43:47
Pappersförpackningar,5,2023-08-31T10:23:50
Pappersförpackningar,5,2023-09-04T06:51:15
Städning,0,2023-09-05T09:25:19
Pappersförpackningar,5,2023-09-07T07:41:40
Tidningar,13,2023-09-07T08:09:39
Städning,0,2023-09-08T11:34:17
Städning,0,2023-09-12T10:15:13
Pappersförpackningar,5,2023-09-11T06:58:15
Plastförpackningar,16,2023-09-12T08:39:17
Städning,0,2023-09-15T11:50:34
Pappersförpackningar,5,2023-09-18T06:50:01
Städning,0,2023-09-19T10:57:40
Städning,0,2023-09-22T12:04:15
Pappersförpackningar,5,2023-09-25T06:55:23
Städning,0,2023-09-26T09:44:45
Plastförpackningar,16,2023-09-26T09:49:21
Städning,0,2023-09-29T12:20:46
Pappersförpackningar,5,2023-10-02T07:04:29
Städning,0,2023-10-03T09:57:06
Ofärgade glasförpackningar,18,2023-10-04T13:53:03
Färgade glasförpackningar,19,2023-10-04T13:53:03
Städning,0,2023-10-06T10:50:13
Pappersförpackningar,5,2023-10-09T07:07:31
Städning,0,2023-10-10T10:08:53
Plastförpackningar,16,2023-10-10T09:32:20
Städning,0,2023-10-13T11:49:08
Pappersförpackningar,5,2023-10-16T07:02:35
Städning,0,2023-10-17T09:37:27
Städning,0,2023-10-20T11:14:43
Pappersförpackningar,5,2023-10-23T07:13:14
Städning,0,2023-10-24T09:30:20
Plastförpackningar,16,2023-10-24T11:04:16
Städning,0,2023-10-27T11:58:22
Pappersförpackningar,5,2023-10-30T07:06:14
Städning,0,2023-10-31T09:48:10
Städning,0,2023-11-03T10:50:19
Pappersförpackningar,5,2023-11-06T06:58:29
Städning,0,2023-11-07T09:59:41
Plastförpackningar,16,2023-11-07T09:55:51
Städning,0,2023-11-10T11:30:04
Pappersförpackningar,5,2023-11-13T07:15:21
Städning,0,2023-11-14T09:51:30
