material,materialid,maintenance
Städning,0,2022-10-27T10:50:00
Metallförpackningar,3,2022-10-25T14:37:56
Pappersförpackningar,5,2022-10-31T13:15:34
Tidningar,13,2022-10-25T14:37:56
Plastförpackningar,16,2022-10-31T13:15:34
Ofärgade glasförpackningar,18,2022-09-30T14:48:24
Färgade glasförpackningar,19,2022-09-30T14:48:24
Ofärgade glasförpackningar,18,2022-11-02T12:04:12
Färgade glasförpackningar,19,2022-11-02T12:04:12
Städning,0,2022-11-03T10:30:26
Pappersförpackningar,5,2022-11-03T11:41:25
Plastförpackningar,16,2022-11-03T11:41:25
Pappersförpackningar,5,2022-11-07T13:26:57
Plastförpackningar,16,2022-11-07T13:26:57
Städning,0,2022-11-10T11:51:41
Pappersförpackningar,5,2022-11-10T14:46:53
Plastförpackningar,16,2022-11-10T14:46:53
Pappersförpackningar,5,2022-11-14T15:28:00
Plastförpackningar,16,2022-11-14T15:28:00
Tidningar,13,2022-11-16T14:09:35
Städning,0,2022-11-17T10:26:44
Pappersförpackningar,5,2022-11-17T13:15:34
Plastförpackningar,16,2022-11-17T13:15:34
Pappersförpackningar,5,2022-11-21T15:09:16
Plastförpackningar,16,2022-11-21T15:09:16
Städning,0,2022-11-24T15:44:19
Pappersförpackningar,5,2022-11-24T13:07:14
Plastförpackningar,16,2022-11-24T13:07:14
Pappersförpackningar,5,2022-11-28T13:49:52
Plastförpackningar,16,2022-11-28T13:49:52
Städning,0,2022-12-08T13:32:23
Pappersförpackningar,5,2022-12-12T13:22:40
Plastförpackningar,16,2022-12-12T13:22:40
Ofärgade glasförpackningar,18,2022-12-12T12:21:24
Färgade glasförpackningar,19,2022-12-12T12:21:24
Städning,0,2022-12-29T13:49:47
Metallförpackningar,3,2022-12-22T15:22:03
Pappersförpackningar,5,2022-12-31T11:46:40
Tidningar,13,2022-12-22T15:22:03
Plastförpackningar,16,2022-12-29T14:41:49
Städning,0,2023-01-12T13:58:16
Pappersförpackningar,5,2023-01-12T15:25:04
Plastförpackningar,16,2023-01-12T15:25:04
Ofärgade glasförpackningar,18,2023-01-08T13:51:49
Färgade glasförpackningar,19,2023-01-08T13:51:49
Pappersförpackningar,5,2023-01-16T15:16:24
Plastförpackningar,16,2023-01-16T15:16:24
Metallförpackningar,3,2023-01-17T18:51:43
Tidningar,13,2023-01-17T18:51:43
Städning,0,2023-01-19T15:37:27
Pappersförpackningar,5,2023-01-19T13:48:25
Plastförpackningar,16,2023-01-19T13:48:25
Pappersförpackningar,5,2023-01-23T15:55:50
Plastförpackningar,16,2023-01-23T15:55:50
Städning,0,2023-01-26T13:21:42
Pappersförpackningar,5,2023-01-26T14:15:10
Plastförpackningar,16,2023-01-26T14:15:10
Pappersförpackningar,5,2023-01-30T17:01:35
Plastförpackningar,16,2023-01-30T17:01:35
Städning,0,2023-02-02T13:24:59
Pappersförpackningar,5,2023-02-02T13:51:04
Plastförpackningar,16,2023-02-02T13:51:04
Ofärgade glasförpackningar,18,2023-02-02T19:15:04
Färgade glasförpackningar,19,2023-02-02T19:15:04
Pappersförpackningar,5,2023-02-06T14:11:57
Plastförpackningar,16,2023-02-06T14:11:57
Städning,0,2023-02-09T13:31:02
Pappersförpackningar,5,2023-02-09T14:54:59
Plastförpackningar,16,2023-02-09T14:54:59
Pappersförpackningar,5,2023-02-13T15:18:43
Plastförpackningar,16,2023-02-13T15:18:43
Städning,0,2023-02-16T11:00:20
Pappersförpackningar,5,2023-02-16T15:00:37
Plastförpackningar,16,2023-02-16T15:00:37
Pappersförpackningar,5,2023-02-17T06:52:56
Plastförpackningar,16,2023-02-17T06:52:56
Pappersförpackningar,5,2023-02-20T14:50:33
Plastförpackningar,16,2023-02-20T14:50:33
Städning,0,2023-02-23T15:09:03
Pappersförpackningar,5,2023-02-23T13:00:34
Plastförpackningar,16,2023-02-23T13:00:34
Metallförpackningar,3,2023-02-24T13:51:25
Tidningar,13,2023-02-24T13:51:25
Pappersförpackningar,5,2023-02-27T15:43:04
Plastförpackningar,16,2023-02-27T15:43:04
Städning,0,2023-03-02T11:23:52
Pappersförpackningar,5,2023-03-02T15:43:39
Pappersförpackningar,5,2023-03-06T15:09:46
Plastförpackningar,16,2023-03-06T15:09:46
Städning,0,2023-03-09T14:23:45
Pappersförpackningar,5,2023-03-09T14:58:29
Plastförpackningar,16,2023-03-09T14:58:29
Pappersförpackningar,5,2023-03-13T13:55:39
Plastförpackningar,16,2023-03-13T13:55:39
Städning,0,2023-03-16T15:19:39
Pappersförpackningar,5,2023-03-16T13:51:44
Plastförpackningar,16,2023-03-16T13:51:44
Ofärgade glasförpackningar,18,2023-03-16T10:04:10
Färgade glasförpackningar,19,2023-03-16T10:04:10
Pappersförpackningar,5,2023-03-20T12:34:45
Plastförpackningar,16,2023-03-20T12:34:45
