material,materialid,maintenance
Städning,0,2022-11-01T07:23:00
Metallförpackningar,3,2022-09-07T08:54:12
Pappersförpackningar,5,2022-10-31T09:57:34
Tidningar,13,2022-08-02T10:42:40
Plastförpackningar,16,2022-10-21T09:13:28
Ofärgade glasförpackningar,18,2022-10-17T07:01:33
Färgade glasförpackningar,19,2022-10-17T07:01:33
Metallförpackningar,3,2022-11-02T07:56:34
Pappersförpackningar,5,2022-11-02T07:21:12
Städning,0,2022-11-03T08:28:54
Plastförpackningar,16,2022-11-04T09:02:38
Pappersförpackningar,5,2022-11-05T09:06:50
Pappersförpackningar,5,2022-11-07T13:22:57
Städning,0,2022-11-08T08:18:28
Ofärgade glasförpackningar,18,2022-11-08T07:51:19
Färgade glasförpackningar,19,2022-11-08T07:51:19
Pappersförpackningar,5,2022-11-09T07:54:55
Städning,0,2022-11-10T07:38:00
Pappersförpackningar,5,2022-11-12T09:19:48
Pappersförpackningar,5,2022-11-14T09:58:31
Städning,0,2022-11-15T07:18:50
Pappersförpackningar,5,2022-11-16T08:10:01
Städning,0,2022-11-17T08:20:59
Plastförpackningar,16,2022-11-18T08:47:41
Pappersförpackningar,5,2022-11-19T08:08:48
Pappersförpackningar,5,2022-11-21T10:33:50
Städning,0,2022-11-22T08:28:47
Pappersförpackningar,5,2022-11-23T08:21:24
Städning,0,2022-11-24T07:48:29
Pappersförpackningar,5,2022-11-26T09:26:50
Pappersförpackningar,5,2022-11-28T10:13:38
Ofärgade glasförpackningar,18,2022-11-28T12:05:30
Färgade glasförpackningar,19,2022-11-28T12:05:30
Städning,0,2022-11-29T07:20:51
Städning,0,2022-12-13T07:41:35
Pappersförpackningar,5,2022-12-12T11:46:45
Plastförpackningar,16,2022-12-02T08:51:46
Städning,0,2023-01-03T08:06:49
Metallförpackningar,3,2022-12-29T08:48:28
Pappersförpackningar,5,2023-01-02T11:03:37
Tidningar,13,2023-01-03T09:51:26
Plastförpackningar,16,2022-12-27T11:02:51
Ofärgade glasförpackningar,18,2023-01-02T08:54:22
Färgade glasförpackningar,19,2023-01-02T08:54:22
Städning,0,2023-01-12T07:56:48
Pappersförpackningar,5,2023-01-14T10:02:27
Plastförpackningar,16,2023-01-13T09:33:42
Pappersförpackningar,5,2023-01-16T09:40:45
Städning,0,2023-01-17T08:26:44
Pappersförpackningar,5,2023-01-18T07:19:07
Städning,0,2023-01-19T07:46:50
Pappersförpackningar,5,2023-01-21T08:14:49
Pappersförpackningar,5,2023-01-23T10:03:45
Städning,0,2023-01-24T07:43:23
Pappersförpackningar,5,2023-01-25T07:38:06
