material,materialid,maintenance
Städning,0,2022-10-14T10:16:46
Metallförpackningar,3,2022-10-05T06:45:25
Pappersförpackningar,5,2022-10-28T07:57:06
Plastförpackningar,16,2022-10-20T09:19:25
Ofärgade glasförpackningar,18,2022-02-25T10:53:01
Färgade glasförpackningar,19,2022-05-30T13:57:50
Plastförpackningar,16,2022-11-03T09:27:23
Städning,0,2022-11-04T12:12:05
Pappersförpackningar,5,2022-11-04T08:34:11
Städning,0,2022-11-07T10:23:28
Pappersförpackningar,5,2022-11-11T11:22:39
Plastförpackningar,16,2022-11-17T08:18:36
Pappersförpackningar,5,2022-11-18T09:20:44
Pappersförpackningar,5,2022-11-25T09:53:33
Pappersförpackningar,5,2022-12-09T10:55:21
Plastförpackningar,16,2022-12-01T08:47:09
Metallförpackningar,3,2022-12-14T07:25:05
Pappersförpackningar,5,2022-12-30T09:53:06
Plastförpackningar,16,2022-12-29T08:58:34
Pappersförpackningar,5,2023-01-13T12:34:16
Plastförpackningar,16,2023-01-12T08:56:07
Pappersförpackningar,5,2023-01-20T09:58:53
Plastförpackningar,16,2023-01-26T08:47:52
Pappersförpackningar,5,2023-01-27T09:42:43
Städning,0,2023-02-03T10:07:10
Pappersförpackningar,5,2023-02-03T11:27:51
Pappersförpackningar,5,2023-02-10T09:40:40
Plastförpackningar,16,2023-02-09T08:45:01
Pappersförpackningar,5,2023-02-17T09:54:25
Plastförpackningar,16,2023-02-23T09:59:35
Pappersförpackningar,5,2023-02-24T09:49:51
Städning,0,2023-02-27T12:29:03
Städning,0,2023-03-03T11:28:54
Pappersförpackningar,5,2023-03-03T09:29:53
Plastförpackningar,16,2023-03-09T09:28:16
Pappersförpackningar,5,2023-03-10T09:12:59
Metallförpackningar,3,2023-03-15T07:41:46
Pappersförpackningar,5,2023-03-17T11:43:50
Plastförpackningar,16,2023-03-23T09:22:26
Pappersförpackningar,5,2023-03-24T09:05:30
Pappersförpackningar,5,2023-03-31T13:01:48
Plastförpackningar,16,2023-04-06T08:21:37
Pappersförpackningar,5,2023-04-07T08:40:46
Städning,0,2023-04-11T08:09:18
Pappersförpackningar,5,2023-04-14T09:30:15
Plastförpackningar,16,2023-04-20T08:40:43
Pappersförpackningar,5,2023-04-21T09:19:47
Städning,0,2023-04-24T08:06:24
Pappersförpackningar,5,2023-04-28T09:39:15
Plastförpackningar,16,2023-05-04T10:14:58
Pappersförpackningar,5,2023-05-05T09:28:08
Pappersförpackningar,5,2023-05-08T10:33:15
Pappersförpackningar,5,2023-05-12T09:22:53
Plastförpackningar,16,2023-05-18T07:03:51
Pappersförpackningar,5,2023-05-19T12:02:00
Pappersförpackningar,5,2023-05-26T12:31:47
Plastförpackningar,16,2023-06-01T09:50:06
Pappersförpackningar,5,2023-06-02T12:02:53
Städning,0,2023-06-05T10:18:10
Pappersförpackningar,5,2023-06-09T11:40:36
Plastförpackningar,16,2023-06-15T09:52:31
Städning,0,2023-06-16T10:44:20
Pappersförpackningar,5,2023-06-16T09:34:55
Städning,0,2023-06-19T12:17:45
Plastförpackningar,16,2023-06-22T09:52:38
Pappersförpackningar,5,2023-06-23T06:54:18
Städning,0,2023-06-26T12:35:50
Plastförpackningar,16,2023-06-29T09:26:14
Pappersförpackningar,5,2023-06-30T13:34:25
Städning,0,2023-07-03T08:11:01
Plastförpackningar,16,2023-07-06T10:25:11
Pappersförpackningar,5,2023-07-07T11:15:41
Plastförpackningar,16,2023-07-13T10:12:24
Städning,0,2023-07-14T10:35:59
Pappersförpackningar,5,2023-07-14T10:44:41
Plastförpackningar,16,2023-07-20T10:16:01
Pappersförpackningar,5,2023-07-21T12:02:15
Plastförpackningar,16,2023-07-27T10:13:30
Städning,0,2023-07-28T10:54:03
Pappersförpackningar,5,2023-07-28T12:00:24
Städning,0,2023-07-31T10:46:01
Plastförpackningar,16,2023-08-03T10:05:06
Städning,0,2023-08-04T09:42:13
Pappersförpackningar,5,2023-08-04T11:52:32
Metallförpackningar,3,2023-08-09T09:38:04
Plastförpackningar,16,2023-08-10T10:35:19
Städning,0,2023-08-11T10:20:18
Pappersförpackningar,5,2023-08-11T11:36:34
Pappersförpackningar,5,2023-08-18T10:16:37
Plastförpackningar,16,2023-08-24T10:19:42
Pappersförpackningar,5,2023-08-25T08:42:19
Pappersförpackningar,5,2023-09-01T12:23:27
Plastförpackningar,16,2023-09-07T10:12:30
Pappersförpackningar,5,2023-09-08T10:42:46
Pappersförpackningar,5,2023-09-15T10:22:50
Plastförpackningar,16,2023-09-21T09:36:25
Pappersförpackningar,5,2023-09-22T09:44:09
Städning,0,2023-09-25T08:06:23
