material,materialid,maintenance
Städning,0,2022-10-31T12:45:22
Metallförpackningar,3,2022-10-10T08:11:34
Pappersförpackningar,5,2022-11-01T15:37:50
Plastförpackningar,16,2022-11-01T12:16:31
Ofärgade glasförpackningar,18,2022-10-05T07:42:38
Färgade glasförpackningar,19,2022-10-05T07:42:38
Städning,0,2022-11-02T09:54:43
Städning,0,2022-11-04T08:11:36
Pappersförpackningar,5,2022-11-04T10:50:45
Städning,0,2022-11-06T11:11:34
Pappersförpackningar,5,2022-11-06T14:27:41
Städning,0,2022-11-07T12:13:57
Metallförpackningar,3,2022-11-07T15:07:25
Pappersförpackningar,5,2022-11-08T19:24:59
Plastförpackningar,16,2022-11-08T12:41:55
Ofärgade glasförpackningar,18,2022-11-08T17:23:33
Färgade glasförpackningar,19,2022-11-08T17:23:33
Städning,0,2022-11-09T09:41:05
Städning,0,2022-11-11T10:33:47
Pappersförpackningar,5,2022-11-11T12:20:38
Plastförpackningar,16,2022-11-12T08:33:49
Städning,0,2022-11-13T11:42:37
Pappersförpackningar,5,2022-11-13T10:58:33
Städning,0,2022-11-14T11:28:43
Pappersförpackningar,5,2022-11-15T17:40:32
Plastförpackningar,16,2022-11-15T13:25:35
Städning,0,2022-11-16T07:54:10
Städning,0,2022-11-18T07:57:16
Pappersförpackningar,5,2022-11-18T12:51:59
Plastförpackningar,16,2022-11-19T14:14:34
Städning,0,2022-11-20T11:42:06
Pappersförpackningar,5,2022-11-20T13:01:40
Städning,0,2022-11-21T10:20:45
Städning,0,2022-11-23T11:31:38
Pappersförpackningar,5,2022-11-22T18:54:49
Plastförpackningar,16,2022-11-22T13:08:55
Städning,0,2022-11-25T09:37:00
Pappersförpackningar,5,2022-11-25T13:22:02
Plastförpackningar,16,2022-11-26T11:46:10
Städning,0,2022-11-27T12:05:11
Pappersförpackningar,5,2022-11-27T14:09:46
Städning,0,2022-11-28T12:01:23
Pappersförpackningar,5,2022-11-29T16:48:24
Plastförpackningar,16,2022-11-29T09:06:18
Städning,0,2022-12-12T09:48:58
Metallförpackningar,3,2022-12-05T08:22:36
Pappersförpackningar,5,2022-12-11T14:37:33
Plastförpackningar,16,2022-12-13T13:33:35
Ofärgade glasförpackningar,18,2022-12-05T07:40:42
Färgade glasförpackningar,19,2022-12-05T07:40:42
Städning,0,2023-01-02T08:05:26
Pappersförpackningar,5,2022-12-30T11:09:08
Plastförpackningar,16,2023-01-03T14:05:35
Ofärgade glasförpackningar,18,2022-12-26T08:41:23
Färgade glasförpackningar,19,2022-12-26T08:41:23
Städning,0,2023-01-11T10:06:02
Metallförpackningar,3,2023-01-05T09:26:59
Pappersförpackningar,5,2023-01-13T17:12:01
Plastförpackningar,16,2023-01-14T16:54:07
Städning,0,2023-01-15T11:23:43
Pappersförpackningar,5,2023-01-15T15:44:25
Städning,0,2023-01-16T09:25:18
Ofärgade glasförpackningar,18,2023-01-16T08:38:33
Färgade glasförpackningar,19,2023-01-16T08:38:33
Pappersförpackningar,5,2023-01-17T16:44:08
Plastförpackningar,16,2023-01-17T19:11:13
Städning,0,2023-01-18T08:31:02
Pappersförpackningar,5,2023-01-20T16:10:10
Plastförpackningar,16,2023-01-21T18:11:04
Städning,0,2023-01-22T10:46:49
Pappersförpackningar,5,2023-01-22T16:18:06
Städning,0,2023-01-23T09:49:11
Pappersförpackningar,5,2023-01-24T17:00:16
Plastförpackningar,16,2023-01-24T07:07:46
Städning,0,2023-01-25T08:34:08
Städning,0,2023-01-27T07:59:12
Pappersförpackningar,5,2023-01-27T13:52:11
Plastförpackningar,16,2023-01-28T12:46:59
Städning,0,2023-01-29T10:59:13
Pappersförpackningar,5,2023-01-29T16:21:49
Städning,0,2023-01-30T11:48:30
Pappersförpackningar,5,2023-01-30T13:14:58
Metallförpackningar,3,2023-01-31T07:29:31
Städning,0,2023-02-01T08:32:29
Metallförpackningar,3,2023-02-01T17:03:20
Pappersförpackningar,5,2023-02-01T14:06:34
Städning,0,2023-02-03T09:45:33
Pappersförpackningar,5,2023-02-03T14:23:27
Städning,0,2023-02-05T10:19:33
Pappersförpackningar,5,2023-02-05T16:04:32
Städning,0,2023-02-06T08:37:25
Pappersförpackningar,5,2023-02-06T13:57:50
Plastförpackningar,16,2023-02-07T13:24:40
Pappersförpackningar,5,2023-02-08T12:34:36
Pappersförpackningar,5,2023-02-10T14:47:22
Plastförpackningar,16,2023-02-11T11:20:22
Städning,0,2023-02-12T11:42:18
Pappersförpackningar,5,2023-02-12T13:25:33
Ofärgade glasförpackningar,18,2023-02-12T09:09:45
Färgade glasförpackningar,19,2023-02-12T09:09:45
Städning,0,2023-02-13T08:34:40
Pappersförpackningar,5,2023-02-13T13:01:34
Plastförpackningar,16,2023-02-14T12:12:11
Städning,0,2023-02-15T08:22:44
Pappersförpackningar,5,2023-02-15T13:04:57
Pappersförpackningar,5,2023-02-17T13:05:00
Plastförpackningar,16,2023-02-18T11:50:34
Städning,0,2023-02-19T11:02:06
Pappersförpackningar,5,2023-02-19T14:38:37
Städning,0,2023-02-20T08:21:10
Pappersförpackningar,5,2023-02-20T13:45:02
Plastförpackningar,16,2023-02-21T12:22:32
Städning,0,2023-02-22T10:49:20
Pappersförpackningar,5,2023-02-22T13:08:35
Städning,0,2023-02-24T08:12:24
Pappersförpackningar,5,2023-02-24T13:49:47
Plastförpackningar,16,2023-02-25T12:06:09
Städning,0,2023-02-26T10:55:58
Pappersförpackningar,5,2023-02-26T15:08:31
Städning,0,2023-02-27T08:32:43
Metallförpackningar,3,2023-02-27T17:44:44
Pappersförpackningar,5,2023-02-27T12:15:45
Plastförpackningar,16,2023-02-28T11:00:31
Pappersförpackningar,5,2023-03-01T11:46:57
Städning,0,2023-03-03T08:24:59
Pappersförpackningar,5,2023-03-03T14:37:02
Plastförpackningar,16,2023-03-04T07:58:30
Städning,0,2023-03-05T11:17:41
Pappersförpackningar,5,2023-03-05T12:54:49
Städning,0,2023-03-06T08:09:12
Städning,0,2023-03-08T09:51:01
