material,materialid,maintenance
Städning,0,2022-11-01T03:42:08
Metallförpackningar,3,2022-09-29T20:01:18
Pappersförpackningar,5,2022-10-31T16:32:55
Tidningar,13,2022-11-01T14:34:36
Plastförpackningar,16,2022-11-01T12:47:51
Ofärgade glasförpackningar,18,2022-09-24T17:04:08
Färgade glasförpackningar,19,2022-09-24T17:04:08
Städning,0,2022-11-04T06:37:55
Pappersförpackningar,5,2022-11-04T16:39:15
Plastförpackningar,16,2022-11-05T19:38:09
Ofärgade glasförpackningar,18,2022-11-05T17:44:49
Färgade glasförpackningar,19,2022-11-05T17:44:49
Pappersförpackningar,5,2022-11-07T17:36:44
Plastförpackningar,16,2022-11-08T15:56:33
Metallförpackningar,3,2022-11-10T16:48:42
Städning,0,2022-11-11T06:37:47
Plastförpackningar,16,2022-11-12T18:20:45
Pappersförpackningar,5,2022-11-14T16:46:23
Städning,0,2022-11-15T03:29:29
Plastförpackningar,16,2022-11-15T13:30:47
Städning,0,2022-11-18T06:22:12
Plastförpackningar,16,2022-11-19T19:28:15
Tidningar,13,2022-11-20T17:40:12
Pappersförpackningar,5,2022-11-21T21:05:51
Städning,0,2022-11-22T03:31:39
Plastförpackningar,16,2022-11-22T16:37:53
Städning,0,2022-11-25T06:42:02
Pappersförpackningar,5,2022-11-25T18:04:36
Plastförpackningar,16,2022-11-26T19:04:18
Pappersförpackningar,5,2022-11-28T18:31:27
Städning,0,2022-11-29T03:34:53
Plastförpackningar,16,2022-11-29T16:45:38
Städning,0,2022-12-13T03:36:23
Pappersförpackningar,5,2022-12-12T18:25:34
Plastförpackningar,16,2022-12-13T14:41:35
Ofärgade glasförpackningar,18,2022-12-10T08:03:48
Färgade glasförpackningar,19,2022-12-10T08:03:48
Städning,0,2023-01-03T03:18:03
Metallförpackningar,3,2022-12-23T19:15:33
Pappersförpackningar,5,2023-01-02T17:51:15
Tidningar,13,2022-12-27T10:27:33
Plastförpackningar,16,2022-12-31T17:32:21
Ofärgade glasförpackningar,18,2022-12-31T11:15:06
Färgade glasförpackningar,19,2022-12-31T11:15:06
Städning,0,2023-01-13T07:30:13
Pappersförpackningar,5,2023-01-13T19:11:23
Plastförpackningar,16,2023-01-14T16:24:22
Pappersförpackningar,5,2023-01-16T17:47:42
Städning,0,2023-01-17T03:46:26
Plastförpackningar,16,2023-01-17T16:23:10
Städning,0,2023-01-20T06:11:22
Pappersförpackningar,5,2023-01-20T18:21:09
Plastförpackningar,16,2023-01-21T16:33:25
Pappersförpackningar,5,2023-01-23T17:49:40
Städning,0,2023-01-24T03:28:54
Plastförpackningar,16,2023-01-24T16:30:47
Ofärgade glasförpackningar,18,2023-01-26T19:35:23
Färgade glasförpackningar,19,2023-01-26T19:35:23
Städning,0,2023-01-27T06:43:49
Pappersförpackningar,5,2023-01-27T16:55:53
Plastförpackningar,16,2023-01-28T18:27:57
Pappersförpackningar,5,2023-01-30T17:45:02
Städning,0,2023-01-31T03:33:36
Plastförpackningar,16,2023-01-31T11:29:27
Metallförpackningar,3,2023-02-02T11:01:11
Städning,0,2023-02-03T06:21:20
Pappersförpackningar,5,2023-02-03T19:06:01
Plastförpackningar,16,2023-02-04T19:32:00
Pappersförpackningar,5,2023-02-06T06:47:57
Städning,0,2023-02-07T03:38:12
Plastförpackningar,16,2023-02-07T15:11:21
Pappersförpackningar,5,2023-02-10T13:37:28
Plastförpackningar,16,2023-02-11T16:04:06
Pappersförpackningar,5,2023-02-13T17:38:29
Städning,0,2023-02-14T03:39:17
Plastförpackningar,16,2023-02-14T16:16:09
Tidningar,13,2023-02-15T08:49:16
Ofärgade glasförpackningar,18,2023-02-15T18:34:02
Färgade glasförpackningar,19,2023-02-15T18:34:02
Städning,0,2023-02-17T06:34:37
Pappersförpackningar,5,2023-02-17T08:54:59
Plastförpackningar,16,2023-02-18T15:31:31
Pappersförpackningar,5,2023-02-20T13:20:31
Städning,0,2023-02-21T03:33:38
Plastförpackningar,16,2023-02-21T15:22:44
Städning,0,2023-02-24T06:28:02
Pappersförpackningar,5,2023-02-24T17:55:49
Plastförpackningar,16,2023-02-25T09:24:04
Pappersförpackningar,5,2023-02-27T18:26:42
Städning,0,2023-02-28T03:45:40
Plastförpackningar,16,2023-02-28T14:27:19
Städning,0,2023-03-03T06:46:31
Pappersförpackningar,5,2023-03-03T17:46:52
Plastförpackningar,16,2023-03-04T17:48:35
Pappersförpackningar,5,2023-03-06T21:05:30
Tidningar,13,2023-03-06T15:24:59
Städning,0,2023-03-07T03:16:51
Plastförpackningar,16,2023-03-07T18:12:32
Städning,0,2023-03-10T15:46:16
Pappersförpackningar,5,2023-03-10T07:33:11
Plastförpackningar,16,2023-03-11T15:47:21
Pappersförpackningar,5,2023-03-13T17:13:01
Ofärgade glasförpackningar,18,2023-03-13T15:08:42
Färgade glasförpackningar,19,2023-03-13T15:08:42
Städning,0,2023-03-14T03:44:54
Plastförpackningar,16,2023-03-14T17:19:02
Städning,0,2023-03-17T06:50:31
Pappersförpackningar,5,2023-03-17T18:09:18
Plastförpackningar,16,2023-03-18T15:28:52
Pappersförpackningar,5,2023-03-20T17:47:42
Städning,0,2023-03-21T03:35:58
Plastförpackningar,16,2023-03-21T19:59:16
Städning,0,2023-03-24T06:23:18
Pappersförpackningar,5,2023-03-24T17:50:58
Plastförpackningar,16,2023-03-25T19:10:22
Pappersförpackningar,5,2023-03-27T17:52:43
Städning,0,2023-03-28T03:34:48
Plastförpackningar,16,2023-03-28T13:43:22
Pappersförpackningar,5,2023-03-31T11:29:38
Plastförpackningar,16,2023-04-01T21:02:57
Pappersförpackningar,5,2023-04-03T15:56:43
Städning,0,2023-04-04T03:32:13
Plastförpackningar,16,2023-04-04T14:24:10
Städning,0,2023-04-07T04:19:04
Pappersförpackningar,5,2023-04-07T09:54:05
Plastförpackningar,16,2023-04-08T15:32:42
Pappersförpackningar,5,2023-04-10T17:21:44
Städning,0,2023-04-11T03:44:08
Plastförpackningar,16,2023-04-11T18:12:28
Städning,0,2023-04-14T06:24:02
Pappersförpackningar,5,2023-04-14T16:57:04
Plastförpackningar,16,2023-04-15T16:10:02
Pappersförpackningar,5,2023-04-17T17:20:11
Städning,0,2023-04-18T03:35:10
Plastförpackningar,16,2023-04-18T16:58:45
Städning,0,2023-04-21T06:38:08
Pappersförpackningar,5,2023-04-21T17:36:48
Ofärgade glasförpackningar,18,2023-04-21T19:41:00
Färgade glasförpackningar,19,2023-04-21T19:41:00
Plastförpackningar,16,2023-04-22T19:41:43
Pappersförpackningar,5,2023-04-24T18:09:52
Städning,0,2023-04-25T03:39:08
Tidningar,13,2023-04-25T10:58:28
Plastförpackningar,16,2023-04-25T14:46:59
Metallförpackningar,3,2023-04-27T13:35:52
Städning,0,2023-04-28T06:44:28
Pappersförpackningar,5,2023-04-28T12:31:48
Plastförpackningar,16,2023-04-29T16:04:14
Pappersförpackningar,5,2023-05-01T15:45:04
Städning,0,2023-05-02T03:36:42
Plastförpackningar,16,2023-05-02T15:14:46
Städning,0,2023-05-05T06:38:07
Pappersförpackningar,5,2023-05-05T14:57:03
Plastförpackningar,16,2023-05-06T18:00:57
Pappersförpackningar,5,2023-05-08T17:09:12
Städning,0,2023-05-09T03:32:31
Plastförpackningar,16,2023-05-09T15:20:54
Städning,0,2023-05-12T06:48:43
Pappersförpackningar,5,2023-05-12T13:56:49
Plastförpackningar,16,2023-05-13T15:28:37
Städning,0,2023-05-16T03:33:55
Pappersförpackningar,5,2023-05-15T17:28:29
Plastförpackningar,16,2023-05-16T16:40:56
Städning,0,2023-05-19T07:18:32
Pappersförpackningar,5,2023-05-19T19:36:30
Plastförpackningar,16,2023-05-20T18:17:29
Pappersförpackningar,5,2023-05-22T18:38:35
Städning,0,2023-05-23T03:34:56
Plastförpackningar,16,2023-05-23T14:32:10
Städning,0,2023-05-26T06:45:33
Pappersförpackningar,5,2023-05-26T12:12:49
Plastförpackningar,16,2023-05-27T20:52:56
Pappersförpackningar,5,2023-05-29T17:05:55
Städning,0,2023-05-30T03:32:33
Plastförpackningar,16,2023-05-30T15:09:04
Städning,0,2023-06-02T06:54:42
Pappersförpackningar,5,2023-06-02T19:45:00
Plastförpackningar,16,2023-06-03T16:32:53
Pappersförpackningar,5,2023-06-05T16:56:19
Städning,0,2023-06-06T03:04:46
Plastförpackningar,16,2023-06-06T17:33:59
Städning,0,2023-06-09T06:38:54
Pappersförpackningar,5,2023-06-09T13:39:20
Plastförpackningar,16,2023-06-10T16:21:18
Pappersförpackningar,5,2023-06-12T18:59:31
Städning,0,2023-06-13T03:40:48
Plastförpackningar,16,2023-06-13T16:08:10
Städning,0,2023-06-16T07:01:00
Pappersförpackningar,5,2023-06-16T13:46:30
Plastförpackningar,16,2023-06-17T19:37:07
Pappersförpackningar,5,2023-06-19T19:39:52
Tidningar,13,2023-06-19T07:54:45
Städning,0,2023-06-20T03:34:14
Plastförpackningar,16,2023-06-20T09:55:52
Städning,0,2023-06-23T06:26:53
Pappersförpackningar,5,2023-06-23T14:31:45
Pappersförpackningar,5,2023-06-26T17:21:40
Städning,0,2023-06-27T18:09:03
Plastförpackningar,16,2023-06-27T15:11:53
Städning,0,2023-06-30T14:35:09
Plastförpackningar,16,2023-07-01T18:25:29
Pappersförpackningar,5,2023-07-03T19:08:26
Städning,0,2023-07-04T09:30:05
Plastförpackningar,16,2023-07-04T17:23:36
Städning,0,2023-07-07T11:23:59
Pappersförpackningar,5,2023-07-07T13:37:42
Plastförpackningar,16,2023-07-08T16:11:26
Pappersförpackningar,5,2023-07-10T20:40:53
Städning,0,2023-07-11T07:49:08
Plastförpackningar,16,2023-07-11T16:33:10
Ofärgade glasförpackningar,18,2023-07-13T09:38:13
Färgade glasförpackningar,19,2023-07-13T09:38:13
Städning,0,2023-07-14T08:18:26
Pappersförpackningar,5,2023-07-14T12:39:12
Plastförpackningar,16,2023-07-15T16:22:10
Pappersförpackningar,5,2023-07-17T17:24:28
Städning,0,2023-07-18T10:14:42
Tidningar,13,2023-07-18T10:35:59
Plastförpackningar,16,2023-07-18T14:23:13
Metallförpackningar,3,2023-07-20T20:20:54
Städning,0,2023-07-21T07:45:36
Pappersförpackningar,5,2023-07-21T14:08:52
Plastförpackningar,16,2023-07-22T18:55:06
Pappersförpackningar,5,2023-07-24T19:23:41
Städning,0,2023-07-25T03:34:17
Plastförpackningar,16,2023-07-25T06:21:17
Städning,0,2023-07-28T06:13:16
Pappersförpackningar,5,2023-07-28T15:51:28
Plastförpackningar,16,2023-07-29T19:56:27
Pappersförpackningar,5,2023-07-31T18:20:32
Städning,0,2023-08-01T11:31:27
Plastförpackningar,16,2023-08-01T17:12:38
Ofärgade glasförpackningar,18,2023-08-02T16:37:53
Färgade glasförpackningar,19,2023-08-02T16:37:53
Städning,0,2023-08-04T08:42:38
Pappersförpackningar,5,2023-08-04T15:17:07
Plastförpackningar,16,2023-08-05T19:04:41
Pappersförpackningar,5,2023-08-07T14:37:25
Städning,0,2023-08-08T09:14:27
Plastförpackningar,16,2023-08-08T13:30:34
Städning,0,2023-08-11T08:37:32
Pappersförpackningar,5,2023-08-11T18:00:18
Plastförpackningar,16,2023-08-12T16:48:11
Pappersförpackningar,5,2023-08-14T11:58:40
Städning,0,2023-08-15T08:42:04
Plastförpackningar,16,2023-08-15T14:22:26
Städning,0,2023-08-18T09:09:13
Pappersförpackningar,5,2023-08-18T13:09:47
Plastförpackningar,16,2023-08-19T19:18:54
Städning,0,2023-08-22T10:46:16
Pappersförpackningar,5,2023-08-21T16:23:39
Tidningar,13,2023-08-21T14:03:56
Plastförpackningar,16,2023-08-22T13:33:57
Ofärgade glasförpackningar,18,2023-08-22T19:40:36
Färgade glasförpackningar,19,2023-08-22T19:40:36
Städning,0,2023-08-25T08:25:12
Pappersförpackningar,5,2023-08-25T15:00:12
Plastförpackningar,16,2023-08-26T16:18:55
Metallförpackningar,3,2023-08-28T13:18:17
Pappersförpackningar,5,2023-08-28T15:53:21
Städning,0,2023-08-29T10:59:54
Plastförpackningar,16,2023-08-29T10:55:20
Städning,0,2023-09-01T08:03:18
Pappersförpackningar,5,2023-09-01T13:43:12
Plastförpackningar,16,2023-09-02T15:59:39
Pappersförpackningar,5,2023-09-04T15:16:14
Städning,0,2023-09-05T06:08:33
Plastförpackningar,16,2023-09-05T10:47:54
Städning,0,2023-09-08T08:02:43
Pappersförpackningar,5,2023-09-08T11:43:35
