material,materialid,maintenance
Metallförpackningar,3,2022-10-18T06:14:13
Pappersförpackningar,5,2022-10-31T09:24:03
Tidningar,13,2022-10-25T14:58:39
Plastförpackningar,16,2022-10-27T11:39:28
Ofärgade glasförpackningar,18,2022-10-07T07:38:20
Färgade glasförpackningar,19,2022-10-07T07:38:20
Plastförpackningar,16,2022-11-03T11:08:10
Pappersförpackningar,5,2022-11-04T11:11:16
Pappersförpackningar,5,2022-11-07T09:21:04
Tidningar,13,2022-11-08T15:59:49
Plastförpackningar,16,2022-11-10T10:30:26
Pappersförpackningar,5,2022-11-11T09:36:06
Pappersförpackningar,5,2022-11-14T09:25:09
Ofärgade glasförpackningar,18,2022-11-15T07:00:14
Färgade glasförpackningar,19,2022-11-15T07:00:14
Metallförpackningar,3,2022-11-16T06:52:25
Tidningar,13,2022-11-16T07:49:51
Plastförpackningar,16,2022-11-17T10:09:47
Pappersförpackningar,5,2022-11-18T11:28:12
Pappersförpackningar,5,2022-11-21T10:24:14
Tidningar,13,2022-11-23T07:01:13
Plastförpackningar,16,2022-11-24T10:31:35
Pappersförpackningar,5,2022-11-25T13:02:10
Pappersförpackningar,5,2022-11-28T10:57:49
Pappersförpackningar,5,2022-12-12T10:21:11
Tidningar,13,2022-11-30T12:49:18
Plastförpackningar,16,2022-12-08T11:07:57
Ofärgade glasförpackningar,18,2022-12-13T15:17:27
Färgade glasförpackningar,19,2022-12-13T15:17:27
Metallförpackningar,3,2022-12-14T06:32:20
Pappersförpackningar,5,2023-01-02T11:49:26
Plastförpackningar,16,2022-12-29T08:21:24
Metallförpackningar,3,2023-01-11T09:36:03
Pappersförpackningar,5,2023-01-13T07:50:51
Plastförpackningar,16,2023-01-12T10:11:09
Ofärgade glasförpackningar,18,2023-01-09T13:48:03
Färgade glasförpackningar,19,2023-01-09T13:48:03
Pappersförpackningar,5,2023-01-16T08:05:10
Pappersförpackningar,5,2023-01-20T08:17:36
Plastförpackningar,16,2023-01-20T13:07:47
Ofärgade glasförpackningar,18,2023-01-25T11:41:10
Färgade glasförpackningar,19,2023-01-25T11:41:10
Pappersförpackningar,5,2023-01-23T08:04:35
Plastförpackningar,16,2023-01-26T12:05:27
Pappersförpackningar,5,2023-01-27T08:05:47
Pappersförpackningar,5,2023-01-30T07:55:04
Plastförpackningar,16,2023-02-02T11:20:11
Pappersförpackningar,5,2023-02-03T08:46:22
Pappersförpackningar,5,2023-02-06T08:03:03
Metallförpackningar,3,2023-02-07T12:05:02
Pappersförpackningar,5,2023-02-10T10:14:43
Plastförpackningar,16,2023-02-09T12:26:10
Pappersförpackningar,5,2023-02-13T07:56:50
Plastförpackningar,16,2023-02-16T11:04:47
Pappersförpackningar,5,2023-02-17T10:22:57
Pappersförpackningar,5,2023-02-20T08:01:19
Ofärgade glasförpackningar,18,2023-02-22T08:14:10
Färgade glasförpackningar,19,2023-02-22T08:14:10
Plastförpackningar,16,2023-02-23T13:14:21
Pappersförpackningar,5,2023-02-24T09:12:18
Pappersförpackningar,5,2023-02-27T08:39:02
Plastförpackningar,16,2023-03-02T11:10:06
Pappersförpackningar,5,2023-03-03T08:44:24
Pappersförpackningar,5,2023-03-06T10:40:53
Metallförpackningar,3,2023-03-08T06:27:52
Plastförpackningar,16,2023-03-09T10:55:52
Pappersförpackningar,5,2023-03-10T12:04:35
Pappersförpackningar,5,2023-03-13T10:50:17
Plastförpackningar,16,2023-03-16T10:45:22
Pappersförpackningar,5,2023-03-17T08:40:06
Pappersförpackningar,5,2023-03-20T07:49:32
Plastförpackningar,16,2023-03-23T10:54:12
Ofärgade glasförpackningar,18,2023-03-23T09:31:43
Färgade glasförpackningar,19,2023-03-23T09:31:43
Pappersförpackningar,5,2023-03-24T08:30:22
Pappersförpackningar,5,2023-03-27T08:23:55
Plastförpackningar,16,2023-03-30T10:12:16
Pappersförpackningar,5,2023-03-31T09:09:06
Pappersförpackningar,5,2023-04-03T07:58:50
Metallförpackningar,3,2023-04-05T06:29:04
Plastförpackningar,16,2023-04-06T10:29:14
Pappersförpackningar,5,2023-04-07T11:47:16
Plastförpackningar,16,2023-04-13T11:14:06
Pappersförpackningar,5,2023-04-14T08:58:03
Pappersförpackningar,5,2023-04-17T07:41:15
Plastförpackningar,16,2023-04-20T10:15:13
Ofärgade glasförpackningar,18,2023-04-20T17:23:24
Färgade glasförpackningar,19,2023-04-20T17:23:24
Pappersförpackningar,5,2023-04-21T08:50:34
Pappersförpackningar,5,2023-04-24T07:20:19
Plastförpackningar,16,2023-04-27T11:05:33
Pappersförpackningar,5,2023-04-28T08:35:33
Pappersförpackningar,5,2023-05-01T07:45:32
Metallförpackningar,3,2023-05-03T10:43:53
Plastförpackningar,16,2023-05-04T12:28:30
Pappersförpackningar,5,2023-05-05T08:43:36
Pappersförpackningar,5,2023-05-08T07:45:20
Plastförpackningar,16,2023-05-11T11:44:18
Pappersförpackningar,5,2023-05-12T08:47:01
Pappersförpackningar,5,2023-05-15T07:47:04
