material,materialid,maintenance
Städning,0,2022-11-01T08:10:17
Metallförpackningar,3,2022-10-20T09:13:43
Pappersförpackningar,5,2022-11-01T09:49:00
Plastförpackningar,16,2022-11-01T10:47:25
Ofärgade glasförpackningar,18,2022-10-30T15:05:25
Färgade glasförpackningar,19,2022-10-30T15:05:25
Metallförpackningar,3,2022-11-03T09:03:09
Pappersförpackningar,5,2022-11-03T08:42:59
Städning,0,2022-11-04T09:20:37
Pappersförpackningar,5,2022-11-04T09:09:13
Plastförpackningar,16,2022-11-04T11:02:03
Pappersförpackningar,5,2022-11-05T07:33:40
Pappersförpackningar,5,2022-11-06T12:29:44
Plastförpackningar,16,2022-11-06T08:41:01
Städning,0,2022-11-07T10:08:50
Pappersförpackningar,5,2022-11-07T12:47:52
Städning,0,2022-11-08T08:12:29
Pappersförpackningar,5,2022-11-08T09:10:14
Plastförpackningar,16,2022-11-08T11:26:28
Pappersförpackningar,5,2022-11-10T09:48:44
Ofärgade glasförpackningar,18,2022-11-10T11:49:26
Färgade glasförpackningar,19,2022-11-10T11:49:26
Städning,0,2022-11-11T10:03:41
Pappersförpackningar,5,2022-11-11T09:42:29
Plastförpackningar,16,2022-11-11T12:26:13
Pappersförpackningar,5,2022-11-12T07:31:24
Pappersförpackningar,5,2022-11-13T12:04:17
Plastförpackningar,16,2022-11-13T13:38:10
Ofärgade glasförpackningar,18,2022-11-13T13:09:20
Färgade glasförpackningar,19,2022-11-13T13:09:20
Städning,0,2022-11-14T10:28:53
Pappersförpackningar,5,2022-11-14T12:31:44
Städning,0,2022-11-15T08:05:02
Pappersförpackningar,5,2022-11-15T09:11:33
Plastförpackningar,16,2022-11-15T10:13:16
Metallförpackningar,3,2022-11-17T10:43:18
Pappersförpackningar,5,2022-11-17T08:48:28
Städning,0,2022-11-18T09:27:24
Pappersförpackningar,5,2022-11-18T09:37:13
Plastförpackningar,16,2022-11-18T11:45:57
Pappersförpackningar,5,2022-11-19T07:33:33
Pappersförpackningar,5,2022-11-20T14:00:59
Plastförpackningar,16,2022-11-20T13:40:36
Städning,0,2022-11-21T09:37:58
Pappersförpackningar,5,2022-11-21T11:06:57
Städning,0,2022-11-22T11:03:31
Pappersförpackningar,5,2022-11-22T09:37:13
Plastförpackningar,16,2022-11-22T10:55:01
Pappersförpackningar,5,2022-11-24T08:45:43
Ofärgade glasförpackningar,18,2022-11-24T13:41:50
Färgade glasförpackningar,19,2022-11-24T13:41:50
Städning,0,2022-11-25T09:19:14
Pappersförpackningar,5,2022-11-25T09:46:41
Plastförpackningar,16,2022-11-25T12:07:37
Pappersförpackningar,5,2022-11-26T07:35:31
Pappersförpackningar,5,2022-11-27T11:54:24
Plastförpackningar,16,2022-11-27T14:02:51
Ofärgade glasförpackningar,18,2022-11-27T12:59:30
Färgade glasförpackningar,19,2022-11-27T12:59:30
Städning,0,2022-11-28T09:33:29
Pappersförpackningar,5,2022-11-28T10:47:06
Städning,0,2022-11-29T07:54:02
Pappersförpackningar,5,2022-11-29T10:49:20
Plastförpackningar,16,2022-11-29T08:14:34
Städning,0,2022-12-13T08:17:21
Metallförpackningar,3,2022-12-01T10:41:06
Pappersförpackningar,5,2022-12-13T09:53:42
Plastförpackningar,16,2022-12-11T13:58:47
Ofärgade glasförpackningar,18,2022-12-11T16:18:11
Färgade glasförpackningar,19,2022-12-11T16:18:11
Städning,0,2023-01-03T09:07:52
Metallförpackningar,3,2022-12-29T09:26:47
Pappersförpackningar,5,2023-01-03T09:34:45
Plastförpackningar,16,2023-01-03T09:29:00
Ofärgade glasförpackningar,18,2023-01-01T14:57:19
Färgade glasförpackningar,19,2023-01-01T14:57:19
Städning,0,2023-01-13T09:18:37
Metallförpackningar,3,2023-01-12T09:51:21
Pappersförpackningar,5,2023-01-14T07:27:45
Plastförpackningar,16,2023-01-13T12:46:51
Ofärgade glasförpackningar,18,2023-01-12T12:50:50
Färgade glasförpackningar,19,2023-01-12T12:50:50
Pappersförpackningar,5,2023-01-15T12:13:51
Plastförpackningar,16,2023-01-15T13:47:09
Städning,0,2023-01-16T09:39:43
Pappersförpackningar,5,2023-01-16T09:23:32
Städning,0,2023-01-17T07:43:07
Pappersförpackningar,5,2023-01-17T08:57:17
Plastförpackningar,16,2023-01-17T09:30:12
Pappersförpackningar,5,2023-01-19T08:47:47
Ofärgade glasförpackningar,18,2023-01-19T08:24:01
Färgade glasförpackningar,19,2023-01-19T08:24:01
Städning,0,2023-01-20T09:31:46
Pappersförpackningar,5,2023-01-20T10:37:48
Plastförpackningar,16,2023-01-20T12:14:21
Pappersförpackningar,5,2023-01-21T07:42:34
Pappersförpackningar,5,2023-01-22T11:44:02
Plastförpackningar,16,2023-01-22T13:23:41
Ofärgade glasförpackningar,18,2023-01-22T15:56:39
Färgade glasförpackningar,19,2023-01-22T15:56:39
Städning,0,2023-01-23T10:11:53
Städning,0,2023-01-24T07:56:07
Pappersförpackningar,5,2023-01-24T08:53:05
Plastförpackningar,16,2023-01-24T09:51:04
Metallförpackningar,3,2023-01-26T09:34:20
Pappersförpackningar,5,2023-01-26T08:41:42
Städning,0,2023-01-27T09:02:56
Pappersförpackningar,5,2023-01-27T09:38:48
Plastförpackningar,16,2023-01-27T11:55:59
Pappersförpackningar,5,2023-01-28T07:37:11
Pappersförpackningar,5,2023-01-29T12:02:22
Plastförpackningar,16,2023-01-29T13:52:41
Städning,0,2023-01-30T09:57:34
Pappersförpackningar,5,2023-01-30T11:00:34
Städning,0,2023-01-31T07:43:37
Pappersförpackningar,5,2023-01-31T08:50:54
