material,materialid,maintenance
Städning,0,2022-10-31T09:58:13
Metallförpackningar,3,2022-10-21T09:24:38
Pappersförpackningar,5,2022-10-31T09:10:45
Tidningar,13,2022-10-26T15:06:57
Plastförpackningar,16,2022-10-30T05:49:30
Ofärgade glasförpackningar,18,2022-10-11T09:22:28
Färgade glasförpackningar,19,2022-10-11T09:22:28
Städning,0,2022-11-02T08:30:39
Städning,0,2022-11-04T08:09:22
Pappersförpackningar,5,2022-11-04T09:57:11
Plastförpackningar,16,2022-11-06T06:39:53
Städning,0,2022-11-07T09:49:03
Pappersförpackningar,5,2022-11-07T09:00:15
Städning,0,2022-11-09T09:30:00
Städning,0,2022-11-11T08:58:19
Pappersförpackningar,5,2022-11-11T10:13:00
Plastförpackningar,16,2022-11-13T06:24:41
Städning,0,2022-11-14T09:56:45
Pappersförpackningar,5,2022-11-14T09:08:07
Städning,0,2022-11-16T08:36:07
Städning,0,2022-11-18T08:21:13
Pappersförpackningar,5,2022-11-18T08:51:13
Plastförpackningar,16,2022-11-20T06:44:10
Städning,0,2022-11-21T09:23:50
Pappersförpackningar,5,2022-11-21T09:03:21
Städning,0,2022-11-23T08:25:09
Tidningar,13,2022-11-23T14:52:57
Städning,0,2022-11-25T08:20:21
Pappersförpackningar,5,2022-11-25T09:44:27
Plastförpackningar,16,2022-11-27T06:26:01
Städning,0,2022-11-28T11:42:43
Pappersförpackningar,5,2022-11-28T09:35:49
Städning,0,2022-12-12T12:26:11
Pappersförpackningar,5,2022-12-12T09:26:57
Plastförpackningar,16,2022-12-11T06:26:36
Ofärgade glasförpackningar,18,2022-12-13T14:12:24
Färgade glasförpackningar,19,2022-12-13T14:12:24
Städning,0,2023-01-02T09:13:13
Metallförpackningar,3,2022-12-16T12:38:25
Pappersförpackningar,5,2023-01-02T09:52:41
Tidningar,13,2022-12-21T13:19:42
Plastförpackningar,16,2023-01-01T09:11:16
Ofärgade glasförpackningar,18,2022-12-27T14:42:13
Färgade glasförpackningar,19,2022-12-27T14:42:13
Städning,0,2023-01-13T08:27:46
Pappersförpackningar,5,2023-01-13T10:23:15
Plastförpackningar,16,2023-01-08T06:45:43
Plastförpackningar,16,2023-01-15T06:46:47
Städning,0,2023-01-16T11:05:35
Pappersförpackningar,5,2023-01-16T09:29:48
Ofärgade glasförpackningar,18,2023-01-16T15:26:10
Färgade glasförpackningar,19,2023-01-16T15:26:10
Städning,0,2023-01-18T09:34:51
Städning,0,2023-01-20T08:57:16
Pappersförpackningar,5,2023-01-20T09:48:40
Plastförpackningar,16,2023-01-22T06:16:10
Städning,0,2023-01-23T09:59:36
Tidningar,13,2023-01-24T07:32:06
Städning,0,2023-01-25T08:31:27
Pappersförpackningar,5,2023-01-23T09:27:24
Städning,0,2023-01-27T08:22:07
Pappersförpackningar,5,2023-01-27T09:46:34
Plastförpackningar,16,2023-01-29T06:43:03
Städning,0,2023-01-30T09:39:17
Pappersförpackningar,5,2023-01-30T09:27:38
Städning,0,2023-02-01T08:18:41
Tidningar,13,2023-02-01T17:00:35
Städning,0,2023-02-03T08:10:32
Pappersförpackningar,5,2023-02-03T09:42:35
Plastförpackningar,16,2023-02-05T07:09:21
Städning,0,2023-02-06T09:42:17
Pappersförpackningar,5,2023-02-06T09:39:46
Ofärgade glasförpackningar,18,2023-02-06T10:15:20
Färgade glasförpackningar,19,2023-02-06T10:15:20
Städning,0,2023-02-08T08:14:44
Metallförpackningar,3,2023-02-10T08:51:06
Pappersförpackningar,5,2023-02-10T09:49:23
Plastförpackningar,16,2023-02-12T06:49:39
Städning,0,2023-02-13T09:38:00
Pappersförpackningar,5,2023-02-13T09:46:00
Städning,0,2023-02-15T10:35:28
Tidningar,13,2023-02-15T15:03:08
Städning,0,2023-02-17T08:57:54
Pappersförpackningar,5,2023-02-17T09:43:51
Plastförpackningar,16,2023-02-19T07:22:17
Städning,0,2023-02-20T09:14:54
Pappersförpackningar,5,2023-02-20T09:19:20
Städning,0,2023-02-22T09:37:30
Städning,0,2023-02-24T08:21:33
Pappersförpackningar,5,2023-02-24T09:58:00
Plastförpackningar,16,2023-02-26T06:36:00
Städning,0,2023-02-27T09:05:07
Pappersförpackningar,5,2023-02-27T09:26:38
Städning,0,2023-03-01T08:30:16
Städning,0,2023-03-03T08:09:37
Pappersförpackningar,5,2023-03-03T08:55:15
Plastförpackningar,16,2023-03-05T06:35:36
Städning,0,2023-03-06T09:18:46
Pappersförpackningar,5,2023-03-06T09:47:44
Ofärgade glasförpackningar,18,2023-03-06T10:30:08
Färgade glasförpackningar,19,2023-03-06T10:30:08
Städning,0,2023-03-08T08:29:14
Städning,0,2023-03-10T08:18:55
Pappersförpackningar,5,2023-03-10T10:53:07
Plastförpackningar,16,2023-03-12T06:31:49
Städning,0,2023-03-13T10:13:32
Pappersförpackningar,5,2023-03-13T09:22:06
Städning,0,2023-03-15T08:24:53
Tidningar,13,2023-03-15T15:03:16
Städning,0,2023-03-17T07:58:09
Pappersförpackningar,5,2023-03-17T09:44:56
Plastförpackningar,16,2023-03-19T06:30:01
Städning,0,2023-03-20T09:35:15
Pappersförpackningar,5,2023-03-20T09:24:29
Städning,0,2023-03-22T08:05:26
Städning,0,2023-03-24T08:21:50
Pappersförpackningar,5,2023-03-24T09:47:12
Plastförpackningar,16,2023-03-26T07:32:25
Pappersförpackningar,5,2023-03-27T09:40:10
Städning,0,2023-03-29T09:30:40
Städning,0,2023-03-31T09:12:02
Pappersförpackningar,5,2023-03-31T09:49:54
Plastförpackningar,16,2023-04-02T06:34:32
Städning,0,2023-04-03T09:41:06
Pappersförpackningar,5,2023-04-03T09:53:52
Ofärgade glasförpackningar,18,2023-04-03T13:42:05
Färgade glasförpackningar,19,2023-04-03T13:42:05
Städning,0,2023-04-05T08:11:29
Städning,0,2023-04-07T08:35:22
Metallförpackningar,3,2023-04-07T10:00:13
Pappersförpackningar,5,2023-04-07T08:53:16
Plastförpackningar,16,2023-04-09T06:32:36
Städning,0,2023-04-10T08:51:09
Pappersförpackningar,5,2023-04-10T08:36:26
Städning,0,2023-04-12T08:10:31
Tidningar,13,2023-04-12T15:14:28
Städning,0,2023-04-14T08:24:51
Pappersförpackningar,5,2023-04-14T13:57:03
Plastförpackningar,16,2023-04-16T06:30:05
Städning,0,2023-04-17T09:36:41
Pappersförpackningar,5,2023-04-17T15:21:22
Städning,0,2023-04-19T08:20:35
Städning,0,2023-04-21T09:26:53
Pappersförpackningar,5,2023-04-21T08:57:43
Pappersförpackningar,5,2023-04-23T06:36:31
Städning,0,2023-04-24T09:30:39
Pappersförpackningar,5,2023-04-24T09:20:00
Plastförpackningar,16,2023-04-23T06:36:31
Städning,0,2023-04-26T08:20:34
Städning,0,2023-04-28T08:14:16
Pappersförpackningar,5,2023-04-28T09:27:10
Plastförpackningar,16,2023-04-30T06:47:35
Städning,0,2023-05-01T08:46:03
Pappersförpackningar,5,2023-05-01T09:05:57
Ofärgade glasförpackningar,18,2023-05-02T10:00:09
Färgade glasförpackningar,19,2023-05-02T10:00:09
Städning,0,2023-05-03T08:13:57
Städning,0,2023-05-05T09:15:33
Pappersförpackningar,5,2023-05-05T08:45:10
Plastförpackningar,16,2023-05-07T06:56:14
Städning,0,2023-05-08T09:25:01
Pappersförpackningar,5,2023-05-08T09:32:19
Städning,0,2023-05-10T08:02:46
Tidningar,13,2023-05-10T15:34:32
Städning,0,2023-05-12T08:10:46
Pappersförpackningar,5,2023-05-12T08:26:42
Städning,0,2023-05-17T08:06:04
Pappersförpackningar,5,2023-05-15T09:13:09
Plastförpackningar,16,2023-05-14T06:17:13
Städning,0,2023-05-19T08:04:22
Pappersförpackningar,5,2023-05-19T09:07:14
Plastförpackningar,16,2023-05-21T06:04:51
Städning,0,2023-05-22T10:00:09
Pappersförpackningar,5,2023-05-22T12:46:51
Ofärgade glasförpackningar,18,2023-05-23T07:44:04
Färgade glasförpackningar,19,2023-05-23T07:44:04
Städning,0,2023-05-24T08:03:45
Städning,0,2023-05-26T08:11:46
Pappersförpackningar,5,2023-05-26T09:17:41
Plastförpackningar,16,2023-05-28T06:13:29
Städning,0,2023-05-29T09:24:20
Pappersförpackningar,5,2023-05-29T09:29:26
Städning,0,2023-05-31T08:07:38
Städning,0,2023-06-02T08:06:04
Metallförpackningar,3,2023-06-02T11:02:55
Pappersförpackningar,5,2023-06-02T09:27:51
Plastförpackningar,16,2023-06-04T06:36:07
Städning,0,2023-06-05T11:25:38
Pappersförpackningar,5,2023-06-05T10:37:37
Städning,0,2023-06-07T09:08:29
Tidningar,13,2023-06-07T16:24:19
Städning,0,2023-06-09T09:06:13
Pappersförpackningar,5,2023-06-09T10:30:34
Plastförpackningar,16,2023-06-11T06:33:31
Städning,0,2023-06-12T11:34:55
Pappersförpackningar,5,2023-06-12T09:28:43
Städning,0,2023-06-14T10:58:44
Städning,0,2023-06-16T11:41:34
Pappersförpackningar,5,2023-06-16T15:49:49
Plastförpackningar,16,2023-06-18T06:04:30
Städning,0,2023-06-19T11:21:51
Pappersförpackningar,5,2023-06-19T09:28:40
Ofärgade glasförpackningar,18,2023-06-19T20:02:52
Färgade glasförpackningar,19,2023-06-19T20:02:52
Städning,0,2023-06-21T10:20:26
Städning,0,2023-06-22T10:19:07
Pappersförpackningar,5,2023-06-23T09:00:31
Plastförpackningar,16,2023-06-25T06:08:12
Städning,0,2023-06-26T12:52:03
Pappersförpackningar,5,2023-06-26T09:01:59
Städning,0,2023-06-28T13:55:59
Städning,0,2023-06-30T10:59:22
Pappersförpackningar,5,2023-06-30T10:32:41
Plastförpackningar,16,2023-07-02T07:10:12
Städning,0,2023-07-03T11:11:46
Pappersförpackningar,5,2023-07-03T09:10:52
Ofärgade glasförpackningar,18,2023-07-03T08:27:22
Färgade glasförpackningar,19,2023-07-03T08:27:22
Städning,0,2023-07-05T11:37:07
Tidningar,13,2023-07-05T14:42:47
Städning,0,2023-07-07T10:25:57
Pappersförpackningar,5,2023-07-07T10:08:39
Plastförpackningar,16,2023-07-09T06:19:56
Städning,0,2023-07-10T10:26:50
Pappersförpackningar,5,2023-07-10T10:30:36
Städning,0,2023-07-12T11:15:50
Städning,0,2023-07-14T11:13:06
Pappersförpackningar,5,2023-07-14T09:40:04
Tidningar,13,2023-07-16T07:40:46
Plastförpackningar,16,2023-07-16T07:44:13
Städning,0,2023-07-17T11:14:11
Pappersförpackningar,5,2023-07-17T10:19:11
Städning,0,2023-07-19T12:48:53
Städning,0,2023-07-21T11:06:20
Pappersförpackningar,5,2023-07-21T11:11:39
Plastförpackningar,16,2023-07-23T06:10:05
Pappersförpackningar,5,2023-07-24T09:39:06
Ofärgade glasförpackningar,18,2023-07-24T10:31:59
Färgade glasförpackningar,19,2023-07-24T10:31:59
Städning,0,2023-07-26T10:13:20
Städning,0,2023-07-28T14:46:26
Metallförpackningar,3,2023-07-28T11:02:33
Pappersförpackningar,5,2023-07-28T09:19:08
Plastförpackningar,16,2023-07-30T06:09:44
Städning,0,2023-07-31T12:57:40
Pappersförpackningar,5,2023-07-31T08:37:33
Städning,0,2023-08-02T10:46:53
Städning,0,2023-08-04T10:11:57
Pappersförpackningar,5,2023-08-04T09:44:10
Plastförpackningar,16,2023-08-06T10:25:12
Städning,0,2023-08-07T09:38:38
Pappersförpackningar,5,2023-08-07T09:18:47
Ofärgade glasförpackningar,18,2023-08-07T15:18:13
Färgade glasförpackningar,19,2023-08-07T15:18:13
Städning,0,2023-08-09T09:40:38
Städning,0,2023-08-11T09:39:34
Pappersförpackningar,5,2023-08-11T09:32:49
Städning,0,2023-08-14T11:21:45
Pappersförpackningar,5,2023-08-14T09:26:57
Plastförpackningar,16,2023-08-13T06:02:40
Städning,0,2023-08-16T13:12:15
Städning,0,2023-08-18T10:34:45
Pappersförpackningar,5,2023-08-18T11:08:28
Plastförpackningar,16,2023-08-20T06:13:10
