material,materialid,maintenance
Städning,0,2022-10-27T11:26:43
Metallförpackningar,3,2022-09-01T18:21:32
Pappersförpackningar,5,2022-11-01T08:07:08
Plastförpackningar,16,2022-11-01T08:07:08
Ofärgade glasförpackningar,18,2022-09-27T07:05:58
Färgade glasförpackningar,19,2022-09-27T07:05:58
Städning,0,2022-11-03T09:33:25
Pappersförpackningar,5,2022-11-08T06:54:14
Plastförpackningar,16,2022-11-08T06:54:14
Städning,0,2022-11-10T12:03:12
Pappersförpackningar,5,2022-11-15T08:56:54
Plastförpackningar,16,2022-11-15T08:56:54
Städning,0,2022-11-17T12:17:57
Pappersförpackningar,5,2022-11-22T12:32:59
Plastförpackningar,16,2022-11-22T12:32:59
Ofärgade glasförpackningar,18,2022-11-22T12:32:59
Färgade glasförpackningar,19,2022-11-22T12:32:59
Pappersförpackningar,5,2022-11-29T12:30:50
Plastförpackningar,16,2022-11-29T12:30:50
Städning,0,2022-12-08T11:59:16
Pappersförpackningar,5,2022-12-13T08:29:38
Plastförpackningar,16,2022-12-13T08:29:38
Städning,0,2022-12-29T12:52:49
Pappersförpackningar,5,2023-01-03T09:40:45
Plastförpackningar,16,2023-01-03T09:40:45
Ofärgade glasförpackningar,18,2023-01-03T09:40:45
Färgade glasförpackningar,19,2023-01-03T09:40:45
Städning,0,2023-01-12T12:55:15
Pappersförpackningar,5,2023-01-10T12:46:19
Plastförpackningar,16,2023-01-10T12:46:19
Pappersförpackningar,5,2023-01-17T11:18:45
Plastförpackningar,16,2023-01-17T11:18:45
Städning,0,2023-01-19T12:45:37
Städning,0,2023-01-26T11:58:29
Pappersförpackningar,5,2023-01-24T09:50:49
Plastförpackningar,16,2023-01-24T09:50:49
Pappersförpackningar,5,2023-01-31T07:06:32
Plastförpackningar,16,2023-01-31T07:06:32
Städning,0,2023-02-02T11:50:49
Pappersförpackningar,5,2023-02-07T08:37:13
Plastförpackningar,16,2023-02-07T08:37:13
Städning,0,2023-02-09T13:34:56
Metallförpackningar,3,2023-02-09T16:52:51
Pappersförpackningar,5,2023-02-14T07:30:55
Plastförpackningar,16,2023-02-14T07:30:55
Ofärgade glasförpackningar,18,2023-02-14T07:30:55
Färgade glasförpackningar,19,2023-02-14T07:30:55
Städning,0,2023-02-16T09:30:39
Pappersförpackningar,5,2023-02-21T08:10:50
Plastförpackningar,16,2023-02-21T08:10:50
Städning,0,2023-02-23T07:28:46
Pappersförpackningar,5,2023-02-28T07:24:30
Plastförpackningar,16,2023-02-28T07:24:30
Städning,0,2023-03-02T11:09:22
Pappersförpackningar,5,2023-03-07T09:40:07
Plastförpackningar,16,2023-03-07T09:40:07
Städning,0,2023-03-09T12:36:54
Pappersförpackningar,5,2023-03-14T12:07:25
Plastförpackningar,16,2023-03-14T12:07:25
Städning,0,2023-03-16T11:38:39
