material,materialid,maintenance
Städning,0,2022-11-01T12:18:01
Metallförpackningar,3,2022-10-06T08:32:34
Pappersförpackningar,5,2022-10-31T08:40:47
Tidningar,13,2022-10-25T20:11:06
Plastförpackningar,16,2022-10-27T11:55:03
Ofärgade glasförpackningar,18,2022-09-20T09:21:45
Färgade glasförpackningar,19,2022-09-20T09:21:45
Pappersförpackningar,5,2022-11-04T09:59:59
Pappersförpackningar,5,2022-11-07T08:47:30
Städning,0,2022-11-08T15:32:05
Plastförpackningar,16,2022-11-10T11:49:38
Pappersförpackningar,5,2022-11-11T14:14:34
Pappersförpackningar,5,2022-11-14T09:20:16
Städning,0,2022-11-15T15:09:59
Pappersförpackningar,5,2022-11-18T10:17:39
Ofärgade glasförpackningar,18,2022-11-18T09:34:30
Färgade glasförpackningar,19,2022-11-18T09:34:30
Pappersförpackningar,5,2022-11-21T12:17:04
Städning,0,2022-11-22T13:30:33
Plastförpackningar,16,2022-11-24T12:09:07
Pappersförpackningar,5,2022-11-28T08:49:53
Städning,0,2022-11-29T11:39:20
Tidningar,13,2022-11-29T17:01:32
Städning,0,2022-12-13T16:08:33
Metallförpackningar,3,2022-12-08T08:13:33
Pappersförpackningar,5,2022-12-12T09:24:09
Plastförpackningar,16,2022-12-08T14:18:53
Städning,0,2023-01-03T14:38:37
Pappersförpackningar,5,2023-01-02T11:54:06
Plastförpackningar,16,2022-12-22T12:01:01
Städning,0,2023-01-10T14:03:01
Pappersförpackningar,5,2023-01-13T09:25:33
Tidningar,13,2023-01-03T17:43:02
Plastförpackningar,16,2023-01-05T12:08:36
Pappersförpackningar,5,2023-01-16T10:28:20
Städning,0,2023-01-17T16:21:25
Plastförpackningar,16,2023-01-19T11:14:33
Pappersförpackningar,5,2023-01-20T10:06:08
Pappersförpackningar,5,2023-01-23T11:09:44
Städning,0,2023-01-24T14:21:54
Pappersförpackningar,5,2023-01-27T09:27:48
Pappersförpackningar,5,2023-01-30T11:02:31
Städning,0,2023-01-31T17:14:22
Ofärgade glasförpackningar,18,2023-02-01T08:41:44
Färgade glasförpackningar,19,2023-02-01T08:41:44
Plastförpackningar,16,2023-02-02T10:27:20
Pappersförpackningar,5,2023-02-03T10:44:26
Pappersförpackningar,5,2023-02-06T08:44:27
Städning,0,2023-02-07T14:16:30
Pappersförpackningar,5,2023-02-10T10:01:22
Pappersförpackningar,5,2023-02-13T10:55:41
Tidningar,13,2023-02-13T12:39:27
Städning,0,2023-02-14T15:37:59
Metallförpackningar,3,2023-02-16T07:40:50
Plastförpackningar,16,2023-02-16T11:58:08
Pappersförpackningar,5,2023-02-17T09:48:34
Pappersförpackningar,5,2023-02-20T09:39:09
Städning,0,2023-02-21T13:42:23
Pappersförpackningar,5,2023-02-24T12:28:39
Pappersförpackningar,5,2023-02-27T09:07:35
Städning,0,2023-02-28T15:02:15
Plastförpackningar,16,2023-03-02T10:29:39
Pappersförpackningar,5,2023-03-03T11:15:14
Pappersförpackningar,5,2023-03-06T09:41:05
Städning,0,2023-03-07T13:07:58
Ofärgade glasförpackningar,18,2023-03-09T19:49:04
Färgade glasförpackningar,19,2023-03-09T19:49:04
Pappersförpackningar,5,2023-03-10T10:36:03
Pappersförpackningar,5,2023-03-13T09:14:14
Städning,0,2023-03-14T15:57:22
Plastförpackningar,16,2023-03-16T10:39:27
Pappersförpackningar,5,2023-03-17T09:27:23
Pappersförpackningar,5,2023-03-20T08:43:33
Städning,0,2023-03-21T15:55:00
Pappersförpackningar,5,2023-03-24T09:52:50
Pappersförpackningar,5,2023-03-27T09:49:00
Städning,0,2023-03-28T16:41:54
Plastförpackningar,16,2023-03-30T10:06:31
Pappersförpackningar,5,2023-03-31T10:53:39
Pappersförpackningar,5,2023-04-03T07:37:29
Städning,0,2023-04-04T17:51:33
Tidningar,13,2023-04-05T09:15:07
Pappersförpackningar,5,2023-04-07T09:59:55
Pappersförpackningar,5,2023-04-10T09:15:09
Städning,0,2023-04-11T17:12:21
