material,materialid,maintenance
Städning,0,2022-10-28T15:03:18
Metallförpackningar,3,2022-09-06T11:37:24
Pappersförpackningar,5,2022-11-01T11:24:22
Tidningar,13,2022-10-18T12:03:24
Plastförpackningar,16,2022-10-27T07:46:48
Ofärgade glasförpackningar,18,2022-10-31T09:54:04
Färgade glasförpackningar,19,2022-10-31T09:54:04
Metallförpackningar,3,2022-11-02T08:10:41
Plastförpackningar,16,2022-11-03T07:40:46
Städning,0,2022-11-04T15:38:35
Pappersförpackningar,5,2022-11-04T15:13:08
Pappersförpackningar,5,2022-11-08T11:03:01
Plastförpackningar,16,2022-11-10T07:45:07
Städning,0,2022-11-11T14:36:19
Pappersförpackningar,5,2022-11-11T15:43:48
Pappersförpackningar,5,2022-11-15T12:31:52
Tidningar,13,2022-11-15T15:40:40
Plastförpackningar,16,2022-11-17T07:59:24
Pappersförpackningar,5,2022-11-18T13:55:11
Pappersförpackningar,5,2022-11-22T13:11:29
Ofärgade glasförpackningar,18,2022-11-23T12:08:01
Färgade glasförpackningar,19,2022-11-23T12:08:01
Plastförpackningar,16,2022-11-24T08:23:19
Städning,0,2022-11-25T15:11:33
Pappersförpackningar,5,2022-11-25T11:56:02
Pappersförpackningar,5,2022-11-29T11:23:16
Städning,0,2022-12-09T17:11:33
Pappersförpackningar,5,2022-12-13T08:34:15
Tidningar,13,2022-12-13T10:47:42
Plastförpackningar,16,2022-12-12T09:09:00
Städning,0,2022-12-30T15:52:44
Metallförpackningar,3,2022-12-28T10:19:21
Pappersförpackningar,5,2023-01-03T10:55:02
Plastförpackningar,16,2023-01-02T10:51:38
Ofärgade glasförpackningar,18,2022-12-14T11:18:34
Färgade glasförpackningar,19,2022-12-14T11:18:34
Städning,0,2023-01-13T15:53:23
Pappersförpackningar,5,2023-01-13T13:19:46
Plastförpackningar,16,2023-01-12T07:45:52
Ofärgade glasförpackningar,18,2023-01-05T15:00:01
Färgade glasförpackningar,19,2023-01-05T15:00:01
Pappersförpackningar,5,2023-01-17T10:00:29
Plastförpackningar,16,2023-01-19T07:45:23
Städning,0,2023-01-20T14:07:46
